test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000042	gene-GQ602_000042	GQ602_000042	JAACLJ010000001.1:111922-113282	q1	q2	OK	45.2169	53.8687	0.252586	0.600451	0.53925	0.997895	no
gene-GQ602_000043	gene-GQ602_000043	GQ602_000043	JAACLJ010000001.1:113943-115483	q1	q2	OK	31.7497	36.3275	0.194319	0.447739	0.65505	0.997895	no
gene-GQ602_000044	gene-GQ602_000044	GQ602_000044	JAACLJ010000001.1:115998-119769	q1	q2	OK	26.5095	24.5251	-0.112251	-0.280745	0.77145	0.997895	no
gene-GQ602_000045	gene-GQ602_000045	GQ602_000045	JAACLJ010000001.1:120570-122258	q1	q2	OK	65.8918	56.7953	-0.214328	-0.53422	0.5931	0.997895	no
gene-GQ602_000046	gene-GQ602_000046	GQ602_000046	JAACLJ010000001.1:122815-123287	q1	q2	OK	72.625	69.9949	-0.0532173	-0.0807071	0.93905	0.997895	no
gene-GQ602_000047	gene-GQ602_000047	GQ602_000047	JAACLJ010000001.1:123742-124311	q1	q2	OK	112.166	142.811	0.348475	0.803047	0.4154	0.997895	no
gene-GQ602_000048	gene-GQ602_000048	GQ602_000048	JAACLJ010000001.1:125545-126215	q1	q2	OK	12.2534	17.4433	0.509489	0.727553	0.46725	0.997895	no
gene-GQ602_000049	gene-GQ602_000049	GQ602_000049	JAACLJ010000001.1:126555-127785	q1	q2	OK	12.108	19.9438	0.719988	1.3588	0.17495	0.997895	no
gene-GQ602_000050	gene-GQ602_000050	GQ602_000050	JAACLJ010000001.1:128115-129623	q1	q2	OK	45.4955	54.5288	0.261294	0.626443	0.5354	0.997895	no
gene-GQ602_000051	gene-GQ602_000051	GQ602_000051	JAACLJ010000001.1:130353-131745	q1	q2	OK	105.392	100.037	-0.0752335	-0.195378	0.8426	0.997895	no
gene-GQ602_000052	gene-GQ602_000052	GQ602_000052	JAACLJ010000001.1:132265-133204	q1	q2	OK	75.5095	30.5612	-1.30496	-2.87324	0.0052	0.344936	no
gene-GQ602_000053	gene-GQ602_000053	GQ602_000053	JAACLJ010000001.1:134189-136466	q1	q2	OK	60.6434	44.2996	-0.453057	-1.16747	0.2446	0.997895	no
gene-GQ602_000054	gene-GQ602_000054	GQ602_000054	JAACLJ010000001.1:138150-141804	q1	q2	OK	95.6147	77.9875	-0.29399	-0.696243	0.4817	0.997895	no
gene-GQ602_000055	gene-GQ602_000055	GQ602_000055	JAACLJ010000001.1:142178-144116	q1	q2	OK	156.485	143.124	-0.128768	-0.30562	0.7596	0.997895	no
gene-GQ602_000056	gene-GQ602_000056	GQ602_000056	JAACLJ010000001.1:145255-146862	q1	q2	OK	72.3388	89.4729	0.306682	0.798498	0.4297	0.997895	no
gene-GQ602_000057	gene-GQ602_000057	GQ602_000057	JAACLJ010000001.1:147993-149068	q1	q2	OK	39.3537	62.7096	0.672189	1.50691	0.13755	0.997895	no
gene-GQ602_000058	gene-GQ602_000058	GQ602_000058	JAACLJ010000001.1:149385-150298	q1	q2	OK	38.0958	56.8721	0.57809	1.25056	0.2153	0.997895	no
gene-GQ602_000059	gene-GQ602_000059	GQ602_000059	JAACLJ010000001.1:150695-152482	q1	q2	OK	61.812	80.4254	0.379765	0.983405	0.3275	0.997895	no
gene-GQ602_000060	gene-GQ602_000060	GQ602_000060	JAACLJ010000001.1:152518-153163	q1	q2	OK	132.579	109.253	-0.279185	-0.602173	0.5514	0.997895	no
gene-GQ602_000061	gene-GQ602_000061	GQ602_000061	JAACLJ010000001.1:154190-159177	q1	q2	OK	8.35385	19.8998	1.25224	2.89385	0.00415	0.301802	no
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	34.1037	34.2446	0.00594974	0.0155385	0.98625	0.997895	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	33.0545	32.0985	-0.0423405	-0.0899939	0.93025	0.997895	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	41.9481	52.1096	0.312943	0.790613	0.4288	0.997895	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	395.028	389.032	-0.0220666	-0.0399902	0.9691	0.997895	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	54.5771	62.416	0.19362	0.3505	0.72145	0.997895	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.2382	16.5319	-0.291831	-0.330425	0.7415	0.997895	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.44531	12.2289	1.16721	1.66767	0.09695	0.997895	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1457.2	1143.81	-0.349358	-0.842755	0.3986	0.997895	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	24.873	29.2571	0.234206	0.546122	0.57695	0.997895	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.6769	33.3557	-0.0970567	-0.231942	0.8134	0.997895	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	54.7078	53.3322	-0.0367411	-0.0955855	0.92425	0.997895	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	86.3232	83.3176	-0.0511282	-0.0731013	0.9406	0.997895	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	40.0032	43.7346	0.128659	0.31323	0.75435	0.997895	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	64.9905	66.3513	0.0298963	0.0694311	0.94425	0.997895	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	50.2919	57.4433	0.191813	0.468519	0.63135	0.997895	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	256.467	247.383	-0.0520271	-0.132746	0.8935	0.997895	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	496.257	390.958	-0.344075	-0.673481	0.501	0.997895	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	403.597	373.499	-0.111814	-0.257233	0.7899	0.997895	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	252.485	227.714	-0.148976	-0.349339	0.7227	0.997895	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	167.736	166.836	-0.00775632	-0.019102	0.98485	0.997895	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	168.448	194.34	0.206282	0.529679	0.58925	0.997895	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	413.174	471.552	0.190667	0.500033	0.6171	0.997895	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	458.833	436.251	-0.0728136	-0.157339	0.8718	0.997895	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2629.62	1267.41	-1.05297	-2.18575	0.03515	0.903419	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1039.64	828.55	-0.327425	-0.821679	0.4094	0.997895	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	215.847	194.273	-0.151926	-0.274695	0.77915	0.997895	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	158.252	127.24	-0.314674	-0.738542	0.4542	0.997895	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	683.858	552.355	-0.308103	-0.464391	0.64035	0.997895	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	44.7122	63.1851	0.498917	1.2367	0.21645	0.997895	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	217.864	302.115	0.471672	1.07169	0.28365	0.997895	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	115.465	105.116	-0.135475	-0.34309	0.7375	0.997895	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	409.477	306.573	-0.417552	-1.00066	0.31225	0.997895	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	78.7175	81.4593	0.0493938	0.12537	0.9008	0.997895	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	115.69	122.035	0.0770296	0.202654	0.8368	0.997895	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	172.698	146.573	-0.23663	-0.52283	0.60155	0.997895	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	70.9177	45.126	-0.652186	-1.29303	0.1986	0.997895	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	150.88	149.466	-0.0135864	-0.0356938	0.96855	0.997895	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	51.8687	56.0047	0.110686	0.278625	0.7796	0.997895	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	216.85	178.813	-0.27825	-0.705774	0.48275	0.997895	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	141.74	102.462	-0.468152	-0.92712	0.3588	0.997895	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	59.496	54.8056	-0.118468	-0.309041	0.75625	0.997895	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	80.6799	90.7867	0.170271	0.425193	0.67075	0.997895	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	74.0698	67.9949	-0.123459	-0.303337	0.76285	0.997895	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.5475	29.9137	-0.207774	-0.503147	0.61395	0.997895	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	57.4975	37.4075	-0.620171	-1.37769	0.17215	0.997895	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1783.52	1765.36	-0.014764	-0.0150911	0.9878	0.997895	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	120.698	107.56	-0.166268	-0.400545	0.6842	0.997895	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	43.3053	46.9831	0.117597	0.290657	0.76605	0.997895	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	323.834	423.083	0.385684	0.955336	0.3355	0.997895	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	633.69	1678.12	1.40499	1.91049	0.0731	0.997895	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	56.8149	69.4152	0.288983	0.753557	0.45105	0.997895	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	78.748	92.724	0.235698	0.53785	0.5913	0.997895	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	54.7447	51.7873	-0.0801192	-0.209001	0.8283	0.997895	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	250.827	186.92	-0.424271	-1.09295	0.2802	0.997895	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	66.0834	64.1928	-0.0418764	-0.103255	0.91705	0.997895	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	39.8397	34.5293	-0.206385	-0.50614	0.60785	0.997895	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	46.28	51.5163	0.15464	0.367055	0.7045	0.997895	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	162.759	183.223	0.170861	0.388006	0.6981	0.997895	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	69.0523	78.6576	0.187895	0.463896	0.6449	0.997895	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	85.8034	62.6264	-0.454265	-1.14605	0.24105	0.997895	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	36.6734	30.7425	-0.254499	-0.638052	0.50825	0.997895	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	113.35	113.708	0.00455409	0.0114088	0.9897	0.997895	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	176.722	121.328	-0.54257	-1.3181	0.189	0.997895	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	138.482	118.16	-0.228956	-0.596493	0.55245	0.997895	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	69.8073	66.4021	-0.0721492	-0.190154	0.8513	0.997895	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	83.6657	95.5533	0.191669	0.501594	0.6121	0.997895	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	127.68	132.094	0.0490314	0.120219	0.90525	0.997895	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	84.8769	77.438	-0.132331	-0.328616	0.73915	0.997895	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	286.369	339.896	0.247218	0.456224	0.64635	0.997895	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1175.12	914.248	-0.362155	-0.896481	0.37125	0.997895	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	47.8496	39.6806	-0.270074	-0.693505	0.4803	0.997895	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	49.9475	59.559	0.253906	0.660071	0.50875	0.997895	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	79.303	79.6569	0.006423	0.0168045	0.98615	0.997895	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.2659	41.0362	0.882064	2.10612	0.0362	0.909791	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.8011	26.7151	0.432072	1.0148	0.30355	0.997895	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	225.509	172.535	-0.386299	-1.00939	0.31095	0.997895	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	85.2325	73.6741	-0.210246	-0.549714	0.5821	0.997895	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1395.82	1529.47	0.131913	0.346928	0.72615	0.997895	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.1252	2.99846	0.496627	0.577488	0.5616	0.997895	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	230.621	216.979	-0.0879638	-0.193213	0.8421	0.997895	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	164.69	186.688	0.180875	0.475686	0.63435	0.997895	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	115.762	101.328	-0.192127	-0.47801	0.62925	0.997895	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	59.6622	63.9426	0.0999583	0.214207	0.8236	0.997895	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.3412	33.39	0.186492	0.4434	0.64745	0.997895	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.3265	45.8002	0.295151	0.776719	0.43435	0.997895	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	155.935	174.441	0.161793	0.426429	0.67055	0.997895	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	37.0566	28.3369	-0.387047	-0.93465	0.3525	0.997895	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.6402	36.0606	0.188666	0.442831	0.65835	0.997895	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.1825	21.3208	0.152471	0.214047	0.827	0.997895	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	74.4717	58.2191	-0.3552	-0.826722	0.4085	0.997895	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	115.849	109.754	-0.077972	-0.185384	0.84955	0.997895	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	43.617	70.7942	0.698742	1.11	0.2774	0.997895	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.7546	12.6313	0.103782	0.204467	0.84075	0.997895	no
gene-GQ602_000155	gene-GQ602_000155	GQ602_000155	JAACLJ010000001.1:1038128-1040252	q1	q2	OK	48.1614	56.7995	0.238002	0.60087	0.5445	0.997895	no
