test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000022	gene-GQ602_000022	GQ602_000022	JAACLJ010000001.1:67368-69027	q1	q2	OK	11.3606	11.1594	-0.025783	-0.0588407	0.956	0.998588	no
gene-GQ602_000023	gene-GQ602_000023	GQ602_000023	JAACLJ010000001.1:69090-70159	q1	q2	OK	24.6218	29.8936	0.279897	0.686186	0.48775	0.998588	no
gene-GQ602_000024	gene-GQ602_000024	GQ602_000024	JAACLJ010000001.1:70477-70771	q1	q2	OK	66.9761	39.1579	-0.774342	-1.26057	0.20915	0.998588	no
gene-GQ602_000025	gene-GQ602_000025	GQ602_000025	JAACLJ010000001.1:70833-71406	q1	q2	OK	25.1457	16.8993	-0.573348	-1.08659	0.27945	0.998588	no
gene-GQ602_000026	gene-GQ602_000026	GQ602_000026	JAACLJ010000001.1:71970-80132	q1	q2	OK	22.3036	21.0841	-0.0811218	-0.251192	0.8027	0.998588	no
gene-GQ602_000027	gene-GQ602_000027	GQ602_000027	JAACLJ010000001.1:80516-83160	q1	q2	OK	7.74978	9.62795	0.313074	0.68003	0.4944	0.998588	no
gene-GQ602_000028	gene-GQ602_000028	GQ602_000028	JAACLJ010000001.1:84060-86419	q1	q2	OK	43.7959	43.7777	-0.000600452	-0.00180883	0.99715	0.998588	no
gene-GQ602_000029	gene-GQ602_000029	GQ602_000029	JAACLJ010000001.1:86570-88115	q1	q2	OK	11.6759	8.23873	-0.503041	-1.02821	0.3068	0.998588	no
gene-GQ602_000030	gene-GQ602_000030	GQ602_000030	JAACLJ010000001.1:88618-89594	q1	q2	OK	11.4855	12.7708	0.153033	0.302265	0.75985	0.998588	no
gene-GQ602_000031	gene-GQ602_000031	GQ602_000031	JAACLJ010000001.1:90568-91849	q1	q2	OK	42.4107	43.3469	0.0315011	0.087556	0.93385	0.998588	no
gene-GQ602_000032	gene-GQ602_000032	GQ602_000032	JAACLJ010000001.1:92537-94237	q1	q2	OK	140.397	153.225	0.12614	0.381211	0.7059	0.998588	no
gene-GQ602_000033	gene-GQ602_000033	GQ602_000033	JAACLJ010000001.1:95066-95609	q1	q2	OK	23.0792	21.3699	-0.111011	-0.21441	0.8238	0.998588	no
gene-GQ602_000034	gene-GQ602_000034	GQ602_000034	JAACLJ010000001.1:96422-97593	q1	q2	OK	35.1031	37.224	0.0846359	0.227406	0.816	0.998588	no
gene-GQ602_000035	gene-GQ602_000035	GQ602_000035	JAACLJ010000001.1:98344-99853	q1	q2	OK	35.1056	33.3941	-0.0721097	-0.198374	0.84095	0.998588	no
gene-GQ602_000036	gene-GQ602_000036	GQ602_000036	JAACLJ010000001.1:100045-101776	q1	q2	OK	2.99666	0.950347	-1.65683	-2.13754	0.0558	0.998588	no
gene-GQ602_000037	gene-GQ602_000037	GQ602_000037	JAACLJ010000001.1:104149-104995	q1	q2	OK	4.79323	8.16095	0.767739	1.12848	0.26965	0.998588	no
gene-GQ602_000038	gene-GQ602_000038	GQ602_000038	JAACLJ010000001.1:105258-106245	q1	q2	OK	86.223	85.1348	-0.0183242	-0.0529791	0.95905	0.998588	no
gene-GQ602_000039	gene-GQ602_000039	GQ602_000039	JAACLJ010000001.1:106964-107431	q1	q2	OK	34.9182	31.0949	-0.1673	-0.254546	0.80755	0.998588	no
gene-GQ602_000040	gene-GQ602_000040	GQ602_000040	JAACLJ010000001.1:107994-109365	q1	q2	OK	26.2752	30.427	0.21165	0.545111	0.58335	0.998588	no
gene-GQ602_000041	gene-GQ602_000041	GQ602_000041	JAACLJ010000001.1:109549-111126	q1	q2	OK	47.4551	61.7858	0.380714	1.07175	0.286	0.998588	no
gene-GQ602_000042	gene-GQ602_000042	GQ602_000042	JAACLJ010000001.1:111922-113282	q1	q2	OK	45.1231	40.7611	-0.146676	-0.404543	0.6857	0.998588	no
gene-GQ602_000043	gene-GQ602_000043	GQ602_000043	JAACLJ010000001.1:113943-115483	q1	q2	OK	31.6839	25.6765	-0.303302	-0.813269	0.4143	0.998588	no
gene-GQ602_000044	gene-GQ602_000044	GQ602_000044	JAACLJ010000001.1:115998-119769	q1	q2	OK	26.4545	37.0192	0.484759	1.45398	0.14945	0.998588	no
gene-GQ602_000045	gene-GQ602_000045	GQ602_000045	JAACLJ010000001.1:120570-122258	q1	q2	OK	65.7552	62.2738	-0.0784786	-0.229847	0.8189	0.998588	no
gene-GQ602_000046	gene-GQ602_000046	GQ602_000046	JAACLJ010000001.1:122815-123287	q1	q2	OK	72.4744	44.617	-0.699877	-1.24005	0.2208	0.998588	no
gene-GQ602_000047	gene-GQ602_000047	GQ602_000047	JAACLJ010000001.1:123742-124311	q1	q2	OK	111.933	105.73	-0.0822529	-0.220811	0.81965	0.998588	no
gene-GQ602_000048	gene-GQ602_000048	GQ602_000048	JAACLJ010000001.1:125545-126215	q1	q2	OK	12.228	16.3015	0.414812	0.722713	0.4705	0.998588	no
gene-GQ602_000049	gene-GQ602_000049	GQ602_000049	JAACLJ010000001.1:126555-127785	q1	q2	OK	12.0828	18.5142	0.615671	1.42731	0.15215	0.998588	no
gene-GQ602_000050	gene-GQ602_000050	GQ602_000050	JAACLJ010000001.1:128115-129623	q1	q2	OK	45.4012	42.6894	-0.0888519	-0.246973	0.80375	0.998588	no
gene-GQ602_000051	gene-GQ602_000051	GQ602_000051	JAACLJ010000001.1:130353-131745	q1	q2	OK	105.174	104.102	-0.0147789	-0.0448998	0.96475	0.998588	no
gene-GQ602_000052	gene-GQ602_000052	GQ602_000052	JAACLJ010000001.1:132265-133204	q1	q2	OK	75.3529	68.9659	-0.127781	-0.358866	0.7111	0.998588	no
gene-GQ602_000053	gene-GQ602_000053	GQ602_000053	JAACLJ010000001.1:134189-136466	q1	q2	OK	60.5176	47.7944	-0.340513	-1.02509	0.3032	0.998588	no
gene-GQ602_000054	gene-GQ602_000054	GQ602_000054	JAACLJ010000001.1:138150-141804	q1	q2	OK	95.4164	82.5562	-0.208862	-0.612493	0.53775	0.998588	no
gene-GQ602_000055	gene-GQ602_000055	GQ602_000055	JAACLJ010000001.1:142178-144116	q1	q2	OK	156.161	140.233	-0.15521	-0.458487	0.65	0.998588	no
gene-GQ602_000056	gene-GQ602_000056	GQ602_000056	JAACLJ010000001.1:145255-146862	q1	q2	OK	72.1887	76.3641	0.081121	0.242555	0.80585	0.998588	no
gene-GQ602_000057	gene-GQ602_000057	GQ602_000057	JAACLJ010000001.1:147993-149068	q1	q2	OK	39.272	31.5401	-0.316316	-0.803377	0.41655	0.998588	no
gene-GQ602_000058	gene-GQ602_000058	GQ602_000058	JAACLJ010000001.1:149385-150298	q1	q2	OK	38.0168	30.5077	-0.317465	-0.783128	0.4408	0.998588	no
gene-GQ602_000059	gene-GQ602_000059	GQ602_000059	JAACLJ010000001.1:150695-152482	q1	q2	OK	61.6838	61.5306	-0.00358777	-0.0107759	0.9918	0.998588	no
gene-GQ602_000060	gene-GQ602_000060	GQ602_000060	JAACLJ010000001.1:152518-153163	q1	q2	OK	132.304	109.594	-0.271684	-0.706643	0.4706	0.998588	no
gene-GQ602_000061	gene-GQ602_000061	GQ602_000061	JAACLJ010000001.1:154190-159177	q1	q2	OK	8.33653	14.0696	0.755061	2.03562	0.044	0.998588	no
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	34.033	23.8203	-0.514743	-1.53637	0.1235	0.998588	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	32.9859	24.9433	-0.403198	-1.00685	0.3188	0.998588	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	41.8611	43.3347	0.0499095	0.145249	0.8845	0.998588	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	394.209	514.062	0.382982	0.887976	0.3731	0.998588	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	54.4639	70.3197	0.368628	0.827365	0.4048	0.998588	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.1963	27.2418	0.431734	0.646812	0.52525	0.998588	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.43402	10.2244	0.911921	1.58526	0.11225	0.998588	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1454.18	1500.66	0.045393	0.129978	0.8941	0.998588	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	24.8214	25.6379	0.0466909	0.128073	0.89695	0.998588	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.6029	31.3079	-0.185469	-0.519869	0.59825	0.998588	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	54.5944	56.5956	0.0519371	0.159571	0.87555	0.998588	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	86.1442	76.4753	-0.171759	-0.296114	0.7668	0.998588	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	39.9202	36.1695	-0.142346	-0.402433	0.68505	0.998588	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	64.8557	56.4058	-0.20139	-0.595373	0.549	0.998588	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	50.1876	49.0958	-0.0317309	-0.0902265	0.928	0.998588	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	255.935	268.924	0.0714232	0.213618	0.8294	0.998588	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	495.228	484.003	-0.0330766	-0.0833809	0.93525	0.998588	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	402.76	432.239	0.101909	0.290863	0.7694	0.998588	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	251.961	257.781	0.0329405	0.0966549	0.92295	0.998588	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	167.388	142.582	-0.2314	-0.706021	0.4741	0.998588	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	168.099	177.079	0.075086	0.23144	0.81715	0.998588	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	412.317	530.23	0.362865	1.1198	0.2572	0.998588	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	457.882	531.986	0.216414	0.588125	0.55075	0.998588	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2624.17	4540.8	0.791087	1.77191	0.07855	0.998588	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1037.49	951.714	-0.12449	-0.367073	0.7159	0.998588	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	215.4	213.718	-0.0113064	-0.027314	0.97635	0.998588	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	157.924	131.467	-0.264526	-0.775279	0.43545	0.998588	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	682.44	470.906	-0.535263	-1.18533	0.2317	0.998588	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	44.6194	44.2291	-0.0126766	-0.038961	0.96955	0.998588	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	217.412	205.835	-0.0789453	-0.236066	0.8089	0.998588	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	115.225	99.8889	-0.20606	-0.605441	0.5356	0.998588	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	408.628	380.129	-0.104299	-0.307461	0.75515	0.998588	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	78.5543	59.1058	-0.41039	-1.19273	0.23315	0.998588	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	115.45	108.922	-0.0839736	-0.256781	0.7952	0.998588	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	172.339	172.464	0.001041	0.00288647	0.99735	0.998588	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	70.7706	56.6819	-0.320262	-0.800173	0.4153	0.998588	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	150.567	153.842	0.0310497	0.0951593	0.9242	0.998588	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	51.7611	45.6333	-0.18178	-0.528094	0.601	0.998588	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	216.401	227.289	0.070825	0.214479	0.83305	0.998588	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	141.446	130.304	-0.118363	-0.297211	0.76745	0.998588	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	59.3726	65.5267	0.142285	0.434178	0.66045	0.998588	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	80.5126	75.4926	-0.0928791	-0.269337	0.78975	0.998588	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	73.9162	67.4417	-0.132249	-0.378799	0.69765	0.998588	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.4758	30.0179	-0.19976	-0.568388	0.57155	0.998588	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	57.3783	37.4082	-0.617149	-1.63668	0.0996	0.998588	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1779.82	2045.83	0.200957	0.314858	0.75435	0.998588	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	120.448	127.377	0.0806915	0.229686	0.81675	0.998588	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	43.2155	33.0767	-0.385735	-1.0953	0.2742	0.998588	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	323.163	253.811	-0.348508	-1.0838	0.2764	0.998588	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	632.376	467.848	-0.434742	-1.13854	0.2556	0.998588	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	56.6971	49.9068	-0.184037	-0.548889	0.58355	0.998588	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	78.5847	81.777	0.057446	0.168534	0.8624	0.998588	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	54.6311	56.1838	0.0404301	0.12392	0.9001	0.998588	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	250.307	286.001	0.192325	0.59493	0.55185	0.998588	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	65.9463	48.9343	-0.430447	-1.22884	0.2174	0.998588	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	39.757	48.6087	0.290004	0.847504	0.39725	0.998588	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	46.1841	46.3334	0.00465695	0.0129413	0.98895	0.998588	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	162.422	235.856	0.538157	1.4812	0.1358	0.998588	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	68.9091	66.9242	-0.0421683	-0.120381	0.9065	0.998588	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	85.6255	74.3803	-0.203119	-0.604042	0.54165	0.998588	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	36.5973	33.0686	-0.146276	-0.42908	0.6704	0.998588	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	113.114	130.354	0.204649	0.606263	0.54555	0.998588	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	176.355	169.498	-0.0572209	-0.166043	0.8701	0.998588	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	138.195	143.537	0.0547242	0.168005	0.8658	0.998588	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	69.6625	58.1003	-0.261837	-0.816758	0.4138	0.998588	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	83.4922	75.6648	-0.142019	-0.425757	0.6738	0.998588	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	127.415	118.826	-0.100685	-0.287033	0.772	0.998588	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	84.7009	92.0084	0.119388	0.357188	0.7251	0.998588	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	285.775	361.793	0.340282	0.788471	0.42885	0.998588	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1172.69	1276.37	0.122233	0.359858	0.7218	0.998588	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	47.7504	37.9704	-0.330637	-0.989702	0.3275	0.998588	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	49.844	50.8175	0.0279081	0.0836912	0.93515	0.998588	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	79.1385	82.7308	0.0640448	0.196546	0.84685	0.998588	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.2197	30.5323	0.458499	1.28058	0.2017	0.998588	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.76	22.7713	0.20463	0.56556	0.5711	0.998588	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	225.041	210.887	-0.0937204	-0.288689	0.76965	0.998588	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	85.0557	79.6266	-0.0951571	-0.293697	0.7642	0.998588	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1392.93	1079.35	-0.367956	-1.11711	0.2602	0.998588	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.12079	2.62733	0.308995	0.435289	0.668	0.998588	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	230.142	220.647	-0.0607875	-0.169635	0.86465	0.998588	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	164.349	169.971	0.0485294	0.151619	0.87715	0.998588	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	115.521	109.789	-0.0734257	-0.214111	0.82855	0.998588	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	59.5385	66.3683	0.156671	0.430622	0.6642	0.998588	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.2803	27.5442	-0.0881828	-0.244953	0.807	0.998588	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.2491	29.713	-0.326114	-0.99256	0.32235	0.998588	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	155.612	138.105	-0.172186	-0.538214	0.5852	0.998588	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	36.9798	27.1636	-0.445059	-1.25398	0.20915	0.998588	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.5746	27.7849	-0.184461	-0.505843	0.6072	0.998588	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.1428	11.9978	-0.67403	-1.08844	0.2787	0.998588	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	74.3173	68.2936	-0.121948	-0.339587	0.7312	0.998588	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	115.608	99.1235	-0.221946	-0.659585	0.50675	0.998588	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	43.5265	14.5357	-1.58229	-2.47401	0.02425	0.916662	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.7302	6.79705	-0.787249	-1.75813	0.07645	0.998588	no
