test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000014	gene-GQ602_000014	GQ602_000014	JAACLJ010000001.1:43933-46756	q1	q2	OK	115.37	108.538	-0.0880681	-0.25711	0.7994	0.998596	no
gene-GQ602_000015	gene-GQ602_000015	GQ602_000015	JAACLJ010000001.1:48340-50432	q1	q2	OK	140.084	154.929	0.14532	0.439248	0.6575	0.998596	no
gene-GQ602_000016	gene-GQ602_000016	GQ602_000016	JAACLJ010000001.1:51468-53345	q1	q2	OK	3515.99	3642.61	0.0510419	0.0520664	0.95645	0.998596	no
gene-GQ602_000017	gene-GQ602_000017	GQ602_000017	JAACLJ010000001.1:55940-56279	q1	q2	OK	2.15975	2.10171	-0.0393031	-0.0222369	0.7971	0.998596	no
gene-GQ602_000018	gene-GQ602_000018	GQ602_000018	JAACLJ010000001.1:57240-58908	q1	q2	OK	44.3291	59.6442	0.428127	1.31651	0.18625	0.998596	no
gene-GQ602_000019	gene-GQ602_000019	GQ602_000019	JAACLJ010000001.1:59450-60518	q1	q2	OK	1.74362	3.71606	1.09169	1.38877	0.1874	0.998596	no
gene-GQ602_000020	gene-GQ602_000020	GQ602_000020	JAACLJ010000001.1:60778-62020	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_000021	gene-GQ602_000021	GQ602_000021	JAACLJ010000001.1:63556-66910	q1	q2	NOTEST	0.358367	0.435795	0.282214	0	1	1	no
gene-GQ602_000022	gene-GQ602_000022	GQ602_000022	JAACLJ010000001.1:67368-69027	q1	q2	OK	11.2879	12.3602	0.130933	0.30676	0.75845	0.998596	no
gene-GQ602_000023	gene-GQ602_000023	GQ602_000023	JAACLJ010000001.1:69090-70159	q1	q2	OK	24.4642	31.982	0.386584	0.988318	0.3176	0.998596	no
gene-GQ602_000024	gene-GQ602_000024	GQ602_000024	JAACLJ010000001.1:70477-70771	q1	q2	OK	66.5474	52.1482	-0.351765	-0.588332	0.56095	0.998596	no
gene-GQ602_000025	gene-GQ602_000025	GQ602_000025	JAACLJ010000001.1:70833-71406	q1	q2	OK	24.9848	31.1843	0.319769	0.653931	0.51215	0.998596	no
gene-GQ602_000026	gene-GQ602_000026	GQ602_000026	JAACLJ010000001.1:71970-80132	q1	q2	OK	22.1609	24.1261	0.122583	0.3953	0.69095	0.998596	no
gene-GQ602_000027	gene-GQ602_000027	GQ602_000027	JAACLJ010000001.1:80516-83160	q1	q2	OK	7.70017	6.50409	-0.243544	-0.501789	0.60955	0.998596	no
gene-GQ602_000028	gene-GQ602_000028	GQ602_000028	JAACLJ010000001.1:84060-86419	q1	q2	OK	43.5156	37.9582	-0.197123	-0.628348	0.531	0.998596	no
gene-GQ602_000029	gene-GQ602_000029	GQ602_000029	JAACLJ010000001.1:86570-88115	q1	q2	OK	11.6012	7.24227	-0.679756	-1.35707	0.18175	0.998596	no
gene-GQ602_000030	gene-GQ602_000030	GQ602_000030	JAACLJ010000001.1:88618-89594	q1	q2	OK	11.412	14.3768	0.33319	0.669742	0.49935	0.998596	no
gene-GQ602_000031	gene-GQ602_000031	GQ602_000031	JAACLJ010000001.1:90568-91849	q1	q2	OK	42.1392	44.7315	0.086126	0.253752	0.79965	0.998596	no
gene-GQ602_000032	gene-GQ602_000032	GQ602_000032	JAACLJ010000001.1:92537-94237	q1	q2	OK	139.498	141.702	0.0226176	0.0714069	0.94245	0.998596	no
gene-GQ602_000033	gene-GQ602_000033	GQ602_000033	JAACLJ010000001.1:95066-95609	q1	q2	OK	22.9315	14.968	-0.615445	-1.12197	0.27	0.998596	no
gene-GQ602_000034	gene-GQ602_000034	GQ602_000034	JAACLJ010000001.1:96422-97593	q1	q2	OK	34.8784	35.3165	0.0180075	0.0505363	0.96345	0.998596	no
gene-GQ602_000035	gene-GQ602_000035	GQ602_000035	JAACLJ010000001.1:98344-99853	q1	q2	OK	34.8809	49.1499	0.494751	1.46472	0.14465	0.998596	no
gene-GQ602_000036	gene-GQ602_000036	GQ602_000036	JAACLJ010000001.1:100045-101776	q1	q2	OK	2.97748	1.59986	-0.896144	-1.25757	0.219	0.998596	no
gene-GQ602_000037	gene-GQ602_000037	GQ602_000037	JAACLJ010000001.1:104149-104995	q1	q2	OK	4.76255	4.85689	0.0282983	0.0376561	0.9515	0.998596	no
gene-GQ602_000038	gene-GQ602_000038	GQ602_000038	JAACLJ010000001.1:105258-106245	q1	q2	OK	85.6711	72.5704	-0.239427	-0.730659	0.46315	0.998596	no
gene-GQ602_000039	gene-GQ602_000039	GQ602_000039	JAACLJ010000001.1:106964-107431	q1	q2	OK	34.6947	41.747	0.266959	0.421757	0.66985	0.998596	no
gene-GQ602_000040	gene-GQ602_000040	GQ602_000040	JAACLJ010000001.1:107994-109365	q1	q2	OK	26.107	21.0867	-0.308105	-0.798066	0.4185	0.998596	no
gene-GQ602_000041	gene-GQ602_000041	GQ602_000041	JAACLJ010000001.1:109549-111126	q1	q2	OK	47.1513	44.548	-0.0819357	-0.241416	0.807	0.998596	no
gene-GQ602_000042	gene-GQ602_000042	GQ602_000042	JAACLJ010000001.1:111922-113282	q1	q2	OK	44.8343	53.5144	0.255323	0.758465	0.4321	0.998596	no
gene-GQ602_000043	gene-GQ602_000043	GQ602_000043	JAACLJ010000001.1:113943-115483	q1	q2	OK	31.4811	32.2087	0.0329656	0.0946393	0.91915	0.998596	no
gene-GQ602_000044	gene-GQ602_000044	GQ602_000044	JAACLJ010000001.1:115998-119769	q1	q2	OK	26.2852	32.3831	0.300992	0.957573	0.34105	0.998596	no
gene-GQ602_000045	gene-GQ602_000045	GQ602_000045	JAACLJ010000001.1:120570-122258	q1	q2	OK	65.3343	53.7467	-0.281663	-0.872551	0.37845	0.998596	no
gene-GQ602_000046	gene-GQ602_000046	GQ602_000046	JAACLJ010000001.1:122815-123287	q1	q2	OK	72.0105	89.9385	0.320731	0.620458	0.5339	0.998596	no
gene-GQ602_000047	gene-GQ602_000047	GQ602_000047	JAACLJ010000001.1:123742-124311	q1	q2	OK	111.217	91.5408	-0.280889	-0.784353	0.42655	0.998596	no
gene-GQ602_000048	gene-GQ602_000048	GQ602_000048	JAACLJ010000001.1:125545-126215	q1	q2	OK	12.1498	15.3197	0.334458	0.573512	0.5656	0.998596	no
gene-GQ602_000049	gene-GQ602_000049	GQ602_000049	JAACLJ010000001.1:126555-127785	q1	q2	OK	12.0055	19.6846	0.713376	1.68548	0.0979	0.998596	no
gene-GQ602_000050	gene-GQ602_000050	GQ602_000050	JAACLJ010000001.1:128115-129623	q1	q2	OK	45.1105	42.7548	-0.0773794	-0.228947	0.81645	0.998596	no
gene-GQ602_000051	gene-GQ602_000051	GQ602_000051	JAACLJ010000001.1:130353-131745	q1	q2	OK	104.501	90.9124	-0.200962	-0.640875	0.52105	0.998596	no
gene-GQ602_000052	gene-GQ602_000052	GQ602_000052	JAACLJ010000001.1:132265-133204	q1	q2	OK	74.8706	34.706	-1.10921	-3.12261	0.00185	0.150489	no
gene-GQ602_000053	gene-GQ602_000053	GQ602_000053	JAACLJ010000001.1:134189-136466	q1	q2	OK	60.1302	46.1025	-0.383245	-1.2277	0.21915	0.998596	no
gene-GQ602_000054	gene-GQ602_000054	GQ602_000054	JAACLJ010000001.1:138150-141804	q1	q2	OK	94.8057	91.4641	-0.0517684	-0.152788	0.87935	0.998596	no
gene-GQ602_000055	gene-GQ602_000055	GQ602_000055	JAACLJ010000001.1:142178-144116	q1	q2	OK	155.161	122.81	-0.33734	-1.0313	0.30495	0.998596	no
gene-GQ602_000056	gene-GQ602_000056	GQ602_000056	JAACLJ010000001.1:145255-146862	q1	q2	OK	71.7266	77.3119	0.108181	0.344129	0.7321	0.998596	no
gene-GQ602_000057	gene-GQ602_000057	GQ602_000057	JAACLJ010000001.1:147993-149068	q1	q2	OK	39.0207	45.2848	0.21479	0.58912	0.55525	0.998596	no
gene-GQ602_000058	gene-GQ602_000058	GQ602_000058	JAACLJ010000001.1:149385-150298	q1	q2	OK	37.7734	49.1312	0.379266	1.02606	0.30725	0.998596	no
gene-GQ602_000059	gene-GQ602_000059	GQ602_000059	JAACLJ010000001.1:150695-152482	q1	q2	OK	61.2889	60.4534	-0.0198026	-0.0626909	0.94745	0.998596	no
gene-GQ602_000060	gene-GQ602_000060	GQ602_000060	JAACLJ010000001.1:152518-153163	q1	q2	OK	131.457	114.585	-0.198176	-0.539807	0.5826	0.998596	no
gene-GQ602_000061	gene-GQ602_000061	GQ602_000061	JAACLJ010000001.1:154190-159177	q1	q2	OK	8.28317	10.2216	0.30336	0.847835	0.403	0.998596	no
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	33.8151	29.5322	-0.195378	-0.62584	0.5262	0.998596	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	32.7748	25.6012	-0.356372	-0.933038	0.35185	0.998596	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	41.5932	51.0029	0.294232	0.921038	0.3517	0.998596	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	391.685	482.316	0.300282	0.711522	0.46445	0.998596	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	54.1153	51.8829	-0.0607769	-0.132979	0.89255	0.998596	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.067	28.8443	0.523465	0.784418	0.44	0.998596	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.39923	8.2992	0.620218	1.04074	0.303	0.998596	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1444.87	1359.53	-0.0878301	-0.267121	0.7856	0.998596	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	24.6625	27.5198	0.158148	0.459592	0.6401	0.998596	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.375	35.6711	0.012024	0.0356188	0.97295	0.998596	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	54.2449	57.0001	0.0714783	0.230391	0.8194	0.998596	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	85.5928	76.5402	-0.161272	-0.277152	0.7824	0.998596	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	39.6647	38.8115	-0.0313713	-0.0944345	0.92155	0.998596	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	64.4406	67.0075	0.0563521	0.167449	0.8699	0.998596	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	49.8664	55.262	0.148222	0.450984	0.6492	0.998596	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	254.297	239.534	-0.0862817	-0.272338	0.7803	0.998596	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	492.058	521.372	0.083486	0.210845	0.83085	0.998596	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	400.182	394.578	-0.0203485	-0.0598207	0.95095	0.998596	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	250.349	246.567	-0.0219611	-0.0652961	0.9525	0.998596	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	166.316	152.317	-0.126858	-0.39859	0.68485	0.998596	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	167.022	187.345	0.165659	0.533977	0.5957	0.998596	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	409.678	491.905	0.263891	0.866523	0.38765	0.998596	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	454.951	500.659	0.138118	0.379239	0.70165	0.998596	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2607.37	2643.94	0.0200916	0.0499728	0.9589	0.998596	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1030.84	858.773	-0.263477	-0.821832	0.41155	0.998596	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	214.021	238.777	0.15791	0.376514	0.6996	0.998596	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	156.913	150.893	-0.0564342	-0.166777	0.8652	0.998596	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	678.072	608.391	-0.156439	-0.329823	0.7374	0.998596	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	44.3338	51.4708	0.215346	0.688889	0.48785	0.998596	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	216.02	254.39	0.235872	0.706088	0.4823	0.998596	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	114.488	130.813	0.192311	0.612911	0.5381	0.998596	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	406.012	423.12	0.0595436	0.175479	0.85425	0.998596	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	78.0515	80.8883	0.0515064	0.162615	0.8675	0.998596	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	114.711	119.55	0.0596103	0.195406	0.84015	0.998596	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	171.236	183.996	0.103685	0.28892	0.77235	0.998596	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	70.3176	63.8436	-0.139344	-0.365504	0.72035	0.998596	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	149.603	141.962	-0.0756296	-0.244591	0.80625	0.998596	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	51.4298	55.8939	0.120088	0.375624	0.708	0.998596	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	215.015	240.175	0.159644	0.499543	0.6172	0.998596	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	140.54	141.778	0.0126512	0.0334376	0.9725	0.998596	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	58.9926	58.4922	-0.0122896	-0.0398011	0.9664	0.998596	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	79.9972	75.6635	-0.0803524	-0.246958	0.80195	0.998596	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	73.4431	66.6296	-0.140464	-0.428154	0.6692	0.998596	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.2552	35.0527	0.0332036	0.101352	0.9194	0.998596	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	57.011	57.561	0.0138524	0.0400632	0.96805	0.998596	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1768.42	2043.96	0.2089	0.321921	0.737	0.998596	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	119.677	122.156	0.0295832	0.0890875	0.9281	0.998596	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	42.9389	38.4937	-0.157662	-0.480546	0.6345	0.998596	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	321.094	288.964	-0.152108	-0.492313	0.6148	0.998596	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	628.328	471.551	-0.414104	-1.09535	0.26685	0.998596	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	56.3341	62.5002	0.149851	0.482886	0.62965	0.998596	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	78.0817	96.6458	0.307723	0.895277	0.36975	0.998596	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	54.2814	53.5327	-0.0200372	-0.0648268	0.94735	0.998596	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	248.704	237.634	-0.0656895	-0.213273	0.8304	0.998596	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	65.5242	57.1745	-0.196655	-0.599333	0.54685	0.998596	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	39.5025	42.6459	0.110462	0.34004	0.73375	0.998596	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	45.8884	44.2123	-0.0536827	-0.156717	0.87245	0.998596	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	161.382	221.925	0.459592	1.32634	0.18335	0.998596	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	68.468	74.7925	0.127462	0.389689	0.6975	0.998596	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	85.0774	70.4472	-0.272233	-0.854092	0.3887	0.998596	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	36.363	31.903	-0.188781	-0.590056	0.55635	0.998596	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	112.39	116.778	0.0552539	0.173895	0.86005	0.998596	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	175.227	175.499	0.00224095	0.0069341	0.9953	0.998596	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	137.31	143.301	0.0616121	0.2021	0.84195	0.998596	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	69.2166	67.0908	-0.0450031	-0.146936	0.88385	0.998596	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	82.9578	105.79	0.350749	1.13846	0.2568	0.998596	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	126.6	106.685	-0.246917	-0.741926	0.45465	0.998596	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	84.1587	85.2564	0.0186958	0.057641	0.95145	0.998596	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	283.946	297.88	0.0691132	0.157909	0.8773	0.998596	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1165.18	1041.29	-0.162184	-0.500758	0.6199	0.998596	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	47.4447	44.4507	-0.0940434	-0.301291	0.7598	0.998596	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	49.5249	61.4279	0.310741	0.998605	0.311	0.998596	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	78.632	77.7883	-0.0155633	-0.0504243	0.95865	0.998596	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.0775	28.5577	0.371302	1.08553	0.27525	0.998596	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.6336	27.5624	0.489378	1.42686	0.1491	0.998596	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	223.601	205.511	-0.12171	-0.399552	0.6882	0.998596	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	84.5113	96.2174	0.187154	0.598215	0.543	0.998596	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1384.01	1477.67	0.0944666	0.310662	0.7556	0.998596	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.10722	2.41667	0.197684	0.267691	0.7945	0.998596	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	228.669	251.319	0.136259	0.379184	0.7015	0.998596	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	163.297	178.151	0.125609	0.413324	0.68435	0.998596	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	114.782	92.842	-0.306047	-0.944011	0.34105	0.998596	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	59.1574	68.5033	0.211615	0.586722	0.5561	0.998596	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.0929	29.3734	0.013843	0.0408643	0.9677	0.998596	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.0107	40.2301	0.120334	0.396685	0.689	0.998596	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	154.616	169.334	0.131182	0.428115	0.66625	0.998596	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	36.743	28.2649	-0.378459	-1.13895	0.2545	0.998596	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.3725	35.3377	0.171711	0.502855	0.6147	0.998596	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.0202	16.3629	-0.217104	-0.359913	0.71285	0.998596	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	73.8415	80.274	0.120501	0.357238	0.7171	0.998596	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	114.868	118.942	0.0502761	0.149505	0.88165	0.998596	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	43.2479	20.7739	-1.05786	-1.71519	0.1036	0.998596	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.6551	10.2372	-0.18714	-0.452614	0.6443	0.998596	no
gene-GQ602_000155	gene-GQ602_000155	GQ602_000155	JAACLJ010000001.1:1038128-1040252	q1	q2	OK	47.7539	56.845	0.251417	0.786858	0.4256	0.998596	no
