test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	34.3436	30.4149	-0.175263	-0.68679	0.48635	0.997134	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	33.287	30.2292	-0.139018	-0.46631	0.63995	0.997134	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	42.2433	49.2856	0.222445	0.859082	0.3933	0.997134	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	397.807	468.289	0.235329	0.836734	0.3996	0.997134	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	54.9611	42.1041	-0.38445	-1.02235	0.3093	0.997134	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.3806	27.9866	0.457539	0.817717	0.4158	0.997134	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.48362	6.40888	0.224944	0.440678	0.6573	0.997134	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1467.46	1343.14	-0.12771	-0.482059	0.62515	0.997134	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	25.048	25.6663	0.0351777	0.128302	0.89465	0.997134	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.9279	35.8787	-0.00197696	-0.00739358	0.99425	0.997134	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	55.0927	54.6958	-0.0104329	-0.0415654	0.96265	0.997134	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	86.9306	81.9862	-0.0844831	-0.181793	0.85165	0.997134	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	40.2846	43.2482	0.10241	0.386058	0.6952	0.997134	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	65.4478	61.1255	-0.0985691	-0.385788	0.6976	0.997134	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	50.6458	52.6826	0.0568857	0.214366	0.8301	0.997134	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	258.271	258.326	0.000304598	0.00118444	0.996	0.997134	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	499.749	516.67	0.0480404	0.176875	0.8542	0.997134	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	406.437	419.304	0.0449639	0.174373	0.85925	0.997134	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	254.261	246.546	-0.0444566	-0.173819	0.86205	0.997134	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	168.916	165.062	-0.0332976	-0.131473	0.8964	0.997134	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	169.633	174.363	0.0396749	0.158066	0.8723	0.997134	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	416.081	459.28	0.142508	0.56469	0.56995	0.997134	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	462.062	491.256	0.0883908	0.338529	0.73195	0.997134	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2648.12	2315.51	-0.19364	-0.713631	0.4769	0.997134	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1046.96	915.939	-0.192877	-0.743783	0.45445	0.997134	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	217.366	234.294	0.108196	0.38845	0.6984	0.997134	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	159.365	150.164	-0.0857932	-0.333694	0.73755	0.997134	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	688.67	564.902	-0.28581	-0.966896	0.33485	0.997134	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	45.0267	47.7841	0.0857474	0.341602	0.7341	0.997134	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	219.397	233.095	0.0873768	0.343443	0.726	0.997134	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	116.277	117.798	0.0187517	0.0729079	0.94185	0.997134	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	412.358	425.269	0.0444772	0.173226	0.863	0.997134	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	79.2714	81.3093	0.0366204	0.141813	0.8881	0.997134	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	116.504	114.469	-0.0254261	-0.100472	0.91835	0.997134	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	173.913	174.467	0.00459188	0.0176788	0.9843	0.997134	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	71.4167	68.1751	-0.0670169	-0.223232	0.8243	0.997134	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	151.941	156.557	0.0431741	0.170325	0.86125	0.997134	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	52.2336	57.696	0.143494	0.554137	0.5841	0.997134	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	218.376	212.32	-0.0405733	-0.160953	0.86985	0.997134	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	142.737	112.762	-0.340071	-1.08578	0.2744	0.997134	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	59.9146	56.7387	-0.0785748	-0.308816	0.75535	0.997134	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	81.2475	83.6018	0.0412099	0.157857	0.87685	0.997134	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	74.591	78.2303	0.0687261	0.261529	0.79045	0.997134	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.7906	31.1284	-0.160466	-0.605409	0.5474	0.997134	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	57.9021	43.1447	-0.424432	-1.51276	0.1282	0.997134	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1796.06	2054.02	0.193614	0.529443	0.5852	0.997134	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	121.547	130.438	0.101851	0.383326	0.69735	0.997134	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	43.61	45.2257	0.0524827	0.199615	0.83925	0.997134	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	326.113	297.394	-0.132994	-0.529757	0.5935	0.997134	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	638.149	610.724	-0.0633728	-0.234285	0.8127	0.997134	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	57.2146	54.202	-0.0780371	-0.304669	0.75545	0.997134	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	79.3021	88.1056	0.151874	0.591097	0.54775	0.997134	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	55.1298	50.8105	-0.117708	-0.46219	0.6483	0.997134	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	252.592	268.233	0.0866796	0.342901	0.7233	0.997134	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	66.5483	63.3122	-0.0719189	-0.273521	0.7879	0.997134	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	40.12	43.7618	0.125352	0.478674	0.6312	0.997134	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	46.6056	50.433	0.113865	0.421475	0.6722	0.997134	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	163.905	194.651	0.248032	0.892428	0.36855	0.997134	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	69.5382	69.9205	0.00790975	0.0300015	0.9758	0.997134	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	86.4071	81.3065	-0.0877797	-0.341669	0.7359	0.997134	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	36.9314	37.0572	0.0049059	0.0190009	0.98595	0.997134	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	114.147	105.729	-0.110521	-0.425696	0.6701	0.997134	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	177.965	184.599	0.0527987	0.202396	0.83985	0.997134	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	139.456	143.025	0.0364546	0.144347	0.88295	0.997134	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	70.2984	71.0152	0.0146353	0.0583255	0.95405	0.997134	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	84.2544	86.77	0.0424449	0.166296	0.8647	0.997134	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	128.579	111.838	-0.201237	-0.757887	0.44445	0.997134	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	85.4741	86.5135	0.0174387	0.0686403	0.9457	0.997134	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	288.384	275.804	-0.0643467	-0.182672	0.86125	0.997134	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1183.39	1163.95	-0.0238988	-0.0920859	0.9268	0.997134	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	48.1863	39.7986	-0.275905	-1.076	0.27515	0.997134	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	50.299	58.7636	0.224395	0.878671	0.37525	0.997134	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	79.8609	90.472	0.179981	0.71669	0.4755	0.997134	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.4225	27.7234	0.306157	1.12337	0.2536	0.997134	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.9404	28.7045	0.525579	1.93817	0.0529	0.997134	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	227.095	217.593	-0.0616674	-0.244775	0.80205	0.997134	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	85.8321	87.9951	0.0359043	0.143044	0.88115	0.997134	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1405.64	1580.26	0.168928	0.672109	0.5003	0.997134	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.14015	3.10905	0.538763	0.915482	0.36265	0.997134	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	232.243	251.982	0.117685	0.450976	0.647	0.997134	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	165.849	164.791	-0.00923502	-0.0367421	0.96775	0.997134	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	116.576	91.6176	-0.347574	-1.32717	0.18135	0.997134	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	60.082	59.0693	-0.0245237	-0.094351	0.92125	0.997134	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.5476	30.6481	0.0527558	0.195106	0.847	0.997134	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.5892	37.6599	0.00271328	0.0107727	0.9909	0.997134	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	157.032	145.223	-0.112796	-0.449337	0.6495	0.997134	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	37.3173	33.9758	-0.135336	-0.511402	0.608	0.997134	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.8628	34.3899	0.110113	0.405706	0.6765	0.997134	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.3175	17.4736	-0.144733	-0.298028	0.7678	0.997134	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	74.9957	78.3317	0.0627894	0.234021	0.8149	0.997134	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	116.664	118.363	0.0208615	0.0815646	0.9323	0.997134	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	43.9239	34.6388	-0.342616	-0.760118	0.4511	0.997134	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.8373	10.8002	-0.132279	-0.401641	0.6874	0.997134	no
