test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000042	gene-GQ602_000042	GQ602_000042	JAACLJ010000001.1:111922-113282	q1	q2	OK	44.8627	49.8403	0.151797	0.46112	0.64285	0.998776	no
gene-GQ602_000043	gene-GQ602_000043	GQ602_000043	JAACLJ010000001.1:113943-115483	q1	q2	OK	31.501	30.9965	-0.0232936	-0.0684875	0.94585	0.998776	no
gene-GQ602_000044	gene-GQ602_000044	GQ602_000044	JAACLJ010000001.1:115998-119769	q1	q2	OK	26.3018	33.2027	0.336138	1.10477	0.25905	0.998776	no
gene-GQ602_000045	gene-GQ602_000045	GQ602_000045	JAACLJ010000001.1:120570-122258	q1	q2	OK	65.3756	58.8618	-0.151422	-0.489527	0.6148	0.998776	no
gene-GQ602_000046	gene-GQ602_000046	GQ602_000046	JAACLJ010000001.1:122815-123287	q1	q2	OK	72.0561	42.3887	-0.76544	-1.3606	0.1819	0.998776	no
gene-GQ602_000047	gene-GQ602_000047	GQ602_000047	JAACLJ010000001.1:123742-124311	q1	q2	OK	111.287	81.9653	-0.441203	-1.22916	0.2152	0.998776	no
gene-GQ602_000048	gene-GQ602_000048	GQ602_000048	JAACLJ010000001.1:125545-126215	q1	q2	OK	12.1575	11.104	-0.130761	-0.219628	0.8282	0.998776	no
gene-GQ602_000049	gene-GQ602_000049	GQ602_000049	JAACLJ010000001.1:126555-127785	q1	q2	OK	12.0131	17.0786	0.507584	1.19454	0.23415	0.998776	no
gene-GQ602_000050	gene-GQ602_000050	GQ602_000050	JAACLJ010000001.1:128115-129623	q1	q2	OK	45.1391	43.8816	-0.0407617	-0.123116	0.9011	0.998776	no
gene-GQ602_000051	gene-GQ602_000051	GQ602_000051	JAACLJ010000001.1:130353-131745	q1	q2	OK	104.567	97.0855	-0.107097	-0.35295	0.7266	0.998776	no
gene-GQ602_000052	gene-GQ602_000052	GQ602_000052	JAACLJ010000001.1:132265-133204	q1	q2	OK	74.918	53.5577	-0.484219	-1.46201	0.14345	0.998776	no
gene-GQ602_000053	gene-GQ602_000053	GQ602_000053	JAACLJ010000001.1:134189-136466	q1	q2	OK	60.1683	44.8778	-0.423001	-1.39538	0.16175	0.998776	no
gene-GQ602_000054	gene-GQ602_000054	GQ602_000054	JAACLJ010000001.1:138150-141804	q1	q2	OK	94.8657	92.7791	-0.0320862	-0.0971513	0.92325	0.998776	no
gene-GQ602_000055	gene-GQ602_000055	GQ602_000055	JAACLJ010000001.1:142178-144116	q1	q2	OK	155.26	138.689	-0.162831	-0.504078	0.61485	0.998776	no
gene-GQ602_000056	gene-GQ602_000056	GQ602_000056	JAACLJ010000001.1:145255-146862	q1	q2	OK	71.7721	76.3871	0.0899058	0.29517	0.76615	0.998776	no
gene-GQ602_000057	gene-GQ602_000057	GQ602_000057	JAACLJ010000001.1:147993-149068	q1	q2	OK	39.0454	36.927	-0.0804761	-0.219618	0.8249	0.998776	no
gene-GQ602_000058	gene-GQ602_000058	GQ602_000058	JAACLJ010000001.1:149385-150298	q1	q2	OK	37.7974	34.5902	-0.127921	-0.335362	0.74065	0.998776	no
gene-GQ602_000059	gene-GQ602_000059	GQ602_000059	JAACLJ010000001.1:150695-152482	q1	q2	OK	61.3277	60.0996	-0.0291839	-0.0957214	0.9224	0.998776	no
gene-GQ602_000060	gene-GQ602_000060	GQ602_000060	JAACLJ010000001.1:152518-153163	q1	q2	OK	131.541	123.177	-0.0947694	-0.264129	0.78775	0.998776	no
gene-GQ602_000061	gene-GQ602_000061	GQ602_000061	JAACLJ010000001.1:154190-159177	q1	q2	OK	8.28841	10.374	0.323805	0.92399	0.351	0.998776	no
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	33.8365	32.0812	-0.0768556	-0.254647	0.79555	0.998776	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	32.7955	28.8205	-0.186404	-0.501586	0.6199	0.998776	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	41.6195	44.3777	0.092575	0.300506	0.76105	0.998776	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	391.933	476.223	0.281029	0.694884	0.48	0.998776	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	54.1495	54.9223	0.0204441	0.0457911	0.95955	0.998776	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.0797	23.407	0.221205	0.32881	0.74765	0.998776	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.40265	8.59817	0.670362	1.15659	0.2483	0.998776	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1445.79	1293.15	-0.160966	-0.500301	0.6145	0.998776	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	24.6781	25.8691	0.0679981	0.202232	0.8438	0.998776	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.3974	37.1535	0.0698559	0.215222	0.8297	0.998776	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	54.2792	55.4312	0.0302988	0.100819	0.9242	0.998776	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	85.647	88.1708	0.041899	0.0755127	0.93455	0.998776	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	39.6898	37.7483	-0.0723552	-0.223108	0.82245	0.998776	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	64.4814	65.9811	0.0331704	0.101205	0.9193	0.998776	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	49.8979	55.319	0.148796	0.463219	0.63755	0.998776	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	254.458	242.386	-0.0701181	-0.229428	0.81575	0.998776	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	492.37	526.62	0.0970221	0.252551	0.79705	0.998776	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	400.436	407.644	0.0257376	0.0768654	0.9371	0.998776	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	250.507	251.601	0.00628669	0.0191732	0.98565	0.998776	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	166.422	160.661	-0.0508219	-0.161396	0.86555	0.998776	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	167.128	179.465	0.10275	0.339496	0.731	0.998776	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	409.937	465.466	0.183274	0.613577	0.5374	0.998776	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	455.239	519.466	0.190406	0.540225	0.58435	0.998776	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2609.02	3105.45	0.251296	0.635651	0.52305	0.998776	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1031.5	961.135	-0.101928	-0.332297	0.73745	0.998776	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	214.156	225.763	0.0761466	0.190819	0.84935	0.998776	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	157.012	145.499	-0.10987	-0.333054	0.73805	0.998776	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	678.501	600.542	-0.176086	-0.391028	0.69545	0.998776	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	44.3619	50.2255	0.179098	0.585743	0.5527	0.998776	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	216.157	245.412	0.183124	0.562673	0.5779	0.998776	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	114.56	126.115	0.138631	0.45554	0.6532	0.998776	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	406.269	400.479	-0.0207117	-0.0631328	0.94995	0.998776	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	78.1009	74.5693	-0.066757	-0.217651	0.82555	0.998776	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	114.784	101.096	-0.183191	-0.609569	0.53805	0.998776	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	171.345	186.521	0.122437	0.353341	0.7199	0.998776	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	70.3621	67.9219	-0.0509233	-0.136312	0.89055	0.998776	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	149.698	143.198	-0.0640406	-0.21303	0.82625	0.998776	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	51.4623	47.2458	-0.123331	-0.397352	0.6886	0.998776	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	215.151	229.463	0.0929059	0.296832	0.76355	0.998776	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	140.629	133.058	-0.0798434	-0.210756	0.8348	0.998776	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	59.0299	59.3254	0.00720392	0.0239996	0.9801	0.998776	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	80.0479	79.4824	-0.0102266	-0.0328171	0.9747	0.998776	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	73.4896	68.7098	-0.0970229	-0.304226	0.75415	0.998776	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.2768	37.019	0.11103	0.349381	0.72505	0.998776	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	57.0471	61.524	0.108996	0.325224	0.73965	0.998776	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1769.54	1969.17	0.154212	0.251776	0.80505	0.998776	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	119.753	114.747	-0.0616062	-0.189935	0.8468	0.998776	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	42.9661	35.0556	-0.293553	-0.915215	0.35765	0.998776	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	321.298	295.079	-0.122809	-0.405882	0.67555	0.998776	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	628.726	486.289	-0.370616	-1.01538	0.30945	0.998776	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	56.3698	59.9962	0.0899492	0.297372	0.7618	0.998776	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	78.1311	94.4345	0.273416	0.823697	0.41525	0.998776	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	54.3158	57.3262	0.0778236	0.259458	0.7932	0.998776	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	248.862	243.776	-0.0297897	-0.0994913	0.92265	0.998776	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	65.5657	58.1954	-0.172036	-0.540377	0.5858	0.998776	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	39.5276	40.2479	0.0260535	0.0825055	0.93075	0.998776	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	45.9175	41.3769	-0.150219	-0.449193	0.6472	0.998776	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	161.484	207.695	0.36307	1.06446	0.2855	0.998776	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	68.5114	68.2399	-0.00572925	-0.0180071	0.9866	0.998776	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	85.1313	69.3003	-0.296828	-0.96909	0.32715	0.998776	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	36.3861	32.0072	-0.18499	-0.600298	0.543	0.998776	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	112.462	109.109	-0.0436657	-0.142187	0.8893	0.998776	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	175.338	167.664	-0.0645646	-0.206782	0.8378	0.998776	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	137.397	152.17	0.14733	0.493593	0.62	0.998776	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	69.2604	75.5828	0.126027	0.419251	0.6724	0.998776	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	83.0103	98.3355	0.244422	0.811931	0.4127	0.998776	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	126.68	106.638	-0.248466	-0.769539	0.43965	0.998776	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	84.212	78.4479	-0.102291	-0.326892	0.7416	0.998776	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	284.126	279.897	-0.0216333	-0.0499311	0.9568	0.998776	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1165.92	989.118	-0.237251	-0.760441	0.45005	0.998776	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	47.4748	45.4604	-0.0625526	-0.206433	0.83485	0.998776	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	49.5563	57.7213	0.220036	0.727019	0.47355	0.998776	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	78.6817	74.6717	-0.0754669	-0.251117	0.79695	0.998776	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.0915	28.2221	0.353338	1.06164	0.2837	0.998776	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.646	26.5146	0.432549	1.30211	0.19255	0.998776	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	223.742	208.739	-0.100135	-0.335595	0.7347	0.998776	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	84.5648	92.2353	0.125261	0.41266	0.675	0.998776	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1384.89	1367.25	-0.0184933	-0.0620271	0.94935	0.998776	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.10855	2.34063	0.150648	0.210774	0.83705	0.998776	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	228.814	242.355	0.0829452	0.242154	0.80795	0.998776	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	163.4	174.18	0.092173	0.307644	0.7585	0.998776	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	114.855	110.267	-0.0588112	-0.190962	0.84695	0.998776	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	59.1949	68.1841	0.203964	0.58612	0.5558	0.998776	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.1113	31.64	0.120168	0.36389	0.71285	0.998776	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.0341	39.7291	0.101342	0.339418	0.7322	0.998776	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	154.714	152.113	-0.0244574	-0.0813743	0.9353	0.998776	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	36.7663	28.1553	-0.384978	-1.18899	0.23615	0.998776	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.3923	36.2734	0.208502	0.628623	0.5207	0.998776	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.0323	20.1418	0.0817469	0.143982	0.88315	0.998776	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	73.8883	74.844	0.0185403	0.0567065	0.9547	0.998776	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	114.941	111.975	-0.037718	-0.116015	0.9045	0.998776	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	43.2753	25.9416	-0.738275	-1.28445	0.19665	0.998776	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.6625	8.5323	-0.450871	-1.07172	0.28715	0.998776	no
gene-GQ602_000155	gene-GQ602_000155	GQ602_000155	JAACLJ010000001.1:1038128-1040252	q1	q2	OK	47.7841	54.1327	0.179969	0.585788	0.5575	0.998776	no
