test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000015	gene-GQ602_000015	GQ602_000015	JAACLJ010000001.1:48340-50432	q1	q2	OK	140.063	165.609	0.241712	0.671786	0.4921	0.998646	no
gene-GQ602_000016	gene-GQ602_000016	GQ602_000016	JAACLJ010000001.1:51468-53345	q1	q2	OK	3515.46	3648.8	0.0537096	0.0417781	0.96175	0.998646	no
gene-GQ602_000017	gene-GQ602_000017	GQ602_000017	JAACLJ010000001.1:55940-56279	q1	q2	OK	2.15943	1.1434	-0.917319	-0.388036	0.64975	0.998646	no
gene-GQ602_000018	gene-GQ602_000018	GQ602_000018	JAACLJ010000001.1:57240-58908	q1	q2	OK	44.3225	63.5392	0.519609	1.51014	0.13415	0.998646	no
gene-GQ602_000019	gene-GQ602_000019	GQ602_000019	JAACLJ010000001.1:59450-60518	q1	q2	OK	1.74336	2.4357	0.482465	0.538884	0.60405	0.998646	no
gene-GQ602_000020	gene-GQ602_000020	GQ602_000020	JAACLJ010000001.1:60778-62020	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-GQ602_000021	gene-GQ602_000021	GQ602_000021	JAACLJ010000001.1:63556-66910	q1	q2	NOTEST	0.358313	0.477843	0.415316	0	1	1	no
gene-GQ602_000022	gene-GQ602_000022	GQ602_000022	JAACLJ010000001.1:67368-69027	q1	q2	OK	11.2862	15.5491	0.462272	1.04589	0.2873	0.998646	no
gene-GQ602_000023	gene-GQ602_000023	GQ602_000023	JAACLJ010000001.1:69090-70159	q1	q2	OK	24.4606	29.3373	0.26228	0.618865	0.5366	0.998646	no
gene-GQ602_000024	gene-GQ602_000024	GQ602_000024	JAACLJ010000001.1:70477-70771	q1	q2	OK	66.5374	64.6095	-0.042419	-0.0678884	0.94985	0.998646	no
gene-GQ602_000025	gene-GQ602_000025	GQ602_000025	JAACLJ010000001.1:70833-71406	q1	q2	OK	24.981	24.2125	-0.0450813	-0.0836013	0.93775	0.998646	no
gene-GQ602_000026	gene-GQ602_000026	GQ602_000026	JAACLJ010000001.1:71970-80132	q1	q2	OK	22.1575	22.8331	0.0433297	0.129439	0.89765	0.998646	no
gene-GQ602_000027	gene-GQ602_000027	GQ602_000027	JAACLJ010000001.1:80516-83160	q1	q2	OK	7.69902	9.61251	0.320239	0.655496	0.51355	0.998646	no
gene-GQ602_000028	gene-GQ602_000028	GQ602_000028	JAACLJ010000001.1:84060-86419	q1	q2	OK	43.5091	41.006	-0.0854828	-0.256329	0.79745	0.998646	no
gene-GQ602_000029	gene-GQ602_000029	GQ602_000029	JAACLJ010000001.1:86570-88115	q1	q2	OK	11.5994	6.503	-0.834876	-1.52923	0.13245	0.998646	no
gene-GQ602_000030	gene-GQ602_000030	GQ602_000030	JAACLJ010000001.1:88618-89594	q1	q2	OK	11.4103	18.0758	0.663727	1.28212	0.19455	0.998646	no
gene-GQ602_000031	gene-GQ602_000031	GQ602_000031	JAACLJ010000001.1:90568-91849	q1	q2	OK	42.1329	41.3431	-0.0272997	-0.0752926	0.9398	0.998646	no
gene-GQ602_000032	gene-GQ602_000032	GQ602_000032	JAACLJ010000001.1:92537-94237	q1	q2	OK	139.477	147.862	0.0842275	0.246238	0.80655	0.998646	no
gene-GQ602_000033	gene-GQ602_000033	GQ602_000033	JAACLJ010000001.1:95066-95609	q1	q2	OK	22.928	17.3638	-0.401031	-0.695412	0.47735	0.998646	no
gene-GQ602_000034	gene-GQ602_000034	GQ602_000034	JAACLJ010000001.1:96422-97593	q1	q2	OK	34.8731	41.3066	0.244257	0.650913	0.50885	0.998646	no
gene-GQ602_000035	gene-GQ602_000035	GQ602_000035	JAACLJ010000001.1:98344-99853	q1	q2	OK	34.8757	51.2733	0.555986	1.55737	0.1178	0.998646	no
gene-GQ602_000036	gene-GQ602_000036	GQ602_000036	JAACLJ010000001.1:100045-101776	q1	q2	OK	2.97703	1.30425	-1.19066	-1.49015	0.1379	0.998646	no
gene-GQ602_000037	gene-GQ602_000037	GQ602_000037	JAACLJ010000001.1:104149-104995	q1	q2	OK	4.76183	8.80507	0.886817	1.19788	0.23345	0.998646	no
gene-GQ602_000038	gene-GQ602_000038	GQ602_000038	JAACLJ010000001.1:105258-106245	q1	q2	OK	85.6582	78.7125	-0.121999	-0.351382	0.7275	0.998646	no
gene-GQ602_000039	gene-GQ602_000039	GQ602_000039	JAACLJ010000001.1:106964-107431	q1	q2	OK	34.6895	54.9979	0.664879	1.01088	0.3218	0.998646	no
gene-GQ602_000040	gene-GQ602_000040	GQ602_000040	JAACLJ010000001.1:107994-109365	q1	q2	OK	26.1031	29.9059	0.196209	0.494662	0.62095	0.998646	no
gene-GQ602_000041	gene-GQ602_000041	GQ602_000041	JAACLJ010000001.1:109549-111126	q1	q2	OK	47.1442	60.2722	0.354412	1.00522	0.3102	0.998646	no
gene-GQ602_000042	gene-GQ602_000042	GQ602_000042	JAACLJ010000001.1:111922-113282	q1	q2	OK	44.8276	50.763	0.17939	0.501294	0.61255	0.998646	no
gene-GQ602_000043	gene-GQ602_000043	GQ602_000043	JAACLJ010000001.1:113943-115483	q1	q2	OK	31.4763	29.952	-0.0716174	-0.192362	0.8476	0.998646	no
gene-GQ602_000044	gene-GQ602_000044	GQ602_000044	JAACLJ010000001.1:115998-119769	q1	q2	OK	26.2812	31.1348	0.244496	0.725518	0.4691	0.998646	no
gene-GQ602_000045	gene-GQ602_000045	GQ602_000045	JAACLJ010000001.1:120570-122258	q1	q2	OK	65.3245	53.9458	-0.276114	-0.804627	0.4292	0.998646	no
gene-GQ602_000046	gene-GQ602_000046	GQ602_000046	JAACLJ010000001.1:122815-123287	q1	q2	OK	71.9997	77.6421	0.108849	0.191754	0.85055	0.998646	no
gene-GQ602_000047	gene-GQ602_000047	GQ602_000047	JAACLJ010000001.1:123742-124311	q1	q2	OK	111.2	121.898	0.13252	0.35463	0.71815	0.998646	no
gene-GQ602_000048	gene-GQ602_000048	GQ602_000048	JAACLJ010000001.1:125545-126215	q1	q2	OK	12.1479	16.884	0.474948	0.763389	0.4485	0.998646	no
gene-GQ602_000049	gene-GQ602_000049	GQ602_000049	JAACLJ010000001.1:126555-127785	q1	q2	OK	12.0037	20.8616	0.797373	1.7748	0.08165	0.998646	no
gene-GQ602_000050	gene-GQ602_000050	GQ602_000050	JAACLJ010000001.1:128115-129623	q1	q2	OK	45.1038	39.2776	-0.19954	-0.551299	0.57815	0.998646	no
gene-GQ602_000051	gene-GQ602_000051	GQ602_000051	JAACLJ010000001.1:130353-131745	q1	q2	OK	104.485	85.4822	-0.289599	-0.860679	0.3963	0.998646	no
gene-GQ602_000052	gene-GQ602_000052	GQ602_000052	JAACLJ010000001.1:132265-133204	q1	q2	OK	74.8593	27.7263	-1.43293	-3.67676	0.0003	0.0359474	yes
gene-GQ602_000053	gene-GQ602_000053	GQ602_000053	JAACLJ010000001.1:134189-136466	q1	q2	OK	60.1212	41.5101	-0.534411	-1.58539	0.1121	0.998646	no
gene-GQ602_000054	gene-GQ602_000054	GQ602_000054	JAACLJ010000001.1:138150-141804	q1	q2	OK	94.7915	89.0279	-0.0904989	-0.247131	0.79315	0.998646	no
gene-GQ602_000055	gene-GQ602_000055	GQ602_000055	JAACLJ010000001.1:142178-144116	q1	q2	OK	155.138	114.122	-0.442976	-1.25281	0.2121	0.998646	no
gene-GQ602_000056	gene-GQ602_000056	GQ602_000056	JAACLJ010000001.1:145255-146862	q1	q2	OK	71.7159	78.8917	0.137582	0.411275	0.677	0.998646	no
gene-GQ602_000057	gene-GQ602_000057	GQ602_000057	JAACLJ010000001.1:147993-149068	q1	q2	OK	39.0148	42.6569	0.128759	0.328332	0.7373	0.998646	no
gene-GQ602_000058	gene-GQ602_000058	GQ602_000058	JAACLJ010000001.1:149385-150298	q1	q2	OK	37.7678	42.2098	0.160424	0.398256	0.68355	0.998646	no
gene-GQ602_000059	gene-GQ602_000059	GQ602_000059	JAACLJ010000001.1:150695-152482	q1	q2	OK	61.2797	60.2086	-0.02544	-0.0759854	0.9385	0.998646	no
gene-GQ602_000060	gene-GQ602_000060	GQ602_000060	JAACLJ010000001.1:152518-153163	q1	q2	OK	131.438	122.873	-0.0972146	-0.249783	0.79735	0.998646	no
gene-GQ602_000061	gene-GQ602_000061	GQ602_000061	JAACLJ010000001.1:154190-159177	q1	q2	OK	8.28192	11.3091	0.449446	1.18372	0.2368	0.998646	no
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	33.8101	28.9985	-0.221475	-0.662928	0.503	0.998646	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	32.7698	30.3558	-0.110396	-0.274583	0.77905	0.998646	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	41.5869	49.3424	0.246698	0.728411	0.46585	0.998646	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	391.627	485.881	0.311124	0.653226	0.49275	0.998646	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	54.1072	68.2585	0.335188	0.711561	0.46845	0.998646	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.064	28.0352	0.482631	0.658745	0.51575	0.998646	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.39842	10.7882	0.99885	1.59893	0.1269	0.998646	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1444.66	1309.79	-0.141394	-0.404671	0.6851	0.998646	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	24.6588	27.2123	0.142154	0.391134	0.6928	0.998646	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.3697	32.5641	-0.11923	-0.335628	0.7343	0.998646	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	54.2368	56.7698	0.0658516	0.19645	0.84255	0.998646	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	85.58	85.2483	-0.00560249	-0.00903082	0.97495	0.998646	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	39.6587	36.7707	-0.109084	-0.309413	0.7553	0.998646	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	64.4309	69.1406	0.10178	0.276675	0.78005	0.998646	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	49.8589	56.2621	0.174313	0.500911	0.61655	0.998646	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	254.259	229.476	-0.147951	-0.437834	0.6637	0.998646	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	491.984	486.708	-0.0155549	-0.0356919	0.9719	0.998646	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	400.122	395.372	-0.0172321	-0.0459988	0.95955	0.998646	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	250.311	232.888	-0.104084	-0.288928	0.76515	0.998646	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	166.291	138.954	-0.259101	-0.756589	0.44265	0.998646	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	166.997	176.986	0.0838097	0.249666	0.79955	0.998646	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	409.616	471.967	0.204411	0.614847	0.5423	0.998646	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	454.883	542.295	0.253583	0.627577	0.51785	0.998646	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2606.98	2277.26	-0.195078	-0.448414	0.6482	0.998646	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1030.69	957.695	-0.105971	-0.311849	0.7521	0.998646	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	213.989	224.919	0.0718726	0.155411	0.8736	0.998646	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	156.889	136.357	-0.202357	-0.554328	0.57455	0.998646	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	677.97	669.694	-0.0177189	-0.031975	0.97485	0.998646	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	44.3272	53.9212	0.282662	0.835228	0.40745	0.998646	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	215.988	266.113	0.301087	0.828317	0.4	0.998646	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	114.47	128.289	0.164421	0.491075	0.6241	0.998646	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	405.952	399.813	-0.0219825	-0.0603208	0.9551	0.998646	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	78.0397	68.8825	-0.180071	-0.528853	0.59885	0.998646	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	114.694	110.507	-0.0536523	-0.161168	0.8689	0.998646	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	171.211	179.036	0.0644777	0.164444	0.8718	0.998646	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	70.3071	66.2122	-0.0865732	-0.213856	0.8286	0.998646	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	149.581	140.309	-0.0923144	-0.277028	0.78455	0.998646	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	51.422	49.693	-0.0493438	-0.144609	0.8867	0.998646	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	214.983	218.687	0.0246457	0.0718093	0.9422	0.998646	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	140.519	115.374	-0.284442	-0.679987	0.49955	0.998646	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	58.9837	57.7304	-0.0309854	-0.0929721	0.92595	0.998646	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	79.9852	92.4889	0.209547	0.613603	0.53425	0.998646	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	73.4321	68.0007	-0.110861	-0.318689	0.74825	0.998646	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.25	32.7893	-0.0628791	-0.180477	0.85955	0.998646	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	57.0025	50.2005	-0.183321	-0.496546	0.61395	0.998646	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1768.16	1938.9	0.132994	0.170202	0.86475	0.998646	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	119.659	126.5	0.0802067	0.229157	0.82075	0.998646	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	42.9324	38.3089	-0.164387	-0.473535	0.6362	0.998646	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	321.046	264.07	-0.28186	-0.83882	0.4087	0.998646	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	628.234	430.1	-0.546631	-1.32652	0.17395	0.998646	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	56.3257	68.2861	0.277799	0.83541	0.40285	0.998646	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	78.07	96.0204	0.298573	0.800124	0.4173	0.998646	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	54.2733	52.8501	-0.0383368	-0.115031	0.91105	0.998646	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	248.667	223.219	-0.155754	-0.468042	0.64485	0.998646	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	65.5144	54.8574	-0.256126	-0.736394	0.4641	0.998646	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	39.4966	44.5294	0.173029	0.5033	0.61315	0.998646	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	45.8815	43.4048	-0.080059	-0.220605	0.8202	0.998646	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	161.358	231.285	0.519405	1.41398	0.16035	0.998646	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	68.4578	75.0929	0.133461	0.385692	0.69965	0.998646	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	85.0646	67.1102	-0.342028	-1.01255	0.3136	0.998646	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	36.3576	31.3529	-0.213659	-0.626658	0.52405	0.998646	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	112.374	127.269	0.17958	0.532407	0.59655	0.998646	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	175.2	160.024	-0.130719	-0.379398	0.70255	0.998646	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	137.289	138.635	0.0140679	0.0423032	0.96685	0.998646	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	69.2062	67.3469	-0.0392892	-0.118471	0.903	0.998646	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	82.9453	100.571	0.27798	0.837571	0.39775	0.998646	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	126.581	118.038	-0.10081	-0.289037	0.76955	0.998646	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	84.1461	81.5769	-0.0447353	-0.128824	0.8984	0.998646	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	283.904	267.805	-0.0842179	-0.177874	0.8613	0.998646	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1165	1049.48	-0.15066	-0.44094	0.658	0.998646	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	47.4376	42.3521	-0.163599	-0.490533	0.6264	0.998646	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	49.5175	57.7456	0.221773	0.664289	0.51115	0.998646	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	78.6202	75.788	-0.0529302	-0.158649	0.8756	0.998646	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.0742	27.4603	0.31499	0.866059	0.3793	0.998646	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.6306	22.9507	0.225435	0.614344	0.5341	0.998646	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	223.567	198.702	-0.170099	-0.510772	0.61145	0.998646	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	84.4986	91.0046	0.107012	0.318175	0.7439	0.998646	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1383.81	1415.68	0.0328521	0.0988009	0.92	0.998646	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.1069	3.20764	0.606391	0.79877	0.42835	0.998646	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	228.635	224.358	-0.0272463	-0.0706917	0.94265	0.998646	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	163.272	165.18	0.0167605	0.0505306	0.9579	0.998646	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	114.765	104.986	-0.128482	-0.375392	0.7088	0.998646	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	59.1485	64.5694	0.126509	0.321131	0.74045	0.998646	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.0885	28.2851	-0.0404097	-0.111452	0.9092	0.998646	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.0051	39.7974	0.104948	0.315753	0.7523	0.998646	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	154.593	158.597	0.0368964	0.111141	0.9106	0.998646	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	36.7375	30.6262	-0.262488	-0.748603	0.46015	0.998646	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.3677	26.8929	-0.222057	-0.604752	0.5464	0.998646	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.0174	17.3681	-0.130878	-0.202669	0.8394	0.998646	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	73.8305	90.7492	0.297668	0.845621	0.4016	0.998646	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	114.851	108.806	-0.0780024	-0.216687	0.82885	0.998646	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	43.2414	30.6114	-0.498346	-0.805626	0.40715	0.998646	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.6534	8.82763	-0.400651	-0.880718	0.3777	0.998646	no
