test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-GQ602_000054	gene-GQ602_000054	GQ602_000054	JAACLJ010000001.1:138150-141804	q1	q2	OK	96.4685	96.4685	0	0	1	1	no
gene-GQ602_000055	gene-GQ602_000055	GQ602_000055	JAACLJ010000001.1:142178-144116	q1	q2	OK	157.883	157.883	0	0	1	1	no
gene-GQ602_000056	gene-GQ602_000056	GQ602_000056	JAACLJ010000001.1:145255-146862	q1	q2	OK	72.9847	72.9847	0	0	1	1	no
gene-GQ602_000057	gene-GQ602_000057	GQ602_000057	JAACLJ010000001.1:147993-149068	q1	q2	OK	39.705	39.705	0	0	1	1	no
gene-GQ602_000058	gene-GQ602_000058	GQ602_000058	JAACLJ010000001.1:149385-150298	q1	q2	OK	38.436	38.436	0	0	1	1	no
gene-GQ602_000059	gene-GQ602_000059	GQ602_000059	JAACLJ010000001.1:150695-152482	q1	q2	OK	62.3639	62.3639	0	0	1	1	no
gene-GQ602_000060	gene-GQ602_000060	GQ602_000060	JAACLJ010000001.1:152518-153163	q1	q2	OK	133.763	133.763	0	0	1	1	no
gene-GQ602_000061	gene-GQ602_000061	GQ602_000061	JAACLJ010000001.1:154190-159177	q1	q2	OK	8.42844	8.42844	0	0	1	1	no
gene-GQ602_000062	gene-GQ602_000062	GQ602_000062	JAACLJ010000001.1:159447-163156	q1	q2	OK	34.4082	34.4082	0	0	1	1	no
gene-GQ602_000063	gene-GQ602_000063	GQ602_000063	JAACLJ010000001.1:165406-166626	q1	q2	OK	33.3496	33.3496	0	0	1	1	no
gene-GQ602_000064	gene-GQ602_000064	GQ602_000064	JAACLJ010000001.1:167653-169924	q1	q2	OK	42.3227	42.3227	0	0	1	1	no
gene-GQ602_000065	gene-GQ602_000065	GQ602_000065	JAACLJ010000001.1:170597-172284	q1	q2	OK	398.555	398.555	0	0	1	1	no
gene-GQ602_000066	gene-GQ602_000066	GQ602_000066	JAACLJ010000001.1:172375-173246	q1	q2	OK	55.0644	55.0644	0	0	1	1	no
gene-GQ602_000067	gene-GQ602_000067	GQ602_000067	JAACLJ010000001.1:173549-174113	q1	q2	OK	20.4189	20.4189	0	0	1	1	no
gene-GQ602_000068	gene-GQ602_000068	GQ602_000068	JAACLJ010000001.1:174345-176160	q1	q2	OK	5.49393	5.49393	0	0	1	1	no
gene-GQ602_000069	gene-GQ602_000069	GQ602_000069	JAACLJ010000001.1:176737-177262	q1	q2	OK	1470.22	1470.22	0	0	1	1	no
gene-GQ602_000070	gene-GQ602_000070	GQ602_000070	JAACLJ010000001.1:177766-179701	q1	q2	OK	25.0951	25.0951	0	0	1	1	no
gene-GQ602_000071	gene-GQ602_000071	GQ602_000071	JAACLJ010000001.1:181018-182999	q1	q2	OK	35.9955	35.9955	0	0	1	1	no
gene-GQ602_000072	gene-GQ602_000072	GQ602_000072	JAACLJ010000001.1:184050-187384	q1	q2	OK	55.1963	55.1963	0	0	1	1	no
gene-GQ602_000073	gene-GQ602_000073	GQ602_000073	JAACLJ010000001.1:188038-188369	q1	q2	OK	87.094	87.094	0	0	1	1	no
gene-GQ602_000074	gene-GQ602_000074	GQ602_000074	JAACLJ010000001.1:188525-190412	q1	q2	OK	40.3604	40.3604	0	0	1	1	no
gene-GQ602_000075	gene-GQ602_000075	GQ602_000075	JAACLJ010000001.1:191113-197785	q1	q2	OK	65.5708	65.5708	0	0	1	1	no
gene-GQ602_000076	gene-GQ602_000076	GQ602_000076	JAACLJ010000001.1:199327-200955	q1	q2	OK	50.741	50.741	0	0	1	1	no
gene-GQ602_000077	gene-GQ602_000077	GQ602_000077	JAACLJ010000001.1:201391-202347	q1	q2	OK	258.757	258.757	0	0	1	1	no
gene-GQ602_000078	gene-GQ602_000078	GQ602_000078	JAACLJ010000001.1:202636-204427	q1	q2	OK	500.688	500.688	0	0	1	1	no
gene-GQ602_000079	gene-GQ602_000079	GQ602_000079	JAACLJ010000001.1:233108-234249	q1	q2	OK	407.201	407.201	0	0	1	1	no
gene-GQ602_000080	gene-GQ602_000080	GQ602_000080	JAACLJ010000001.1:275466-277287	q1	q2	OK	254.739	254.739	0	0	1	1	no
gene-GQ602_000081	gene-GQ602_000081	GQ602_000081	JAACLJ010000001.1:277792-279463	q1	q2	OK	169.233	169.233	0	0	1	1	no
gene-GQ602_000082	gene-GQ602_000082	GQ602_000082	JAACLJ010000001.1:349829-351712	q1	q2	OK	169.952	169.952	0	0	1	1	no
gene-GQ602_000083	gene-GQ602_000083	GQ602_000083	JAACLJ010000001.1:351925-353071	q1	q2	OK	416.863	416.863	0	0	1	1	no
gene-GQ602_000084	gene-GQ602_000084	GQ602_000084	JAACLJ010000001.1:401222-402797	q1	q2	OK	462.93	462.93	0	0	1	1	no
gene-GQ602_000085	gene-GQ602_000085	GQ602_000085	JAACLJ010000001.1:434782-435289	q1	q2	OK	2653.1	2653.1	0	0	1	1	no
gene-GQ602_000086	gene-GQ602_000086	GQ602_000086	JAACLJ010000001.1:435509-436043	q1	q2	OK	1048.92	1048.92	0	0	1	1	no
gene-GQ602_000087	gene-GQ602_000087	GQ602_000087	JAACLJ010000001.1:533532-536994	q1	q2	OK	217.775	217.775	0	0	1	1	no
gene-GQ602_000088	gene-GQ602_000088	GQ602_000088	JAACLJ010000001.1:590462-592917	q1	q2	OK	159.665	159.665	0	0	1	1	no
gene-GQ602_000089	gene-GQ602_000089	GQ602_000089	JAACLJ010000001.1:593177-594964	q1	q2	OK	689.964	689.964	0	0	1	1	no
gene-GQ602_000090	gene-GQ602_000090	GQ602_000090	JAACLJ010000001.1:674309-679331	q1	q2	OK	45.1114	45.1114	0	0	1	1	no
gene-GQ602_000091	gene-GQ602_000091	GQ602_000091	JAACLJ010000001.1:690208-692803	q1	q2	OK	219.809	219.809	0	0	1	1	no
gene-GQ602_000092	gene-GQ602_000092	GQ602_000092	JAACLJ010000001.1:715387-717010	q1	q2	OK	116.496	116.496	0	0	1	1	no
gene-GQ602_000093	gene-GQ602_000093	GQ602_000093	JAACLJ010000001.1:717806-718951	q1	q2	OK	413.134	413.134	0	0	1	1	no
gene-GQ602_000094	gene-GQ602_000094	GQ602_000094	JAACLJ010000001.1:832346-833843	q1	q2	OK	79.4204	79.4204	0	0	1	1	no
gene-GQ602_000095	gene-GQ602_000095	GQ602_000095	JAACLJ010000001.1:834258-835609	q1	q2	OK	116.723	116.723	0	0	1	1	no
gene-GQ602_000096	gene-GQ602_000096	GQ602_000096	JAACLJ010000001.1:836754-839405	q1	q2	OK	174.24	174.24	0	0	1	1	no
gene-GQ602_000097	gene-GQ602_000097	GQ602_000097	JAACLJ010000001.1:839581-840211	q1	q2	OK	71.5509	71.5509	0	0	1	1	no
gene-GQ602_000098	gene-GQ602_000098	GQ602_000098	JAACLJ010000001.1:840622-841558	q1	q2	OK	152.227	152.227	0	0	1	1	no
gene-GQ602_000099	gene-GQ602_000099	GQ602_000099	JAACLJ010000001.1:842072-844574	q1	q2	OK	52.3318	52.3318	0	0	1	1	no
gene-GQ602_000100	gene-GQ602_000100	GQ602_000100	JAACLJ010000001.1:845832-847392	q1	q2	OK	218.786	218.786	0	0	1	1	no
gene-GQ602_000101	gene-GQ602_000101	GQ602_000101	JAACLJ010000001.1:848199-848737	q1	q2	OK	143.005	143.005	0	0	1	1	no
gene-GQ602_000102	gene-GQ602_000102	GQ602_000102	JAACLJ010000001.1:848886-851172	q1	q2	OK	60.0272	60.0272	0	0	1	1	no
gene-GQ602_000103	gene-GQ602_000103	GQ602_000103	JAACLJ010000001.1:851967-853341	q1	q2	OK	81.4003	81.4003	0	0	1	1	no
gene-GQ602_000104	gene-GQ602_000104	GQ602_000104	JAACLJ010000001.1:853602-855026	q1	q2	OK	74.7312	74.7312	0	0	1	1	no
gene-GQ602_000105	gene-GQ602_000105	GQ602_000105	JAACLJ010000001.1:855237-857499	q1	q2	OK	34.856	34.856	0	0	1	1	no
gene-GQ602_000106	gene-GQ602_000106	GQ602_000106	JAACLJ010000001.1:857707-858776	q1	q2	OK	58.0109	58.0109	0	0	1	1	no
gene-GQ602_000107	gene-GQ602_000107	GQ602_000107	JAACLJ010000001.1:859570-861628	q1	q2	OK	1799.44	1799.44	0	0	1	1	no
gene-GQ602_000108	gene-GQ602_000108	GQ602_000108	JAACLJ010000001.1:862270-863140	q1	q2	OK	121.776	121.776	0	0	1	1	no
gene-GQ602_000109	gene-GQ602_000109	GQ602_000109	JAACLJ010000001.1:863707-865685	q1	q2	OK	43.692	43.692	0	0	1	1	no
gene-GQ602_000110	gene-GQ602_000110	GQ602_000110	JAACLJ010000001.1:866528-867583	q1	q2	OK	326.726	326.726	0	0	1	1	no
gene-GQ602_000111	gene-GQ602_000111	GQ602_000111	JAACLJ010000001.1:868536-869656	q1	q2	OK	639.348	639.348	0	0	1	1	no
gene-GQ602_000112	gene-GQ602_000112	GQ602_000112	JAACLJ010000001.1:872022-874200	q1	q2	OK	57.3222	57.3222	0	0	1	1	no
gene-GQ602_000113	gene-GQ602_000113	GQ602_000113	JAACLJ010000001.1:876363-880301	q1	q2	OK	79.4512	79.4512	0	0	1	1	no
gene-GQ602_000114	gene-GQ602_000114	GQ602_000114	JAACLJ010000001.1:880837-883369	q1	q2	OK	55.2335	55.2335	0	0	1	1	no
gene-GQ602_000115	gene-GQ602_000115	GQ602_000115	JAACLJ010000001.1:883461-884683	q1	q2	OK	253.067	253.067	0	0	1	1	no
gene-GQ602_000116	gene-GQ602_000116	GQ602_000116	JAACLJ010000001.1:885149-886635	q1	q2	OK	66.6734	66.6734	0	0	1	1	no
gene-GQ602_000117	gene-GQ602_000117	GQ602_000117	JAACLJ010000001.1:886712-889126	q1	q2	OK	40.1954	40.1954	0	0	1	1	no
gene-GQ602_000118	gene-GQ602_000118	GQ602_000118	JAACLJ010000001.1:889872-891432	q1	q2	OK	46.6933	46.6933	0	0	1	1	no
gene-GQ602_000119	gene-GQ602_000119	GQ602_000119	JAACLJ010000001.1:891637-892347	q1	q2	OK	164.213	164.213	0	0	1	1	no
gene-GQ602_000120	gene-GQ602_000120	GQ602_000120	JAACLJ010000001.1:893295-894699	q1	q2	OK	69.6689	69.6689	0	0	1	1	no
gene-GQ602_000121	gene-GQ602_000121	GQ602_000121	JAACLJ010000001.1:895011-896739	q1	q2	OK	86.5696	86.5696	0	0	1	1	no
gene-GQ602_000122	gene-GQ602_000122	GQ602_000122	JAACLJ010000001.1:897041-900138	q1	q2	OK	37.0008	37.0008	0	0	1	1	no
gene-GQ602_000123	gene-GQ602_000123	GQ602_000123	JAACLJ010000001.1:901127-902090	q1	q2	OK	114.362	114.362	0	0	1	1	no
gene-GQ602_000124	gene-GQ602_000124	GQ602_000124	JAACLJ010000001.1:902379-903169	q1	q2	OK	178.3	178.3	0	0	1	1	no
gene-GQ602_000125	gene-GQ602_000125	GQ602_000125	JAACLJ010000001.1:903350-904788	q1	q2	OK	139.718	139.718	0	0	1	1	no
gene-GQ602_000126	gene-GQ602_000126	GQ602_000126	JAACLJ010000001.1:941403-944224	q1	q2	OK	70.4306	70.4306	0	0	1	1	no
gene-GQ602_000127	gene-GQ602_000127	GQ602_000127	JAACLJ010000001.1:945123-946799	q1	q2	OK	84.4128	84.4128	0	0	1	1	no
gene-GQ602_000128	gene-GQ602_000128	GQ602_000128	JAACLJ010000001.1:950170-951005	q1	q2	OK	128.82	128.82	0	0	1	1	no
gene-GQ602_000129	gene-GQ602_000129	GQ602_000129	JAACLJ010000001.1:951233-954184	q1	q2	OK	85.6348	85.6348	0	0	1	1	no
gene-GQ602_000130	gene-GQ602_000130	GQ602_000130	JAACLJ010000001.1:954745-955156	q1	q2	OK	288.926	288.926	0	0	1	1	no
gene-GQ602_000131	gene-GQ602_000131	GQ602_000131	JAACLJ010000001.1:955965-956359	q1	q2	OK	1185.62	1185.62	0	0	1	1	no
gene-GQ602_000132	gene-GQ602_000132	GQ602_000132	JAACLJ010000001.1:956663-959696	q1	q2	OK	48.2769	48.2769	0	0	1	1	no
gene-GQ602_000133	gene-GQ602_000133	GQ602_000133	JAACLJ010000001.1:960440-963003	q1	q2	OK	50.3935	50.3935	0	0	1	1	no
gene-GQ602_000134	gene-GQ602_000134	GQ602_000134	JAACLJ010000001.1:963557-966118	q1	q2	OK	80.0111	80.0111	0	0	1	1	no
gene-GQ602_000135	gene-GQ602_000135	GQ602_000135	JAACLJ010000001.1:967671-969780	q1	q2	OK	22.4647	22.4647	0	0	1	1	no
gene-GQ602_000136	gene-GQ602_000136	GQ602_000136	JAACLJ010000001.1:969996-972645	q1	q2	OK	19.9779	19.9779	0	0	1	1	no
gene-GQ602_000137	gene-GQ602_000137	GQ602_000137	JAACLJ010000001.1:973884-974724	q1	q2	OK	227.522	227.522	0	0	1	1	no
gene-GQ602_000138	gene-GQ602_000138	GQ602_000138	JAACLJ010000001.1:975355-977736	q1	q2	OK	85.9935	85.9935	0	0	1	1	no
gene-GQ602_000139	gene-GQ602_000139	GQ602_000139	JAACLJ010000001.1:978292-978860	q1	q2	OK	1408.29	1408.29	0	0	1	1	no
gene-GQ602_000140	gene-GQ602_000140	GQ602_000140	JAACLJ010000001.1:986453-987836	q1	q2	OK	2.14417	2.14417	0	0	1	1	no
gene-GQ602_000141	gene-GQ602_000141	GQ602_000141	JAACLJ010000001.1:988497-990420	q1	q2	OK	232.68	232.68	0	0	1	1	no
gene-GQ602_000142	gene-GQ602_000142	GQ602_000142	JAACLJ010000001.1:990824-992729	q1	q2	OK	166.161	166.161	0	0	1	1	no
gene-GQ602_000143	gene-GQ602_000143	GQ602_000143	JAACLJ010000001.1:993246-994219	q1	q2	OK	116.795	116.795	0	0	1	1	no
gene-GQ602_000144	gene-GQ602_000144	GQ602_000144	JAACLJ010000001.1:996516-1002464	q1	q2	OK	60.195	60.195	0	0	1	1	no
gene-GQ602_000145	gene-GQ602_000145	GQ602_000145	JAACLJ010000001.1:1005500-1007585	q1	q2	OK	29.6031	29.6031	0	0	1	1	no
gene-GQ602_000146	gene-GQ602_000146	GQ602_000146	JAACLJ010000001.1:1008263-1012101	q1	q2	OK	37.6598	37.6598	0	0	1	1	no
gene-GQ602_000147	gene-GQ602_000147	GQ602_000147	JAACLJ010000001.1:1014604-1015912	q1	q2	OK	157.328	157.328	0	0	1	1	no
gene-GQ602_000148	gene-GQ602_000148	GQ602_000148	JAACLJ010000001.1:1017154-1019572	q1	q2	OK	37.3875	37.3875	0	0	1	1	no
gene-GQ602_000149	gene-GQ602_000149	GQ602_000149	JAACLJ010000001.1:1020523-1022158	q1	q2	OK	31.9227	31.9227	0	0	1	1	no
gene-GQ602_000150	gene-GQ602_000150	GQ602_000150	JAACLJ010000001.1:1022199-1024237	q1	q2	OK	19.3538	19.3538	0	0	1	1	no
gene-GQ602_000151	gene-GQ602_000151	GQ602_000151	JAACLJ010000001.1:1025033-1026610	q1	q2	OK	75.1367	75.1367	0	0	1	1	no
gene-GQ602_000152	gene-GQ602_000152	GQ602_000152	JAACLJ010000001.1:1028767-1032774	q1	q2	OK	116.883	116.883	0	0	1	1	no
gene-GQ602_000153	gene-GQ602_000153	GQ602_000153	JAACLJ010000001.1:1033753-1034216	q1	q2	OK	44.0064	44.0064	0	0	1	1	no
gene-GQ602_000154	gene-GQ602_000154	GQ602_000154	JAACLJ010000001.1:1035440-1037510	q1	q2	OK	11.8596	11.8596	0	0	1	1	no
gene-GQ602_000155	gene-GQ602_000155	GQ602_000155	JAACLJ010000001.1:1038128-1040252	q1	q2	OK	48.5914	48.5914	0	0	1	1	no
gene-GQ602_000156	gene-GQ602_000156	GQ602_000156	JAACLJ010000001.1:1040760-1042580	q1	q2	OK	39.7322	39.7322	0	0	1	1	no
gene-GQ602_000157	gene-GQ602_000157	GQ602_000157	JAACLJ010000001.1:1044188-1044836	q1	q2	OK	8.39979	8.39979	0	0	1	1	no
gene-GQ602_000158	gene-GQ602_000158	GQ602_000158	JAACLJ010000001.1:1047528-1048534	q1	q2	OK	75.715	75.715	0	0	1	1	no
gene-GQ602_000159	gene-GQ602_000159	GQ602_000159	JAACLJ010000001.1:1053138-1054467	q1	q2	OK	71.5975	71.5975	0	0	1	1	no
gene-GQ602_000160	gene-GQ602_000160	GQ602_000160	JAACLJ010000001.1:1055016-1057501	q1	q2	OK	24.4276	24.4276	0	0	1	1	no
gene-GQ602_000161	gene-GQ602_000161	GQ602_000161	JAACLJ010000001.1:1058469-1059231	q1	q2	OK	38.2976	38.2976	0	0	1	1	no
gene-GQ602_000162	gene-GQ602_000162	GQ602_000162	JAACLJ010000001.1:1059547-1060069	q1	q2	OK	631.624	631.624	0	0	1	1	no
gene-GQ602_000163	gene-GQ602_000163	GQ602_000163	JAACLJ010000001.1:1060750-1063389	q1	q2	OK	40.5508	40.5508	0	0	1	1	no
gene-GQ602_000164	gene-GQ602_000164	GQ602_000164	JAACLJ010000001.1:1063879-1064763	q1	q2	OK	461.076	461.076	0	0	1	1	no
gene-GQ602_000165	gene-GQ602_000165	GQ602_000165	JAACLJ010000001.1:1064904-1065652	q1	q2	OK	71.726	71.726	0	0	1	1	no
gene-GQ602_000166	gene-GQ602_000166	GQ602_000166	JAACLJ010000001.1:1066635-1067484	q1	q2	OK	267.705	267.705	0	0	1	1	no
gene-GQ602_000167	gene-GQ602_000167	GQ602_000167	JAACLJ010000001.1:1067626-1068904	q1	q2	OK	108.514	108.514	0	0	1	1	no
gene-GQ602_000168	gene-GQ602_000168	GQ602_000168	JAACLJ010000001.1:1069240-1070026	q1	q2	OK	74.9316	74.9316	0	0	1	1	no
gene-GQ602_000169	gene-GQ602_000169	GQ602_000169	JAACLJ010000001.1:1071066-1072364	q1	q2	OK	32.6927	32.6927	0	0	1	1	no
gene-GQ602_000170	gene-GQ602_000170	GQ602_000170	JAACLJ010000001.1:1073397-1074217	q1	q2	OK	75.0662	75.0662	0	0	1	1	no
gene-GQ602_000171	gene-GQ602_000171	GQ602_000171	JAACLJ010000001.1:1074631-1075776	q1	q2	OK	58.5494	58.5494	0	0	1	1	no
gene-GQ602_000172	gene-GQ602_000172	GQ602_000172	JAACLJ010000001.1:1076612-1078233	q1	q2	OK	35.5146	35.5146	0	0	1	1	no
gene-GQ602_000173	gene-GQ602_000173	GQ602_000173	JAACLJ010000001.1:1080610-1081948	q1	q2	OK	265.346	265.346	0	0	1	1	no
gene-GQ602_000174	gene-GQ602_000174	GQ602_000174	JAACLJ010000001.1:1082641-1086231	q1	q2	OK	29.2914	29.2914	0	0	1	1	no
gene-GQ602_000175	gene-GQ602_000175	GQ602_000175	JAACLJ010000001.1:1086852-1087165	q1	q2	OK	230.129	230.129	0	0	1	1	no
gene-GQ602_000176	gene-GQ602_000176	GQ602_000176	JAACLJ010000001.1:1087541-1090331	q1	q2	OK	37.0227	37.0227	0	0	1	1	no
gene-GQ602_000177	gene-GQ602_000177	GQ602_000177	JAACLJ010000001.1:1090954-1093700	q1	q2	OK	98.7844	98.7844	0	0	1	1	no
gene-GQ602_000178	gene-GQ602_000178	GQ602_000178	JAACLJ010000001.1:1095789-1099884	q1	q2	OK	130.446	130.446	0	0	1	1	no
gene-GQ602_000179	gene-GQ602_000179	GQ602_000179	JAACLJ010000001.1:1100181-1100517	q1	q2	OK	3593.97	3593.97	0	0	1	1	no
gene-GQ602_000180	gene-GQ602_000180	GQ602_000180	JAACLJ010000001.1:1102336-1102998	q1	q2	OK	62.1106	62.1106	0	0	1	1	no
