ID	Waveform	Period	Phase	Nadir	Tau	P
0.7626200956089942	cosine	24.0	4.0	0.0	0.42552676218461316	0.027061931661110435
-1.0197116455384183	cosine	24.0	20.0	8.0	0.24618298195866567	0.13260270265321483
-0.5442628558140332	cosine	24.0	12.0	16.0	0.31782086308186436	0.07516173316558697
-0.6821381832472424	cosine	24.0	12.0	16.0	0.4767312946227965	0.015480063791539503
1.0499958948016337	cosine	24.0	8.0	0.0	0.5627748595326505	0.005432675743650132
-0.14066436284098777	cosine	24.0	4.0	8.0	0.2364037567692295	0.1423291682149232
0.11807538718814857	cosine	24.0	0.0	4.0	0.2994447585743574	0.08767317792776053
-0.40551164402183176	cosine	24.0	8.0	0.0	0.46897904961054204	0.016897895516253123
-0.706061100487854	cosine	24.0	16.0	0.0	0.21885688981825296	0.16096491949833142
0.013770895133793058	cosine	24.0	16.0	20.0	0.2860387767736779	0.0977376033412587
0.4641270437024333	cosine	24.0	20.0	16.0	0.2860387767736779	0.0977376033412587
-0.1834077828946742	cosine	24.0	4.0	12.0	0.40644850966246976	0.03292085287309089
-0.45027029242370725	cosine	24.0	16.0	12.0	0.2542566904654915	0.12492539106643724
0.4160160416041213	cosine	24.0	0.0	20.0	0.43771377963650593	0.02379564823412834
0.5169232938786054	cosine	24.0	20.0	16.0	0.34960294939005077	0.05679866795607516
0.775297479679621	cosine	24.0	16.0	20.0	0.41316712200642364	0.03074837886955296
-0.5881316642755791	cosine	24.0	4.0	8.0	0.2364037567692295	0.1423291682149232
0.2166100145827937	cosine	24.0	16.0	20.0	0.09534625892455931	0.3330462617847142
0.9472903370570481	cosine	24.0	8.0	4.0	0.42552676218461316	0.027061931661110435
1.0320830485363786	cosine	24.0	12.0	0.0	0.5117663157191593	0.010275152505006458
0.007629250785478193	cosine	24.0	4.0	0.0	0.33096525947692135	0.06708239491800405
-0.23541878275377218	cosine	24.0	4.0	0.0	0.11032175315897377	0.30878653769005726
-1.485822376178137	cosine	24.0	4.0	0.0	0.2994447585743574	0.08767317792776053
-1.8690464665059927	cosine	24.0	20.0	4.0	0.43771377963650593	0.02379564823412834
-2.9149682758934548	cosine	24.0	16.0	8.0	0.325669473639465	0.07025277592236653
0.13605059103453343	cosine	24.0	12.0	4.0	0.40644850966246976	0.03292085287309089
1.7640220999957754	cosine	24.0	0.0	4.0	0.36248576037948527	0.05044712112711767
0.6959883019826255	cosine	24.0	16.0	20.0	0.4449492083146101	0.022018113736134944
0.6721364022299676	cosine	24.0	8.0	12.0	0.2048832558666656	0.1768962477431396
1.5836831192590684	cosine	24.0	16.0	0.0	0.31265269974036136	0.07853426938217861
0.8084226209126579	cosine	24.0	16.0	0.0	0.40644850966246976	0.03292085287309089
-0.9047471412862009	cosine	24.0	20.0	0.0	0.43771377963650593	0.02379564823412834
-0.034883328397334594	cosine	24.0	4.0	8.0	0.2994447585743574	0.08767317792776053
0.8118597654945533	cosine	24.0	0.0	12.0	0.5737985964123907	0.004703590814103545
0.41183234460822665	cosine	24.0	12.0	8.0	0.5516087657948688	0.006271913590386279
-0.5061620678425174	cosine	24.0	8.0	12.0	0.36248576037948527	0.05044712112711767
-1.091244393376907	cosine	24.0	12.0	20.0	0.44973403502592785	0.02090527421057417
-0.5763922799507272	cosine	24.0	12.0	16.0	0.2542566904654915	0.12492539106643724
-1.3650487087793532	cosine	24.0	8.0	0.0	0.31265269974036136	0.07853426938217861
0.35269785111624297	cosine	24.0	4.0	8.0	0.26792425767179345	0.11264743725548343
-0.305841695672046	cosine	24.0	8.0	4.0	0.4570472630871771	0.01929656018546278
0.32789409875597614	cosine	24.0	16.0	8.0	0.29465333329284926	0.09117756893125428
1.5090022828508756	cosine	24.0	12.0	8.0	0.2048832558666656	0.1768962477431396
0.748353341427447	cosine	24.0	0.0	8.0	0.31265269974036136	0.07853426938217861
-0.7163792559932928	cosine	24.0	8.0	4.0	0.2994447585743574	0.08767317792776053
-1.8829926024249144	cosine	24.0	0.0	20.0	0.34391796971439753	0.05979464037584733
0.7420845249797472	cosine	24.0	8.0	4.0	0.520088264892305	0.009291071757416634
1.1642808226021224	cosine	24.0	4.0	20.0	0.46897904961054204	0.016897895516253123
1.6350426088398111	cosine	24.0	4.0	20.0	0.43771377963650593	0.02379564823412834
-0.46641511850784567	cosine	24.0	8.0	0.0	0.40644850966246976	0.03292085287309089
-0.2024990733940965	cosine	24.0	12.0	8.0	0.4570472630871771	0.01929656018546278
0.9444009780955114	cosine	24.0	0.0	4.0	0.5831292666974328	0.004156084107205838
-0.7334088360731423	cosine	24.0	4.0	8.0	0.520088264892305	0.009291071757416634
-0.030790071822515717	cosine	24.0	4.0	12.0	0.37518323968843365	0.044753897420978433
2.2897728479276607	cosine	24.0	16.0	8.0	0.48075017537254355	0.014786104244078217
-0.8814766206622164	cosine	24.0	0.0	12.0	0.29465333329284926	0.09117756893125428
0.3416013985344821	cosine	24.0	20.0	0.0	0.46897904961054204	0.016897895516253123
-0.09350481744329768	cosine	24.0	0.0	4.0	0.2364037567692295	0.1423291682149232
0.06492727468073715	cosine	24.0	0.0	4.0	0.36248576037948527	0.05044712112711767
0.04251182419102579	cosine	24.0	16.0	20.0	0.22247460415730505	0.1569979267286259
-0.463691578104416	cosine	24.0	0.0	4.0	0.33096525947692135	0.06708239491800405
1.2440193597198423	cosine	24.0	4.0	0.0	0.2994447585743574	0.08767317792776053
1.0192305078754604	cosine	24.0	8.0	4.0	0.33096525947692135	0.06708239491800405
-1.1858451848923415	cosine	24.0	16.0	12.0	0.31782086308186436	0.07516173316558697
-0.9696234547583651	cosine	24.0	0.0	8.0	0.5940401295066866	0.0035886947605967253
-1.4868264650822949	cosine	24.0	4.0	8.0	0.33096525947692135	0.06708239491800405
0.9942907272894781	cosine	24.0	4.0	16.0	0.41871789467931214	0.02904431653896035
1.313174909731301	cosine	24.0	0.0	4.0	0.2364037567692295	0.1423291682149232
-0.9377910727912397	cosine	24.0	12.0	16.0	0.4449492083146101	0.022018113736134944
0.21773050238333605	cosine	24.0	8.0	4.0	0.3940062612820492	0.037277784955182205
-0.4479548068681821	cosine	24.0	0.0	20.0	0.43771377963650593	0.02379564823412834
-1.1580092949427667	cosine	24.0	0.0	4.0	0.26792425767179345	0.11264743725548343
1.9086019485061956	cosine	24.0	0.0	20.0	0.5315095895586144	0.008075181454718987
0.8678038944986374	cosine	24.0	0.0	20.0	0.46897904961054204	0.016897895516253123
-0.9755099176702791	cosine	24.0	12.0	16.0	0.41316712200642364	0.03074837886955296
2.0857909821593554	cosine	24.0	4.0	0.0	0.6461702685025607	0.001725440175873364
-0.9636381856436167	cosine	24.0	16.0	0.0	0.46897904961054204	0.016897895516253123
0.6950664839283638	cosine	24.0	4.0	16.0	0.6048147367590064	0.0030976341623523166
1.4749774437361225	cosine	24.0	20.0	16.0	0.19069251784911861	0.19405940885016393
-2.783079517427258	cosine	24.0	0.0	4.0	0.2048832558666656	0.1768962477431396
-0.8965597010587176	cosine	24.0	4.0	8.0	0.3940062612820492	0.037277784955182205
1.440864521512071	cosine	24.0	0.0	16.0	0.31265269974036136	0.07853426938217861
-1.3280075703186238	cosine	24.0	0.0	20.0	0.31265269974036136	0.07853426938217861
0.9442511608458896	cosine	24.0	16.0	0.0	0.21885688981825296	0.16096491949833142
0.607026412100983	cosine	24.0	16.0	0.0	0.40644850966246976	0.03292085287309089
-1.5383383403216944	cosine	24.0	4.0	8.0	0.33096525947692135	0.06708239491800405
-1.5028378544142729	cosine	24.0	12.0	20.0	0.44973403502592785	0.02090527421057417
0.3247900870608853	cosine	24.0	12.0	8.0	0.17336275496410164	0.21634316011970334
-1.2783026818265895	cosine	24.0	4.0	16.0	0.29465333329284926	0.09117756893125428
0.5025099422179936	cosine	24.0	8.0	12.0	0.36248576037948527	0.05044712112711767
1.7143854154513924	cosine	24.0	12.0	16.0	0.2860387767736779	0.0977376033412587
1.0870510920789649	cosine	24.0	16.0	20.0	0.2542566904654915	0.12492539106643724
-2.267077393000096	cosine	24.0	4.0	12.0	0.28138742976632525	0.10142035953841916
0.5867513891550454	cosine	24.0	16.0	12.0	0.19069251784911861	0.19405940885016393
-0.08191854426935677	cosine	24.0	0.0	20.0	0.6565706694547588	0.001481745846560898
1.4641198787270326	cosine	24.0	0.0	4.0	0.26792425767179345	0.11264743725548343
0.9243305338085592	cosine	24.0	8.0	12.0	0.26792425767179345	0.11264743725548343
1.1186984894767114	cosine	24.0	0.0	4.0	0.4570472630871771	0.01929656018546278
-1.8479567575949685	cosine	24.0	8.0	0.0	0.18759161984421682	0.1979406704679717
-0.9288437818416598	cosine	24.0	0.0	12.0	0.5737985964123907	0.004703590814103545
0.16534252691849907	cosine	24.0	0.0	4.0	0.42552676218461316	0.027061931661110435
-0.392831945162362	cosine	24.0	20.0	12.0	0.17058877190638644	0.22004281389555647
1.1193530736509205	cosine	24.0	8.0	0.0	0.6565706694547588	0.001481745846560898
-0.6933386889130629	cosine	24.0	20.0	0.0	0.31265269974036136	0.07853426938217861
-1.03701556576436	cosine	24.0	4.0	20.0	0.28138742976632525	0.10142035953841916
-0.8022137004654929	cosine	24.0	16.0	12.0	0.2860387767736779	0.0977376033412587
0.5154027158154236	cosine	24.0	8.0	4.0	0.6146497675999968	0.002703128848699784
2.183456050017691	cosine	24.0	4.0	8.0	0.520088264892305	0.009291071757416634
-1.6149001006063681	cosine	24.0	16.0	20.0	0.5402954672391693	0.0072373318982772135
0.632620847543316	cosine	24.0	4.0	0.0	0.4570472630871771	0.01929656018546278
0.3329478020068023	cosine	24.0	0.0	8.0	0.40644850966246976	0.03292085287309089
0.9924779153469884	cosine	24.0	12.0	8.0	0.520088264892305	0.009291071757416634
-1.0172979971817746	cosine	24.0	12.0	8.0	0.42552676218461316	0.027061931661110435
1.6380964420986148	cosine	24.0	20.0	4.0	0.28138742976632525	0.10142035953841916
0.2635051029214326	cosine	24.0	20.0	0.0	0.31265269974036136	0.07853426938217861
-0.2788090823946795	cosine	24.0	4.0	20.0	0.5627748595326505	0.005432675743650132
1.6248379592348337	cosine	24.0	16.0	0.0	0.28138742976632525	0.10142035953841916
0.10787276557613312	cosine	24.0	20.0	16.0	0.38138503569823723	0.042167604419924586
-1.2200108721224006	cosine	24.0	0.0	20.0	0.43771377963650593	0.02379564823412834
-0.7781881865448712	cosine	24.0	20.0	16.0	0.19069251784911861	0.19405940885016393
-1.271917689469251	cosine	24.0	16.0	0.0	0.43771377963650593	0.02379564823412834
2.3140144466672243	cosine	24.0	8.0	0.0	0.34391796971439753	0.05979464037584733
0.9245180540858557	cosine	24.0	4.0	0.0	0.3940062612820492	0.037277784955182205
0.2492843814026626	cosine	24.0	0.0	12.0	0.5737985964123907	0.004703590814103545
0.19038466285136246	cosine	24.0	0.0	4.0	0.488567763989741	0.013512582066973257
2.46639322662545	cosine	24.0	0.0	20.0	0.5940401295066866	0.0035886947605967253
2.100984221809975	cosine	24.0	16.0	4.0	0.542782456065775	0.007014531725125648
0.9099803909194785	cosine	24.0	8.0	4.0	0.26792425767179345	0.11264743725548343
0.13271249514542105	cosine	24.0	8.0	0.0	0.43771377963650593	0.02379564823412834
0.7923091675035976	cosine	24.0	12.0	16.0	0.38138503569823723	0.042167604419924586
0.23280661198633706	cosine	24.0	16.0	12.0	0.508513380930983	0.01068384436354423
-0.9360195815194993	cosine	24.0	8.0	16.0	0.38770175433269644	0.03965908586713749
-0.8182108880242143	cosine	24.0	12.0	0.0	0.325669473639465	0.07025277592236653
0.5971227863965117	cosine	24.0	16.0	12.0	0.38138503569823723	0.042167604419924586
1.3966048858334315	cosine	24.0	20.0	16.0	0.2542566904654915	0.12492539106643724
-1.000326927045167	cosine	24.0	4.0	8.0	0.36248576037948527	0.05044712112711767
0.5460315381671826	cosine	24.0	16.0	12.0	0.38138503569823723	0.042167604419924586
0.273271692906605	cosine	24.0	0.0	4.0	0.2994447585743574	0.08767317792776053
0.2812346218142393	cosine	24.0	0.0	4.0	0.3940062612820492	0.037277784955182205
0.06240932133876591	cosine	24.0	0.0	12.0	0.41871789467931214	0.02904431653896035
0.5756692663896549	cosine	24.0	4.0	8.0	0.36248576037948527	0.05044712112711767
-0.10732570205026944	cosine	24.0	0.0	4.0	0.520088264892305	0.009291071757416634
0.5384648166080811	cosine	24.0	0.0	4.0	0.5516087657948688	0.006271913590386279
-0.34428759935343467	cosine	24.0	20.0	16.0	0.508513380930983	0.01068384436354423
-1.0278318186318167	cosine	24.0	4.0	8.0	0.26792425767179345	0.11264743725548343
0.7608611035433989	cosine	24.0	16.0	8.0	0.41871789467931214	0.02904431653896035
-0.829431794163088	cosine	24.0	20.0	0.0	0.5315095895586144	0.008075181454718987
-0.19439832556898962	cosine	24.0	0.0	4.0	0.36248576037948527	0.05044712112711767
1.1609482863920089	cosine	24.0	16.0	12.0	0.2860387767736779	0.0977376033412587
-0.8729270820717371	cosine	24.0	8.0	4.0	0.3940062612820492	0.037277784955182205
0.020244629967510756	cosine	24.0	12.0	16.0	0.6674238124719151	0.0012612939717876347
-0.39907888714541195	cosine	24.0	0.0	4.0	0.14184225406153772	0.26045348007935765
1.2298739479194334	cosine	24.0	8.0	16.0	0.23262105259961785	0.14621780365458337
1.4776162747590345	cosine	24.0	4.0	0.0	0.26792425767179345	0.11264743725548343
-0.3936028121074452	cosine	24.0	4.0	0.0	0.5516087657948688	0.006271913590386279
-1.0415008404533144	cosine	24.0	8.0	12.0	0.2994447585743574	0.08767317792776053
-1.5094847026226226	cosine	24.0	4.0	0.0	0.488567763989741	0.013512582066973257
-1.1926083798729863	cosine	24.0	16.0	20.0	0.2542566904654915	0.12492539106643724
0.7587578221585904	cosine	24.0	0.0	8.0	0.40644850966246976	0.03292085287309089
-0.8213962785905387	cosine	24.0	0.0	20.0	0.37518323968843365	0.044753897420978433
-2.7712929437132705	cosine	24.0	0.0	4.0	0.3940062612820492	0.037277784955182205
0.9926511533346999	cosine	24.0	16.0	0.0	0.40644850966246976	0.03292085287309089
1.1737781040578747	cosine	24.0	8.0	4.0	0.2364037567692295	0.1423291682149232
-0.7478765973238984	cosine	24.0	12.0	4.0	0.37518323968843365	0.044753897420978433
1.3655295482488288	cosine	24.0	8.0	12.0	0.36248576037948527	0.05044712112711767
0.18525257829918404	cosine	24.0	0.0	16.0	0.37518323968843365	0.044753897420978433
-0.8826512486622056	cosine	24.0	16.0	20.0	0.38138503569823723	0.042167604419924586
0.4375556227002886	cosine	24.0	8.0	0.0	0.37518323968843365	0.044753897420978433
-2.1227939932673054	cosine	24.0	0.0	12.0	0.48075017537254355	0.014786104244078217
-1.8996925471332073	cosine	24.0	0.0	12.0	0.35668561398608073	0.053232974601062806
1.494292330069443	cosine	24.0	12.0	8.0	0.2048832558666656	0.1768962477431396
-0.7000775853666158	cosine	24.0	0.0	20.0	0.2501221597922891	0.12881724171626302
0.42896530460662663	cosine	24.0	0.0	20.0	0.34391796971439753	0.05979464037584733
-1.3624278432932828	cosine	24.0	16.0	12.0	0.4449492083146101	0.022018113736134944
-0.3546216589838283	cosine	24.0	20.0	4.0	0.40644850966246976	0.03292085287309089
-0.7695952783076409	cosine	24.0	12.0	16.0	0.5402954672391693	0.0072373318982772135
-1.6730697094075737	cosine	24.0	8.0	12.0	0.488567763989741	0.013512582066973257
-0.6078541487256726	cosine	24.0	16.0	12.0	0.4767312946227965	0.015480063791539503
1.7620444099382573	cosine	24.0	20.0	4.0	0.34391796971439753	0.05979464037584733
0.9738907837976852	cosine	24.0	20.0	0.0	0.40644850966246976	0.03292085287309089
0.5375768711646726	cosine	24.0	4.0	8.0	0.42552676218461316	0.027061931661110435
-0.5343812524773056	cosine	24.0	0.0	16.0	0.40644850966246976	0.03292085287309089
-0.16448567206215675	cosine	24.0	4.0	16.0	0.5117663157191593	0.010275152505006458
1.322454467082297	cosine	24.0	8.0	4.0	0.33096525947692135	0.06708239491800405
-0.3525563909239468	cosine	24.0	0.0	12.0	0.35668561398608073	0.053232974601062806
-0.6664756060052387	cosine	24.0	12.0	20.0	0.35668561398608073	0.053232974601062806
1.7730828545723476	cosine	24.0	4.0	8.0	0.3940062612820492	0.037277784955182205
-0.4000793990816655	cosine	24.0	16.0	4.0	0.325669473639465	0.07025277592236653
-0.8709449186092609	cosine	24.0	16.0	20.0	0.5720775535473558	0.004811332704071246
-1.4117439681977388	cosine	24.0	16.0	8.0	0.325669473639465	0.07025277592236653
0.5412598105324072	cosine	24.0	20.0	0.0	0.6565706694547588	0.001481745846560898
0.38920589303294106	cosine	24.0	12.0	16.0	0.22247460415730505	0.1569979267286259
-0.09088558148971099	cosine	24.0	20.0	16.0	0.31782086308186436	0.07516173316558697
0.3418058597900539	cosine	24.0	20.0	0.0	0.5940401295066866	0.0035886947605967253
1.2886403347951143	cosine	24.0	0.0	4.0	0.36248576037948527	0.05044712112711767
0.6386644404674682	cosine	24.0	8.0	12.0	0.3940062612820492	0.037277784955182205
0.17477749868561254	cosine	24.0	16.0	20.0	0.34960294939005077	0.05679866795607516
-2.1066637732951556	cosine	24.0	16.0	8.0	0.44973403502592785	0.02090527421057417
0.2014840087250356	cosine	24.0	20.0	0.0	0.6878359394287951	0.0009259810947007011
-0.9321383460077096	cosine	24.0	20.0	4.0	0.6565706694547588	0.001481745846560898
-1.7673417360314132	cosine	24.0	4.0	8.0	0.4570472630871771	0.01929656018546278
-0.27342481949440534	cosine	24.0	8.0	12.0	0.520088264892305	0.009291071757416634
-2.527685230365737	cosine	24.0	0.0	4.0	0.3940062612820492	0.037277784955182205
-0.09056747796480145	cosine	24.0	0.0	20.0	0.37518323968843365	0.044753897420978433
0.8908480823392514	cosine	24.0	16.0	8.0	0.29465333329284926	0.09117756893125428
0.7780678544805869	cosine	24.0	12.0	16.0	0.6356417261637287	0.0020087796364305814
0.7815827896690285	cosine	24.0	16.0	8.0	0.48075017537254355	0.014786104244078217
0.05029161542595291	cosine	24.0	16.0	12.0	0.19069251784911861	0.19405940885016393
-0.8079124178395543	cosine	24.0	0.0	8.0	0.28138742976632525	0.10142035953841916
-0.03356301516892095	cosine	24.0	20.0	16.0	0.34960294939005077	0.05679866795607516
0.342137679277755	cosine	24.0	8.0	4.0	0.6776907694051246	0.001080787662488592
-0.6272857543073653	cosine	24.0	8.0	4.0	0.3940062612820492	0.037277784955182205
0.4790042545675766	cosine	24.0	12.0	8.0	0.2994447585743574	0.08767317792776053
0.1770362983788368	cosine	24.0	4.0	8.0	0.42552676218461316	0.027061931661110435
0.7576302180884615	cosine	24.0	4.0	8.0	0.3940062612820492	0.037277784955182205
-0.36194687125184616	cosine	24.0	12.0	20.0	0.38770175433269644	0.03965908586713749
2.257226619049121	cosine	24.0	12.0	16.0	0.31782086308186436	0.07516173316558697
-0.13798460551440178	cosine	24.0	16.0	12.0	0.5402954672391693	0.0072373318982772135
1.0354576278746281	cosine	24.0	4.0	20.0	0.28138742976632525	0.10142035953841916
1.3233613800136208	cosine	24.0	8.0	4.0	0.6146497675999968	0.002703128848699784
0.7177660991887235	cosine	24.0	0.0	16.0	0.6253053994807227	0.0023274023270582257
-1.6994932354710384	cosine	24.0	12.0	16.0	0.41316712200642364	0.03074837886955296
0.8147293220998659	cosine	24.0	0.0	16.0	0.40644850966246976	0.03292085287309089
0.9123111588007974	cosine	24.0	12.0	4.0	0.6565706694547588	0.001481745846560898
-0.35591042089281605	cosine	24.0	8.0	12.0	0.2994447585743574	0.08767317792776053
0.4666717397949008	cosine	24.0	8.0	12.0	0.36248576037948527	0.05044712112711767
-0.6117790805267178	cosine	24.0	20.0	0.0	0.46897904961054204	0.016897895516253123
1.1097491547133354	cosine	24.0	16.0	20.0	0.2860387767736779	0.0977376033412587
-1.6209505812139406	cosine	24.0	20.0	0.0	0.37518323968843365	0.044753897420978433
0.018636785990724235	cosine	24.0	16.0	12.0	0.6038596398555423	0.0031385812005819934
0.2407106555439787	cosine	24.0	20.0	16.0	0.38138503569823723	0.042167604419924586
-1.2329444842721704	cosine	24.0	12.0	8.0	0.33096525947692135	0.06708239491800405
-1.2545029284819877	cosine	24.0	16.0	12.0	0.508513380930983	0.01068384436354423
-2.107334222036125	cosine	24.0	4.0	8.0	0.5516087657948688	0.006271913590386279
-1.3236491482020944	cosine	24.0	8.0	0.0	0.40644850966246976	0.03292085287309089
0.37102867545553214	cosine	24.0	16.0	4.0	0.44973403502592785	0.02090527421057417
0.09315570320122667	cosine	24.0	4.0	0.0	0.36248576037948527	0.05044712112711767
0.38747712154320535	cosine	24.0	8.0	4.0	0.3940062612820492	0.037277784955182205
0.1370346965117538	cosine	24.0	20.0	16.0	0.2860387767736779	0.0977376033412587
-0.9155402543958789	cosine	24.0	20.0	0.0	0.5315095895586144	0.008075181454718987
0.4504545146555061	cosine	24.0	12.0	20.0	0.20160491225300214	0.18077354211323055
-0.1697794456862775	cosine	24.0	4.0	0.0	0.36248576037948527	0.05044712112711767
-0.8390563757634243	cosine	24.0	16.0	12.0	0.31782086308186436	0.07516173316558697
-0.4249013252652115	cosine	24.0	4.0	8.0	0.488567763989741	0.013512582066973257
1.1307783798336546	cosine	24.0	4.0	16.0	0.38770175433269644	0.03965908586713749
1.0114093829238475	cosine	24.0	12.0	16.0	0.5402954672391693	0.0072373318982772135
-0.15974577221706776	cosine	24.0	0.0	20.0	0.40644850966246976	0.03292085287309089
-0.5055747304425519	cosine	24.0	8.0	16.0	0.35668561398608073	0.053232974601062806
-1.4543427364482724	cosine	24.0	8.0	12.0	0.3940062612820492	0.037277784955182205
-1.0132152774711514	cosine	24.0	0.0	12.0	0.5117663157191593	0.010275152505006458
-0.6483158324105991	cosine	24.0	8.0	12.0	0.488567763989741	0.013512582066973257
-2.535824842519268	cosine	24.0	16.0	20.0	0.22247460415730505	0.1569979267286259
-1.3541500031388598	cosine	24.0	20.0	0.0	0.18759161984421682	0.1979406704679717
-1.8869612904482247	cosine	24.0	4.0	0.0	0.3940062612820492	0.037277784955182205
0.2471965323495622	cosine	24.0	4.0	16.0	0.26363719294623356	0.11640217218244758
2.125270386102027	cosine	24.0	20.0	0.0	0.37518323968843365	0.044753897420978433
1.0243429996996563	cosine	24.0	12.0	20.0	0.108556491213155	0.31160584178390943
0.15886419876770352	cosine	24.0	4.0	20.0	0.21885688981825296	0.16096491949833142
0.43793869858194684	cosine	24.0	0.0	20.0	0.40644850966246976	0.03292085287309089
1.3652539247600255	cosine	24.0	16.0	0.0	0.5002443195845782	0.011787064559833655
0.847060125149514	cosine	24.0	20.0	0.0	0.2501221597922891	0.12881724171626302
-0.5390741034921002	cosine	24.0	8.0	12.0	0.42552676218461316	0.027061931661110435
