test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10019	gene-XA68_10019	XA68_10019	LAZP02000001.1:63626-64415	q1	q2	OK	1.6983	1.47407	-0.204291	-0.156155	0.88635	0.998639	no
gene-XA68_10020	gene-XA68_10020	XA68_10020	LAZP02000001.1:64994-65506	q1	q2	OK	163.015	146.808	-0.151074	-0.3313	0.7426	0.998639	no
gene-XA68_10021	gene-XA68_10021	XA68_10021	LAZP02000001.1:67310-67967	q1	q2	OK	55.9936	84.1437	0.587593	1.30633	0.19795	0.998639	no
gene-XA68_10022	gene-XA68_10022	XA68_10022	LAZP02000001.1:4155-5479	q1	q2	OK	23.3428	22.0697	-0.0809161	-0.182493	0.84945	0.998639	no
gene-XA68_10023	gene-XA68_10023	XA68_10023	LAZP02000001.1:68272-69004	q1	q2	OK	75.2742	78.768	0.0654529	0.157734	0.87285	0.998639	no
gene-XA68_10024	gene-XA68_10024	XA68_10024	LAZP02000001.1:70539-71343	q1	q2	OK	123.736	147.587	0.254293	0.6717	0.50525	0.998639	no
gene-XA68_10025	gene-XA68_10025	XA68_10025	LAZP02000001.1:72485-77327	q1	q2	OK	59.8057	66.1274	0.144964	0.36634	0.70395	0.998639	no
gene-XA68_10026	gene-XA68_10026	XA68_10026	LAZP02000001.1:78584-79683	q1	q2	OK	59.1514	73.216	0.307748	0.819635	0.41425	0.998639	no
gene-XA68_10027	gene-XA68_10027	XA68_10027	LAZP02000001.1:81536-82682	q1	q2	OK	155.238	168.314	0.116669	0.322509	0.74595	0.998639	no
gene-XA68_10028	gene-XA68_10028	XA68_10028	LAZP02000001.1:83685-84462	q1	q2	OK	45.2205	62.0634	0.456764	1.10133	0.27255	0.998639	no
gene-XA68_10029	gene-XA68_10029	XA68_10029	LAZP02000001.1:84565-84983	q1	q2	OK	23.7272	18.5737	-0.353281	-0.361285	0.7161	0.998639	no
gene-XA68_10030	gene-XA68_10030	XA68_10030	LAZP02000001.1:85450-88124	q1	q2	OK	16.6257	16.8527	0.0195697	0.0499816	0.96035	0.998639	no
gene-XA68_10031	gene-XA68_10031	XA68_10031	LAZP02000001.1:89964-90836	q1	q2	OK	104.595	49.9261	-1.06694	-2.5488	0.0112	0.50362	no
gene-XA68_10032	gene-XA68_10032	XA68_10032	LAZP02000001.1:90875-91502	q1	q2	OK	83.784	36.9384	-1.18155	-2.71237	0.0082	0.432211	no
gene-XA68_10033	gene-XA68_10033	XA68_10033	LAZP02000001.1:5971-7052	q1	q2	OK	21.1844	22.2576	0.0712956	0.139023	0.89015	0.998639	no
gene-XA68_10034	gene-XA68_10034	XA68_10034	LAZP02000001.1:92054-92741	q1	q2	OK	99.2233	107.729	0.118661	0.300158	0.76265	0.998639	no
gene-XA68_10035	gene-XA68_10035	XA68_10035	LAZP02000001.1:95000-95267	q1	q2	OK	1.75922	6.59538	1.90652	0.79397	0.447	0.998639	no
gene-XA68_10036	gene-XA68_10036	XA68_10036	LAZP02000001.1:96966-98825	q1	q2	OK	19.5648	13.0212	-0.587403	-1.331	0.18185	0.998639	no
gene-XA68_10037	gene-XA68_10037	XA68_10037	LAZP02000001.1:99057-100533	q1	q2	OK	28.3224	26.7317	-0.0833918	-0.191203	0.8487	0.998639	no
gene-XA68_10038	gene-XA68_10038	XA68_10038	LAZP02000001.1:100758-101574	q1	q2	OK	181.821	212.291	0.223526	0.611084	0.5413	0.998639	no
gene-XA68_10039	gene-XA68_10039	XA68_10039	LAZP02000001.1:102047-103538	q1	q2	OK	30.5841	33.3769	0.12607	0.321244	0.74575	0.998639	no
gene-XA68_10040	gene-XA68_10040	XA68_10040	LAZP02000001.1:103956-106446	q1	q2	OK	9.59498	5.46445	-0.812203	-1.67627	0.1001	0.998639	no
gene-XA68_10041	gene-XA68_10041	XA68_10041	LAZP02000001.1:108682-108979	q1	q2	OK	102.789	62.8581	-0.709513	-1.03308	0.299	0.998639	no
gene-XA68_10042	gene-XA68_10042	XA68_10042	LAZP02000001.1:110595-112913	q1	q2	OK	443.591	378.531	-0.228819	-0.453731	0.64595	0.998639	no
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	107.557	119.37	0.150335	0.386798	0.69655	0.998639	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	64.5049	70.0533	0.119044	0.33122	0.73965	0.998639	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	56.6363	72.6593	0.359422	0.995106	0.32255	0.998639	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	100.759	124.553	0.305851	0.851131	0.3961	0.998639	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	103.654	92.5315	-0.163763	-0.453905	0.65675	0.998639	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	86.7253	100.864	0.217881	0.576793	0.5524	0.998639	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	232.726	196.476	-0.244283	-0.657339	0.50355	0.998639	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	52.5134	47.0789	-0.157604	-0.426094	0.6697	0.998639	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	158.887	123.533	-0.363097	-1.00878	0.308	0.998639	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	30.4244	23.5829	-0.367489	-1.0053	0.3143	0.998639	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	56.9099	70.9244	0.317602	0.869449	0.3856	0.998639	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	88.6995	109.878	0.3089	0.83507	0.4039	0.998639	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.92203	1.93096	-0.597651	-0.745892	0.4433	0.998639	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	29.1236	28.6362	-0.0243521	-0.0506264	0.95825	0.998639	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	30.768	29.3533	-0.0679102	-0.188712	0.8498	0.998639	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	262.311	293.33	0.161245	0.428829	0.65895	0.998639	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	171.409	211.404	0.302559	0.809626	0.4161	0.998639	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	49.8321	54.4343	0.127438	0.338557	0.7308	0.998639	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	22.3084	28.2587	0.34111	0.812938	0.42065	0.998639	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	36.2148	34.8349	-0.0560474	-0.125011	0.8965	0.998639	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	63.3854	62.3694	-0.0233124	-0.0531422	0.9572	0.998639	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	29.3236	25.1948	-0.218936	-0.571866	0.5669	0.998639	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	136.363	127.908	-0.0923414	-0.256862	0.7947	0.998639	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	108.392	88.9045	-0.285927	-0.791842	0.43025	0.998639	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	10.1804	8.56882	-0.248622	-0.618142	0.5353	0.998639	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	34.2059	26.0526	-0.392814	-1.00246	0.31675	0.998639	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	88.4295	97.8944	0.146698	0.404115	0.6815	0.998639	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	326.545	383.939	0.233596	0.495166	0.6147	0.998639	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	33.1704	31.3111	-0.0832199	-0.231466	0.81805	0.998639	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	122.791	110.716	-0.149337	-0.342181	0.7378	0.998639	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	169.688	209.032	0.300837	0.774522	0.4315	0.998639	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	79.2479	89.7573	0.179657	0.444546	0.65365	0.998639	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.2351	14.3695	-0.493848	-1.34762	0.1864	0.998639	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	16.7923	13.6984	-0.293791	-0.724891	0.46305	0.998639	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	16.735	10.6361	-0.653901	-1.34302	0.18445	0.998639	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	44.2439	15.408	-1.5218	-1.58829	0.1348	0.998639	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	61.227	53.7684	-0.187409	-0.491875	0.61865	0.998639	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.3914	13.7952	-0.63287	-1.42489	0.15195	0.998639	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	227.445	290.052	0.350791	0.964179	0.32825	0.998639	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	54.6327	53.3613	-0.033969	-0.0812913	0.9341	0.998639	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	126.012	134.678	0.0959473	0.26499	0.78715	0.998639	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	277.488	253.743	-0.129054	-0.328193	0.7349	0.998639	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	57.8893	70.4809	0.283935	0.774367	0.4301	0.998639	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	276.381	345.485	0.321967	0.783615	0.43515	0.998639	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.6991	13.1514	0.168821	0.349272	0.72355	0.998639	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	25.4382	41.6056	0.709779	1.245	0.21185	0.998639	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	25.1241	22.2535	-0.175038	-0.487007	0.6253	0.998639	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	51.2883	56.545	0.14077	0.354293	0.7218	0.998639	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	29.7549	32.834	0.142064	0.325053	0.74315	0.998639	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	46.6399	52.5813	0.172985	0.331302	0.73615	0.998639	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	5.98817	7.267	0.279244	0.520721	0.60735	0.998639	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	47.6955	34.3658	-0.472879	-1.2449	0.21585	0.998639	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	83.3963	75.6453	-0.140732	-0.375686	0.7002	0.998639	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	90.8911	84.9527	-0.0974808	-0.240633	0.8041	0.998639	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	134.451	137.484	0.0321887	0.0780675	0.93925	0.998639	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.3764	1.87773	-3.12456	-1.57691	0.24425	0.998639	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	58.8263	21.5131	-1.45125	-3.03747	0.00505	0.334941	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	122.773	113.158	-0.117657	-0.317393	0.75235	0.998639	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.63398	2.91507	0.146287	0.198638	0.84175	0.998639	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	28.0296	27.0838	-0.0495169	-0.137263	0.88815	0.998639	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	12.9317	11.1119	-0.218811	-0.506574	0.6076	0.998639	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.5904	11.9667	-0.0733062	-0.136801	0.89155	0.998639	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.2788	17.5466	-0.278227	-0.679456	0.48815	0.998639	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	47.503	62.8027	0.402808	0.908355	0.36605	0.998639	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	86.9248	104.319	0.263156	0.727759	0.46495	0.998639	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	6.91211	7.84556	0.182751	0.270618	0.7855	0.998639	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	118.81	109.699	-0.115106	-0.296592	0.7636	0.998639	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	31.3407	36.8762	0.234654	0.527376	0.5944	0.998639	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	47.3142	38.2483	-0.306877	-0.771606	0.4396	0.998639	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	24.0187	18.8062	-0.352951	-0.957578	0.33105	0.998639	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	215.313	236.612	0.136091	0.369863	0.7095	0.998639	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	82.1925	94.3975	0.199742	0.46305	0.63995	0.998639	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.954	0	-inf	-nan	0.07145	0.998639	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	143.922	187.606	0.382423	1.02346	0.3021	0.998639	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	44.8851	45.7688	0.0281273	0.0463146	0.95975	0.998639	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	40.1416	34.9684	-0.199047	-0.540672	0.59315	0.998639	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	125.6	127.816	0.0252271	0.0683038	0.94375	0.998639	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	21.6407	25.7135	0.248783	0.393486	0.6945	0.998639	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	53.9218	42.2465	-0.352035	-0.956908	0.3367	0.998639	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	33.7294	19.2536	-0.808879	-1.03113	0.3043	0.998639	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.50083	3.70024	0.0799208	0.115052	0.9053	0.998639	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	485.954	555.796	0.193736	0.397015	0.69165	0.998639	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	414.852	501.889	0.274771	0.577231	0.5595	0.998639	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	44.0449	40.1773	-0.132597	-0.280334	0.77525	0.998639	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.3363	21.2362	0.135208	0.259039	0.7939	0.998639	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	76.3694	85.0965	0.156106	0.418599	0.6686	0.998639	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4151.33	6742.71	0.699752	1.51546	0.12835	0.998639	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.30845	0.613217	-1.91245	-0.692989	0.4473	0.998639	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	149.546	163.086	0.125053	0.341559	0.72715	0.998639	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	44.2538	34.7935	-0.346984	-0.661242	0.50465	0.998639	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	30.7793	23.203	-0.407653	-0.801706	0.41555	0.998639	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.7637	7.01642	-0.745533	-0.776009	0.4209	0.998639	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.03351	1.95285	-0.0583913	-0.0579222	0.9584	0.998639	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.81326	3.17952	-0.598206	-0.959734	0.32545	0.998639	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.3304	11.7227	1.43673	1.98234	0.05855	0.998639	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.747949	0.583479	-0.35826	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	91.3796	86.6468	-0.0767249	-0.209125	0.8382	0.998639	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	49.2363	59.2059	0.266018	0.542225	0.583	0.998639	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	302.437	256.205	-0.239336	-0.644777	0.51195	0.998639	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	NOTEST	0.79504	0.821698	0.0475793	0	1	1	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.47374	3.89378	-0.200311	-0.282356	0.77785	0.998639	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0743746	0.161571	1.11928	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.0648	33.4972	0.108762	0.293332	0.77245	0.998639	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	43.2429	41.7624	-0.0502571	-0.123218	0.9022	0.998639	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.51839	8.41775	-0.017146	-0.0410906	0.96665	0.998639	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	419.615	388.493	-0.111181	-0.258594	0.78875	0.998639	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	51.8782	54.0871	0.0601546	0.160519	0.86905	0.998639	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	327.154	343.217	0.0691528	0.189419	0.84615	0.998639	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.06867	4.9109	-0.525452	-0.809605	0.4116	0.998639	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.1347	14.7599	-0.374507	-0.938128	0.347	0.998639	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	341.894	467.493	0.451395	0.843851	0.3868	0.998639	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	122.766	113.813	-0.109241	-0.254799	0.79605	0.998639	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	513.355	708.855	0.465533	1.12804	0.25045	0.998639	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	93.4896	108.294	0.212081	0.360268	0.71785	0.998639	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1138.18	3222.29	1.50135	2.84092	0.0082	0.432211	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	30.8509	23.6076	-0.38606	-0.924157	0.3555	0.998639	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	612.302	421.67	-0.538127	-1.34586	0.1791	0.998639	no
