test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10041	gene-XA68_10041	XA68_10041	LAZP02000001.1:108682-108979	q1	q2	OK	96.6057	83.5457	-0.209542	-0.244695	0.80215	0.994253	no
gene-XA68_10042	gene-XA68_10042	XA68_10042	LAZP02000001.1:110595-112913	q1	q2	OK	416.879	254.036	-0.714598	-0.9165	0.3536	0.972319	no
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	101.087	146.791	0.538163	0.804865	0.4208	0.972319	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	60.6237	78.2987	0.369107	0.626012	0.5441	0.984332	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	53.2286	92.9497	0.804248	1.32883	0.18975	0.963233	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	94.6982	139.662	0.560531	0.953324	0.34535	0.972319	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	97.4222	264.135	1.43895	2.23435	0.03215	0.848712	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	81.5077	103.641	0.346591	0.551283	0.5638	0.984332	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	218.709	100.82	-1.11724	-1.86375	0.0605	0.88988	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	49.3532	72.4437	0.553715	0.951772	0.34755	0.972319	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	149.326	165.211	0.14585	0.25033	0.79735	0.994253	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	28.5932	45.3197	0.664465	1.1461	0.23965	0.967664	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	53.4866	51.512	-0.0542693	-0.0932564	0.9235	0.995686	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	83.3651	96.1901	0.206444	0.354764	0.7257	0.992031	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.74626	2.40567	-0.191028	-0.187686	0.8578	0.995326	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	27.3716	13.1411	-1.0586	-1.41069	0.15415	0.942485	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	28.9156	26.7675	-0.111368	-0.191849	0.85325	0.995273	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	246.531	289.521	0.231904	0.371877	0.70705	0.99058	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	161.096	99.7377	-0.691706	-1.15524	0.24985	0.969988	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	46.8307	56.174	0.262449	0.416092	0.6759	0.989941	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	20.9664	32.4334	0.629401	1.03407	0.2916	0.970227	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	34.0359	26.7337	-0.348399	-0.521882	0.60415	0.985784	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	59.5716	77.3788	0.377315	0.599112	0.5456	0.984332	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	27.559	41.8089	0.601284	1.03499	0.30815	0.972319	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	128.162	119.274	-0.103679	-0.178144	0.85385	0.995273	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	101.871	218.079	1.09811	1.81985	0.07395	0.907705	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	9.56763	13.5771	0.504946	0.862555	0.36495	0.972319	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	32.149	28.5421	-0.171684	-0.294034	0.76645	0.994214	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	83.1128	86.5339	0.0581945	0.0991277	0.92295	0.995686	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	306.897	232.711	-0.399215	-0.544021	0.56915	0.984332	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	31.1757	36.1575	0.213872	0.368529	0.70965	0.99058	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	115.403	144.689	0.326281	0.518349	0.6084	0.986661	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	159.478	303.975	0.930594	1.3917	0.16135	0.942485	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	74.4832	56.0419	-0.410408	-0.668703	0.48315	0.979882	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	19.0169	17.7335	-0.100806	-0.173329	0.86215	0.995326	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	15.7825	13.3235	-0.244349	-0.40338	0.67865	0.989941	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	15.7286	10.1849	-0.626956	-0.90186	0.3638	0.972319	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	41.5879	47.9006	0.203881	0.211075	0.82935	0.994253	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	57.5402	47.3636	-0.280794	-0.479906	0.6322	0.989912	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	20.1042	13.4179	-0.583344	-0.890066	0.37215	0.972319	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	213.774	211.428	-0.0159165	-0.0272692	0.97955	0.995686	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	51.3442	36.855	-0.47834	-0.752375	0.4395	0.973872	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	118.432	132.372	0.160547	0.275552	0.7889	0.994253	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	260.785	368.117	0.497305	0.728391	0.46215	0.9746	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	54.4078	40.1544	-0.438258	-0.749666	0.44995	0.973872	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	259.756	357.47	0.460665	0.769003	0.4389	0.973795	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	10.9951	10.6004	-0.0527442	-0.0736472	0.94055	0.995686	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	23.9115	22.4289	-0.0923413	-0.113962	0.90255	0.995686	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	23.6119	19.513	-0.275078	-0.473882	0.64415	0.989912	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	48.1993	25.478	-0.919761	-1.43484	0.15555	0.942485	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	27.9621	31.8924	0.189741	0.293803	0.7672	0.994214	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	43.8328	48.5256	0.146734	0.198448	0.83495	0.995273	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	5.62776	5.36179	-0.0698475	-0.0897105	0.92765	0.995686	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	44.8246	40.7529	-0.137388	-0.237933	0.8059	0.994253	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	78.3784	114.899	0.55184	0.85452	0.39615	0.972319	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	85.4259	136.311	0.674152	1.1423	0.2512	0.969988	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	126.359	115.886	-0.124818	-0.184776	0.8449	0.995273	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	15.3931	11.1902	-0.460049	-0.320164	0.7588	0.993904	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	55.2854	34.9169	-0.662975	-1.0364	0.28665	0.970227	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	115.383	91.5487	-0.333822	-0.549846	0.58115	0.984332	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.47555	1.34043	-0.885048	-0.84145	0.3876	0.972319	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	26.3438	33.7404	0.357017	0.613212	0.54925	0.984332	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	12.1536	21.6391	0.832253	1.35375	0.18335	0.961386	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	11.8327	106.474	3.16966	4.72348	5e-05	0.09835	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	19.998	18.2578	-0.131344	-0.215725	0.82925	0.994253	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	44.6448	47.6168	0.0929785	0.14216	0.88135	0.995686	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	81.6973	140.751	0.784783	1.31045	0.1787	0.961386	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	6.49656	9.0519	0.478543	0.526233	0.6075	0.986661	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	111.666	139.23	0.318288	0.550531	0.57165	0.984332	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	29.4522	89.2179	1.59896	2.5748	0.01185	0.71655	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	44.4641	72.8588	0.712464	1.21984	0.2301	0.965147	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	22.5741	14.0321	-0.685936	-1.17775	0.24485	0.968765	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	202.349	318.022	0.652281	1.0314	0.30925	0.972319	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	77.2462	73.7786	-0.0662604	-0.0944079	0.92105	0.995686	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.7759	0	-inf	-nan	0.11105	0.923455	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	135.261	123.997	-0.125446	-0.207362	0.83445	0.995273	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	42.1844	44.7347	0.0846861	0.102304	0.91775	0.995686	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	37.7255	52.0051	0.463113	0.796964	0.4367	0.973634	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	118.044	136.188	0.206273	0.335021	0.738	0.992669	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	20.3387	12.5483	-0.696744	-0.752888	0.4337	0.972877	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	50.6775	33.5942	-0.593136	-1.01806	0.31455	0.972319	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	31.7005	69.2745	1.12782	1.30982	0.2063	0.965147	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.29015	4.2428	0.366862	0.404379	0.6846	0.990126	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	456.708	786.079	0.783402	0.949661	0.3308	0.972319	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	389.893	629.713	0.691618	0.838407	0.39465	0.972319	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	41.3946	42.5954	0.0412552	0.0608269	0.9528	0.995686	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	18.1735	9.28405	-0.969014	-1.19035	0.21495	0.965147	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	71.7726	145.419	1.01871	1.56016	0.12165	0.929018	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	3901.44	9934.2	1.3484	1.67948	0.10315	0.923455	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.16979	0	-inf	-nan	0.09235	0.921132	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	140.556	188.364	0.422379	0.700311	0.4654	0.975285	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	41.5933	9.2175	-2.1739	-2.37339	0.0386	0.869851	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	28.9287	16.9766	-0.768957	-1.03353	0.29875	0.970227	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.0569	21.3427	0.948798	0.931278	0.3727	0.972319	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	1.91122	1.65174	-0.21051	-0.169594	0.8739	0.995475	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.52366	2.04937	-1.14231	-1.29421	0.2012	0.963233	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.06967	1.96754	-1.04852	-0.882535	0.38235	0.972319	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.702975	0.399143	-0.816569	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	85.8799	56.9531	-0.592546	-1.01621	0.31375	0.972319	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	46.2731	39.8954	-0.213952	-0.293015	0.7638	0.993904	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	284.25	214.216	-0.408098	-0.701489	0.4969	0.982847	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	NOTEST	0.747189	0.53171	-0.490834	0	1	1	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.20464	6.44035	0.615155	0.692352	0.48535	0.979882	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0699	0.0832762	0.252611	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	29.1933	34.7594	0.251764	0.432273	0.66915	0.989941	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	40.6409	157.391	1.95335	3.24694	0.00195	0.4496	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.00604	4.46846	-0.841312	-1.28084	0.19825	0.963233	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	394.373	670.412	0.765489	1.01075	0.3047	0.972319	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	48.7558	74.6786	0.615121	1.05811	0.30315	0.970227	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	307.439	361.05	0.231896	0.382158	0.706	0.99058	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	6.64323	10.4199	0.649386	0.812915	0.41605	0.972319	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	17.9835	16.397	-0.133238	-0.22552	0.8195	0.994253	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	321.295	351.144	0.128166	0.156573	0.8676	0.995326	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	115.371	208.043	0.850601	1.40953	0.15385	0.942485	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	482.482	511.291	0.0836698	0.122273	0.9006	0.995686	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	87.8624	142.557	0.698221	0.759809	0.457	0.9746	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1069.78	1066.72	-0.004127	-0.00555208	0.9947	0.998176	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	28.994	20.1957	-0.521708	-0.832444	0.4093	0.972319	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	575.424	1148.95	0.997614	1.34551	0.1751	0.956875	no
gene-XA68_10166	gene-XA68_10166	XA68_10166	LAZP02000102.1:39184-40543	q1	q2	OK	144.954	498.83	1.78296	2.63464	0.0122	0.71655	no
