test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.47515	7.4467	0.734667	0.821544	0.41515	0.995343	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0743959	0.0836624	0.169355	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.0753	49.2498	0.664349	1.08614	0.2671	0.995343	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	43.257	142.019	1.71508	2.70594	0.0065	0.39435	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.52128	9.41477	0.143856	0.217056	0.8195	0.995343	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	419.747	548.798	0.386755	0.492665	0.6076	0.995343	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	51.8953	75.056	0.532364	0.867471	0.3789	0.995343	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	327.269	397.669	0.281091	0.444835	0.65645	0.995343	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.071	9.58924	0.439502	0.495063	0.6304	0.995343	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.141	15.8995	-0.267685	-0.417302	0.67635	0.995343	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	342.016	344.608	0.0108915	0.012443	0.9905	0.996438	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	122.811	226.599	0.8837	1.34808	0.1845	0.995343	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	513.517	477.778	-0.104072	-0.146842	0.87605	0.995343	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	93.5192	111.464	0.253244	0.260778	0.7948	0.995343	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1138.52	332.552	-1.7755	-2.46623	0.02195	0.623327	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	30.861	21.4631	-0.523926	-0.759614	0.43935	0.995343	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	612.502	1034.26	0.755808	0.998287	0.3123	0.995343	no
gene-XA68_10166	gene-XA68_10166	XA68_10166	LAZP02000102.1:39184-40543	q1	q2	OK	154.287	376.296	1.28625	1.87992	0.0679	0.912102	no
