test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10040	gene-XA68_10040	XA68_10040	LAZP02000001.1:103956-106446	q1	q2	OK	7.92421	3.2431	-1.2889	-1.64983	0.10985	0.886271	no
gene-XA68_10041	gene-XA68_10041	XA68_10041	LAZP02000001.1:108682-108979	q1	q2	OK	84.9143	38.5106	-1.14075	-1.13002	0.27725	0.887234	no
gene-XA68_10042	gene-XA68_10042	XA68_10042	LAZP02000001.1:110595-112913	q1	q2	OK	366.373	239.767	-0.61168	-0.64175	0.49235	0.923677	no
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	88.8372	140.943	0.665879	0.851101	0.3862	0.90424	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	53.2788	114.421	1.10271	1.59593	0.11695	0.886271	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	46.7807	138.801	1.56903	2.16053	0.03485	0.886271	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	83.229	146.085	0.811646	1.21554	0.22755	0.887234	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	85.6189	392.32	2.19603	2.78694	0.0075	0.886271	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	71.6354	99.2237	0.470012	0.640272	0.5133	0.923677	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	192.217	106.963	-0.845625	-1.25034	0.20205	0.886271	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	43.3751	54.7701	0.33652	0.5302	0.59235	0.934424	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	131.238	116.793	-0.168237	-0.262766	0.78555	0.964224	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	25.1285	33.9996	0.436193	0.678233	0.492	0.923677	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	47.0081	39.4176	-0.254069	-0.399798	0.69535	0.95037	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	73.2683	87.2925	0.252669	0.394973	0.6989	0.950656	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.41367	1.29695	-0.896103	-0.777852	0.46665	0.917346	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	24.0568	9.06963	-1.40733	-1.67028	0.1011	0.886271	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	25.4129	25.5054	0.00524075	0.00826249	0.99265	0.997044	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	216.677	273.539	0.336205	0.462545	0.6373	0.940719	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	141.581	97.6379	-0.53611	-0.833338	0.39695	0.90515	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	41.1573	40.4508	-0.024981	-0.035133	0.9708	0.994654	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	18.4264	33.9769	0.882779	1.34905	0.1809	0.886271	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	29.9132	15.2651	-0.970547	-1.23178	0.23295	0.887234	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	52.3554	53.2702	0.024988	0.0361522	0.9684	0.994654	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	24.2209	39.7613	0.715114	1.12649	0.25565	0.887234	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	112.635	93.3495	-0.270937	-0.416083	0.6798	0.946178	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	89.5344	259.296	1.53408	2.10176	0.0441	0.886271	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	8.40844	14.8494	0.820494	1.27992	0.19975	0.886271	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	28.2545	30.3394	0.102711	0.162084	0.87545	0.974507	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	73.0473	74.595	0.0302483	0.0457273	0.9635	0.994654	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	269.723	243.977	-0.144733	-0.161659	0.864	0.971988	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	27.3979	25.4032	-0.109052	-0.17203	0.86565	0.972277	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	101.42	124.015	0.290164	0.432373	0.6521	0.944772	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	140.159	289.141	1.04471	1.28353	0.208	0.886271	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	65.4647	58.9905	-0.150235	-0.227886	0.81135	0.966456	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	16.7123	12.5736	-0.410514	-0.646128	0.526	0.923677	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	13.8701	8.36457	-0.729617	-1.08759	0.2629	0.887234	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	13.8231	7.01354	-0.978867	-1.25995	0.22235	0.886271	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	36.5503	8.07578	-2.17821	-1.62642	0.1628	0.886271	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	50.5706	28.8485	-0.809801	-1.23844	0.2267	0.886365	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	17.669	12.0978	-0.546481	-0.784986	0.4345	0.909419	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	187.881	174.927	-0.103068	-0.160966	0.8724	0.973868	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	45.1278	26.5121	-0.767367	-1.0607	0.3019	0.890064	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	104.084	110.359	0.0844497	0.132802	0.89585	0.978344	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	229.185	416.583	0.862091	1.039	0.2767	0.887234	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	47.8173	44.0262	-0.119171	-0.178939	0.8581	0.970887	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	228.294	245.795	0.106561	0.160431	0.8677	0.973092	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	9.66362	5.63226	-0.77885	-0.961652	0.34455	0.901291	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	21.0158	13.2865	-0.661519	-0.726468	0.45645	0.912819	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	20.7511	12.4131	-0.74133	-1.15768	0.25205	0.887234	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	42.3598	19.5381	-1.11641	-1.55972	0.12275	0.886271	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	24.5752	26.4262	0.104764	0.148038	0.87645	0.974647	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	38.5252	42.5863	0.144586	0.182808	0.84705	0.968659	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	4.94585	2.30363	-1.10231	-1.22237	0.2241	0.886271	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	39.3952	20.0075	-0.97748	-1.48859	0.14335	0.886271	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	68.8824	103.385	0.585817	0.775836	0.42915	0.909419	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	75.0765	94.2644	0.328352	0.513072	0.6029	0.936099	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	111.051	128.237	0.207584	0.255599	0.79455	0.964969	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	13.5282	8.28373	-0.70762	-0.492431	0.63715	0.940719	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	48.5885	32.5687	-0.57713	-0.831159	0.4111	0.90566	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	101.407	66.9641	-0.598691	-0.877252	0.38505	0.904108	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.1757	0.660941	-1.71889	-1.43541	0.17475	0.886271	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	23.1523	28.7834	0.314086	0.490225	0.61575	0.937598	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	10.6808	17.5057	0.712809	1.0825	0.27665	0.887234	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	10.3995	27.347	1.39487	1.88821	0.05875	0.886271	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	17.5764	12.3469	-0.509488	-0.766287	0.44085	0.909419	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	39.2368	31.5222	-0.315838	-0.425266	0.67205	0.945756	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	71.8012	156.385	1.12302	1.61727	0.1007	0.886271	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	5.70965	9.53876	0.7404	0.827742	0.40665	0.90566	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	98.1437	133.591	0.444855	0.701835	0.49035	0.923199	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	25.8851	73.8935	1.51332	2.24738	0.03185	0.886271	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	39.0764	46.6523	0.25565	0.403153	0.6837	0.947324	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	19.8391	9.48134	-1.06519	-1.66374	0.09535	0.886271	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	177.838	279.249	0.650987	0.895665	0.3756	0.903381	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	67.8887	84.2728	0.311895	0.366364	0.695	0.95037	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.4393	0	-inf	-nan	0.11175	0.886271	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	118.878	135.118	0.18474	0.263066	0.7886	0.964969	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	37.0773	25.0136	-0.567823	-0.622657	0.5157	0.923677	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	33.1557	50.3246	0.602008	0.92646	0.3621	0.903264	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	103.748	135.055	0.380467	0.527261	0.60475	0.936099	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	17.8755	12.541	-0.511331	-0.512603	0.6245	0.939327	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	44.54	30.6941	-0.537137	-0.84635	0.40195	0.90566	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	27.8567	46.1485	0.728261	0.793886	0.40925	0.90566	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	2.89162	3.25568	0.171081	0.180256	0.8486	0.968659	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	401.382	854.822	1.09065	1.04453	0.29675	0.88891	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	342.652	640.421	0.902278	0.892846	0.35875	0.903264	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	36.381	32.3715	-0.168462	-0.223848	0.82085	0.967691	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	15.9712	12.8906	-0.309157	-0.367878	0.7199	0.953487	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	63.0759	198.187	1.6517	2.03327	0.04075	0.886271	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	3429.02	6718.9	0.970429	1.02998	0.30065	0.889297	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	1.90696	0	-inf	-nan	0.06465	0.886271	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	123.532	377.241	1.6106	2.0549	0.05045	0.886271	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	36.5563	10.6717	-1.77633	-1.91923	0.07885	0.886271	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	25.4243	8.56269	-1.57007	-1.81758	0.0793	0.886271	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	9.71784	13.4247	0.466181	0.431755	0.6667	0.945154	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	1.67969	2.3561	0.488208	0.415385	0.67655	0.945904	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	3.97559	1.57923	-1.33195	-1.40005	0.1759	0.886271	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	3.57675	1.43775	-1.31484	-1.06568	0.2829	0.887234	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.617775	0.252562	-1.29044	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	75.4819	49.0206	-0.622743	-0.976891	0.3364	0.901044	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	40.6706	44.2392	0.121338	0.157778	0.8758	0.974507	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	249.807	138.922	-0.846537	-1.31452	0.18675	0.886271	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	NOTEST	0.656715	0.316608	-1.05257	0	1	1	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	3.69527	6.04499	0.710059	0.797997	0.4328	0.909419	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0614336	0.158268	1.36527	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	25.6554	21.424	-0.260034	-0.409828	0.68995	0.94892	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	35.7174	174.658	2.28983	3.37242	0.0015	0.817813	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	7.03591	2.81057	-1.32387	-1.81062	0.07355	0.886271	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	346.61	1192.42	1.78251	1.77165	0.0859	0.886271	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	42.8524	69.6361	0.70046	1.10376	0.27895	0.887234	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	270.185	298.331	0.142967	0.207087	0.83555	0.967823	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	5.83855	6.64657	0.187001	0.217137	0.82115	0.967691	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	15.8046	15.7956	-0.00082731	-0.00130036	0.99635	0.998036	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	282.375	420.471	0.574394	0.551124	0.57605	0.932589	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	101.395	185.552	0.871837	1.33412	0.18515	0.886271	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	424.063	629.967	0.570998	0.682844	0.5058	0.923677	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	77.2179	200.032	1.37323	1.14677	0.27005	0.887234	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	940.111	1910.77	1.02325	1.00965	0.3088	0.892593	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	25.4826	20.2538	-0.331326	-0.498941	0.60765	0.936657	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	505.687	1104.52	1.1271	1.25453	0.20355	0.886271	no
gene-XA68_10166	gene-XA68_10166	XA68_10166	LAZP02000102.1:39184-40543	q1	q2	OK	127.389	442.475	1.79635	2.25185	0.02355	0.886271	no
