ID	Waveform	Period	Phase	Nadir	Tau	P
-0.9747989786193573	cosine	24.0	14.0	12.0	0.3636363636363638	0.04990853551146973
0.6037624462260022	cosine	24.0	18.0	0.0	0.4848484848484851	0.014106153084401886
0.23237434932250112	cosine	24.0	22.0	10.0	0.3939393939393941	0.037302414641954044
0.0825195835757752	cosine	24.0	20.0	0.0	0.4848484848484851	0.014106153084401886
0.35895907557911266	cosine	24.0	12.0	14.0	0.666666666666667	0.0012756406460599887
1.1018963378113924	cosine	24.0	14.0	8.0	0.45454545454545475	0.019834630913749846
1.3191273653931062	cosine	24.0	20.0	18.0	0.2727272727272728	0.10854448149943507
0.9816323714566163	cosine	24.0	22.0	4.0	0.6060606060606063	0.003044944233852819
0.03896443490571668	cosine	24.0	18.0	16.0	0.6060606060606063	0.003044944233852819
-0.7079632990106467	cosine	24.0	10.0	12.0	0.5454545454545456	0.0067819162397311575
-0.08696522123210505	cosine	24.0	4.0	8.0	0.666666666666667	0.0012756406460599887
-0.006550802162666443	cosine	24.0	16.0	12.0	0.6060606060606063	0.003044944233852819
0.9973061440557751	cosine	24.0	4.0	2.0	0.5151515151515154	0.00986438530634296
1.8854849914978615	cosine	24.0	10.0	8.0	0.5151515151515154	0.00986438530634296
0.513950669512136	cosine	24.0	16.0	0.0	0.5454545454545456	0.0067819162397311575
0.7693558912804556	cosine	24.0	16.0	2.0	0.4242424242424244	0.02742697317621316
-1.1173879427790416	cosine	24.0	14.0	16.0	0.3939393939393941	0.037302414641954044
-0.01348834401982385	cosine	24.0	22.0	20.0	0.6060606060606063	0.003044944233852819
0.5698604145924264	cosine	24.0	4.0	0.0	0.5454545454545456	0.0067819162397311575
0.9491688466414928	cosine	24.0	20.0	16.0	0.7272727272727276	0.0004983045770249599
1.2685824673674244	cosine	24.0	4.0	2.0	0.6060606060606063	0.003044944233852819
1.6036841511071158	cosine	24.0	20.0	18.0	0.4242424242424244	0.02742697317621316
0.61320662795406	cosine	24.0	4.0	8.0	0.3939393939393941	0.037302414641954044
1.2004844748031078	cosine	24.0	6.0	18.0	0.3636363636363638	0.04990853551146973
-0.5776297891838982	cosine	24.0	20.0	22.0	0.4242424242424244	0.02742697317621316
-2.8336294878161166	cosine	24.0	4.0	22.0	0.4242424242424244	0.02742697317621316
0.9242309433293536	cosine	24.0	14.0	16.0	0.5454545454545456	0.0067819162397311575
0.16515065204767918	cosine	24.0	14.0	12.0	0.4848484848484851	0.014106153084401886
-2.518316847089662	cosine	24.0	18.0	20.0	0.30303030303030315	0.08511721571435177
-0.4539578704904749	cosine	24.0	8.0	6.0	0.30303030303030315	0.08511721571435177
0.3709940994825105	cosine	24.0	14.0	0.0	0.4848484848484851	0.014106153084401886
1.1342970514765087	cosine	24.0	6.0	8.0	0.45454545454545475	0.019834630913749846
-0.2716379918193594	cosine	24.0	22.0	2.0	0.3939393939393941	0.037302414641954044
0.3012088041359422	cosine	24.0	6.0	14.0	0.2727272727272728	0.10854448149943507
1.719097762626711	cosine	24.0	8.0	4.0	0.45454545454545475	0.019834630913749846
-0.32764590917618697	cosine	24.0	0.0	20.0	0.6363636363636367	0.001988079806063042
2.283912276916541	cosine	24.0	8.0	22.0	0.3333333333333335	0.06570102610411901
-0.0933002128996082	cosine	24.0	18.0	20.0	0.4242424242424244	0.02742697317621316
2.0241116581405736	cosine	24.0	18.0	4.0	0.4242424242424244	0.02742697317621316
1.3016237841105172	cosine	24.0	2.0	4.0	0.5454545454545456	0.0067819162397311575
0.5549477327222784	cosine	24.0	6.0	8.0	0.3333333333333335	0.06570102610411901
0.2848086308356298	cosine	24.0	16.0	18.0	0.3939393939393941	0.037302414641954044
-2.858904439293626	cosine	24.0	16.0	18.0	0.4848484848484851	0.014106153084401886
-1.467395205187828	cosine	24.0	8.0	14.0	0.666666666666667	0.0012756406460599887
0.06137556842083446	cosine	24.0	12.0	10.0	0.4242424242424244	0.02742697317621316
0.5081683963371664	cosine	24.0	2.0	4.0	0.45454545454545475	0.019834630913749846
-0.11599895902061182	cosine	24.0	2.0	4.0	0.4848484848484851	0.014106153084401886
1.6535195934725337	cosine	24.0	18.0	12.0	0.6060606060606063	0.003044944233852819
0.013533915352631612	cosine	24.0	2.0	16.0	0.7575757575757579	0.000303320964553055
-0.7879822184685605	cosine	24.0	22.0	20.0	0.3939393939393941	0.037302414641954044
0.7650539672562875	cosine	24.0	6.0	2.0	0.3333333333333335	0.06570102610411901
-0.3195714125290705	cosine	24.0	2.0	16.0	0.3636363636363638	0.04990853551146973
-0.5235432508761588	cosine	24.0	18.0	22.0	0.4242424242424244	0.02742697317621316
1.5141927044019892	cosine	24.0	6.0	8.0	0.4242424242424244	0.02742697317621316
-0.9356326706884797	cosine	24.0	12.0	4.0	0.3939393939393941	0.037302414641954044
1.1996015012405676	cosine	24.0	20.0	18.0	0.3939393939393941	0.037302414641954044
-0.5350529036779875	cosine	24.0	12.0	2.0	0.575757575757576	0.004583576838638997
-0.20852143011534083	cosine	24.0	4.0	2.0	0.3939393939393941	0.037302414641954044
-0.2620089495336099	cosine	24.0	16.0	14.0	0.3939393939393941	0.037302414641954044
0.07290594496681736	cosine	24.0	4.0	6.0	0.4848484848484851	0.014106153084401886
0.12772601798394792	cosine	24.0	14.0	16.0	0.3939393939393941	0.037302414641954044
-0.05509601017228186	cosine	24.0	12.0	20.0	0.45454545454545475	0.019834630913749846
0.16763016748763654	cosine	24.0	22.0	20.0	0.5151515151515154	0.00986438530634296
-1.006613003830506	cosine	24.0	22.0	0.0	0.3636363636363638	0.04990853551146973
0.798916585596792	cosine	24.0	18.0	20.0	0.4848484848484851	0.014106153084401886
0.5335809124053978	cosine	24.0	12.0	10.0	0.2121212121212122	0.16852366968754684
-0.30748441713283314	cosine	24.0	14.0	12.0	0.5454545454545456	0.0067819162397311575
-0.5741231061201227	cosine	24.0	0.0	2.0	0.3939393939393941	0.037302414641954044
-0.9331500702839377	cosine	24.0	4.0	2.0	0.5454545454545456	0.0067819162397311575
1.720988835555443	cosine	24.0	14.0	12.0	0.5151515151515154	0.00986438530634296
2.329107904917488	cosine	24.0	18.0	16.0	0.2121212121212122	0.16852366968754684
0.12911155323793758	cosine	24.0	14.0	18.0	0.575757575757576	0.004583576838638997
-1.3543463746846038	cosine	24.0	22.0	4.0	0.3333333333333335	0.06570102610411901
-0.6833351838952806	cosine	24.0	2.0	0.0	0.6060606060606063	0.003044944233852819
-0.052901227795053275	cosine	24.0	8.0	6.0	0.575757575757576	0.004583576838638997
-1.0404120645541695	cosine	24.0	2.0	20.0	0.4242424242424244	0.02742697317621316
1.040316714665346	cosine	24.0	8.0	6.0	0.3636363636363638	0.04990853551146973
1.1139538797835202	cosine	24.0	6.0	8.0	0.30303030303030315	0.08511721571435177
0.05358555666059472	cosine	24.0	18.0	20.0	0.3636363636363638	0.04990853551146973
-1.2931750386179546	cosine	24.0	10.0	12.0	0.4848484848484851	0.014106153084401886
-0.5843225488248929	cosine	24.0	20.0	4.0	0.3636363636363638	0.04990853551146973
0.689742174622115	cosine	24.0	6.0	16.0	0.3939393939393941	0.037302414641954044
-0.15650214719971794	cosine	24.0	20.0	18.0	0.2727272727272728	0.10854448149943507
1.1670343803710657	cosine	24.0	22.0	18.0	0.45454545454545475	0.019834630913749846
1.2814715485629573	cosine	24.0	12.0	10.0	0.3333333333333335	0.06570102610411901
-0.7310486030402544	cosine	24.0	18.0	0.0	0.6060606060606063	0.003044944233852819
0.42512726928946043	cosine	24.0	18.0	16.0	0.3939393939393941	0.037302414641954044
-1.4734023239483875	cosine	24.0	20.0	22.0	0.4848484848484851	0.014106153084401886
-0.27396753976835814	cosine	24.0	8.0	6.0	0.4242424242424244	0.02742697317621316
0.5865119841820428	cosine	24.0	10.0	12.0	0.45454545454545475	0.019834630913749846
0.6575729789546039	cosine	24.0	4.0	6.0	0.3636363636363638	0.04990853551146973
0.5251140737532045	cosine	24.0	6.0	8.0	0.45454545454545475	0.019834630913749846
-0.7142627797780352	cosine	24.0	20.0	8.0	0.4848484848484851	0.014106153084401886
-0.02651281541693788	cosine	24.0	6.0	4.0	0.4242424242424244	0.02742697317621316
-1.1391301594949272	cosine	24.0	2.0	22.0	0.6060606060606063	0.003044944233852819
-0.3078942468655265	cosine	24.0	20.0	22.0	0.666666666666667	0.0012756406460599887
0.595889405176524	cosine	24.0	2.0	4.0	0.6363636363636367	0.001988079806063042
0.2805215315038381	cosine	24.0	12.0	14.0	0.3333333333333335	0.06570102610411901
0.17636392257351818	cosine	24.0	20.0	10.0	0.4848484848484851	0.014106153084401886
-1.130750323281921	cosine	24.0	10.0	14.0	0.575757575757576	0.004583576838638997
0.6425380983759513	cosine	24.0	6.0	2.0	0.6969696969696972	0.0008043156973336818
0.8929557480487602	cosine	24.0	18.0	20.0	0.3333333333333335	0.06570102610411901
0.3655922087677339	cosine	24.0	4.0	2.0	0.3333333333333335	0.06570102610411901
1.4487442522928884	cosine	24.0	4.0	2.0	0.4848484848484851	0.014106153084401886
-0.4303011228512876	cosine	24.0	0.0	2.0	0.4848484848484851	0.014106153084401886
-0.00902997176482486	cosine	24.0	20.0	14.0	0.30303030303030315	0.08511721571435177
0.13793408534317797	cosine	24.0	14.0	12.0	0.30303030303030315	0.08511721571435177
1.1868217156997303	cosine	24.0	12.0	10.0	0.5151515151515154	0.00986438530634296
-0.6246628923421708	cosine	24.0	22.0	2.0	0.5151515151515154	0.00986438530634296
0.9637519084002434	cosine	24.0	2.0	4.0	0.3636363636363638	0.04990853551146973
0.615136990219615	cosine	24.0	10.0	22.0	0.4242424242424244	0.02742697317621316
-1.728906690709413	cosine	24.0	2.0	8.0	0.45454545454545475	0.019834630913749846
1.2046459838044252	cosine	24.0	22.0	0.0	0.2727272727272728	0.10854448149943507
2.0086905781621995	cosine	24.0	16.0	12.0	0.666666666666667	0.0012756406460599887
0.10518051443992026	cosine	24.0	12.0	8.0	0.4242424242424244	0.02742697317621316
1.5542320241860175	cosine	24.0	8.0	4.0	0.2121212121212122	0.16852366968754684
0.16553357294371912	cosine	24.0	18.0	20.0	0.3333333333333335	0.06570102610411901
1.3134167439554396	cosine	24.0	22.0	4.0	0.3636363636363638	0.04990853551146973
-0.8443827265038664	cosine	24.0	0.0	22.0	0.5454545454545456	0.0067819162397311575
1.1323036065319776	cosine	24.0	0.0	18.0	0.45454545454545475	0.019834630913749846
1.4134464096965935	cosine	24.0	4.0	12.0	0.24242424242424254	0.1362855657955242
1.5913619814440263	cosine	24.0	12.0	8.0	0.3333333333333335	0.06570102610411901
-0.6726499956632266	cosine	24.0	6.0	4.0	0.4848484848484851	0.014106153084401886
0.4907821761591107	cosine	24.0	20.0	6.0	0.575757575757576	0.004583576838638997
-0.3044279484398232	cosine	24.0	6.0	4.0	0.5151515151515154	0.00986438530634296
0.9017520952479304	cosine	24.0	22.0	2.0	0.45454545454545475	0.019834630913749846
-0.44673080400519183	cosine	24.0	4.0	6.0	0.4242424242424244	0.02742697317621316
-0.0636028150564211	cosine	24.0	12.0	14.0	0.24242424242424254	0.1362855657955242
0.9423801562291094	cosine	24.0	6.0	4.0	0.30303030303030315	0.08511721571435177
-0.8643043442735182	cosine	24.0	14.0	10.0	0.3939393939393941	0.037302414641954044
0.24836085211818865	cosine	24.0	6.0	8.0	0.4242424242424244	0.02742697317621316
1.1330559593754206	cosine	24.0	14.0	12.0	0.3333333333333335	0.06570102610411901
-1.6456521985333192	cosine	24.0	18.0	4.0	0.5454545454545456	0.0067819162397311575
-0.36592810377108975	cosine	24.0	8.0	18.0	0.3939393939393941	0.037302414641954044
1.156534180150044	cosine	24.0	12.0	14.0	0.3333333333333335	0.06570102610411901
-0.18468094501677826	cosine	24.0	16.0	14.0	0.3636363636363638	0.04990853551146973
0.3611714450250542	cosine	24.0	14.0	18.0	0.5151515151515154	0.00986438530634296
0.5808977507927402	cosine	24.0	10.0	8.0	0.575757575757576	0.004583576838638997
1.6081323169625816	cosine	24.0	14.0	22.0	0.4242424242424244	0.02742697317621316
-0.20673834312210265	cosine	24.0	16.0	14.0	0.30303030303030315	0.08511721571435177
1.6562232089419424	cosine	24.0	4.0	6.0	0.3939393939393941	0.037302414641954044
-0.09187683835795386	cosine	24.0	10.0	8.0	0.666666666666667	0.0012756406460599887
-2.1758395340297576	cosine	24.0	4.0	18.0	0.6363636363636367	0.001988079806063042
0.05025300130297653	cosine	24.0	22.0	14.0	0.4242424242424244	0.02742697317621316
-0.6453762227289389	cosine	24.0	12.0	18.0	0.7272727272727276	0.0004983045770249599
0.21167368897537128	cosine	24.0	8.0	10.0	0.3636363636363638	0.04990853551146973
1.220974267744296	cosine	24.0	6.0	14.0	0.4848484848484851	0.014106153084401886
1.6385441043751592	cosine	24.0	18.0	20.0	0.5454545454545456	0.0067819162397311575
-0.10288190721091324	cosine	24.0	6.0	10.0	0.4848484848484851	0.014106153084401886
-0.7878334732422378	cosine	24.0	2.0	6.0	0.24242424242424254	0.1362855657955242
-1.315313994085901	cosine	24.0	4.0	14.0	0.5454545454545456	0.0067819162397311575
-0.8948681177704718	cosine	24.0	18.0	16.0	0.4848484848484851	0.014106153084401886
-0.9062493103909736	cosine	24.0	2.0	0.0	0.24242424242424254	0.1362855657955242
-0.9330521003540195	cosine	24.0	20.0	16.0	0.3939393939393941	0.037302414641954044
0.7584356124469142	cosine	24.0	8.0	4.0	0.3333333333333335	0.06570102610411901
-0.07786237520867687	cosine	24.0	22.0	0.0	0.5151515151515154	0.00986438530634296
0.43203072030094464	cosine	24.0	20.0	18.0	0.5151515151515154	0.00986438530634296
0.34858741192951764	cosine	24.0	22.0	2.0	0.3939393939393941	0.037302414641954044
-0.839824592543486	cosine	24.0	22.0	8.0	0.3333333333333335	0.06570102610411901
1.4568312891201785	cosine	24.0	14.0	12.0	0.24242424242424254	0.1362855657955242
-0.5160560476167575	cosine	24.0	20.0	6.0	0.5454545454545456	0.0067819162397311575
0.22700596190076347	cosine	24.0	22.0	10.0	0.45454545454545475	0.019834630913749846
-1.1750425914734957	cosine	24.0	6.0	10.0	0.4848484848484851	0.014106153084401886
-1.1569063847658072	cosine	24.0	0.0	2.0	0.4242424242424244	0.02742697317621316
0.42964539778585115	cosine	24.0	8.0	4.0	0.3333333333333335	0.06570102610411901
-2.3467416957991847	cosine	24.0	18.0	0.0	0.6363636363636367	0.001988079806063042
0.12647846813174182	cosine	24.0	6.0	4.0	0.3333333333333335	0.06570102610411901
0.27550296149383663	cosine	24.0	2.0	4.0	0.3333333333333335	0.06570102610411901
-1.6022285249531287	cosine	24.0	14.0	0.0	0.4242424242424244	0.02742697317621316
-0.07914495804305308	cosine	24.0	6.0	12.0	0.575757575757576	0.004583576838638997
-1.8333335533689101	cosine	24.0	0.0	10.0	0.24242424242424254	0.1362855657955242
-1.1554096797363633	cosine	24.0	2.0	0.0	0.4848484848484851	0.014106153084401886
0.7428373113499384	cosine	24.0	18.0	20.0	0.4848484848484851	0.014106153084401886
0.551923776410653	cosine	24.0	22.0	20.0	0.30303030303030315	0.08511721571435177
-0.12507406022266832	cosine	24.0	12.0	16.0	0.4848484848484851	0.014106153084401886
-1.3725515736556135	cosine	24.0	16.0	18.0	0.4242424242424244	0.02742697317621316
-0.7444241055774883	cosine	24.0	20.0	4.0	0.3333333333333335	0.06570102610411901
1.0004928465649878	cosine	24.0	2.0	12.0	0.7272727272727276	0.0004983045770249599
-0.5069917699762865	cosine	24.0	10.0	18.0	0.4848484848484851	0.014106153084401886
1.1222175355995139	cosine	24.0	22.0	2.0	0.2121212121212122	0.16852366968754684
0.7467820835167738	cosine	24.0	12.0	4.0	0.45454545454545475	0.019834630913749846
-0.15884987438180256	cosine	24.0	10.0	12.0	0.3636363636363638	0.04990853551146973
0.2899186382782434	cosine	24.0	12.0	6.0	0.4242424242424244	0.02742697317621316
-0.11622291335741407	cosine	24.0	14.0	12.0	0.3939393939393941	0.037302414641954044
-0.16866974694012674	cosine	24.0	18.0	20.0	0.30303030303030315	0.08511721571435177
-1.3519311027964658	cosine	24.0	18.0	16.0	0.3636363636363638	0.04990853551146973
-0.6173374519328721	cosine	24.0	6.0	8.0	0.3939393939393941	0.037302414641954044
0.6636346572772651	cosine	24.0	0.0	22.0	0.3636363636363638	0.04990853551146973
-0.10619174045835136	cosine	24.0	18.0	16.0	0.24242424242424254	0.1362855657955242
1.7961654113334444	cosine	24.0	16.0	18.0	0.575757575757576	0.004583576838638997
0.28895952944952247	cosine	24.0	14.0	16.0	0.4242424242424244	0.02742697317621316
1.6157719397978536	cosine	24.0	0.0	20.0	0.3636363636363638	0.04990853551146973
-1.5135468314511107	cosine	24.0	22.0	20.0	0.45454545454545475	0.019834630913749846
2.0166331921932925	cosine	24.0	20.0	14.0	0.8484848484848488	6.150147255049047e-05
0.6379056429691777	cosine	24.0	4.0	2.0	0.575757575757576	0.004583576838638997
0.20407112770626817	cosine	24.0	4.0	8.0	0.666666666666667	0.0012756406460599887
0.5353350077658687	cosine	24.0	14.0	18.0	0.4848484848484851	0.014106153084401886
0.26297682583230403	cosine	24.0	4.0	22.0	0.3333333333333335	0.06570102610411901
-0.8801525071319473	cosine	24.0	12.0	4.0	0.5454545454545456	0.0067819162397311575
0.39961505603554515	cosine	24.0	16.0	0.0	0.3939393939393941	0.037302414641954044
0.7127506150795044	cosine	24.0	4.0	6.0	0.2727272727272728	0.10854448149943507
-0.16956277175023515	cosine	24.0	12.0	4.0	0.6363636363636367	0.001988079806063042
-0.32398107079809724	cosine	24.0	4.0	22.0	0.4848484848484851	0.014106153084401886
-0.9899699918690344	cosine	24.0	14.0	8.0	0.5454545454545456	0.0067819162397311575
-0.2361988194816898	cosine	24.0	14.0	12.0	0.3636363636363638	0.04990853551146973
0.34476134342699316	cosine	24.0	14.0	16.0	0.3636363636363638	0.04990853551146973
-1.4115102392098655	cosine	24.0	18.0	22.0	0.4242424242424244	0.02742697317621316
0.07588486565135213	cosine	24.0	14.0	12.0	0.3333333333333335	0.06570102610411901
-1.4826413336903443	cosine	24.0	6.0	8.0	0.3333333333333335	0.06570102610411901
-0.7345626671519758	cosine	24.0	2.0	0.0	0.2727272727272728	0.10854448149943507
-2.5431441715122527	cosine	24.0	14.0	16.0	0.3636363636363638	0.04990853551146973
-0.842201269742846	cosine	24.0	18.0	20.0	0.3333333333333335	0.06570102610411901
-0.9537846079494687	cosine	24.0	4.0	8.0	0.3333333333333335	0.06570102610411901
0.7610136442825901	cosine	24.0	2.0	14.0	0.3939393939393941	0.037302414641954044
-0.21938485690875112	cosine	24.0	12.0	16.0	0.3939393939393941	0.037302414641954044
1.5908630187220805	cosine	24.0	22.0	20.0	0.24242424242424254	0.1362855657955242
0.7167237018081161	cosine	24.0	22.0	0.0	0.3939393939393941	0.037302414641954044
0.3622992353434414	cosine	24.0	2.0	0.0	0.30303030303030315	0.08511721571435177
0.11081665996477254	cosine	24.0	6.0	8.0	0.4242424242424244	0.02742697317621316
-0.8245062205721755	cosine	24.0	10.0	8.0	0.4848484848484851	0.014106153084401886
0.7584925695337817	cosine	24.0	16.0	12.0	0.4242424242424244	0.02742697317621316
0.531135971423237	cosine	24.0	10.0	12.0	0.3333333333333335	0.06570102610411901
1.5015305161036094	cosine	24.0	18.0	20.0	0.30303030303030315	0.08511721571435177
-1.5405197688365926	cosine	24.0	0.0	18.0	0.575757575757576	0.004583576838638997
-1.0009568726556997	cosine	24.0	4.0	18.0	0.45454545454545475	0.019834630913749846
-0.6361081962826587	cosine	24.0	4.0	6.0	0.3939393939393941	0.037302414641954044
-1.361069192290049	cosine	24.0	12.0	10.0	0.30303030303030315	0.08511721571435177
1.3169890828144286	cosine	24.0	8.0	6.0	0.3636363636363638	0.04990853551146973
-2.448059332657722	cosine	24.0	18.0	22.0	0.3939393939393941	0.037302414641954044
0.49578302932519197	cosine	24.0	20.0	18.0	0.3636363636363638	0.04990853551146973
1.1635001064835981	cosine	24.0	4.0	2.0	0.575757575757576	0.004583576838638997
0.3863470363499295	cosine	24.0	6.0	0.0	0.45454545454545475	0.019834630913749846
0.7025644788366948	cosine	24.0	8.0	20.0	0.3939393939393941	0.037302414641954044
-0.5045275227997331	cosine	24.0	10.0	8.0	0.30303030303030315	0.08511721571435177
-0.12935924778694868	cosine	24.0	10.0	12.0	0.4242424242424244	0.02742697317621316
-0.8319052638064454	cosine	24.0	18.0	20.0	0.5151515151515154	0.00986438530634296
0.04222081285053726	cosine	24.0	12.0	10.0	0.30303030303030315	0.08511721571435177
-0.7035212309101521	cosine	24.0	16.0	14.0	0.4242424242424244	0.02742697317621316
0.08805372860507181	cosine	24.0	20.0	2.0	0.3939393939393941	0.037302414641954044
0.09953125769644491	cosine	24.0	8.0	6.0	0.4242424242424244	0.02742697317621316
1.267953310631811	cosine	24.0	8.0	10.0	0.2121212121212122	0.16852366968754684
0.7711266453365784	cosine	24.0	0.0	2.0	0.2727272727272728	0.10854448149943507
1.5375134237984829	cosine	24.0	14.0	8.0	0.3636363636363638	0.04990853551146973
0.554395824937961	cosine	24.0	10.0	14.0	0.575757575757576	0.004583576838638997
-0.5928616285174384	cosine	24.0	4.0	12.0	0.5454545454545456	0.0067819162397311575
-0.5959152602421224	cosine	24.0	22.0	2.0	0.575757575757576	0.004583576838638997
-0.09929576042632428	cosine	24.0	6.0	12.0	0.3333333333333335	0.06570102610411901
0.3774390769851474	cosine	24.0	14.0	16.0	0.3939393939393941	0.037302414641954044
1.3790197125464774	cosine	24.0	14.0	12.0	0.45454545454545475	0.019834630913749846
-1.1546837167053463	cosine	24.0	12.0	18.0	0.3636363636363638	0.04990853551146973
0.09897477765527876	cosine	24.0	14.0	16.0	0.4848484848484851	0.014106153084401886
0.011811960505962001	cosine	24.0	12.0	4.0	0.575757575757576	0.004583576838638997
0.24664348690839785	cosine	24.0	4.0	6.0	0.3333333333333335	0.06570102610411901
-1.075211897466426	cosine	24.0	20.0	6.0	0.4848484848484851	0.014106153084401886
-1.3662033047049	cosine	24.0	12.0	14.0	0.2727272727272728	0.10854448149943507
-0.5661076340404392	cosine	24.0	8.0	10.0	0.5151515151515154	0.00986438530634296
1.1285002141338207	cosine	24.0	18.0	0.0	0.3939393939393941	0.037302414641954044
-0.529658318138895	cosine	24.0	22.0	20.0	0.6060606060606063	0.003044944233852819
-0.15325882956964687	cosine	24.0	12.0	4.0	0.3636363636363638	0.04990853551146973
-1.6194730218496436	cosine	24.0	16.0	12.0	0.575757575757576	0.004583576838638997
0.635085706455029	cosine	24.0	12.0	16.0	0.3636363636363638	0.04990853551146973
-2.123603146649541	cosine	24.0	12.0	14.0	0.4848484848484851	0.014106153084401886
0.5321428244020501	cosine	24.0	10.0	14.0	0.5454545454545456	0.0067819162397311575
0.6594612857596205	cosine	24.0	14.0	16.0	0.4242424242424244	0.02742697317621316
0.6655478263192071	cosine	24.0	12.0	8.0	0.5151515151515154	0.00986438530634296
-0.7048019819463561	cosine	24.0	2.0	8.0	0.4848484848484851	0.014106153084401886
-0.7747069015384531	cosine	24.0	14.0	12.0	0.5151515151515154	0.00986438530634296
0.047378258256548914	cosine	24.0	18.0	2.0	0.4242424242424244	0.02742697317621316
0.24218548546367485	cosine	24.0	20.0	16.0	0.5454545454545456	0.0067819162397311575
0.48470199025109667	cosine	24.0	22.0	20.0	0.6060606060606063	0.003044944233852819
0.7234778834052822	cosine	24.0	14.0	16.0	0.3939393939393941	0.037302414641954044
0.15965676937225623	cosine	24.0	22.0	6.0	0.4242424242424244	0.02742697317621316
-1.2885328262098035	cosine	24.0	6.0	8.0	0.3333333333333335	0.06570102610411901
-0.008503894882052549	cosine	24.0	20.0	0.0	0.4848484848484851	0.014106153084401886
1.1188789756151643	cosine	24.0	8.0	4.0	0.4242424242424244	0.02742697317621316
0.3700458078042608	cosine	24.0	8.0	6.0	0.3939393939393941	0.037302414641954044
-1.2878692464152055	cosine	24.0	2.0	0.0	0.3636363636363638	0.04990853551146973
0.8178776619621775	cosine	24.0	16.0	10.0	0.3636363636363638	0.04990853551146973
0.9224937203549363	cosine	24.0	22.0	20.0	0.3636363636363638	0.04990853551146973
0.08670568944241193	cosine	24.0	16.0	14.0	0.4848484848484851	0.014106153084401886
0.1761162360643582	cosine	24.0	16.0	20.0	0.3939393939393941	0.037302414641954044
0.04218001401064656	cosine	24.0	0.0	2.0	0.575757575757576	0.004583576838638997
0.4980325198950522	cosine	24.0	0.0	4.0	0.3939393939393941	0.037302414641954044
0.7088682048369683	cosine	24.0	6.0	2.0	0.4848484848484851	0.014106153084401886
-0.2651459122196617	cosine	24.0	22.0	0.0	0.5454545454545456	0.0067819162397311575
