test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_00022	gene-BBA_00022	BBA_00022	JH725150.1:67094-68927	q1	q2	OK	96.8679	78.4794	-0.303704	-0.699633	0.4712	0.996196	no
gene-BBA_00023	gene-BBA_00023	BBA_00023	JH725150.1:71295-72546	q1	q2	OK	95.6118	119.242	0.318628	0.735179	0.45865	0.996196	no
gene-BBA_00024	gene-BBA_00024	BBA_00024	JH725150.1:75583-76846	q1	q2	OK	17.7857	18.4467	0.0526468	0.100842	0.9225	0.996196	no
gene-BBA_00025	gene-BBA_00025	BBA_00025	JH725150.1:77429-78098	q1	q2	OK	22.1474	24.8927	0.168588	0.31771	0.7489	0.996196	no
gene-BBA_00026	gene-BBA_00026	BBA_00026	JH725150.1:78800-79499	q1	q2	NOTEST	0	0.927341	inf	0	1	1	no
gene-BBA_00027	gene-BBA_00027	BBA_00027	JH725150.1:80123-81112	q1	q2	OK	177.501	183.25	0.0459897	0.106641	0.91345	0.996196	no
gene-BBA_00028	gene-BBA_00028	BBA_00028	JH725150.1:81859-83583	q1	q2	OK	24.7396	31.5793	0.352153	0.715997	0.47475	0.996196	no
gene-BBA_00029	gene-BBA_00029	BBA_00029	JH725150.1:85653-87786	q1	q2	OK	33.1245	26.0295	-0.347751	-0.775663	0.4357	0.996196	no
gene-BBA_00030	gene-BBA_00030	BBA_00030	JH725150.1:88074-90170	q1	q2	OK	13.9553	15.8828	0.186649	0.387811	0.6976	0.996196	no
gene-BBA_00031	gene-BBA_00031	BBA_00031	JH725150.1:92357-93023	q1	q2	NOTEST	0.650156	0	-inf	0	1	1	no
gene-BBA_00032	gene-BBA_00032	BBA_00032	JH725150.1:94826-95943	q1	q2	OK	22.0384	11.4431	-0.945536	-1.70617	0.10075	0.996196	no
gene-BBA_00033	gene-BBA_00033	BBA_00033	JH725150.1:102127-105545	q1	q2	NOTEST	0.454203	0.471997	0.0554404	0	1	1	no
gene-BBA_00034	gene-BBA_00034	BBA_00034	JH725150.1:106278-108060	q1	q2	OK	132.465	93.8499	-0.497189	-1.15986	0.24695	0.996196	no
gene-BBA_00035	gene-BBA_00035	BBA_00035	JH725150.1:109583-109859	q1	q2	OK	3.1095	2.92924	-0.0861564	-0.0298389	0.39905	0.996196	no
gene-BBA_00036	gene-BBA_00036	BBA_00036	JH725150.1:110438-111308	q1	q2	OK	15.1437	10.5985	-0.514855	-0.910417	0.3654	0.996196	no
gene-BBA_00037	gene-BBA_00037	BBA_00037	JH725150.1:113424-114147	q1	q2	OK	375.868	254.83	-0.560694	-1.30991	0.189	0.996196	no
gene-BBA_00038	gene-BBA_00038	BBA_00038	JH725150.1:116896-117700	q1	q2	OK	124.513	114.304	-0.123423	-0.277257	0.7817	0.996196	no
gene-BBA_00039	gene-BBA_00039	BBA_00039	JH725150.1:119293-119569	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00040	gene-BBA_00040	BBA_00040	JH725150.1:121572-122736	q1	q2	OK	3.87411	4.47498	0.208016	0.285905	0.77015	0.996196	no
gene-BBA_00041	gene-BBA_00041	BBA_00041	JH725150.1:123416-124953	q1	q2	OK	22.9746	29.426	0.35705	0.734986	0.46785	0.996196	no
gene-BBA_00042	gene-BBA_00042	BBA_00042	JH725150.1:125823-127043	q1	q2	OK	22.6401	18.841	-0.265005	-0.531412	0.58775	0.996196	no
gene-BBA_00043	gene-BBA_00043	BBA_00043	JH725150.1:127177-128543	q1	q2	OK	17.0861	19.0397	0.156189	0.30281	0.7657	0.996196	no
gene-BBA_00044	gene-BBA_00044	BBA_00044	JH725150.1:129299-130070	q1	q2	OK	37.4491	30.5384	-0.294305	-0.575885	0.56875	0.996196	no
gene-BBA_00045	gene-BBA_00045	BBA_00045	JH725150.1:130879-131608	q1	q2	NOTEST	0.985138	1.50439	0.610776	0	1	1	no
gene-BBA_00046	gene-BBA_00046	BBA_00046	JH725150.1:133248-134214	q1	q2	OK	7.55238	8.25143	0.127713	0.205175	0.8339	0.996196	no
gene-BBA_00047	gene-BBA_00047	BBA_00047	JH725150.1:135406-136672	q1	q2	OK	15.8767	9.37763	-0.759617	-1.37613	0.178	0.996196	no
gene-BBA_00048	gene-BBA_00048	BBA_00048	JH725150.1:138248-138827	q1	q2	OK	12.3063	18.0573	0.553187	0.867993	0.3887	0.996196	no
gene-BBA_00049	gene-BBA_00049	BBA_00049	JH725150.1:140005-141980	q1	q2	NOTEST	2.3051	1.19358	-0.949537	0	1	1	no
gene-BBA_00050	gene-BBA_00050	BBA_00050	JH725150.1:143875-146215	q1	q2	OK	152.474	202.584	0.409956	0.95457	0.33765	0.996196	no
gene-BBA_00051	gene-BBA_00051	BBA_00051	JH725150.1:150226-151027	q1	q2	OK	5.97439	10.9832	0.878433	1.27698	0.20175	0.996196	no
gene-BBA_00052	gene-BBA_00052	BBA_00052	JH725150.1:151355-152775	q1	q2	OK	18.2541	18.4768	0.017501	0.0344147	0.9702	0.996196	no
gene-BBA_00053	gene-BBA_00053	BBA_00053	JH725150.1:153460-155881	q1	q2	OK	44.1787	47.5583	0.106347	0.241386	0.8113	0.996196	no
gene-BBA_00054	gene-BBA_00054	BBA_00054	JH725150.1:157525-158122	q1	q2	OK	4016.88	3422.83	-0.230887	-0.532704	0.58655	0.996196	no
gene-BBA_00055	gene-BBA_00055	BBA_00055	JH725150.1:158250-159473	q1	q2	OK	443.048	350.445	-0.338275	-0.787175	0.4203	0.996196	no
gene-BBA_00056	gene-BBA_00056	BBA_00056	JH725150.1:160188-160839	q1	q2	NOTEST	0.698929	0	-inf	0	1	1	no
gene-BBA_00057	gene-BBA_00057	BBA_00057	JH725150.1:162044-163104	q1	q2	NOTEST	1.01929	0.695153	-0.552154	0	1	1	no
gene-BBA_00058	gene-BBA_00058	BBA_00058	JH725150.1:163801-165388	q1	q2	OK	24.1499	19.6737	-0.29575	-0.611278	0.53675	0.996196	no
gene-BBA_00059	gene-BBA_00059	BBA_00059	JH725150.1:166585-167842	q1	q2	NOTEST	0.54906	1.34152	1.28883	0	1	1	no
gene-BBA_00060	gene-BBA_00060	BBA_00060	JH725150.1:168316-172112	q1	q2	OK	10.7155	10.8822	0.0222783	0.0462087	0.9609	0.996196	no
gene-BBA_00061	gene-BBA_00061	BBA_00061	JH725150.1:173081-174917	q1	q2	OK	92.3449	40.7678	-1.1796	-2.71388	0.0081	0.468602	no
gene-BBA_00062	gene-BBA_00062	BBA_00062	JH725150.1:175408-177189	q1	q2	OK	8.61961	2.23866	-1.94498	-3.03593	0.0088	0.488459	no
gene-BBA_00063	gene-BBA_00063	BBA_00063	JH725150.1:178122-178827	q1	q2	OK	11.3323	9.66268	-0.229951	-0.354517	0.73005	0.996196	no
gene-BBA_00064	gene-BBA_00064	BBA_00064	JH725150.1:184119-184979	q1	q2	OK	313.637	220.083	-0.511046	-1.19538	0.22765	0.996196	no
gene-BBA_00065	gene-BBA_00065	BBA_00065	JH725150.1:186122-187605	q1	q2	OK	2.1523	9.19373	2.09477	2.92073	0.01305	0.559727	no
gene-BBA_00066	gene-BBA_00066	BBA_00066	JH725150.1:189191-190440	q1	q2	OK	0.65159	3.36851	2.37007	2.17542	0.0773	0.996196	no
gene-BBA_00067	gene-BBA_00067	BBA_00067	JH725150.1:190904-192006	q1	q2	OK	9.387	8.49914	-0.143349	-0.234192	0.81265	0.996196	no
gene-BBA_00068	gene-BBA_00068	BBA_00068	JH725150.1:194873-196661	q1	q2	NOTEST	1.39295	0.773657	-0.848381	0	1	1	no
gene-BBA_00069	gene-BBA_00069	BBA_00069	JH725150.1:199579-200518	q1	q2	NOTEST	0.313889	0	-inf	0	1	1	no
gene-BBA_00070	gene-BBA_00070	BBA_00070	JH725150.1:201649-202113	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00071	gene-BBA_00071	BBA_00071	JH725150.1:204826-207269	q1	q2	OK	38.2572	40.4032	0.0787395	0.178537	0.858	0.996196	no
gene-BBA_00072	gene-BBA_00072	BBA_00072	JH725150.1:208954-214143	q1	q2	NOTEST	1.97108	1.81523	-0.118831	0	1	1	no
gene-BBA_00073	gene-BBA_00073	BBA_00073	JH725150.1:214544-215826	q1	q2	NOTEST	1.18028	1.80633	0.613929	0	1	1	no
gene-BBA_00074	gene-BBA_00074	BBA_00074	JH725150.1:217818-219812	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00075	gene-BBA_00075	BBA_00075	JH725150.1:219884-220517	q1	q2	NOTEST	0	0.56581	inf	0	1	1	no
gene-BBA_00076	gene-BBA_00076	BBA_00076	JH725150.1:221935-224429	q1	q2	NOTEST	1.06844	0.916126	-0.221889	0	1	1	no
gene-BBA_00077	gene-BBA_00077	BBA_00077	JH725150.1:225167-226320	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00078	gene-BBA_00078	BBA_00078	JH725150.1:226882-227794	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00079	gene-BBA_00079	BBA_00079	JH725150.1:235075-236668	q1	q2	NOTEST	0.54048	0	-inf	0	1	1	no
gene-BBA_00080	gene-BBA_00080	BBA_00080	JH725150.1:237967-238498	q1	q2	OK	175.193	138.631	-0.337696	-0.727505	0.46435	0.996196	no
gene-BBA_00081	gene-BBA_00081	BBA_00081	JH725150.1:238867-240350	q1	q2	NOTEST	0.170778	0	-inf	0	1	1	no
gene-BBA_00082	gene-BBA_00082	BBA_00082	JH725150.1:241294-241921	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00083	gene-BBA_00083	BBA_00083	JH725150.1:244051-244462	q1	q2	NOTEST	0	1.04601	inf	0	1	1	no
gene-BBA_00084	gene-BBA_00084	BBA_00084	JH725150.1:245730-246768	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00085	gene-BBA_00085	BBA_00085	JH725150.1:247154-247886	q1	q2	OK	16.207	14.8086	-0.130187	-0.215018	0.8315	0.996196	no
gene-BBA_00086	gene-BBA_00086	BBA_00086	JH725150.1:249115-250015	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00087	gene-BBA_00087	BBA_00087	JH725150.1:250500-251633	q1	q2	NOTEST	0.37811	0	-inf	0	1	1	no
gene-BBA_00088	gene-BBA_00088	BBA_00088	JH725150.1:254906-257196	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00089	gene-BBA_00089	BBA_00089	JH725150.1:260153-260459	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00090	gene-BBA_00090	BBA_00090	JH725150.1:264530-266367	q1	q2	NOTEST	0.436021	0.14976	-1.54175	0	1	1	no
gene-BBA_00091	gene-BBA_00091	BBA_00091	JH725150.1:267127-270120	q1	q2	NOTEST	0	0.360038	inf	0	1	1	no
gene-BBA_00092	gene-BBA_00092	BBA_00092	JH725150.1:270461-271707	q1	q2	OK	22.9316	19.8571	-0.207685	-0.40556	0.6856	0.996196	no
gene-BBA_00093	gene-BBA_00093	BBA_00093	JH725150.1:272642-273604	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00094	gene-BBA_00094	BBA_00094	JH725150.1:274310-275919	q1	q2	OK	9.57315	15.8491	0.727337	1.29916	0.1994	0.996196	no
gene-BBA_00095	gene-BBA_00095	BBA_00095	JH725150.1:277108-278999	q1	q2	OK	159.868	127.179	-0.330029	-0.771723	0.4335	0.996196	no
gene-BBA_00096	gene-BBA_00096	BBA_00096	JH725150.1:280244-282308	q1	q2	OK	27.7441	28.6728	0.0475021	0.0996107	0.9223	0.996196	no
gene-BBA_00097	gene-BBA_00097	BBA_00097	JH725150.1:282612-283755	q1	q2	OK	195.551	121.135	-0.690936	-1.60507	0.11315	0.996196	no
gene-BBA_00098	gene-BBA_00098	BBA_00098	JH725150.1:286080-287781	q1	q2	OK	3.62881	2.73481	-0.408054	-0.560859	0.58185	0.996196	no
gene-BBA_00099	gene-BBA_00099	BBA_00099	JH725150.1:291413-292137	q1	q2	OK	35.8615	21.922	-0.71006	-0.707528	0.5026	0.996196	no
gene-BBA_00100	gene-BBA_00100	BBA_00100	JH725150.1:294799-295566	q1	q2	OK	149.261	112.39	-0.409321	-0.892366	0.3615	0.996196	no
gene-BBA_00101	gene-BBA_00101	BBA_00101	JH725150.1:297287-298034	q1	q2	OK	50.5295	49.0232	-0.0436617	-0.0905033	0.92715	0.996196	no
gene-BBA_00102	gene-BBA_00102	BBA_00102	JH725150.1:299133-299745	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00103	gene-BBA_00103	BBA_00103	JH725150.1:300311-300997	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00104	gene-BBA_00104	BBA_00104	JH725150.1:303693-304524	q1	q2	OK	872.272	917.668	0.0731941	0.168723	0.8626	0.996196	no
gene-BBA_00105	gene-BBA_00105	BBA_00105	JH725150.1:310430-312301	q1	q2	OK	7.22373	6.61712	-0.126542	-0.224008	0.8209	0.996196	no
gene-BBA_00106	gene-BBA_00106	BBA_00106	JH725150.1:312369-314077	q1	q2	OK	63.6363	51.1739	-0.31444	-0.719926	0.4766	0.996196	no
gene-BBA_00107	gene-BBA_00107	BBA_00107	JH725150.1:314299-317239	q1	q2	OK	17.3159	17.0395	-0.0232147	-0.0515419	0.95795	0.996196	no
gene-BBA_00108	gene-BBA_00108	BBA_00108	JH725150.1:318112-319339	q1	q2	OK	44.7368	33.2568	-0.427815	-0.896122	0.3726	0.996196	no
gene-BBA_00109	gene-BBA_00109	BBA_00109	JH725150.1:320321-322014	q1	q2	OK	107.397	89.5849	-0.261632	-0.599487	0.53705	0.996196	no
gene-BBA_00110	gene-BBA_00110	BBA_00110	JH725150.1:325533-326234	q1	q2	OK	137.368	56.9594	-1.27004	-2.70992	0.00915	0.494521	no
gene-BBA_00111	gene-BBA_00111	BBA_00111	JH725150.1:326716-327056	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00112	gene-BBA_00112	BBA_00112	JH725150.1:328096-328444	q1	q2	OK	52.9676	50.2275	-0.0766328	-0.12709	0.8984	0.996196	no
gene-BBA_00113	gene-BBA_00113	BBA_00113	JH725150.1:329005-329464	q1	q2	NOTEST	1.55863	0	-inf	0	1	1	no
gene-BBA_00114	gene-BBA_00114	BBA_00114	JH725150.1:331122-332403	q1	q2	OK	15.6043	36.9298	1.24284	2.52352	0.0159	0.580094	no
gene-BBA_00115	gene-BBA_00115	BBA_00115	JH725150.1:332791-333941	q1	q2	OK	52.0848	54.078	0.0541782	0.11092	0.90915	0.996196	no
gene-BBA_00116	gene-BBA_00116	BBA_00116	JH725150.1:335164-337271	q1	q2	OK	19.3919	13.2372	-0.55085	-1.01414	0.3104	0.996196	no
gene-BBA_00117	gene-BBA_00117	BBA_00117	JH725150.1:338055-339025	q1	q2	OK	286.795	279.943	-0.0348864	-0.0807071	0.93395	0.996196	no
gene-BBA_00118	gene-BBA_00118	BBA_00118	JH725150.1:344672-345777	q1	q2	OK	211.368	139.626	-0.598191	-1.37273	0.16525	0.996196	no
gene-BBA_00119	gene-BBA_00119	BBA_00119	JH725150.1:346836-347361	q1	q2	OK	297.597	241.14	-0.303488	-0.670499	0.49235	0.996196	no
gene-BBA_00120	gene-BBA_00120	BBA_00120	JH725150.1:347853-349183	q1	q2	NOTEST	0.610235	1.9953	1.70917	0	1	1	no
gene-BBA_00121	gene-BBA_00121	BBA_00121	JH725150.1:351112-354688	q1	q2	OK	19.6157	32.5348	0.729975	1.67369	0.0991	0.996196	no
gene-BBA_00122	gene-BBA_00122	BBA_00122	JH725150.1:355729-356744	q1	q2	OK	35.0029	32.0627	-0.126581	-0.264908	0.79795	0.996196	no
gene-BBA_00123	gene-BBA_00123	BBA_00123	JH725150.1:357090-358248	q1	q2	NOTEST	0.236909	0.488954	1.04536	0	1	1	no
gene-BBA_00124	gene-BBA_00124	BBA_00124	JH725150.1:358718-360065	q1	q2	OK	45.6725	51.754	0.180345	0.401051	0.6864	0.996196	no
gene-BBA_00125	gene-BBA_00125	BBA_00125	JH725150.1:362631-368584	q1	q2	OK	70.1264	75.8752	0.113671	0.266595	0.78485	0.996196	no
gene-BBA_00126	gene-BBA_00126	BBA_00126	JH725150.1:369657-373338	q1	q2	OK	6.96649	12.3274	0.82336	1.70493	0.09145	0.996196	no
gene-BBA_00127	gene-BBA_00127	BBA_00127	JH725150.1:374370-377320	q1	q2	OK	1.66928	2.75967	0.725272	1.10189	0.27465	0.996196	no
gene-BBA_00128	gene-BBA_00128	BBA_00128	JH725150.1:377750-380186	q1	q2	OK	160.403	153.677	-0.0617994	-0.144836	0.88345	0.996196	no
gene-BBA_00129	gene-BBA_00129	BBA_00129	JH725150.1:381015-381507	q1	q2	OK	1953.87	1697.42	-0.202991	-0.472393	0.6278	0.996196	no
gene-BBA_00130	gene-BBA_00130	BBA_00130	JH725150.1:382086-384236	q1	q2	OK	21.79	25.524	0.228187	0.496036	0.6202	0.996196	no
gene-BBA_00131	gene-BBA_00131	BBA_00131	JH725150.1:384808-386272	q1	q2	OK	107.453	104.056	-0.0463484	-0.104877	0.91835	0.996196	no
gene-BBA_00132	gene-BBA_00132	BBA_00132	JH725150.1:386774-387826	q1	q2	OK	44.4214	39.61	-0.165392	-0.348974	0.72705	0.996196	no
gene-BBA_00133	gene-BBA_00133	BBA_00133	JH725150.1:388012-390211	q1	q2	OK	24.8336	23.4741	-0.0812278	-0.17981	0.85165	0.996196	no
gene-BBA_00134	gene-BBA_00134	BBA_00134	JH725150.1:390621-391229	q1	q2	OK	239.789	184.052	-0.381653	-0.843375	0.3953	0.996196	no
gene-BBA_00135	gene-BBA_00135	BBA_00135	JH725150.1:391623-392157	q1	q2	OK	37.494	44.1758	0.236597	0.448797	0.6578	0.996196	no
gene-BBA_00136	gene-BBA_00136	BBA_00136	JH725150.1:392506-393532	q1	q2	OK	988.504	1044.8	0.0799127	0.181238	0.85665	0.996196	no
gene-BBA_00137	gene-BBA_00137	BBA_00137	JH725150.1:396494-397004	q1	q2	OK	4559.17	3317.58	-0.458642	-1.06695	0.2834	0.996196	no
gene-BBA_00138	gene-BBA_00138	BBA_00138	JH725150.1:397278-399447	q1	q2	OK	65.0537	68.3205	0.0706883	0.165014	0.86275	0.996196	no
gene-BBA_00139	gene-BBA_00139	BBA_00139	JH725150.1:400739-402105	q1	q2	OK	40.6999	48.4189	0.250544	0.551482	0.5721	0.996196	no
gene-BBA_00140	gene-BBA_00140	BBA_00140	JH725150.1:403672-405258	q1	q2	OK	84.2121	87.519	0.0555694	0.127927	0.89535	0.996196	no
gene-BBA_00141	gene-BBA_00141	BBA_00141	JH725150.1:406622-408684	q1	q2	NOTEST	0.258968	0.259175	0.00115404	0	1	1	no
gene-BBA_00142	gene-BBA_00142	BBA_00142	JH725150.1:410539-411720	q1	q2	OK	90.4048	108.588	0.264391	0.602862	0.5503	0.996196	no
gene-BBA_00143	gene-BBA_00143	BBA_00143	JH725150.1:412599-414179	q1	q2	OK	54.0054	46.959	-0.2017	-0.428028	0.6625	0.996196	no
gene-BBA_00144	gene-BBA_00144	BBA_00144	JH725150.1:415280-416591	q1	q2	OK	4.15339	5.11417	0.300213	0.442514	0.6665	0.996196	no
gene-BBA_00145	gene-BBA_00145	BBA_00145	JH725150.1:418156-418687	q1	q2	OK	102.346	170.596	0.737133	1.49954	0.13855	0.996196	no
gene-BBA_00146	gene-BBA_00146	BBA_00146	JH725150.1:421380-423528	q1	q2	OK	11.858	16.6923	0.493321	1.01454	0.3169	0.996196	no
gene-BBA_00147	gene-BBA_00147	BBA_00147	JH725150.1:425366-426164	q1	q2	OK	3.33716	4.92899	0.562672	0.591628	0.57705	0.996196	no
gene-BBA_00148	gene-BBA_00148	BBA_00148	JH725150.1:428312-430267	q1	q2	OK	5.49747	15.6443	1.5088	2.6359	0.01325	0.561076	no
gene-BBA_00149	gene-BBA_00149	BBA_00149	JH725150.1:431726-433778	q1	q2	OK	24.1781	19.1133	-0.339119	-0.708386	0.4853	0.996196	no
gene-BBA_00150	gene-BBA_00150	BBA_00150	JH725150.1:436465-437431	q1	q2	OK	20.0619	17.3607	-0.208632	-0.384156	0.69155	0.996196	no
gene-BBA_00151	gene-BBA_00151	BBA_00151	JH725150.1:439027-440359	q1	q2	OK	27.112	27.6715	0.0294679	0.0597307	0.9519	0.996196	no
gene-BBA_00152	gene-BBA_00152	BBA_00152	JH725150.1:440945-442502	q1	q2	OK	12.0756	27.0535	1.16373	2.22935	0.0311	0.774202	no
gene-BBA_00153	gene-BBA_00153	BBA_00153	JH725150.1:449806-451058	q1	q2	OK	170.873	147.566	-0.211561	-0.495159	0.62395	0.996196	no
gene-BBA_00154	gene-BBA_00154	BBA_00154	JH725150.1:451741-454044	q1	q2	OK	1570.58	1645.77	0.0674641	0.135692	0.8896	0.996196	no
gene-BBA_00155	gene-BBA_00155	BBA_00155	JH725150.1:456699-457281	q1	q2	OK	1117.35	1007.8	-0.148865	-0.348915	0.72135	0.996196	no
gene-BBA_00156	gene-BBA_00156	BBA_00156	JH725150.1:457638-458577	q1	q2	OK	179.965	157.006	-0.196904	-0.445514	0.6589	0.996196	no
gene-BBA_00157	gene-BBA_00157	BBA_00157	JH725150.1:458950-459763	q1	q2	OK	297.599	189.642	-0.650091	-1.51457	0.13095	0.996196	no
gene-BBA_00158	gene-BBA_00158	BBA_00158	JH725150.1:460886-462018	q1	q2	OK	106.689	108.638	0.0261186	0.0593644	0.9511	0.996196	no
gene-BBA_00159	gene-BBA_00159	BBA_00159	JH725150.1:462811-466262	q1	q2	OK	7.85593	12.0034	0.611586	1.25322	0.2176	0.996196	no
gene-BBA_00160	gene-BBA_00160	BBA_00160	JH725150.1:466528-467921	q1	q2	OK	364.004	281.652	-0.370041	-0.857424	0.3867	0.996196	no
gene-BBA_00161	gene-BBA_00161	BBA_00161	JH725150.1:474039-478974	q1	q2	OK	9.0253	12.8079	0.504988	1.0838	0.2811	0.996196	no
gene-BBA_00162	gene-BBA_00162	BBA_00162	JH725150.1:480324-483012	q1	q2	OK	5.22577	7.36302	0.494655	0.968856	0.34005	0.996196	no
gene-BBA_00163	gene-BBA_00163	BBA_00163	JH725150.1:484065-484950	q1	q2	OK	45.4171	60.896	0.423114	0.857546	0.3987	0.996196	no
gene-BBA_00164	gene-BBA_00164	BBA_00164	JH725150.1:488962-490680	q1	q2	NOTEST	1.76503	2.40066	0.443739	0	1	1	no
gene-BBA_00165	gene-BBA_00165	BBA_00165	JH725150.1:491079-493572	q1	q2	OK	11.9017	14.3998	0.274885	0.551255	0.5723	0.996196	no
gene-BBA_00166	gene-BBA_00166	BBA_00166	JH725150.1:495825-497488	q1	q2	OK	24.7663	31.5511	0.349314	0.740583	0.44985	0.996196	no
gene-BBA_00167	gene-BBA_00167	BBA_00167	JH725150.1:498116-499655	q1	q2	OK	28.6204	58.0149	1.01938	2.21231	0.0316	0.776126	no
gene-BBA_00168	gene-BBA_00168	BBA_00168	JH725150.1:500471-501228	q1	q2	OK	27.1391	49.2114	0.858618	1.60243	0.105	0.996196	no
gene-BBA_00169	gene-BBA_00169	BBA_00169	JH725150.1:503291-504860	q1	q2	OK	292.527	282.378	-0.0509429	-0.117565	0.9062	0.996196	no
gene-BBA_00170	gene-BBA_00170	BBA_00170	JH725150.1:505508-508098	q1	q2	NOTEST	0.869984	0.505209	-0.784109	0	1	1	no
gene-BBA_00171	gene-BBA_00171	BBA_00171	JH725150.1:509004-510510	q1	q2	OK	21.9669	23.4262	0.0927878	0.185662	0.85335	0.996196	no
gene-BBA_00172	gene-BBA_00172	BBA_00172	JH725150.1:510791-515047	q1	q2	OK	61.6627	45.2151	-0.447596	-1.04591	0.2936	0.996196	no
gene-BBA_00173	gene-BBA_00173	BBA_00173	JH725150.1:516142-518918	q1	q2	OK	14.3882	14.3662	-0.00220827	-0.00462889	0.9908	0.996603	no
gene-BBA_00174	gene-BBA_00174	BBA_00174	JH725150.1:519381-520539	q1	q2	OK	710.777	576.443	-0.30222	-0.700733	0.4857	0.996196	no
gene-BBA_00175	gene-BBA_00175	BBA_00175	JH725150.1:521035-522784	q1	q2	OK	20.6031	15.7098	-0.391198	-0.783579	0.4332	0.996196	no
gene-BBA_00176	gene-BBA_00176	BBA_00176	JH725150.1:523399-524827	q1	q2	OK	699.227	898.08	0.361082	0.801025	0.4203	0.996196	no
