test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_00024	gene-BBA_00024	BBA_00024	JH725150.1:75583-76846	q1	q2	OK	17.4902	17.4902	0	0	1	1	no
gene-BBA_00025	gene-BBA_00025	BBA_00025	JH725150.1:77429-78098	q1	q2	OK	21.7775	21.7775	0	0	1	1	no
gene-BBA_00026	gene-BBA_00026	BBA_00026	JH725150.1:78800-79499	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00027	gene-BBA_00027	BBA_00027	JH725150.1:80123-81112	q1	q2	OK	174.558	174.558	0	0	1	1	no
gene-BBA_00028	gene-BBA_00028	BBA_00028	JH725150.1:81859-83583	q1	q2	OK	24.3296	24.3296	0	0	1	1	no
gene-BBA_00029	gene-BBA_00029	BBA_00029	JH725150.1:85653-87786	q1	q2	OK	32.5705	32.5705	0	0	1	1	no
gene-BBA_00030	gene-BBA_00030	BBA_00030	JH725150.1:88074-90170	q1	q2	OK	13.7212	13.7212	0	0	1	1	no
gene-BBA_00031	gene-BBA_00031	BBA_00031	JH725150.1:92357-93023	q1	q2	NOTEST	0.639461	0.639461	0	0	1	1	no
gene-BBA_00032	gene-BBA_00032	BBA_00032	JH725150.1:94826-95943	q1	q2	OK	21.6784	21.6784	0	0	1	1	no
gene-BBA_00033	gene-BBA_00033	BBA_00033	JH725150.1:102127-105545	q1	q2	NOTEST	0.446728	0.446728	0	0	1	1	no
gene-BBA_00034	gene-BBA_00034	BBA_00034	JH725150.1:106278-108060	q1	q2	OK	130.251	130.251	0	0	1	1	no
gene-BBA_00035	gene-BBA_00035	BBA_00035	JH725150.1:109583-109859	q1	q2	OK	3.057	3.057	0	0	1	1	no
gene-BBA_00036	gene-BBA_00036	BBA_00036	JH725150.1:110438-111308	q1	q2	OK	14.89	14.89	0	0	1	1	no
gene-BBA_00037	gene-BBA_00037	BBA_00037	JH725150.1:113424-114147	q1	q2	OK	369.726	369.726	0	0	1	1	no
gene-BBA_00038	gene-BBA_00038	BBA_00038	JH725150.1:116896-117700	q1	q2	OK	122.418	122.418	0	0	1	1	no
gene-BBA_00039	gene-BBA_00039	BBA_00039	JH725150.1:119293-119569	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00040	gene-BBA_00040	BBA_00040	JH725150.1:121572-122736	q1	q2	OK	3.81064	3.81064	0	0	1	1	no
gene-BBA_00041	gene-BBA_00041	BBA_00041	JH725150.1:123416-124953	q1	q2	OK	22.5973	22.5973	0	0	1	1	no
gene-BBA_00042	gene-BBA_00042	BBA_00042	JH725150.1:125823-127043	q1	q2	OK	22.266	22.266	0	0	1	1	no
gene-BBA_00043	gene-BBA_00043	BBA_00043	JH725150.1:127177-128543	q1	q2	OK	16.8023	16.8023	0	0	1	1	no
gene-BBA_00044	gene-BBA_00044	BBA_00044	JH725150.1:129299-130070	q1	q2	OK	36.8235	36.8235	0	0	1	1	no
gene-BBA_00045	gene-BBA_00045	BBA_00045	JH725150.1:130879-131608	q1	q2	NOTEST	0.969165	0.969165	0	0	1	1	no
gene-BBA_00046	gene-BBA_00046	BBA_00046	JH725150.1:133248-134214	q1	q2	OK	7.42806	7.42806	0	0	1	1	no
gene-BBA_00047	gene-BBA_00047	BBA_00047	JH725150.1:135406-136672	q1	q2	OK	15.6156	15.6156	0	0	1	1	no
gene-BBA_00048	gene-BBA_00048	BBA_00048	JH725150.1:138248-138827	q1	q2	OK	12.0978	12.0978	0	0	1	1	no
gene-BBA_00049	gene-BBA_00049	BBA_00049	JH725150.1:140005-141980	q1	q2	NOTEST	2.26737	2.26737	0	0	1	1	no
gene-BBA_00050	gene-BBA_00050	BBA_00050	JH725150.1:143875-146215	q1	q2	OK	149.991	149.991	0	0	1	1	no
gene-BBA_00051	gene-BBA_00051	BBA_00051	JH725150.1:150226-151027	q1	q2	OK	5.87388	5.87388	0	0	1	1	no
gene-BBA_00052	gene-BBA_00052	BBA_00052	JH725150.1:151355-152775	q1	q2	OK	17.9459	17.9459	0	0	1	1	no
gene-BBA_00053	gene-BBA_00053	BBA_00053	JH725150.1:153460-155881	q1	q2	OK	43.4611	43.4611	0	0	1	1	no
gene-BBA_00054	gene-BBA_00054	BBA_00054	JH725150.1:157525-158122	q1	q2	OK	3951.23	3951.23	0	0	1	1	no
gene-BBA_00055	gene-BBA_00055	BBA_00055	JH725150.1:158250-159473	q1	q2	OK	435.664	435.664	0	0	1	1	no
gene-BBA_00056	gene-BBA_00056	BBA_00056	JH725150.1:160188-160839	q1	q2	NOTEST	0.687646	0.687646	0	0	1	1	no
gene-BBA_00057	gene-BBA_00057	BBA_00057	JH725150.1:162044-163104	q1	q2	NOTEST	1.00258	1.00258	0	0	1	1	no
gene-BBA_00058	gene-BBA_00058	BBA_00058	JH725150.1:163801-165388	q1	q2	OK	23.7547	23.7547	0	0	1	1	no
gene-BBA_00059	gene-BBA_00059	BBA_00059	JH725150.1:166585-167842	q1	q2	NOTEST	0.540193	0.540193	0	0	1	1	no
gene-BBA_00060	gene-BBA_00060	BBA_00060	JH725150.1:168316-172112	q1	q2	OK	10.5396	10.5396	0	0	1	1	no
gene-BBA_00061	gene-BBA_00061	BBA_00061	JH725150.1:173081-174917	q1	q2	OK	90.8172	90.8172	0	0	1	1	no
gene-BBA_00062	gene-BBA_00062	BBA_00062	JH725150.1:175408-177189	q1	q2	OK	8.47662	8.47662	0	0	1	1	no
gene-BBA_00063	gene-BBA_00063	BBA_00063	JH725150.1:178122-178827	q1	q2	OK	11.1442	11.1442	0	0	1	1	no
gene-BBA_00064	gene-BBA_00064	BBA_00064	JH725150.1:184119-184979	q1	q2	OK	308.605	308.605	0	0	1	1	no
gene-BBA_00065	gene-BBA_00065	BBA_00065	JH725150.1:186122-187605	q1	q2	NOTEST	2.11767	2.11767	0	0	1	1	no
gene-BBA_00066	gene-BBA_00066	BBA_00066	JH725150.1:189191-190440	q1	q2	NOTEST	0.640923	0.640923	0	0	1	1	no
gene-BBA_00067	gene-BBA_00067	BBA_00067	JH725150.1:190904-192006	q1	q2	OK	9.22855	9.22855	0	0	1	1	no
gene-BBA_00068	gene-BBA_00068	BBA_00068	JH725150.1:194873-196661	q1	q2	NOTEST	1.37005	1.37005	0	0	1	1	no
gene-BBA_00069	gene-BBA_00069	BBA_00069	JH725150.1:199579-200518	q1	q2	NOTEST	0.308724	0.308724	0	0	1	1	no
gene-BBA_00070	gene-BBA_00070	BBA_00070	JH725150.1:201649-202113	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00071	gene-BBA_00071	BBA_00071	JH725150.1:204826-207269	q1	q2	OK	37.6309	37.6309	0	0	1	1	no
gene-BBA_00072	gene-BBA_00072	BBA_00072	JH725150.1:208954-214143	q1	q2	NOTEST	1.93892	1.93892	0	0	1	1	no
gene-BBA_00073	gene-BBA_00073	BBA_00073	JH725150.1:214544-215826	q1	q2	NOTEST	1.16093	1.16093	0	0	1	1	no
gene-BBA_00074	gene-BBA_00074	BBA_00074	JH725150.1:217818-219812	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00075	gene-BBA_00075	BBA_00075	JH725150.1:219884-220517	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00076	gene-BBA_00076	BBA_00076	JH725150.1:221935-224429	q1	q2	NOTEST	1.051	1.051	0	0	1	1	no
gene-BBA_00077	gene-BBA_00077	BBA_00077	JH725150.1:225167-226320	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00078	gene-BBA_00078	BBA_00078	JH725150.1:226882-227794	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00079	gene-BBA_00079	BBA_00079	JH725150.1:235075-236668	q1	q2	NOTEST	0.53158	0.53158	0	0	1	1	no
gene-BBA_00080	gene-BBA_00080	BBA_00080	JH725150.1:237967-238498	q1	q2	OK	172.267	172.267	0	0	1	1	no
gene-BBA_00081	gene-BBA_00081	BBA_00081	JH725150.1:238867-240350	q1	q2	NOTEST	0.167966	0.167966	0	0	1	1	no
gene-BBA_00082	gene-BBA_00082	BBA_00082	JH725150.1:241294-241921	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00083	gene-BBA_00083	BBA_00083	JH725150.1:244051-244462	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00084	gene-BBA_00084	BBA_00084	JH725150.1:245730-246768	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00085	gene-BBA_00085	BBA_00085	JH725150.1:247154-247886	q1	q2	OK	15.9388	15.9388	0	0	1	1	no
gene-BBA_00086	gene-BBA_00086	BBA_00086	JH725150.1:249115-250015	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00087	gene-BBA_00087	BBA_00087	JH725150.1:250500-251633	q1	q2	NOTEST	0.372001	0.372001	0	0	1	1	no
gene-BBA_00088	gene-BBA_00088	BBA_00088	JH725150.1:254906-257196	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00089	gene-BBA_00089	BBA_00089	JH725150.1:260153-260459	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00090	gene-BBA_00090	BBA_00090	JH725150.1:264530-266367	q1	q2	NOTEST	0.428967	0.428967	0	0	1	1	no
gene-BBA_00091	gene-BBA_00091	BBA_00091	JH725150.1:267127-270120	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00092	gene-BBA_00092	BBA_00092	JH725150.1:270461-271707	q1	q2	OK	22.5524	22.5524	0	0	1	1	no
gene-BBA_00093	gene-BBA_00093	BBA_00093	JH725150.1:272642-273604	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00094	gene-BBA_00094	BBA_00094	JH725150.1:274310-275919	q1	q2	OK	9.41963	9.41963	0	0	1	1	no
gene-BBA_00095	gene-BBA_00095	BBA_00095	JH725150.1:277108-278999	q1	q2	OK	157.245	157.245	0	0	1	1	no
gene-BBA_00096	gene-BBA_00096	BBA_00096	JH725150.1:280244-282308	q1	q2	OK	27.2941	27.2941	0	0	1	1	no
gene-BBA_00097	gene-BBA_00097	BBA_00097	JH725150.1:282612-283755	q1	q2	OK	192.338	192.338	0	0	1	1	no
gene-BBA_00098	gene-BBA_00098	BBA_00098	JH725150.1:286080-287781	q1	q2	OK	3.57	3.57	0	0	1	1	no
gene-BBA_00099	gene-BBA_00099	BBA_00099	JH725150.1:291413-292137	q1	q2	OK	35.2709	35.2709	0	0	1	1	no
gene-BBA_00100	gene-BBA_00100	BBA_00100	JH725150.1:294799-295566	q1	q2	OK	146.777	146.777	0	0	1	1	no
gene-BBA_00101	gene-BBA_00101	BBA_00101	JH725150.1:297287-298034	q1	q2	OK	49.6853	49.6853	0	0	1	1	no
gene-BBA_00102	gene-BBA_00102	BBA_00102	JH725150.1:299133-299745	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00103	gene-BBA_00103	BBA_00103	JH725150.1:300311-300997	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00104	gene-BBA_00104	BBA_00104	JH725150.1:303693-304524	q1	q2	OK	857.882	857.882	0	0	1	1	no
gene-BBA_00105	gene-BBA_00105	BBA_00105	JH725150.1:310430-312301	q1	q2	OK	7.10229	7.10229	0	0	1	1	no
gene-BBA_00106	gene-BBA_00106	BBA_00106	JH725150.1:312369-314077	q1	q2	OK	62.5809	62.5809	0	0	1	1	no
gene-BBA_00107	gene-BBA_00107	BBA_00107	JH725150.1:314299-317239	q1	q2	OK	17.0279	17.0279	0	0	1	1	no
gene-BBA_00108	gene-BBA_00108	BBA_00108	JH725150.1:318112-319339	q1	q2	OK	43.9794	43.9794	0	0	1	1	no
gene-BBA_00109	gene-BBA_00109	BBA_00109	JH725150.1:320321-322014	q1	q2	OK	105.638	105.638	0	0	1	1	no
gene-BBA_00110	gene-BBA_00110	BBA_00110	JH725150.1:325533-326234	q1	q2	OK	135.085	135.085	0	0	1	1	no
gene-BBA_00111	gene-BBA_00111	BBA_00111	JH725150.1:326716-327056	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00112	gene-BBA_00112	BBA_00112	JH725150.1:328096-328444	q1	q2	OK	52.0765	52.0765	0	0	1	1	no
gene-BBA_00113	gene-BBA_00113	BBA_00113	JH725150.1:329005-329464	q1	q2	NOTEST	1.53286	1.53286	0	0	1	1	no
gene-BBA_00114	gene-BBA_00114	BBA_00114	JH725150.1:331122-332403	q1	q2	OK	15.3412	15.3412	0	0	1	1	no
gene-BBA_00115	gene-BBA_00115	BBA_00115	JH725150.1:332791-333941	q1	q2	OK	51.2245	51.2245	0	0	1	1	no
gene-BBA_00116	gene-BBA_00116	BBA_00116	JH725150.1:335164-337271	q1	q2	OK	19.0759	19.0759	0	0	1	1	no
gene-BBA_00117	gene-BBA_00117	BBA_00117	JH725150.1:338055-339025	q1	q2	OK	282.091	282.091	0	0	1	1	no
gene-BBA_00118	gene-BBA_00118	BBA_00118	JH725150.1:344672-345777	q1	q2	OK	207.84	207.84	0	0	1	1	no
gene-BBA_00119	gene-BBA_00119	BBA_00119	JH725150.1:346836-347361	q1	q2	OK	292.694	292.694	0	0	1	1	no
gene-BBA_00120	gene-BBA_00120	BBA_00120	JH725150.1:347853-349183	q1	q2	NOTEST	0.600144	0.600144	0	0	1	1	no
gene-BBA_00121	gene-BBA_00121	BBA_00121	JH725150.1:351112-354688	q1	q2	OK	19.2907	19.2907	0	0	1	1	no
gene-BBA_00122	gene-BBA_00122	BBA_00122	JH725150.1:355729-356744	q1	q2	OK	34.4173	34.4173	0	0	1	1	no
gene-BBA_00123	gene-BBA_00123	BBA_00123	JH725150.1:357090-358248	q1	q2	NOTEST	0.233028	0.233028	0	0	1	1	no
gene-BBA_00124	gene-BBA_00124	BBA_00124	JH725150.1:358718-360065	q1	q2	OK	44.9065	44.9065	0	0	1	1	no
gene-BBA_00125	gene-BBA_00125	BBA_00125	JH725150.1:362631-368584	q1	q2	OK	68.9729	68.9729	0	0	1	1	no
gene-BBA_00126	gene-BBA_00126	BBA_00126	JH725150.1:369657-373338	q1	q2	OK	6.85108	6.85108	0	0	1	1	no
gene-BBA_00127	gene-BBA_00127	BBA_00127	JH725150.1:374370-377320	q1	q2	NOTEST	1.64179	1.64179	0	0	1	1	no
gene-BBA_00128	gene-BBA_00128	BBA_00128	JH725150.1:377750-380186	q1	q2	OK	157.814	157.814	0	0	1	1	no
gene-BBA_00129	gene-BBA_00129	BBA_00129	JH725150.1:381015-381507	q1	q2	OK	1921.14	1921.14	0	0	1	1	no
gene-BBA_00130	gene-BBA_00130	BBA_00130	JH725150.1:382086-384236	q1	q2	OK	21.428	21.428	0	0	1	1	no
gene-BBA_00131	gene-BBA_00131	BBA_00131	JH725150.1:384808-386272	q1	q2	OK	105.676	105.676	0	0	1	1	no
gene-BBA_00132	gene-BBA_00132	BBA_00132	JH725150.1:386774-387826	q1	q2	OK	43.6948	43.6948	0	0	1	1	no
gene-BBA_00133	gene-BBA_00133	BBA_00133	JH725150.1:388012-390211	q1	q2	OK	24.4173	24.4173	0	0	1	1	no
gene-BBA_00134	gene-BBA_00134	BBA_00134	JH725150.1:390621-391229	q1	q2	OK	235.772	235.772	0	0	1	1	no
gene-BBA_00135	gene-BBA_00135	BBA_00135	JH725150.1:391623-392157	q1	q2	OK	36.868	36.868	0	0	1	1	no
gene-BBA_00136	gene-BBA_00136	BBA_00136	JH725150.1:392506-393532	q1	q2	OK	972.315	972.315	0	0	1	1	no
gene-BBA_00137	gene-BBA_00137	BBA_00137	JH725150.1:396494-397004	q1	q2	OK	4481.66	4481.66	0	0	1	1	no
gene-BBA_00138	gene-BBA_00138	BBA_00138	JH725150.1:397278-399447	q1	q2	OK	63.9851	63.9851	0	0	1	1	no
gene-BBA_00139	gene-BBA_00139	BBA_00139	JH725150.1:400739-402105	q1	q2	OK	40.0296	40.0296	0	0	1	1	no
gene-BBA_00140	gene-BBA_00140	BBA_00140	JH725150.1:403672-405258	q1	q2	OK	82.8448	82.8448	0	0	1	1	no
gene-BBA_00141	gene-BBA_00141	BBA_00141	JH725150.1:406622-408684	q1	q2	NOTEST	0.254743	0.254743	0	0	1	1	no
gene-BBA_00142	gene-BBA_00142	BBA_00142	JH725150.1:410539-411720	q1	q2	OK	88.9101	88.9101	0	0	1	1	no
gene-BBA_00143	gene-BBA_00143	BBA_00143	JH725150.1:412599-414179	q1	q2	OK	53.1159	53.1159	0	0	1	1	no
gene-BBA_00144	gene-BBA_00144	BBA_00144	JH725150.1:415280-416591	q1	q2	OK	4.08269	4.08269	0	0	1	1	no
gene-BBA_00145	gene-BBA_00145	BBA_00145	JH725150.1:418156-418687	q1	q2	OK	100.695	100.695	0	0	1	1	no
gene-BBA_00146	gene-BBA_00146	BBA_00146	JH725150.1:421380-423528	q1	q2	OK	11.6609	11.6609	0	0	1	1	no
gene-BBA_00147	gene-BBA_00147	BBA_00147	JH725150.1:425366-426164	q1	q2	OK	3.28157	3.28157	0	0	1	1	no
gene-BBA_00148	gene-BBA_00148	BBA_00148	JH725150.1:428312-430267	q1	q2	OK	5.40611	5.40611	0	0	1	1	no
gene-BBA_00149	gene-BBA_00149	BBA_00149	JH725150.1:431726-433778	q1	q2	OK	23.7743	23.7743	0	0	1	1	no
gene-BBA_00150	gene-BBA_00150	BBA_00150	JH725150.1:436465-437431	q1	q2	OK	19.7292	19.7292	0	0	1	1	no
gene-BBA_00151	gene-BBA_00151	BBA_00151	JH725150.1:439027-440359	q1	q2	OK	26.6598	26.6598	0	0	1	1	no
gene-BBA_00152	gene-BBA_00152	BBA_00152	JH725150.1:440945-442502	q1	q2	OK	11.8783	11.8783	0	0	1	1	no
gene-BBA_00153	gene-BBA_00153	BBA_00153	JH725150.1:449806-451058	q1	q2	OK	168.085	168.085	0	0	1	1	no
gene-BBA_00154	gene-BBA_00154	BBA_00154	JH725150.1:451741-454044	q1	q2	OK	1544.7	1544.7	0	0	1	1	no
gene-BBA_00155	gene-BBA_00155	BBA_00155	JH725150.1:456699-457281	q1	q2	OK	1099.03	1099.03	0	0	1	1	no
gene-BBA_00156	gene-BBA_00156	BBA_00156	JH725150.1:457638-458577	q1	q2	OK	176.956	176.956	0	0	1	1	no
gene-BBA_00157	gene-BBA_00157	BBA_00157	JH725150.1:458950-459763	q1	q2	OK	292.604	292.604	0	0	1	1	no
gene-BBA_00158	gene-BBA_00158	BBA_00158	JH725150.1:460886-462018	q1	q2	OK	104.947	104.947	0	0	1	1	no
gene-BBA_00159	gene-BBA_00159	BBA_00159	JH725150.1:462811-466262	q1	q2	OK	7.72725	7.72725	0	0	1	1	no
gene-BBA_00160	gene-BBA_00160	BBA_00160	JH725150.1:466528-467921	q1	q2	OK	357.881	357.881	0	0	1	1	no
gene-BBA_00161	gene-BBA_00161	BBA_00161	JH725150.1:474039-478974	q1	q2	OK	8.87745	8.87745	0	0	1	1	no
gene-BBA_00162	gene-BBA_00162	BBA_00162	JH725150.1:480324-483012	q1	q2	OK	5.13819	5.13819	0	0	1	1	no
gene-BBA_00163	gene-BBA_00163	BBA_00163	JH725150.1:484065-484950	q1	q2	OK	44.6643	44.6643	0	0	1	1	no
gene-BBA_00164	gene-BBA_00164	BBA_00164	JH725150.1:488962-490680	q1	q2	NOTEST	1.73535	1.73535	0	0	1	1	no
gene-BBA_00165	gene-BBA_00165	BBA_00165	JH725150.1:491079-493572	q1	q2	OK	11.7088	11.7088	0	0	1	1	no
gene-BBA_00166	gene-BBA_00166	BBA_00166	JH725150.1:495825-497488	q1	q2	OK	24.3473	24.3473	0	0	1	1	no
gene-BBA_00167	gene-BBA_00167	BBA_00167	JH725150.1:498116-499655	q1	q2	OK	28.1483	28.1483	0	0	1	1	no
gene-BBA_00168	gene-BBA_00168	BBA_00168	JH725150.1:500471-501228	q1	q2	OK	26.6877	26.6877	0	0	1	1	no
gene-BBA_00169	gene-BBA_00169	BBA_00169	JH725150.1:503291-504860	q1	q2	OK	287.731	287.731	0	0	1	1	no
gene-BBA_00170	gene-BBA_00170	BBA_00170	JH725150.1:505508-508098	q1	q2	NOTEST	0.855795	0.855795	0	0	1	1	no
gene-BBA_00171	gene-BBA_00171	BBA_00171	JH725150.1:509004-510510	q1	q2	OK	21.6052	21.6052	0	0	1	1	no
gene-BBA_00172	gene-BBA_00172	BBA_00172	JH725150.1:510791-515047	q1	q2	OK	60.6634	60.6634	0	0	1	1	no
gene-BBA_00173	gene-BBA_00173	BBA_00173	JH725150.1:516142-518918	q1	q2	OK	14.1518	14.1518	0	0	1	1	no
gene-BBA_00174	gene-BBA_00174	BBA_00174	JH725150.1:519381-520539	q1	q2	OK	699.066	699.066	0	0	1	1	no
gene-BBA_00175	gene-BBA_00175	BBA_00175	JH725150.1:521035-522784	q1	q2	OK	20.2615	20.2615	0	0	1	1	no
gene-BBA_00176	gene-BBA_00176	BBA_00176	JH725150.1:523399-524827	q1	q2	OK	687.755	687.755	0	0	1	1	no
gene-BBA_00177	gene-BBA_00177	BBA_00177	JH725150.1:526872-528858	q1	q2	OK	27.4864	27.4864	0	0	1	1	no
gene-BBA_00178	gene-BBA_00178	BBA_00178	JH725150.1:529874-533298	q1	q2	OK	42.1365	42.1365	0	0	1	1	no
gene-BBA_00179	gene-BBA_00179	BBA_00179	JH725150.1:533934-535343	q1	q2	OK	29.1391	29.1391	0	0	1	1	no
gene-BBA_00180	gene-BBA_00180	BBA_00180	JH725150.1:535519-538890	q1	q2	OK	7.12079	7.12079	0	0	1	1	no
gene-BBA_00181	gene-BBA_00181	BBA_00181	JH725150.1:543864-550509	q1	q2	OK	13.3385	13.3385	0	0	1	1	no
gene-BBA_00182	gene-BBA_00182	BBA_00182	JH725150.1:551091-551430	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00183	gene-BBA_00183	BBA_00183	JH725150.1:553451-555406	q1	q2	OK	33.3256	33.3256	0	0	1	1	no
gene-BBA_00184	gene-BBA_00184	BBA_00184	JH725150.1:555718-558519	q1	q2	OK	46.0707	46.0707	0	0	1	1	no
gene-BBA_00185	gene-BBA_00185	BBA_00185	JH725150.1:560251-562294	q1	q2	OK	70.9212	70.9212	0	0	1	1	no
gene-BBA_00186	gene-BBA_00186	BBA_00186	JH725150.1:565916-566684	q1	q2	OK	29.1916	29.1916	0	0	1	1	no
gene-BBA_00187	gene-BBA_00187	BBA_00187	JH725150.1:567023-568773	q1	q2	OK	255.426	255.426	0	0	1	1	no
gene-BBA_00188	gene-BBA_00188	BBA_00188	JH725150.1:568983-570755	q1	q2	OK	196.658	196.658	0	0	1	1	no
gene-BBA_00189	gene-BBA_00189	BBA_00189	JH725150.1:571041-571540	q1	q2	OK	5.34105	5.34105	0	0	1	1	no
gene-BBA_00190	gene-BBA_00190	BBA_00190	JH725150.1:571920-572311	q1	q2	OK	1279.19	1279.19	0	0	1	1	no
gene-BBA_00191	gene-BBA_00191	BBA_00191	JH725150.1:574411-575769	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00192	gene-BBA_00192	BBA_00192	JH725150.1:575964-577084	q1	q2	NOTEST	2.19264	2.19264	0	0	1	1	no
gene-BBA_00193	gene-BBA_00193	BBA_00193	JH725150.1:582581-584636	q1	q2	OK	7.09748	7.09748	0	0	1	1	no
gene-BBA_00194	gene-BBA_00194	BBA_00194	JH725150.1:587878-589303	q1	q2	NOTEST	0.560404	0.560404	0	0	1	1	no
gene-BBA_00195	gene-BBA_00195	BBA_00195	JH725150.1:589722-591214	q1	q2	OK	24.9223	24.9223	0	0	1	1	no
gene-BBA_00196	gene-BBA_00196	BBA_00196	JH725150.1:592151-592919	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00197	gene-BBA_00197	BBA_00197	JH725150.1:593804-594461	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00198	gene-BBA_00198	BBA_00198	JH725150.1:595754-597031	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00199	gene-BBA_00199	BBA_00199	JH725150.1:598392-598748	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00200	gene-BBA_00200	BBA_00200	JH725150.1:599872-600134	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00201	gene-BBA_00201	BBA_00201	JH725150.1:601442-602224	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00202	gene-BBA_00202	BBA_00202	JH725150.1:603131-604075	q1	q2	NOTEST	0	0	0	0	1	1	no
