test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_00022	gene-BBA_00022	BBA_00022	JH725150.1:67094-68927	q1	q2	OK	99.8655	90.3483	-0.14449	-0.263268	0.79195	0.997366	no
gene-BBA_00023	gene-BBA_00023	BBA_00023	JH725150.1:71295-72546	q1	q2	OK	98.5654	114.528	0.216544	0.39444	0.68835	0.997366	no
gene-BBA_00024	gene-BBA_00024	BBA_00024	JH725150.1:75583-76846	q1	q2	OK	18.3344	27.9416	0.607865	1.02498	0.29795	0.997366	no
gene-BBA_00025	gene-BBA_00025	BBA_00025	JH725150.1:77429-78098	q1	q2	OK	22.8363	26.7578	0.228627	0.377899	0.6978	0.997366	no
gene-BBA_00026	gene-BBA_00026	BBA_00026	JH725150.1:78800-79499	q1	q2	NOTEST	0	0.381982	inf	0	1	1	no
gene-BBA_00027	gene-BBA_00027	BBA_00027	JH725150.1:80123-81112	q1	q2	OK	183.004	146.517	-0.320804	-0.585487	0.5559	0.997366	no
gene-BBA_00028	gene-BBA_00028	BBA_00028	JH725150.1:81859-83583	q1	q2	OK	25.5053	36.8475	0.530773	0.933871	0.3412	0.997366	no
gene-BBA_00029	gene-BBA_00029	BBA_00029	JH725150.1:85653-87786	q1	q2	OK	34.1507	13.2788	-1.36278	-2.39094	0.02065	0.694258	no
gene-BBA_00030	gene-BBA_00030	BBA_00030	JH725150.1:88074-90170	q1	q2	OK	14.3875	14.7972	0.0405067	0.0700386	0.9449	0.997366	no
gene-BBA_00031	gene-BBA_00031	BBA_00031	JH725150.1:92357-93023	q1	q2	NOTEST	0.670231	0.486734	-0.461524	0	1	1	no
gene-BBA_00032	gene-BBA_00032	BBA_00032	JH725150.1:94826-95943	q1	q2	OK	22.717	27.0808	0.253502	0.422489	0.6664	0.997366	no
gene-BBA_00033	gene-BBA_00033	BBA_00033	JH725150.1:102127-105545	q1	q2	NOTEST	0.468245	1.04533	1.15862	0	1	1	no
gene-BBA_00034	gene-BBA_00034	BBA_00034	JH725150.1:106278-108060	q1	q2	OK	136.563	95.2259	-0.520142	-0.950739	0.32925	0.997366	no
gene-BBA_00035	gene-BBA_00035	BBA_00035	JH725150.1:109583-109859	q1	q2	OK	3.20605	2.37328	-0.433917	-0.178433	0.4282	0.997366	no
gene-BBA_00036	gene-BBA_00036	BBA_00036	JH725150.1:110438-111308	q1	q2	OK	15.6122	12.201	-0.355667	-0.554917	0.57115	0.997366	no
gene-BBA_00037	gene-BBA_00037	BBA_00037	JH725150.1:113424-114147	q1	q2	OK	387.454	302.777	-0.355771	-0.65307	0.508	0.997366	no
gene-BBA_00038	gene-BBA_00038	BBA_00038	JH725150.1:116896-117700	q1	q2	OK	128.37	152.575	0.249211	0.451701	0.6433	0.997366	no
gene-BBA_00039	gene-BBA_00039	BBA_00039	JH725150.1:119293-119569	q1	q2	OK	0	10.7171	inf	-nan	0.03625	0.777691	no
gene-BBA_00040	gene-BBA_00040	BBA_00040	JH725150.1:121572-122736	q1	q2	OK	3.99364	3.69973	-0.110283	-0.128254	0.8956	0.997366	no
gene-BBA_00041	gene-BBA_00041	BBA_00041	JH725150.1:123416-124953	q1	q2	OK	23.6824	33.8372	0.514797	0.899194	0.365	0.997366	no
gene-BBA_00042	gene-BBA_00042	BBA_00042	JH725150.1:125823-127043	q1	q2	OK	23.3394	24.4777	0.0686989	0.119468	0.9082	0.997366	no
gene-BBA_00043	gene-BBA_00043	BBA_00043	JH725150.1:127177-128543	q1	q2	OK	17.6143	25.2777	0.521119	0.883271	0.3782	0.997366	no
gene-BBA_00044	gene-BBA_00044	BBA_00044	JH725150.1:129299-130070	q1	q2	OK	38.6003	34.12	-0.177998	-0.303764	0.75605	0.997366	no
gene-BBA_00045	gene-BBA_00045	BBA_00045	JH725150.1:130879-131608	q1	q2	NOTEST	1.01551	0.852695	-0.252095	0	1	1	no
gene-BBA_00046	gene-BBA_00046	BBA_00046	JH725150.1:133248-134214	q1	q2	OK	7.78563	11.4054	0.550838	0.78719	0.4389	0.997366	no
gene-BBA_00047	gene-BBA_00047	BBA_00047	JH725150.1:135406-136672	q1	q2	OK	16.3676	14.8792	-0.137545	-0.222987	0.82205	0.997366	no
gene-BBA_00048	gene-BBA_00048	BBA_00048	JH725150.1:138248-138827	q1	q2	OK	12.6874	20.5465	0.695503	0.941216	0.3466	0.997366	no
gene-BBA_00049	gene-BBA_00049	BBA_00049	JH725150.1:140005-141980	q1	q2	OK	2.37613	1.71032	-0.474342	-0.536059	0.57915	0.997366	no
gene-BBA_00050	gene-BBA_00050	BBA_00050	JH725150.1:143875-146215	q1	q2	OK	157.171	223.488	0.507862	0.92548	0.3554	0.997366	no
gene-BBA_00051	gene-BBA_00051	BBA_00051	JH725150.1:150226-151027	q1	q2	OK	6.15968	13.6243	1.14525	1.4782	0.13905	0.971615	no
gene-BBA_00052	gene-BBA_00052	BBA_00052	JH725150.1:151355-152775	q1	q2	OK	18.8197	24.1645	0.360649	0.616017	0.53715	0.997366	no
gene-BBA_00053	gene-BBA_00053	BBA_00053	JH725150.1:153460-155881	q1	q2	OK	45.538	56.7109	0.316554	0.575451	0.56125	0.997366	no
gene-BBA_00054	gene-BBA_00054	BBA_00054	JH725150.1:157525-158122	q1	q2	OK	4140.64	3983.75	-0.0557281	-0.100653	0.91995	0.997366	no
gene-BBA_00055	gene-BBA_00055	BBA_00055	JH725150.1:158250-159473	q1	q2	OK	456.751	388.931	-0.231893	-0.417629	0.67725	0.997366	no
gene-BBA_00056	gene-BBA_00056	BBA_00056	JH725150.1:160188-160839	q1	q2	NOTEST	0.720556	0.6266	-0.201565	0	1	1	no
gene-BBA_00057	gene-BBA_00057	BBA_00057	JH725150.1:162044-163104	q1	q2	NOTEST	1.05078	0	-inf	0	1	1	no
gene-BBA_00058	gene-BBA_00058	BBA_00058	JH725150.1:163801-165388	q1	q2	OK	24.8939	19.042	-0.386608	-0.674974	0.49395	0.997366	no
gene-BBA_00059	gene-BBA_00059	BBA_00059	JH725150.1:166585-167842	q1	q2	NOTEST	0.565978	1.27163	1.16786	0	1	1	no
gene-BBA_00060	gene-BBA_00060	BBA_00060	JH725150.1:168316-172112	q1	q2	OK	11.0464	13.4279	0.28166	0.498761	0.6138	0.997366	no
gene-BBA_00061	gene-BBA_00061	BBA_00061	JH725150.1:173081-174917	q1	q2	OK	95.2021	79.5149	-0.259768	-0.474865	0.6199	0.997366	no
gene-BBA_00062	gene-BBA_00062	BBA_00062	JH725150.1:175408-177189	q1	q2	OK	8.88557	11.6767	0.394092	0.639036	0.5139	0.997366	no
gene-BBA_00063	gene-BBA_00063	BBA_00063	JH725150.1:178122-178827	q1	q2	OK	11.6813	14.8367	0.344965	0.483914	0.63135	0.997366	no
gene-BBA_00064	gene-BBA_00064	BBA_00064	JH725150.1:184119-184979	q1	q2	OK	323.301	304.075	-0.088453	-0.163106	0.869	0.997366	no
gene-BBA_00065	gene-BBA_00065	BBA_00065	JH725150.1:186122-187605	q1	q2	OK	2.21876	25.1461	3.50251	4.45651	0.00245	0.363912	no
gene-BBA_00066	gene-BBA_00066	BBA_00066	JH725150.1:189191-190440	q1	q2	OK	0.671742	11.2697	4.0684	3.5821	0.05675	0.851284	no
gene-BBA_00067	gene-BBA_00067	BBA_00067	JH725150.1:190904-192006	q1	q2	OK	9.67785	20.051	1.05092	1.57918	0.11875	0.955283	no
gene-BBA_00068	gene-BBA_00068	BBA_00068	JH725150.1:194873-196661	q1	q2	NOTEST	1.43601	1.89436	0.399647	0	1	1	no
gene-BBA_00069	gene-BBA_00069	BBA_00069	JH725150.1:199579-200518	q1	q2	NOTEST	0.323493	0.272449	-0.24775	0	1	1	no
gene-BBA_00070	gene-BBA_00070	BBA_00070	JH725150.1:201649-202113	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00071	gene-BBA_00071	BBA_00071	JH725150.1:204826-207269	q1	q2	OK	39.4353	71.9359	0.867223	1.58528	0.1124	0.952021	no
gene-BBA_00072	gene-BBA_00072	BBA_00072	JH725150.1:208954-214143	q1	q2	OK	2.03179	2.46227	0.277236	0.410995	0.6865	0.997366	no
gene-BBA_00073	gene-BBA_00073	BBA_00073	JH725150.1:214544-215826	q1	q2	NOTEST	1.21678	1.14511	-0.0875816	0	1	1	no
gene-BBA_00074	gene-BBA_00074	BBA_00074	JH725150.1:217818-219812	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00075	gene-BBA_00075	BBA_00075	JH725150.1:219884-220517	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00076	gene-BBA_00076	BBA_00076	JH725150.1:221935-224429	q1	q2	NOTEST	1.10136	1.35742	0.301576	0	1	1	no
gene-BBA_00077	gene-BBA_00077	BBA_00077	JH725150.1:225167-226320	q1	q2	NOTEST	0	0.326403	inf	0	1	1	no
gene-BBA_00078	gene-BBA_00078	BBA_00078	JH725150.1:226882-227794	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00079	gene-BBA_00079	BBA_00079	JH725150.1:235075-236668	q1	q2	NOTEST	0.557147	0.334413	-0.736429	0	1	1	no
gene-BBA_00080	gene-BBA_00080	BBA_00080	JH725150.1:237967-238498	q1	q2	OK	180.605	111.717	-0.692992	-1.22049	0.22555	0.997366	no
gene-BBA_00081	gene-BBA_00081	BBA_00081	JH725150.1:238867-240350	q1	q2	NOTEST	0.176053	0	-inf	0	1	1	no
gene-BBA_00082	gene-BBA_00082	BBA_00082	JH725150.1:241294-241921	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00083	gene-BBA_00083	BBA_00083	JH725150.1:244051-244462	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00084	gene-BBA_00084	BBA_00084	JH725150.1:245730-246768	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00085	gene-BBA_00085	BBA_00085	JH725150.1:247154-247886	q1	q2	OK	16.7083	16.3583	-0.0305349	-0.0440102	0.9732	0.997366	no
gene-BBA_00086	gene-BBA_00086	BBA_00086	JH725150.1:249115-250015	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00087	gene-BBA_00087	BBA_00087	JH725150.1:250500-251633	q1	q2	NOTEST	0.389757	0.314074	-0.311472	0	1	1	no
gene-BBA_00088	gene-BBA_00088	BBA_00088	JH725150.1:254906-257196	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00089	gene-BBA_00089	BBA_00089	JH725150.1:260153-260459	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00090	gene-BBA_00090	BBA_00090	JH725150.1:264530-266367	q1	q2	NOTEST	0.449439	0.988532	1.13716	0	1	1	no
gene-BBA_00091	gene-BBA_00091	BBA_00091	JH725150.1:267127-270120	q1	q2	NOTEST	0	0.495065	inf	0	1	1	no
gene-BBA_00092	gene-BBA_00092	BBA_00092	JH725150.1:270461-271707	q1	q2	OK	23.6383	22.9697	-0.0413951	-0.070459	0.9438	0.997366	no
gene-BBA_00093	gene-BBA_00093	BBA_00093	JH725150.1:272642-273604	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00094	gene-BBA_00094	BBA_00094	JH725150.1:274310-275919	q1	q2	OK	9.86748	26.3785	1.41861	2.24772	0.03345	0.777691	no
gene-BBA_00095	gene-BBA_00095	BBA_00095	JH725150.1:277108-278999	q1	q2	OK	164.808	135.931	-0.277909	-0.512396	0.60575	0.997366	no
gene-BBA_00096	gene-BBA_00096	BBA_00096	JH725150.1:280244-282308	q1	q2	OK	28.597	52.2734	0.870213	1.55348	0.11225	0.952021	no
gene-BBA_00097	gene-BBA_00097	BBA_00097	JH725150.1:282612-283755	q1	q2	OK	201.594	169.872	-0.247003	-0.452034	0.64245	0.997366	no
gene-BBA_00098	gene-BBA_00098	BBA_00098	JH725150.1:286080-287781	q1	q2	OK	3.74047	3.57818	-0.063993	-0.0793657	0.9483	0.997366	no
gene-BBA_00099	gene-BBA_00099	BBA_00099	JH725150.1:291413-292137	q1	q2	OK	36.9633	28.2865	-0.385981	-0.369487	0.72405	0.997366	no
gene-BBA_00100	gene-BBA_00100	BBA_00100	JH725150.1:294799-295566	q1	q2	OK	153.876	128.358	-0.261595	-0.469838	0.62305	0.997366	no
gene-BBA_00101	gene-BBA_00101	BBA_00101	JH725150.1:297287-298034	q1	q2	OK	52.088	35.7798	-0.541804	-0.941462	0.34555	0.997366	no
gene-BBA_00102	gene-BBA_00102	BBA_00102	JH725150.1:299133-299745	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00103	gene-BBA_00103	BBA_00103	JH725150.1:300311-300997	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00104	gene-BBA_00104	BBA_00104	JH725150.1:303693-304524	q1	q2	OK	899.198	1498.87	0.737168	1.31846	0.18455	0.987942	no
gene-BBA_00105	gene-BBA_00105	BBA_00105	JH725150.1:310430-312301	q1	q2	OK	7.4483	9.18964	0.303097	0.476938	0.6295	0.997366	no
gene-BBA_00106	gene-BBA_00106	BBA_00106	JH725150.1:312369-314077	q1	q2	OK	65.5999	28.6219	-1.19658	-2.14772	0.0306	0.763721	no
gene-BBA_00107	gene-BBA_00107	BBA_00107	JH725150.1:314299-317239	q1	q2	OK	17.8513	11.6881	-0.610983	-1.0949	0.2647	0.997366	no
gene-BBA_00108	gene-BBA_00108	BBA_00108	JH725150.1:318112-319339	q1	q2	OK	46.1222	40.8373	-0.175575	-0.311709	0.75035	0.997366	no
gene-BBA_00109	gene-BBA_00109	BBA_00109	JH725150.1:320321-322014	q1	q2	OK	110.71	98.7205	-0.165363	-0.30175	0.7611	0.997366	no
gene-BBA_00110	gene-BBA_00110	BBA_00110	JH725150.1:325533-326234	q1	q2	OK	141.619	55.3733	-1.35475	-2.38492	0.0216	0.696391	no
gene-BBA_00111	gene-BBA_00111	BBA_00111	JH725150.1:326716-327056	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00112	gene-BBA_00112	BBA_00112	JH725150.1:328096-328444	q1	q2	OK	54.6158	37.364	-0.547668	-0.766411	0.44315	0.997366	no
gene-BBA_00113	gene-BBA_00113	BBA_00113	JH725150.1:329005-329464	q1	q2	NOTEST	1.60684	0	-inf	0	1	1	no
gene-BBA_00114	gene-BBA_00114	BBA_00114	JH725150.1:331122-332403	q1	q2	OK	16.0898	26.9114	0.742074	1.27656	0.19875	0.987942	no
gene-BBA_00115	gene-BBA_00115	BBA_00115	JH725150.1:332791-333941	q1	q2	OK	53.698	85.0866	0.664064	1.17475	0.23045	0.997366	no
gene-BBA_00116	gene-BBA_00116	BBA_00116	JH725150.1:335164-337271	q1	q2	OK	19.9899	16.5995	-0.268131	-0.437101	0.6612	0.997366	no
gene-BBA_00117	gene-BBA_00117	BBA_00117	JH725150.1:338055-339025	q1	q2	OK	295.68	334.506	0.177996	0.326031	0.7391	0.997366	no
gene-BBA_00118	gene-BBA_00118	BBA_00118	JH725150.1:344672-345777	q1	q2	OK	217.929	255.666	0.230404	0.421576	0.6726	0.997366	no
gene-BBA_00119	gene-BBA_00119	BBA_00119	JH725150.1:346836-347361	q1	q2	OK	306.826	307.925	0.00515569	0.00934378	0.9917	0.997366	no
gene-BBA_00120	gene-BBA_00120	BBA_00120	JH725150.1:347853-349183	q1	q2	NOTEST	0.629108	1.47393	1.22829	0	1	1	no
gene-BBA_00121	gene-BBA_00121	BBA_00121	JH725150.1:351112-354688	q1	q2	OK	20.2224	33.5694	0.731198	1.33656	0.181	0.987528	no
gene-BBA_00122	gene-BBA_00122	BBA_00122	JH725150.1:355729-356744	q1	q2	OK	36.0841	13.3807	-1.43121	-2.399	0.0229	0.710754	no
gene-BBA_00123	gene-BBA_00123	BBA_00123	JH725150.1:357090-358248	q1	q2	NOTEST	0.244214	0.610268	1.3213	0	1	1	no
gene-BBA_00124	gene-BBA_00124	BBA_00124	JH725150.1:358718-360065	q1	q2	OK	47.0856	57.6722	0.29259	0.52787	0.5906	0.997366	no
gene-BBA_00125	gene-BBA_00125	BBA_00125	JH725150.1:362631-368584	q1	q2	OK	72.2909	91.6134	0.341744	0.627806	0.52845	0.997366	no
gene-BBA_00126	gene-BBA_00126	BBA_00126	JH725150.1:369657-373338	q1	q2	OK	7.18206	12.6197	0.813208	1.42719	0.15595	0.975966	no
gene-BBA_00127	gene-BBA_00127	BBA_00127	JH725150.1:374370-377320	q1	q2	OK	1.72081	4.03339	1.2289	1.65532	0.1115	0.952021	no
gene-BBA_00128	gene-BBA_00128	BBA_00128	JH725150.1:377750-380186	q1	q2	OK	165.329	163.035	-0.0201527	-0.0370822	0.9673	0.997366	no
gene-BBA_00129	gene-BBA_00129	BBA_00129	JH725150.1:381015-381507	q1	q2	OK	2014.32	1384.53	-0.540893	-0.988281	0.3217	0.997366	no
gene-BBA_00130	gene-BBA_00130	BBA_00130	JH725150.1:382086-384236	q1	q2	OK	22.4652	17.0643	-0.396714	-0.700665	0.47765	0.997366	no
gene-BBA_00131	gene-BBA_00131	BBA_00131	JH725150.1:384808-386272	q1	q2	OK	110.789	96.9859	-0.191972	-0.346686	0.731	0.997366	no
gene-BBA_00132	gene-BBA_00132	BBA_00132	JH725150.1:386774-387826	q1	q2	OK	45.7957	45.1364	-0.0209224	-0.037136	0.96885	0.997366	no
gene-BBA_00133	gene-BBA_00133	BBA_00133	JH725150.1:388012-390211	q1	q2	OK	25.6046	20.4655	-0.323212	-0.57846	0.5655	0.997366	no
gene-BBA_00134	gene-BBA_00134	BBA_00134	JH725150.1:390621-391229	q1	q2	OK	247.241	174.838	-0.499894	-0.894708	0.3564	0.997366	no
gene-BBA_00135	gene-BBA_00135	BBA_00135	JH725150.1:391623-392157	q1	q2	OK	38.6533	35.2261	-0.133947	-0.213852	0.8257	0.997366	no
gene-BBA_00136	gene-BBA_00136	BBA_00136	JH725150.1:392506-393532	q1	q2	OK	1018.94	1013.61	-0.0075695	-0.0134878	0.98915	0.997366	no
gene-BBA_00137	gene-BBA_00137	BBA_00137	JH725150.1:396494-397004	q1	q2	OK	4701.18	3050.78	-0.623845	-1.12848	0.2553	0.997366	no
gene-BBA_00138	gene-BBA_00138	BBA_00138	JH725150.1:397278-399447	q1	q2	OK	67.0618	53.1053	-0.336635	-0.614489	0.52785	0.997366	no
gene-BBA_00139	gene-BBA_00139	BBA_00139	JH725150.1:400739-402105	q1	q2	OK	41.9664	49.8033	0.247006	0.443412	0.6511	0.997366	no
gene-BBA_00140	gene-BBA_00140	BBA_00140	JH725150.1:403672-405258	q1	q2	OK	86.8146	74.7835	-0.215218	-0.392854	0.6934	0.997366	no
gene-BBA_00141	gene-BBA_00141	BBA_00141	JH725150.1:406622-408684	q1	q2	NOTEST	0.266955	0.106213	-1.32964	0	1	1	no
gene-BBA_00142	gene-BBA_00142	BBA_00142	JH725150.1:410539-411720	q1	q2	OK	93.1917	110.601	0.247086	0.449056	0.658	0.997366	no
gene-BBA_00143	gene-BBA_00143	BBA_00143	JH725150.1:412599-414179	q1	q2	OK	55.6757	47.4158	-0.231679	-0.410529	0.6748	0.997366	no
gene-BBA_00144	gene-BBA_00144	BBA_00144	JH725150.1:415280-416591	q1	q2	OK	4.28229	3.72749	-0.200175	-0.245168	0.81035	0.997366	no
gene-BBA_00145	gene-BBA_00145	BBA_00145	JH725150.1:418156-418687	q1	q2	OK	105.494	189.001	0.841235	1.46036	0.1419	0.971615	no
gene-BBA_00146	gene-BBA_00146	BBA_00146	JH725150.1:421380-423528	q1	q2	OK	12.2242	14.7296	0.268974	0.464562	0.6451	0.997366	no
gene-BBA_00147	gene-BBA_00147	BBA_00147	JH725150.1:425366-426164	q1	q2	OK	3.44064	3.99471	0.21541	0.197368	0.856	0.997366	no
gene-BBA_00148	gene-BBA_00148	BBA_00148	JH725150.1:428312-430267	q1	q2	OK	5.66769	10.0649	0.828502	1.22157	0.22845	0.997366	no
gene-BBA_00149	gene-BBA_00149	BBA_00149	JH725150.1:431726-433778	q1	q2	OK	24.9272	30.9393	0.311722	0.555314	0.56965	0.997366	no
gene-BBA_00150	gene-BBA_00150	BBA_00150	JH725150.1:436465-437431	q1	q2	OK	20.6832	15.179	-0.446387	-0.696223	0.47965	0.997366	no
gene-BBA_00151	gene-BBA_00151	BBA_00151	JH725150.1:439027-440359	q1	q2	OK	27.9517	34.2695	0.293989	0.518422	0.59765	0.997366	no
gene-BBA_00152	gene-BBA_00152	BBA_00152	JH725150.1:440945-442502	q1	q2	OK	12.4486	17.8634	0.521019	0.849197	0.3882	0.997366	no
gene-BBA_00153	gene-BBA_00153	BBA_00153	JH725150.1:449806-451058	q1	q2	OK	176.149	169.822	-0.0527737	-0.0963942	0.9189	0.997366	no
gene-BBA_00154	gene-BBA_00154	BBA_00154	JH725150.1:451741-454044	q1	q2	OK	1618.97	1529.28	-0.0822258	-0.137816	0.88975	0.997366	no
gene-BBA_00155	gene-BBA_00155	BBA_00155	JH725150.1:456699-457281	q1	q2	OK	1151.83	783.181	-0.556508	-1.02542	0.3021	0.997366	no
gene-BBA_00156	gene-BBA_00156	BBA_00156	JH725150.1:457638-458577	q1	q2	OK	185.541	107.524	-0.787086	-1.41479	0.1619	0.976874	no
gene-BBA_00157	gene-BBA_00157	BBA_00157	JH725150.1:458950-459763	q1	q2	OK	306.816	199.809	-0.618754	-1.13769	0.25455	0.997366	no
gene-BBA_00158	gene-BBA_00158	BBA_00158	JH725150.1:460886-462018	q1	q2	OK	109.987	126.886	0.206202	0.376505	0.69925	0.997366	no
gene-BBA_00159	gene-BBA_00159	BBA_00159	JH725150.1:462811-466262	q1	q2	OK	8.09811	12.9465	0.676903	1.19142	0.2255	0.997366	no
gene-BBA_00160	gene-BBA_00160	BBA_00160	JH725150.1:466528-467921	q1	q2	OK	375.335	289.404	-0.375093	-0.683796	0.48995	0.997366	no
gene-BBA_00161	gene-BBA_00161	BBA_00161	JH725150.1:474039-478974	q1	q2	OK	9.30407	15.9816	0.780475	1.39717	0.1557	0.975966	no
gene-BBA_00162	gene-BBA_00162	BBA_00162	JH725150.1:480324-483012	q1	q2	OK	5.38769	3.76618	-0.516564	-0.842162	0.40385	0.997366	no
gene-BBA_00163	gene-BBA_00163	BBA_00163	JH725150.1:484065-484950	q1	q2	OK	46.8169	80.9301	0.789647	1.37549	0.1692	0.98077	no
gene-BBA_00164	gene-BBA_00164	BBA_00164	JH725150.1:488962-490680	q1	q2	NOTEST	1.81972	2.14635	0.238165	0	1	1	no
gene-BBA_00165	gene-BBA_00165	BBA_00165	JH725150.1:491079-493572	q1	q2	OK	12.2685	41.7758	1.76771	3.1203	0.0035	0.398808	no
gene-BBA_00166	gene-BBA_00166	BBA_00166	JH725150.1:495825-497488	q1	q2	OK	25.536	47.6799	0.90085	1.60554	0.10225	0.942922	no
gene-BBA_00167	gene-BBA_00167	BBA_00167	JH725150.1:498116-499655	q1	q2	OK	29.5025	65.5843	1.15251	2.07207	0.0408	0.79763	no
gene-BBA_00168	gene-BBA_00168	BBA_00168	JH725150.1:500471-501228	q1	q2	OK	27.979	42.6999	0.609887	0.977178	0.3189	0.997366	no
gene-BBA_00169	gene-BBA_00169	BBA_00169	JH725150.1:503291-504860	q1	q2	OK	301.538	141.95	-1.08696	-1.98579	0.04755	0.820583	no
gene-BBA_00170	gene-BBA_00170	BBA_00170	JH725150.1:505508-508098	q1	q2	NOTEST	0.896821	0.498921	-0.846008	0	1	1	no
gene-BBA_00171	gene-BBA_00171	BBA_00171	JH725150.1:509004-510510	q1	q2	OK	22.648	23.5243	0.0547647	0.0944658	0.9268	0.997366	no
gene-BBA_00172	gene-BBA_00172	BBA_00172	JH725150.1:510791-515047	q1	q2	OK	63.5615	75.1891	0.242369	0.445696	0.65755	0.997366	no
gene-BBA_00173	gene-BBA_00173	BBA_00173	JH725150.1:516142-518918	q1	q2	OK	14.8314	11.9883	-0.307027	-0.541351	0.58285	0.997366	no
gene-BBA_00174	gene-BBA_00174	BBA_00174	JH725150.1:519381-520539	q1	q2	OK	732.695	532.671	-0.459968	-0.827598	0.41055	0.997366	no
gene-BBA_00175	gene-BBA_00175	BBA_00175	JH725150.1:521035-522784	q1	q2	OK	21.2414	12.4234	-0.773827	-1.31633	0.18265	0.987528	no
gene-BBA_00176	gene-BBA_00176	BBA_00176	JH725150.1:523399-524827	q1	q2	OK	720.85	587.677	-0.294677	-0.524108	0.5897	0.997366	no
