test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_00022	gene-BBA_00022	BBA_00022	JH725150.1:67094-68927	q1	q2	OK	96.5908	79.5963	-0.279183	-0.688074	0.494	0.997167	no
gene-BBA_00023	gene-BBA_00023	BBA_00023	JH725150.1:71295-72546	q1	q2	OK	95.3359	113.367	0.249907	0.615316	0.5408	0.997167	no
gene-BBA_00024	gene-BBA_00024	BBA_00024	JH725150.1:75583-76846	q1	q2	OK	17.7361	17.6016	-0.0109816	-0.0229271	0.9846	0.997167	no
gene-BBA_00025	gene-BBA_00025	BBA_00025	JH725150.1:77429-78098	q1	q2	OK	22.0848	31.593	0.516555	1.07607	0.28865	0.997167	no
gene-BBA_00026	gene-BBA_00026	BBA_00026	JH725150.1:78800-79499	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00027	gene-BBA_00027	BBA_00027	JH725150.1:80123-81112	q1	q2	OK	176.995	174.093	-0.0238459	-0.0594056	0.95235	0.997167	no
gene-BBA_00028	gene-BBA_00028	BBA_00028	JH725150.1:81859-83583	q1	q2	OK	24.6703	35.4667	0.523689	1.16115	0.25085	0.997167	no
gene-BBA_00029	gene-BBA_00029	BBA_00029	JH725150.1:85653-87786	q1	q2	OK	33.0302	20.2822	-0.703568	-1.64502	0.0975	0.997167	no
gene-BBA_00030	gene-BBA_00030	BBA_00030	JH725150.1:88074-90170	q1	q2	OK	13.9156	15.1068	0.118488	0.263773	0.79005	0.997167	no
gene-BBA_00031	gene-BBA_00031	BBA_00031	JH725150.1:92357-93023	q1	q2	NOTEST	0.648305	0.580768	-0.158709	0	1	1	no
gene-BBA_00032	gene-BBA_00032	BBA_00032	JH725150.1:94826-95943	q1	q2	OK	21.9758	18.4442	-0.252748	-0.512825	0.6087	0.997167	no
gene-BBA_00033	gene-BBA_00033	BBA_00033	JH725150.1:102127-105545	q1	q2	NOTEST	0.452911	0.580311	0.357597	0	1	1	no
gene-BBA_00034	gene-BBA_00034	BBA_00034	JH725150.1:106278-108060	q1	q2	OK	132.087	94.6794	-0.480371	-1.2039	0.2229	0.997167	no
gene-BBA_00035	gene-BBA_00035	BBA_00035	JH725150.1:109583-109859	q1	q2	OK	3.10065	0	-inf	-nan	0.06185	0.997167	no
gene-BBA_00036	gene-BBA_00036	BBA_00036	JH725150.1:110438-111308	q1	q2	OK	15.1004	8.44481	-0.838448	-1.5369	0.12955	0.997167	no
gene-BBA_00037	gene-BBA_00037	BBA_00037	JH725150.1:113424-114147	q1	q2	OK	374.781	278.309	-0.429365	-1.07701	0.27705	0.997167	no
gene-BBA_00038	gene-BBA_00038	BBA_00038	JH725150.1:116896-117700	q1	q2	OK	124.157	114.094	-0.121942	-0.291484	0.77205	0.997167	no
gene-BBA_00039	gene-BBA_00039	BBA_00039	JH725150.1:119293-119569	q1	q2	OK	0	38.3545	inf	-nan	0.0304	0.865423	no
gene-BBA_00040	gene-BBA_00040	BBA_00040	JH725150.1:121572-122736	q1	q2	OK	3.86305	4.2955	0.153085	0.215399	0.8285	0.997167	no
gene-BBA_00041	gene-BBA_00041	BBA_00041	JH725150.1:123416-124953	q1	q2	OK	22.9093	27.9379	0.286289	0.640179	0.5234	0.997167	no
gene-BBA_00042	gene-BBA_00042	BBA_00042	JH725150.1:125823-127043	q1	q2	OK	22.5757	20.6902	-0.125823	-0.273506	0.78805	0.997167	no
gene-BBA_00043	gene-BBA_00043	BBA_00043	JH725150.1:127177-128543	q1	q2	OK	17.0374	18.2258	0.0972728	0.204757	0.8357	0.997167	no
gene-BBA_00044	gene-BBA_00044	BBA_00044	JH725150.1:129299-130070	q1	q2	OK	37.3425	28.523	-0.388691	-0.815433	0.4137	0.997167	no
gene-BBA_00045	gene-BBA_00045	BBA_00045	JH725150.1:130879-131608	q1	q2	NOTEST	0.982316	1.44667	0.558482	0	1	1	no
gene-BBA_00046	gene-BBA_00046	BBA_00046	JH725150.1:133248-134214	q1	q2	OK	7.53109	7.71829	0.0354225	0.0591019	0.9626	0.997167	no
gene-BBA_00047	gene-BBA_00047	BBA_00047	JH725150.1:135406-136672	q1	q2	OK	15.8317	10.5575	-0.584549	-1.15191	0.26045	0.997167	no
gene-BBA_00048	gene-BBA_00048	BBA_00048	JH725150.1:138248-138827	q1	q2	OK	12.2713	14.8027	0.270573	0.434066	0.6625	0.997167	no
gene-BBA_00049	gene-BBA_00049	BBA_00049	JH725150.1:140005-141980	q1	q2	NOTEST	2.29854	1.15255	-0.995896	0	1	1	no
gene-BBA_00050	gene-BBA_00050	BBA_00050	JH725150.1:143875-146215	q1	q2	OK	152.043	224.668	0.563315	1.42205	0.15575	0.997167	no
gene-BBA_00051	gene-BBA_00051	BBA_00051	JH725150.1:150226-151027	q1	q2	OK	5.95732	11.8462	0.991691	1.5141	0.15595	0.997167	no
gene-BBA_00052	gene-BBA_00052	BBA_00052	JH725150.1:151355-152775	q1	q2	OK	18.2017	18.0201	-0.0144675	-0.0307365	0.9782	0.997167	no
gene-BBA_00053	gene-BBA_00053	BBA_00053	JH725150.1:153460-155881	q1	q2	OK	44.0526	43.0477	-0.0332898	-0.0800423	0.9354	0.997167	no
gene-BBA_00054	gene-BBA_00054	BBA_00054	JH725150.1:157525-158122	q1	q2	OK	4005.32	3448.3	-0.216031	-0.543908	0.58475	0.997167	no
gene-BBA_00055	gene-BBA_00055	BBA_00055	JH725150.1:158250-159473	q1	q2	OK	441.783	362.287	-0.286205	-0.72372	0.4479	0.997167	no
gene-BBA_00056	gene-BBA_00056	BBA_00056	JH725150.1:160188-160839	q1	q2	NOTEST	0.696981	0	-inf	0	1	1	no
gene-BBA_00057	gene-BBA_00057	BBA_00057	JH725150.1:162044-163104	q1	q2	NOTEST	1.0164	1.34015	0.398928	0	1	1	no
gene-BBA_00058	gene-BBA_00058	BBA_00058	JH725150.1:163801-165388	q1	q2	OK	24.081	18.5015	-0.380253	-0.849996	0.3992	0.997167	no
gene-BBA_00059	gene-BBA_00059	BBA_00059	JH725150.1:166585-167842	q1	q2	NOTEST	0.547506	0.364652	-0.586354	0	1	1	no
gene-BBA_00060	gene-BBA_00060	BBA_00060	JH725150.1:168316-172112	q1	q2	OK	10.685	9.43628	-0.179298	-0.397904	0.6838	0.997167	no
gene-BBA_00061	gene-BBA_00061	BBA_00061	JH725150.1:173081-174917	q1	q2	OK	92.0809	51.2142	-0.846358	-2.10793	0.032	0.882756	no
gene-BBA_00062	gene-BBA_00062	BBA_00062	JH725150.1:175408-177189	q1	q2	OK	8.59489	4.46975	-0.943285	-1.74195	0.0866	0.997167	no
gene-BBA_00063	gene-BBA_00063	BBA_00063	JH725150.1:178122-178827	q1	q2	OK	11.3	7.66481	-0.560001	-0.875289	0.3853	0.997167	no
gene-BBA_00064	gene-BBA_00064	BBA_00064	JH725150.1:184119-184979	q1	q2	OK	312.742	199.865	-0.645951	-1.61101	0.1068	0.997167	no
gene-BBA_00065	gene-BBA_00065	BBA_00065	JH725150.1:186122-187605	q1	q2	OK	2.14612	6.9152	1.68804	2.38134	0.0318	0.882756	no
gene-BBA_00066	gene-BBA_00066	BBA_00066	JH725150.1:189191-190440	q1	q2	NOTEST	0.649719	1.9404	1.57847	0	1	1	no
gene-BBA_00067	gene-BBA_00067	BBA_00067	JH725150.1:190904-192006	q1	q2	OK	9.36022	12.4703	0.413887	0.741611	0.4656	0.997167	no
gene-BBA_00068	gene-BBA_00068	BBA_00068	JH725150.1:194873-196661	q1	q2	NOTEST	1.38896	1.77549	0.354217	0	1	1	no
gene-BBA_00069	gene-BBA_00069	BBA_00069	JH725150.1:199579-200518	q1	q2	NOTEST	0.313002	0	-inf	0	1	1	no
gene-BBA_00070	gene-BBA_00070	BBA_00070	JH725150.1:201649-202113	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00071	gene-BBA_00071	BBA_00071	JH725150.1:204826-207269	q1	q2	OK	38.149	50.8977	0.415954	1.01179	0.31045	0.997167	no
gene-BBA_00072	gene-BBA_00072	BBA_00072	JH725150.1:208954-214143	q1	q2	NOTEST	1.96546	2.39692	0.286315	0	1	1	no
gene-BBA_00073	gene-BBA_00073	BBA_00073	JH725150.1:214544-215826	q1	q2	NOTEST	1.1769	1.14999	-0.0333696	0	1	1	no
gene-BBA_00074	gene-BBA_00074	BBA_00074	JH725150.1:217818-219812	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00075	gene-BBA_00075	BBA_00075	JH725150.1:219884-220517	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00076	gene-BBA_00076	BBA_00076	JH725150.1:221935-224429	q1	q2	NOTEST	1.0654	0.8683	-0.295131	0	1	1	no
gene-BBA_00077	gene-BBA_00077	BBA_00077	JH725150.1:225167-226320	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00078	gene-BBA_00078	BBA_00078	JH725150.1:226882-227794	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00079	gene-BBA_00079	BBA_00079	JH725150.1:235075-236668	q1	q2	NOTEST	0.538938	0.391619	-0.460669	0	1	1	no
gene-BBA_00080	gene-BBA_00080	BBA_00080	JH725150.1:237967-238498	q1	q2	OK	174.694	126.344	-0.467468	-1.07369	0.2829	0.997167	no
gene-BBA_00081	gene-BBA_00081	BBA_00081	JH725150.1:238867-240350	q1	q2	NOTEST	0.17029	0.173343	0.025635	0	1	1	no
gene-BBA_00082	gene-BBA_00082	BBA_00082	JH725150.1:241294-241921	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00083	gene-BBA_00083	BBA_00083	JH725150.1:244051-244462	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00084	gene-BBA_00084	BBA_00084	JH725150.1:245730-246768	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00085	gene-BBA_00085	BBA_00085	JH725150.1:247154-247886	q1	q2	OK	16.1608	13.0147	-0.312356	-0.533386	0.591	0.997167	no
gene-BBA_00086	gene-BBA_00086	BBA_00086	JH725150.1:249115-250015	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00087	gene-BBA_00087	BBA_00087	JH725150.1:250500-251633	q1	q2	NOTEST	0.377042	0.3656	-0.044459	0	1	1	no
gene-BBA_00088	gene-BBA_00088	BBA_00088	JH725150.1:254906-257196	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00089	gene-BBA_00089	BBA_00089	JH725150.1:260153-260459	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00090	gene-BBA_00090	BBA_00090	JH725150.1:264530-266367	q1	q2	NOTEST	0.434781	0.28528	-0.607909	0	1	1	no
gene-BBA_00091	gene-BBA_00091	BBA_00091	JH725150.1:267127-270120	q1	q2	NOTEST	0	0.344142	inf	0	1	1	no
gene-BBA_00092	gene-BBA_00092	BBA_00092	JH725150.1:270461-271707	q1	q2	OK	22.8656	22.8588	-0.000432474	-0.000922574	0.98665	0.997167	no
gene-BBA_00093	gene-BBA_00093	BBA_00093	JH725150.1:272642-273604	q1	q2	NOTEST	0	0.299601	inf	0	1	1	no
gene-BBA_00094	gene-BBA_00094	BBA_00094	JH725150.1:274310-275919	q1	q2	OK	9.54576	19.8388	1.05539	2.04782	0.04785	0.997167	no
gene-BBA_00095	gene-BBA_00095	BBA_00095	JH725150.1:277108-278999	q1	q2	OK	159.414	125.35	-0.346815	-0.877479	0.37595	0.997167	no
gene-BBA_00096	gene-BBA_00096	BBA_00096	JH725150.1:280244-282308	q1	q2	OK	27.6659	26.3549	-0.0700412	-0.157615	0.8702	0.997167	no
gene-BBA_00097	gene-BBA_00097	BBA_00097	JH725150.1:282612-283755	q1	q2	OK	194.991	156.98	-0.312827	-0.783426	0.42915	0.997167	no
gene-BBA_00098	gene-BBA_00098	BBA_00098	JH725150.1:286080-287781	q1	q2	OK	3.61842	4.81871	0.413285	0.644955	0.5337	0.997167	no
gene-BBA_00099	gene-BBA_00099	BBA_00099	JH725150.1:291413-292137	q1	q2	OK	35.7568	25.7514	-0.473567	-0.486406	0.6337	0.997167	no
gene-BBA_00100	gene-BBA_00100	BBA_00100	JH725150.1:294799-295566	q1	q2	OK	148.839	130.097	-0.19416	-0.455147	0.6493	0.997167	no
gene-BBA_00101	gene-BBA_00101	BBA_00101	JH725150.1:297287-298034	q1	q2	OK	50.3845	32.6014	-0.628046	-1.36341	0.1786	0.997167	no
gene-BBA_00102	gene-BBA_00102	BBA_00102	JH725150.1:299133-299745	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00103	gene-BBA_00103	BBA_00103	JH725150.1:300311-300997	q1	q2	OK	0	3.86595	inf	-nan	0.00665	0.510946	no
gene-BBA_00104	gene-BBA_00104	BBA_00104	JH725150.1:303693-304524	q1	q2	OK	869.803	1116.92	0.360769	0.904117	0.3671	0.997167	no
gene-BBA_00105	gene-BBA_00105	BBA_00105	JH725150.1:310430-312301	q1	q2	OK	7.2029	10.5334	0.548327	1.08624	0.28885	0.997167	no
gene-BBA_00106	gene-BBA_00106	BBA_00106	JH725150.1:312369-314077	q1	q2	OK	63.4567	45.9628	-0.465305	-1.13	0.2589	0.997167	no
gene-BBA_00107	gene-BBA_00107	BBA_00107	JH725150.1:314299-317239	q1	q2	OK	17.2661	15.6139	-0.145116	-0.34153	0.7312	0.997167	no
gene-BBA_00108	gene-BBA_00108	BBA_00108	JH725150.1:318112-319339	q1	q2	OK	44.6098	41.749	-0.0956191	-0.217936	0.82655	0.997167	no
gene-BBA_00109	gene-BBA_00109	BBA_00109	JH725150.1:320321-322014	q1	q2	OK	107.094	98.5306	-0.120238	-0.295312	0.7689	0.997167	no
gene-BBA_00110	gene-BBA_00110	BBA_00110	JH725150.1:325533-326234	q1	q2	OK	136.973	59.3128	-1.20748	-2.79015	0.0059	0.510089	no
gene-BBA_00111	gene-BBA_00111	BBA_00111	JH725150.1:326716-327056	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00112	gene-BBA_00112	BBA_00112	JH725150.1:328096-328444	q1	q2	OK	52.8187	48.4589	-0.124287	-0.218681	0.8277	0.997167	no
gene-BBA_00113	gene-BBA_00113	BBA_00113	JH725150.1:329005-329464	q1	q2	NOTEST	1.5543	0	-inf	0	1	1	no
gene-BBA_00114	gene-BBA_00114	BBA_00114	JH725150.1:331122-332403	q1	q2	OK	15.5595	31.5304	1.01895	2.21519	0.02905	0.865423	no
gene-BBA_00115	gene-BBA_00115	BBA_00115	JH725150.1:332791-333941	q1	q2	OK	51.9357	64.0757	0.303049	0.677201	0.5035	0.997167	no
gene-BBA_00116	gene-BBA_00116	BBA_00116	JH725150.1:335164-337271	q1	q2	OK	19.3366	17.8423	-0.116031	-0.237735	0.81485	0.997167	no
gene-BBA_00117	gene-BBA_00117	BBA_00117	JH725150.1:338055-339025	q1	q2	OK	285.977	254.426	-0.168652	-0.417423	0.6783	0.997167	no
gene-BBA_00118	gene-BBA_00118	BBA_00118	JH725150.1:344672-345777	q1	q2	OK	210.765	176.467	-0.256235	-0.633684	0.5243	0.997167	no
gene-BBA_00119	gene-BBA_00119	BBA_00119	JH725150.1:346836-347361	q1	q2	OK	296.731	280.889	-0.0791528	-0.187423	0.8467	0.997167	no
gene-BBA_00120	gene-BBA_00120	BBA_00120	JH725150.1:347853-349183	q1	q2	NOTEST	0.608532	0.780321	0.358735	0	1	1	no
gene-BBA_00121	gene-BBA_00121	BBA_00121	JH725150.1:351112-354688	q1	q2	OK	19.5599	25.1817	0.364475	0.890613	0.36975	0.997167	no
gene-BBA_00122	gene-BBA_00122	BBA_00122	JH725150.1:355729-356744	q1	q2	OK	34.9035	27.8159	-0.32746	-0.730631	0.461	0.997167	no
gene-BBA_00123	gene-BBA_00123	BBA_00123	JH725150.1:357090-358248	q1	q2	NOTEST	0.23625	0.931826	1.97975	0	1	1	no
gene-BBA_00124	gene-BBA_00124	BBA_00124	JH725150.1:358718-360065	q1	q2	OK	45.5415	54.4212	0.256986	0.611226	0.53735	0.997167	no
gene-BBA_00125	gene-BBA_00125	BBA_00125	JH725150.1:362631-368584	q1	q2	OK	69.927	86.1854	0.301594	0.759435	0.4414	0.997167	no
gene-BBA_00126	gene-BBA_00126	BBA_00126	JH725150.1:369657-373338	q1	q2	OK	6.94669	10.5872	0.607921	1.34846	0.18395	0.997167	no
gene-BBA_00127	gene-BBA_00127	BBA_00127	JH725150.1:374370-377320	q1	q2	OK	1.66456	2.66204	0.677394	1.06254	0.303	0.997167	no
gene-BBA_00128	gene-BBA_00128	BBA_00128	JH725150.1:377750-380186	q1	q2	OK	159.942	153.857	-0.0559532	-0.141709	0.8881	0.997167	no
gene-BBA_00129	gene-BBA_00129	BBA_00129	JH725150.1:381015-381507	q1	q2	OK	1948.26	1654.52	-0.235773	-0.587638	0.5515	0.997167	no
gene-BBA_00130	gene-BBA_00130	BBA_00130	JH725150.1:382086-384236	q1	q2	OK	21.7275	21.5053	-0.0148295	-0.0341767	0.9739	0.997167	no
gene-BBA_00131	gene-BBA_00131	BBA_00131	JH725150.1:384808-386272	q1	q2	OK	107.15	110.362	0.0426176	0.103453	0.91515	0.997167	no
gene-BBA_00132	gene-BBA_00132	BBA_00132	JH725150.1:386774-387826	q1	q2	OK	44.295	39.61	-0.161278	-0.364729	0.7043	0.997167	no
gene-BBA_00133	gene-BBA_00133	BBA_00133	JH725150.1:388012-390211	q1	q2	OK	24.7633	23.7423	-0.060739	-0.143253	0.88235	0.997167	no
gene-BBA_00134	gene-BBA_00134	BBA_00134	JH725150.1:390621-391229	q1	q2	OK	239.104	193.032	-0.308796	-0.729608	0.45885	0.997167	no
gene-BBA_00135	gene-BBA_00135	BBA_00135	JH725150.1:391623-392157	q1	q2	OK	37.387	42.1749	0.173848	0.353485	0.7191	0.997167	no
gene-BBA_00136	gene-BBA_00136	BBA_00136	JH725150.1:392506-393532	q1	q2	OK	985.678	950.148	-0.0529644	-0.132737	0.8942	0.997167	no
gene-BBA_00137	gene-BBA_00137	BBA_00137	JH725150.1:396494-397004	q1	q2	OK	4546.25	3369.59	-0.432107	-1.0957	0.26655	0.997167	no
gene-BBA_00138	gene-BBA_00138	BBA_00138	JH725150.1:397278-399447	q1	q2	OK	64.8665	56.5313	-0.198423	-0.491675	0.6207	0.997167	no
gene-BBA_00139	gene-BBA_00139	BBA_00139	JH725150.1:400739-402105	q1	q2	OK	40.5869	49.3654	0.282487	0.661974	0.50405	0.997167	no
gene-BBA_00140	gene-BBA_00140	BBA_00140	JH725150.1:403672-405258	q1	q2	OK	83.9722	84.2598	0.00493284	0.0120923	0.99025	0.997167	no
gene-BBA_00141	gene-BBA_00141	BBA_00141	JH725150.1:406622-408684	q1	q2	NOTEST	0.258232	0.873072	1.75743	0	1	1	no
gene-BBA_00142	gene-BBA_00142	BBA_00142	JH725150.1:410539-411720	q1	q2	OK	90.1465	87.8102	-0.0378839	-0.0910731	0.92725	0.997167	no
gene-BBA_00143	gene-BBA_00143	BBA_00143	JH725150.1:412599-414179	q1	q2	OK	53.8504	50.3113	-0.0980746	-0.2229	0.82535	0.997167	no
gene-BBA_00144	gene-BBA_00144	BBA_00144	JH725150.1:415280-416591	q1	q2	OK	4.14147	3.02642	-0.452528	-0.636966	0.53235	0.997167	no
gene-BBA_00145	gene-BBA_00145	BBA_00145	JH725150.1:418156-418687	q1	q2	OK	102.056	119.104	0.222854	0.480125	0.6305	0.997167	no
gene-BBA_00146	gene-BBA_00146	BBA_00146	JH725150.1:421380-423528	q1	q2	OK	11.8242	15.8832	0.425757	0.946647	0.3477	0.997167	no
gene-BBA_00147	gene-BBA_00147	BBA_00147	JH725150.1:425366-426164	q1	q2	OK	3.32761	6.93197	1.05878	1.18779	0.2376	0.997167	no
gene-BBA_00148	gene-BBA_00148	BBA_00148	JH725150.1:428312-430267	q1	q2	OK	5.4818	9.57937	0.80528	1.4582	0.1569	0.997167	no
gene-BBA_00149	gene-BBA_00149	BBA_00149	JH725150.1:431726-433778	q1	q2	OK	24.109	22.4543	-0.102583	-0.232594	0.81315	0.997167	no
gene-BBA_00150	gene-BBA_00150	BBA_00150	JH725150.1:436465-437431	q1	q2	OK	20.0041	14.3799	-0.476238	-0.922505	0.35035	0.997167	no
gene-BBA_00151	gene-BBA_00151	BBA_00151	JH725150.1:439027-440359	q1	q2	OK	27.0342	23.0215	-0.231803	-0.505596	0.61075	0.997167	no
gene-BBA_00152	gene-BBA_00152	BBA_00152	JH725150.1:440945-442502	q1	q2	OK	12.0411	20.216	0.747529	1.52494	0.12905	0.997167	no
gene-BBA_00153	gene-BBA_00153	BBA_00153	JH725150.1:449806-451058	q1	q2	OK	170.384	166.696	-0.0315736	-0.0794337	0.93465	0.997167	no
gene-BBA_00154	gene-BBA_00154	BBA_00154	JH725150.1:451741-454044	q1	q2	OK	1566.1	1598.51	0.0295434	0.0673858	0.94225	0.997167	no
gene-BBA_00155	gene-BBA_00155	BBA_00155	JH725150.1:456699-457281	q1	q2	OK	1114.16	1003.06	-0.151542	-0.384086	0.69905	0.997167	no
gene-BBA_00156	gene-BBA_00156	BBA_00156	JH725150.1:457638-458577	q1	q2	OK	179.442	147.148	-0.286254	-0.688299	0.4895	0.997167	no
gene-BBA_00157	gene-BBA_00157	BBA_00157	JH725150.1:458950-459763	q1	q2	OK	296.765	220.256	-0.430138	-1.08011	0.27785	0.997167	no
gene-BBA_00158	gene-BBA_00158	BBA_00158	JH725150.1:460886-462018	q1	q2	OK	106.387	104.226	-0.02961	-0.0717198	0.9438	0.997167	no
gene-BBA_00159	gene-BBA_00159	BBA_00159	JH725150.1:462811-466262	q1	q2	OK	7.83352	10.0222	0.355466	0.782124	0.42825	0.997167	no
gene-BBA_00160	gene-BBA_00160	BBA_00160	JH725150.1:466528-467921	q1	q2	OK	362.974	343.619	-0.0790571	-0.197392	0.8431	0.997167	no
gene-BBA_00161	gene-BBA_00161	BBA_00161	JH725150.1:474039-478974	q1	q2	OK	8.99974	11.0631	0.297807	0.678378	0.50345	0.997167	no
gene-BBA_00162	gene-BBA_00162	BBA_00162	JH725150.1:480324-483012	q1	q2	OK	5.21079	8.26394	0.665326	1.43652	0.1503	0.997167	no
gene-BBA_00163	gene-BBA_00163	BBA_00163	JH725150.1:484065-484950	q1	q2	OK	45.289	60.9533	0.428543	0.933281	0.34555	0.997167	no
gene-BBA_00164	gene-BBA_00164	BBA_00164	JH725150.1:488962-490680	q1	q2	NOTEST	1.76003	1.74535	-0.012087	0	1	1	no
gene-BBA_00165	gene-BBA_00165	BBA_00165	JH725150.1:491079-493572	q1	q2	OK	11.8676	16.8217	0.5033	1.09604	0.267	0.997167	no
gene-BBA_00166	gene-BBA_00166	BBA_00166	JH725150.1:495825-497488	q1	q2	OK	24.6957	29.8956	0.275671	0.624325	0.5287	0.997167	no
gene-BBA_00167	gene-BBA_00167	BBA_00167	JH725150.1:498116-499655	q1	q2	OK	28.5378	65.808	1.20539	2.81917	0.00515	0.490101	no
gene-BBA_00168	gene-BBA_00168	BBA_00168	JH725150.1:500471-501228	q1	q2	OK	27.0621	48.211	0.833088	1.67363	0.09295	0.997167	no
gene-BBA_00169	gene-BBA_00169	BBA_00169	JH725150.1:503291-504860	q1	q2	OK	291.697	245.037	-0.25147	-0.637942	0.51505	0.997167	no
gene-BBA_00170	gene-BBA_00170	BBA_00170	JH725150.1:505508-508098	q1	q2	NOTEST	0.867516	0.478931	-0.857073	0	1	1	no
gene-BBA_00171	gene-BBA_00171	BBA_00171	JH725150.1:509004-510510	q1	q2	OK	21.9045	20.3764	-0.10433	-0.2245	0.81785	0.997167	no
gene-BBA_00172	gene-BBA_00172	BBA_00172	JH725150.1:510791-515047	q1	q2	OK	61.4876	46.481	-0.403655	-1.0086	0.31825	0.997167	no
gene-BBA_00173	gene-BBA_00173	BBA_00173	JH725150.1:516142-518918	q1	q2	OK	14.3474	13.7339	-0.0630468	-0.141787	0.88495	0.997167	no
gene-BBA_00174	gene-BBA_00174	BBA_00174	JH725150.1:519381-520539	q1	q2	OK	708.766	594.526	-0.253569	-0.637166	0.52715	0.997167	no
gene-BBA_00175	gene-BBA_00175	BBA_00175	JH725150.1:521035-522784	q1	q2	OK	20.5439	13.0062	-0.659507	-1.4142	0.15365	0.997167	no
