test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-BBA_00021	gene-BBA_00021	BBA_00021	JH725150.1:66571-67074	q1	q2	OK	133.467	124.449	-0.100928	-0.263842	0.7911	0.996786	no
gene-BBA_00022	gene-BBA_00022	BBA_00022	JH725150.1:67094-68927	q1	q2	OK	94.7919	87.3507	-0.117945	-0.406219	0.6853	0.996786	no
gene-BBA_00023	gene-BBA_00023	BBA_00023	JH725150.1:71295-72546	q1	q2	OK	93.5618	101.885	0.122954	0.423255	0.66165	0.996786	no
gene-BBA_00024	gene-BBA_00024	BBA_00024	JH725150.1:75583-76846	q1	q2	OK	17.4038	16.457	-0.0806938	-0.226734	0.82315	0.996786	no
gene-BBA_00025	gene-BBA_00025	BBA_00025	JH725150.1:77429-78098	q1	q2	OK	21.6698	23.0502	0.0890929	0.242833	0.8057	0.996786	no
gene-BBA_00026	gene-BBA_00026	BBA_00026	JH725150.1:78800-79499	q1	q2	NOTEST	0	0.365498	inf	0	1	1	no
gene-BBA_00027	gene-BBA_00027	BBA_00027	JH725150.1:80123-81112	q1	q2	OK	173.695	154.348	-0.170377	-0.586021	0.5558	0.996786	no
gene-BBA_00028	gene-BBA_00028	BBA_00028	JH725150.1:81859-83583	q1	q2	OK	24.2093	32.8774	0.441531	1.37104	0.17335	0.996786	no
gene-BBA_00029	gene-BBA_00029	BBA_00029	JH725150.1:85653-87786	q1	q2	OK	32.4095	23.9867	-0.434185	-1.45515	0.14415	0.996786	no
gene-BBA_00030	gene-BBA_00030	BBA_00030	JH725150.1:88074-90170	q1	q2	OK	13.6534	17.189	0.332226	1.05817	0.2802	0.996786	no
gene-BBA_00031	gene-BBA_00031	BBA_00031	JH725150.1:92357-93023	q1	q2	NOTEST	0.636302	0.976988	0.618629	0	1	1	no
gene-BBA_00032	gene-BBA_00032	BBA_00032	JH725150.1:94826-95943	q1	q2	OK	21.5712	14.5021	-0.57284	-1.50794	0.1337	0.996786	no
gene-BBA_00033	gene-BBA_00033	BBA_00033	JH725150.1:102127-105545	q1	q2	NOTEST	0.444519	0.567249	0.351737	0	1	1	no
gene-BBA_00034	gene-BBA_00034	BBA_00034	JH725150.1:106278-108060	q1	q2	OK	129.607	95.7911	-0.436185	-1.49355	0.1368	0.996786	no
gene-BBA_00035	gene-BBA_00035	BBA_00035	JH725150.1:109583-109859	q1	q2	OK	3.0419	4.79709	0.657188	0.285964	0.67845	0.996786	no
gene-BBA_00036	gene-BBA_00036	BBA_00036	JH725150.1:110438-111308	q1	q2	OK	14.8164	14.3392	-0.0472299	-0.120785	0.90275	0.996786	no
gene-BBA_00037	gene-BBA_00037	BBA_00037	JH725150.1:113424-114147	q1	q2	OK	367.898	281.893	-0.384158	-1.30853	0.18555	0.996786	no
gene-BBA_00038	gene-BBA_00038	BBA_00038	JH725150.1:116896-117700	q1	q2	OK	121.813	121.769	-0.000526172	-0.00177776	0.9937	0.996786	no
gene-BBA_00039	gene-BBA_00039	BBA_00039	JH725150.1:119293-119569	q1	q2	OK	0	21.0429	inf	-nan	0.0772	0.996786	no
gene-BBA_00040	gene-BBA_00040	BBA_00040	JH725150.1:121572-122736	q1	q2	OK	3.7918	3.62237	-0.065952	-0.105182	0.9349	0.996786	no
gene-BBA_00041	gene-BBA_00041	BBA_00041	JH725150.1:123416-124953	q1	q2	OK	22.4855	20.8672	-0.107764	-0.331527	0.7447	0.996786	no
gene-BBA_00042	gene-BBA_00042	BBA_00042	JH725150.1:125823-127043	q1	q2	OK	22.156	21.787	-0.0242298	-0.0739501	0.93735	0.996786	no
gene-BBA_00043	gene-BBA_00043	BBA_00043	JH725150.1:127177-128543	q1	q2	OK	16.7192	19.5924	0.228787	0.663766	0.51005	0.996786	no
gene-BBA_00044	gene-BBA_00044	BBA_00044	JH725150.1:129299-130070	q1	q2	OK	36.6415	43.3994	0.244197	0.737085	0.4654	0.996786	no
gene-BBA_00045	gene-BBA_00045	BBA_00045	JH725150.1:130879-131608	q1	q2	NOTEST	0.964373	0.764995	-0.334141	0	1	1	no
gene-BBA_00046	gene-BBA_00046	BBA_00046	JH725150.1:133248-134214	q1	q2	OK	7.39135	6.91851	-0.0953753	-0.191354	0.85055	0.996786	no
gene-BBA_00047	gene-BBA_00047	BBA_00047	JH725150.1:135406-136672	q1	q2	OK	15.5384	14.7007	-0.0799542	-0.216295	0.82885	0.996786	no
gene-BBA_00048	gene-BBA_00048	BBA_00048	JH725150.1:138248-138827	q1	q2	OK	12.038	16.2474	0.432606	0.847728	0.3986	0.996786	no
gene-BBA_00049	gene-BBA_00049	BBA_00049	JH725150.1:140005-141980	q1	q2	OK	2.25616	2.61856	0.214902	0.355988	0.71895	0.996786	no
gene-BBA_00050	gene-BBA_00050	BBA_00050	JH725150.1:143875-146215	q1	q2	OK	149.249	196.787	0.398912	1.3152	0.18675	0.996786	no
gene-BBA_00051	gene-BBA_00051	BBA_00051	JH725150.1:150226-151027	q1	q2	OK	5.84485	10.8336	0.890281	1.58995	0.12445	0.996786	no
gene-BBA_00052	gene-BBA_00052	BBA_00052	JH725150.1:151355-152775	q1	q2	OK	17.8572	18.8832	0.0805977	0.236929	0.81355	0.996786	no
gene-BBA_00053	gene-BBA_00053	BBA_00053	JH725150.1:153460-155881	q1	q2	OK	43.2463	42.419	-0.0278677	-0.0942083	0.92475	0.996786	no
gene-BBA_00054	gene-BBA_00054	BBA_00054	JH725150.1:157525-158122	q1	q2	OK	3931.7	4571.65	0.217561	0.682975	0.49125	0.996786	no
gene-BBA_00055	gene-BBA_00055	BBA_00055	JH725150.1:158250-159473	q1	q2	OK	433.511	419.959	-0.0458214	-0.1483	0.8828	0.996786	no
gene-BBA_00056	gene-BBA_00056	BBA_00056	JH725150.1:160188-160839	q1	q2	NOTEST	0.684246	0.556848	-0.297232	0	1	1	no
gene-BBA_00057	gene-BBA_00057	BBA_00057	JH725150.1:162044-163104	q1	q2	NOTEST	0.997624	1.32578	0.410276	0	1	1	no
gene-BBA_00058	gene-BBA_00058	BBA_00058	JH725150.1:163801-165388	q1	q2	OK	23.6372	19.8254	-0.25371	-0.809774	0.41655	0.996786	no
gene-BBA_00059	gene-BBA_00059	BBA_00059	JH725150.1:166585-167842	q1	q2	NOTEST	0.537522	1.57361	1.54968	0	1	1	no
gene-BBA_00060	gene-BBA_00060	BBA_00060	JH725150.1:168316-172112	q1	q2	OK	10.4875	10.5937	0.0145447	0.0461288	0.9659	0.996786	no
gene-BBA_00061	gene-BBA_00061	BBA_00061	JH725150.1:173081-174917	q1	q2	OK	90.3683	58.9625	-0.61602	-2.11304	0.03645	0.996786	no
gene-BBA_00062	gene-BBA_00062	BBA_00062	JH725150.1:175408-177189	q1	q2	OK	8.43472	4.00012	-1.0763	-2.45345	0.0196	0.996786	no
gene-BBA_00063	gene-BBA_00063	BBA_00063	JH725150.1:178122-178827	q1	q2	OK	11.0891	8.52717	-0.379008	-0.722216	0.46965	0.996786	no
gene-BBA_00064	gene-BBA_00064	BBA_00064	JH725150.1:184119-184979	q1	q2	OK	307.079	173.778	-0.821361	-2.79551	0.00505	0.528077	no
gene-BBA_00065	gene-BBA_00065	BBA_00065	JH725150.1:186122-187605	q1	q2	OK	2.1072	5.29076	1.32815	2.10849	0.0482	0.996786	no
gene-BBA_00066	gene-BBA_00066	BBA_00066	JH725150.1:189191-190440	q1	q2	NOTEST	0.637755	1.70752	1.42083	0	1	1	no
gene-BBA_00067	gene-BBA_00067	BBA_00067	JH725150.1:190904-192006	q1	q2	OK	9.18294	10.1635	0.146374	0.318089	0.7474	0.996786	no
gene-BBA_00068	gene-BBA_00068	BBA_00068	JH725150.1:194873-196661	q1	q2	NOTEST	1.36328	1.80669	0.406268	0	1	1	no
gene-BBA_00069	gene-BBA_00069	BBA_00069	JH725150.1:199579-200518	q1	q2	NOTEST	0.307197	0	-inf	0	1	1	no
gene-BBA_00070	gene-BBA_00070	BBA_00070	JH725150.1:201649-202113	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00071	gene-BBA_00071	BBA_00071	JH725150.1:204826-207269	q1	q2	OK	37.4448	37.641	0.00754049	0.0255446	0.9796	0.996786	no
gene-BBA_00072	gene-BBA_00072	BBA_00072	JH725150.1:208954-214143	q1	q2	NOTEST	1.92933	1.78908	-0.108885	0	1	1	no
gene-BBA_00073	gene-BBA_00073	BBA_00073	JH725150.1:214544-215826	q1	q2	NOTEST	1.15519	1.99838	0.790694	0	1	1	no
gene-BBA_00074	gene-BBA_00074	BBA_00074	JH725150.1:217818-219812	q1	q2	NOTEST	0	0.141869	inf	0	1	1	no
gene-BBA_00075	gene-BBA_00075	BBA_00075	JH725150.1:219884-220517	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00076	gene-BBA_00076	BBA_00076	JH725150.1:221935-224429	q1	q2	NOTEST	1.0458	0.699956	-0.579276	0	1	1	no
gene-BBA_00077	gene-BBA_00077	BBA_00077	JH725150.1:225167-226320	q1	q2	NOTEST	0	0.283009	inf	0	1	1	no
gene-BBA_00078	gene-BBA_00078	BBA_00078	JH725150.1:226882-227794	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00079	gene-BBA_00079	BBA_00079	JH725150.1:235075-236668	q1	q2	NOTEST	0.528952	0.104685	-2.33708	0	1	1	no
gene-BBA_00080	gene-BBA_00080	BBA_00080	JH725150.1:237967-238498	q1	q2	OK	171.415	175.079	0.030513	0.101611	0.9163	0.996786	no
gene-BBA_00081	gene-BBA_00081	BBA_00081	JH725150.1:238867-240350	q1	q2	NOTEST	0.167135	0.13535	-0.304324	0	1	1	no
gene-BBA_00082	gene-BBA_00082	BBA_00082	JH725150.1:241294-241921	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00083	gene-BBA_00083	BBA_00083	JH725150.1:244051-244462	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00084	gene-BBA_00084	BBA_00084	JH725150.1:245730-246768	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00085	gene-BBA_00085	BBA_00085	JH725150.1:247154-247886	q1	q2	OK	15.8601	20.3929	0.362671	0.822141	0.40885	0.996786	no
gene-BBA_00086	gene-BBA_00086	BBA_00086	JH725150.1:249115-250015	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00087	gene-BBA_00087	BBA_00087	JH725150.1:250500-251633	q1	q2	NOTEST	0.370162	0	-inf	0	1	1	no
gene-BBA_00088	gene-BBA_00088	BBA_00088	JH725150.1:254906-257196	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00089	gene-BBA_00089	BBA_00089	JH725150.1:260153-260459	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00090	gene-BBA_00090	BBA_00090	JH725150.1:264530-266367	q1	q2	NOTEST	0.426846	0.229012	-0.898294	0	1	1	no
gene-BBA_00091	gene-BBA_00091	BBA_00091	JH725150.1:267127-270120	q1	q2	NOTEST	0	0.366395	inf	0	1	1	no
gene-BBA_00092	gene-BBA_00092	BBA_00092	JH725150.1:270461-271707	q1	q2	OK	22.4409	20.1278	-0.15694	-0.457594	0.64045	0.996786	no
gene-BBA_00093	gene-BBA_00093	BBA_00093	JH725150.1:272642-273604	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00094	gene-BBA_00094	BBA_00094	JH725150.1:274310-275919	q1	q2	OK	9.37305	13.1401	0.487386	1.18011	0.2433	0.996786	no
gene-BBA_00095	gene-BBA_00095	BBA_00095	JH725150.1:277108-278999	q1	q2	OK	156.468	124.554	-0.32909	-1.10524	0.2685	0.996786	no
gene-BBA_00096	gene-BBA_00096	BBA_00096	JH725150.1:280244-282308	q1	q2	OK	27.1591	21.6531	-0.326865	-1.02667	0.3041	0.996786	no
gene-BBA_00097	gene-BBA_00097	BBA_00097	JH725150.1:282612-283755	q1	q2	OK	191.387	131.376	-0.542793	-1.86063	0.06225	0.996786	no
gene-BBA_00098	gene-BBA_00098	BBA_00098	JH725150.1:286080-287781	q1	q2	OK	3.55236	2.55049	-0.478003	-0.787439	0.441	0.996786	no
gene-BBA_00099	gene-BBA_00099	BBA_00099	JH725150.1:291413-292137	q1	q2	OK	35.0966	31.004	-0.178877	-0.215103	0.8363	0.996786	no
gene-BBA_00100	gene-BBA_00100	BBA_00100	JH725150.1:294799-295566	q1	q2	OK	146.052	123.633	-0.240421	-0.801205	0.41665	0.996786	no
gene-BBA_00101	gene-BBA_00101	BBA_00101	JH725150.1:297287-298034	q1	q2	OK	49.4397	40.5989	-0.284229	-0.882684	0.369	0.996786	no
gene-BBA_00102	gene-BBA_00102	BBA_00102	JH725150.1:299133-299745	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00103	gene-BBA_00103	BBA_00103	JH725150.1:300311-300997	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00104	gene-BBA_00104	BBA_00104	JH725150.1:303693-304524	q1	q2	OK	853.641	829.242	-0.0418371	-0.135392	0.8924	0.996786	no
gene-BBA_00105	gene-BBA_00105	BBA_00105	JH725150.1:310430-312301	q1	q2	OK	7.06719	6.72355	-0.0719134	-0.17765	0.8642	0.996786	no
gene-BBA_00106	gene-BBA_00106	BBA_00106	JH725150.1:312369-314077	q1	q2	OK	62.2715	51.8076	-0.265408	-0.90757	0.3673	0.996786	no
gene-BBA_00107	gene-BBA_00107	BBA_00107	JH725150.1:314299-317239	q1	q2	OK	16.9437	15.4556	-0.132622	-0.444625	0.6587	0.996786	no
gene-BBA_00108	gene-BBA_00108	BBA_00108	JH725150.1:318112-319339	q1	q2	OK	43.762	50.7765	0.214482	0.705409	0.46705	0.996786	no
gene-BBA_00109	gene-BBA_00109	BBA_00109	JH725150.1:320321-322014	q1	q2	OK	105.116	100.57	-0.0637851	-0.218956	0.82545	0.996786	no
gene-BBA_00110	gene-BBA_00110	BBA_00110	JH725150.1:325533-326234	q1	q2	OK	134.418	86.2806	-0.639615	-2.13117	0.03075	0.996786	no
gene-BBA_00111	gene-BBA_00111	BBA_00111	JH725150.1:326716-327056	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-BBA_00112	gene-BBA_00112	BBA_00112	JH725150.1:328096-328444	q1	q2	OK	51.8192	54.9386	0.0843337	0.188577	0.8468	0.996786	no
gene-BBA_00113	gene-BBA_00113	BBA_00113	JH725150.1:329005-329464	q1	q2	NOTEST	1.52528	0	-inf	0	1	1	no
gene-BBA_00114	gene-BBA_00114	BBA_00114	JH725150.1:331122-332403	q1	q2	OK	15.2654	20.0767	0.395261	1.1504	0.25455	0.996786	no
gene-BBA_00115	gene-BBA_00115	BBA_00115	JH725150.1:332791-333941	q1	q2	OK	50.9713	53.4475	0.0684384	0.212755	0.83365	0.996786	no
gene-BBA_00116	gene-BBA_00116	BBA_00116	JH725150.1:335164-337271	q1	q2	OK	18.9816	16.2065	-0.228034	-0.621349	0.5361	0.996786	no
gene-BBA_00117	gene-BBA_00117	BBA_00117	JH725150.1:338055-339025	q1	q2	OK	280.696	243.362	-0.205907	-0.708416	0.4733	0.996786	no
gene-BBA_00118	gene-BBA_00118	BBA_00118	JH725150.1:344672-345777	q1	q2	OK	206.813	193.575	-0.0954358	-0.328449	0.7398	0.996786	no
gene-BBA_00119	gene-BBA_00119	BBA_00119	JH725150.1:346836-347361	q1	q2	OK	291.248	288.62	-0.0130757	-0.044014	0.9649	0.996786	no
gene-BBA_00120	gene-BBA_00120	BBA_00120	JH725150.1:347853-349183	q1	q2	NOTEST	0.597177	0.788102	0.400225	0	1	1	no
gene-BBA_00121	gene-BBA_00121	BBA_00121	JH725150.1:351112-354688	q1	q2	OK	19.1954	22.3024	0.216438	0.737432	0.4636	0.996786	no
gene-BBA_00122	gene-BBA_00122	BBA_00122	JH725150.1:355729-356744	q1	q2	OK	34.2471	41.3409	0.271588	0.885982	0.37075	0.996786	no
gene-BBA_00123	gene-BBA_00123	BBA_00123	JH725150.1:357090-358248	q1	q2	NOTEST	0.231875	0.188564	-0.298296	0	1	1	no
gene-BBA_00124	gene-BBA_00124	BBA_00124	JH725150.1:358718-360065	q1	q2	OK	44.6845	59.681	0.417496	1.40737	0.15795	0.996786	no
gene-BBA_00125	gene-BBA_00125	BBA_00125	JH725150.1:362631-368584	q1	q2	OK	68.6321	67.4623	-0.024801	-0.0847899	0.9339	0.996786	no
gene-BBA_00126	gene-BBA_00126	BBA_00126	JH725150.1:369657-373338	q1	q2	OK	6.81721	8.22838	0.271428	0.83419	0.39555	0.996786	no
gene-BBA_00127	gene-BBA_00127	BBA_00127	JH725150.1:374370-377320	q1	q2	NOTEST	1.63367	1.88077	0.203206	0	1	1	no
gene-BBA_00128	gene-BBA_00128	BBA_00128	JH725150.1:377750-380186	q1	q2	OK	157.034	136.496	-0.202217	-0.679509	0.48935	0.996786	no
gene-BBA_00129	gene-BBA_00129	BBA_00129	JH725150.1:381015-381507	q1	q2	OK	1911.64	1955.37	0.0326334	0.111157	0.9125	0.996786	no
gene-BBA_00130	gene-BBA_00130	BBA_00130	JH725150.1:382086-384236	q1	q2	OK	21.3221	23.4331	0.136201	0.449892	0.6453	0.996786	no
gene-BBA_00131	gene-BBA_00131	BBA_00131	JH725150.1:384808-386272	q1	q2	OK	105.153	119.095	0.179619	0.611087	0.5384	0.996786	no
gene-BBA_00132	gene-BBA_00132	BBA_00132	JH725150.1:386774-387826	q1	q2	OK	43.4788	34.6161	-0.328867	-1.04752	0.2957	0.996786	no
gene-BBA_00133	gene-BBA_00133	BBA_00133	JH725150.1:388012-390211	q1	q2	OK	24.2966	27.1935	0.162511	0.547957	0.58315	0.996786	no
gene-BBA_00134	gene-BBA_00134	BBA_00134	JH725150.1:390621-391229	q1	q2	OK	234.607	222.178	-0.0785284	-0.264843	0.78625	0.996786	no
gene-BBA_00135	gene-BBA_00135	BBA_00135	JH725150.1:391623-392157	q1	q2	OK	36.6857	51.6743	0.494228	1.38164	0.1702	0.996786	no
gene-BBA_00136	gene-BBA_00136	BBA_00136	JH725150.1:392506-393532	q1	q2	OK	967.507	957.026	-0.0157146	-0.0489871	0.9619	0.996786	no
gene-BBA_00137	gene-BBA_00137	BBA_00137	JH725150.1:396494-397004	q1	q2	OK	4459.52	4222.79	-0.0786904	-0.255892	0.80195	0.996786	no
gene-BBA_00138	gene-BBA_00138	BBA_00138	JH725150.1:397278-399447	q1	q2	OK	63.6688	62.2632	-0.0322064	-0.110078	0.9112	0.996786	no
gene-BBA_00139	gene-BBA_00139	BBA_00139	JH725150.1:400739-402105	q1	q2	OK	39.8316	52.5565	0.399953	1.33794	0.17755	0.996786	no
gene-BBA_00140	gene-BBA_00140	BBA_00140	JH725150.1:403672-405258	q1	q2	OK	82.4354	75.7335	-0.122333	-0.417597	0.6739	0.996786	no
gene-BBA_00141	gene-BBA_00141	BBA_00141	JH725150.1:406622-408684	q1	q2	NOTEST	0.253484	0.201257	-0.332858	0	1	1	no
gene-BBA_00142	gene-BBA_00142	BBA_00142	JH725150.1:410539-411720	q1	q2	OK	88.4707	89.7215	0.020255	0.0685008	0.94545	0.996786	no
gene-BBA_00143	gene-BBA_00143	BBA_00143	JH725150.1:412599-414179	q1	q2	OK	52.8534	46.8853	-0.172861	-0.557732	0.57365	0.996786	no
gene-BBA_00144	gene-BBA_00144	BBA_00144	JH725150.1:415280-416591	q1	q2	OK	4.06251	6.3581	0.646225	1.2041	0.23535	0.996786	no
gene-BBA_00145	gene-BBA_00145	BBA_00145	JH725150.1:418156-418687	q1	q2	OK	100.197	104.301	0.0579178	0.170278	0.86095	0.996786	no
gene-BBA_00146	gene-BBA_00146	BBA_00146	JH725150.1:421380-423528	q1	q2	OK	11.6033	11.9117	0.037848	0.115659	0.9089	0.996786	no
gene-BBA_00147	gene-BBA_00147	BBA_00147	JH725150.1:425366-426164	q1	q2	OK	3.26535	3.88983	0.252468	0.28779	0.78325	0.996786	no
gene-BBA_00148	gene-BBA_00148	BBA_00148	JH725150.1:428312-430267	q1	q2	OK	5.37939	10.3917	0.949916	2.19057	0.032	0.996786	no
gene-BBA_00149	gene-BBA_00149	BBA_00149	JH725150.1:431726-433778	q1	q2	OK	23.6569	18.8412	-0.328371	-1.04231	0.2938	0.996786	no
gene-BBA_00150	gene-BBA_00150	BBA_00150	JH725150.1:436465-437431	q1	q2	OK	19.6316	15.2268	-0.366567	-0.935209	0.34015	0.996786	no
gene-BBA_00151	gene-BBA_00151	BBA_00151	JH725150.1:439027-440359	q1	q2	OK	26.528	23.0502	-0.202737	-0.618038	0.53	0.996786	no
gene-BBA_00152	gene-BBA_00152	BBA_00152	JH725150.1:440945-442502	q1	q2	OK	11.8196	18.3382	0.633673	1.70872	0.0926	0.996786	no
gene-BBA_00153	gene-BBA_00153	BBA_00153	JH725150.1:449806-451058	q1	q2	OK	167.253	146.493	-0.191204	-0.652545	0.5179	0.996786	no
gene-BBA_00154	gene-BBA_00154	BBA_00154	JH725150.1:451741-454044	q1	q2	OK	1537.07	1564.12	0.0251649	0.0574518	0.9554	0.996786	no
gene-BBA_00155	gene-BBA_00155	BBA_00155	JH725150.1:456699-457281	q1	q2	OK	1093.6	1106.9	0.0174451	0.0584491	0.95145	0.996786	no
gene-BBA_00156	gene-BBA_00156	BBA_00156	JH725150.1:457638-458577	q1	q2	OK	176.081	134.727	-0.386198	-1.30442	0.1947	0.996786	no
gene-BBA_00157	gene-BBA_00157	BBA_00157	JH725150.1:458950-459763	q1	q2	OK	291.157	208.209	-0.483763	-1.64524	0.10355	0.996786	no
gene-BBA_00158	gene-BBA_00158	BBA_00158	JH725150.1:460886-462018	q1	q2	OK	104.428	89.7656	-0.218272	-0.7389	0.45745	0.996786	no
gene-BBA_00159	gene-BBA_00159	BBA_00159	JH725150.1:462811-466262	q1	q2	OK	7.68904	8.89631	0.210405	0.643613	0.5159	0.996786	no
gene-BBA_00160	gene-BBA_00160	BBA_00160	JH725150.1:466528-467921	q1	q2	OK	356.113	346.668	-0.0387814	-0.13311	0.8927	0.996786	no
gene-BBA_00161	gene-BBA_00161	BBA_00161	JH725150.1:474039-478974	q1	q2	OK	8.83356	9.88861	0.162772	0.523998	0.5942	0.996786	no
gene-BBA_00162	gene-BBA_00162	BBA_00162	JH725150.1:480324-483012	q1	q2	OK	5.11278	6.22262	0.283413	0.824776	0.41405	0.996786	no
gene-BBA_00163	gene-BBA_00163	BBA_00163	JH725150.1:484065-484950	q1	q2	OK	44.4436	54.1888	0.286017	0.86378	0.385	0.996786	no
gene-BBA_00164	gene-BBA_00164	BBA_00164	JH725150.1:488962-490680	q1	q2	NOTEST	1.72676	2.03289	0.235461	0	1	1	no
gene-BBA_00165	gene-BBA_00165	BBA_00165	JH725150.1:491079-493572	q1	q2	OK	11.6509	12.38	0.0875708	0.260299	0.7939	0.996786	no
gene-BBA_00166	gene-BBA_00166	BBA_00166	JH725150.1:495825-497488	q1	q2	OK	24.227	26.7409	0.142429	0.456384	0.6429	0.996786	no
gene-BBA_00167	gene-BBA_00167	BBA_00167	JH725150.1:498116-499655	q1	q2	OK	28.0092	48.9455	0.805277	2.64226	0.0098	0.750311	no
gene-BBA_00168	gene-BBA_00168	BBA_00168	JH725150.1:500471-501228	q1	q2	OK	26.5558	31.3048	0.23736	0.599969	0.54645	0.996786	no
gene-BBA_00169	gene-BBA_00169	BBA_00169	JH725150.1:503291-504860	q1	q2	OK	286.309	267.754	-0.0966643	-0.315726	0.74755	0.996786	no
gene-BBA_00170	gene-BBA_00170	BBA_00170	JH725150.1:505508-508098	q1	q2	NOTEST	0.851564	0.382994	-1.15279	0	1	1	no
gene-BBA_00171	gene-BBA_00171	BBA_00171	JH725150.1:509004-510510	q1	q2	OK	21.4984	17.3502	-0.309279	-0.90633	0.3701	0.996786	no
gene-BBA_00172	gene-BBA_00172	BBA_00172	JH725150.1:510791-515047	q1	q2	OK	60.3636	51.9562	-0.216383	-0.738791	0.4635	0.996786	no
gene-BBA_00173	gene-BBA_00173	BBA_00173	JH725150.1:516142-518918	q1	q2	OK	14.0818	16.7705	0.252094	0.814915	0.4096	0.996786	no
gene-BBA_00174	gene-BBA_00174	BBA_00174	JH725150.1:519381-520539	q1	q2	OK	695.613	699.468	0.00797401	0.025316	0.97925	0.996786	no
gene-BBA_00175	gene-BBA_00175	BBA_00175	JH725150.1:521035-522784	q1	q2	OK	20.1614	20.367	0.0146391	0.045307	0.96305	0.996786	no
