test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	86.7282	160.696	0.889764	0.864248	0.40495	0.907212	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	52.0138	112.879	1.11781	1.25166	0.22165	0.897456	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	45.6698	143.514	1.65188	1.64902	0.11605	0.897456	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	81.2517	185.313	1.18949	1.32034	0.1973	0.897456	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	83.5849	582.884	2.80189	2.50435	0.0366	0.897456	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	69.9339	110.635	0.661746	0.700158	0.4626	0.913785	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	187.652	87.0643	-1.10791	-1.29539	0.1919	0.897456	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	42.3455	90.9408	1.10272	1.29118	0.19445	0.897456	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	128.123	340.382	1.40963	1.55831	0.1162	0.897456	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	24.5317	71.3714	1.5407	1.72877	0.10405	0.897456	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	45.8913	60.7426	0.404488	0.495202	0.63155	0.940023	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	71.5278	83.5248	0.223699	0.271464	0.78795	0.965669	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.35635	2.13062	-0.14528	-0.121034	0.89995	0.982162	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	23.4855	4.17649	-2.49141	-2.0632	0.08165	0.897456	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	24.8094	20.5633	-0.270811	-0.334569	0.7419	0.958094	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	211.53	335.551	0.665666	0.706051	0.4606	0.91378	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	138.218	93.3908	-0.565595	-0.689969	0.49975	0.918746	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	40.1798	41.0066	0.0293859	0.0323117	0.9705	0.994145	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	17.9887	30.0203	0.738846	0.895324	0.37555	0.90642	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	29.2027	26.962	-0.115172	-0.127608	0.90135	0.982162	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	51.1117	51.2324	0.00340347	0.00402635	0.99605	0.997704	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	23.6457	53.152	1.16855	1.3547	0.18855	0.897456	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	109.959	73.6813	-0.577595	-0.704457	0.46985	0.913785	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	87.4087	353.977	2.01781	2.0781	0.05515	0.897456	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	8.20879	28.9741	1.81952	2.15933	0.04225	0.897456	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	27.5836	28.4446	0.0443438	0.0538512	0.95685	0.992636	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	71.313	70.474	-0.0170734	-0.0206052	0.9849	0.995177	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	263.314	243.099	-0.115236	-0.101877	0.91445	0.983781	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	26.7474	38.2683	0.516754	0.617867	0.54445	0.922202	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	99.014	166.418	0.749111	0.904975	0.36605	0.90642	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	136.829	451.853	1.72348	1.42063	0.1835	0.897456	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	63.9099	80.6294	0.335266	0.41103	0.68455	0.945385	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	16.3156	25.8439	0.663573	0.786647	0.4325	0.910112	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	13.5407	12.5109	-0.114109	-0.139431	0.8888	0.982162	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	13.4947	6.91152	-0.965313	-1.02417	0.3176	0.902752	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	35.6833	26.7891	-0.413602	-0.305357	0.7672	0.962741	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	49.3691	46.0837	-0.0993518	-0.120464	0.91015	0.982708	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	17.2493	10.7688	-0.679681	-0.791751	0.4258	0.90879	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	183.418	131.921	-0.475456	-0.579199	0.57065	0.92809	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	44.0548	24.2445	-0.861644	-0.994996	0.3132	0.900852	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	101.613	150.476	0.566447	0.692233	0.48695	0.918746	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	223.741	538.087	1.26601	1.05699	0.3022	0.897974	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	46.682	31.9704	-0.54613	-0.644291	0.52465	0.921391	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	222.881	378.254	0.763082	0.933338	0.35985	0.90642	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	9.43396	3.59858	-1.39043	-1.32528	0.19635	0.897456	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	20.5163	13.9856	-0.552836	-0.504508	0.6176	0.940023	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	20.2584	12.3552	-0.713398	-0.873658	0.388	0.90642	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	41.3539	24.1692	-0.774851	-0.905319	0.38085	0.90642	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	23.9918	24.5027	0.0304005	0.0345055	0.96915	0.994145	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	37.6102	57.2972	0.607341	0.63628	0.52715	0.921391	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	4.82838	3.89584	-0.309606	-0.303371	0.75	0.96024	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	38.4596	32.9834	-0.2216	-0.269188	0.79505	0.966528	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	67.2471	199.468	1.56862	1.50691	0.11025	0.897456	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	73.2938	139.476	0.928259	1.13256	0.26705	0.897456	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	108.414	111.514	0.0406671	0.037418	0.9685	0.994145	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	13.207	6.83321	-0.950662	-0.527258	0.6291	0.940023	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	47.4338	33.0564	-0.520988	-0.608277	0.5488	0.922202	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	98.9972	59.7387	-0.72872	-0.853217	0.3757	0.90642	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.12405	0.289346	-2.87595	-1.6861	0.1822	0.897456	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	22.6025	31.0458	0.457913	0.556155	0.56525	0.924343	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	10.4272	16.5482	0.666324	0.805665	0.4185	0.908754	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	10.1526	251.7	4.63179	4.62739	0.0005	0.560286	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	17.1592	14.2427	-0.268756	-0.330993	0.7382	0.957012	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	38.3042	33.7402	-0.183034	-0.203128	0.83985	0.974029	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	70.095	192.914	1.46058	1.62036	0.103	0.897456	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	5.57405	10.9233	0.970612	0.904254	0.3833	0.90642	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	95.8117	91.5368	-0.0658501	-0.0807286	0.94045	0.988035	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	25.27	120.393	2.25225	2.63568	0.01415	0.897456	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	38.1479	65.1917	0.773083	0.942598	0.353	0.90642	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	19.368	9.60023	-1.01254	-1.24537	0.2296	0.897456	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	173.617	460.29	1.40663	1.39888	0.1727	0.897456	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	66.276	99.7197	0.589393	0.51696	0.5922	0.93575	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.3814	0	-inf	-nan	0.11055	0.897456	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	116.054	119.822	0.0460995	0.0522074	0.9574	0.992751	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	36.1964	38.8412	0.101744	0.0971613	0.9164	0.984043	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	32.3681	57.4996	0.828978	0.976096	0.34185	0.905739	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	101.283	150.352	0.569953	0.618943	0.54	0.922202	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	17.4507	11.4816	-0.603958	-0.512405	0.61315	0.940023	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	43.482	33.1422	-0.391748	-0.47754	0.6387	0.940023	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	27.195	67.271	1.30664	1.20242	0.2489	0.897456	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	2.82292	16.6105	2.55684	2.56041	0.02645	0.897456	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	391.848	1067.34	1.44566	1.11016	0.21465	0.897456	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	334.516	649.464	0.957172	0.771809	0.42085	0.908754	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	35.5166	31.7402	-0.162183	-0.18029	0.85185	0.977316	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	15.5925	5.33558	-1.54714	-1.4132	0.17695	0.897456	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	61.5782	184.418	1.58249	1.55361	0.1117	0.897456	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	3347.55	6829.34	1.02864	0.829622	0.4312	0.910112	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	1.86168	0	-inf	-nan	0.095	0.897456	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	120.599	251.902	1.06265	1.14035	0.26045	0.897456	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	35.6882	18.5657	-0.942807	-0.884358	0.36575	0.90642	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	24.8202	9.21124	-1.43005	-1.37413	0.18765	0.897456	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	9.48706	6.49816	-0.54593	-0.378765	0.7291	0.955305	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	1.63977	3.14439	0.939284	0.713205	0.48895	0.918746	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	3.88122	1.99637	-0.959127	-0.877539	0.3877	0.90642	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	3.49189	2.597	-0.427165	-0.295007	0.79345	0.966528	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.603109	0.481819	-0.323925	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	73.6893	54.1568	-0.444312	-0.54039	0.59565	0.936508	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	39.7048	29.8288	-0.412608	-0.42954	0.65255	0.940044	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	243.876	152.623	-0.676173	-0.825323	0.4209	0.908754	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	NOTEST	0.64112	0.464152	-0.465996	0	1	1	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	3.60753	6.1925	0.77951	0.718656	0.4807	0.916309	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0599746	0	-inf	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	25.0456	26.4808	0.080389	0.0978357	0.9247	0.985823	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	34.8691	266.621	2.93477	3.27087	0.00215	0.804617	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	6.86881	4.6843	-0.552225	-0.642401	0.5227	0.921391	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	338.371	1064.48	1.65346	1.3399	0.18905	0.897456	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	41.8343	79.5018	0.926301	1.12917	0.267	0.897456	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	263.763	332.195	0.332788	0.357438	0.7295	0.955305	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	5.69993	3.9217	-0.539467	-0.490519	0.62465	0.940023	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	15.4293	17.4555	0.178007	0.216923	0.83825	0.974029	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	275.664	368.271	0.417856	0.314325	0.7651	0.962741	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	98.987	145.135	0.552082	0.673443	0.5013	0.918746	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	413.992	511.784	0.30593	0.284695	0.7734	0.963465	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	75.3841	115.76	0.618805	0.358205	0.71	0.950611	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	917.803	591.036	-0.634937	-0.59999	0.53135	0.921933	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	24.8774	20.762	-0.26089	-0.319672	0.74865	0.959858	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	493.671	2902.78	2.55581	1.6144	0.1392	0.897456	no
gene-XA68_10166	gene-XA68_10166	XA68_10166	LAZP02000102.1:39184-40543	q1	q2	OK	124.364	1001.59	3.00965	2.65182	0.01635	0.897456	no
