test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	173.706	234.833	0.434989	0.876327	0.3813	0.99758	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	50.4979	41.2522	-0.291755	-0.577403	0.56065	0.99758	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	22.6061	19.9956	-0.177033	-0.317052	0.7451	0.99758	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	36.6981	42.6332	0.216272	0.386051	0.7002	0.99758	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	64.2332	55.28	-0.216561	-0.384903	0.69925	0.99758	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	29.7143	19.2209	-0.628485	-1.22873	0.2232	0.99758	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	138.182	129.396	-0.0947723	-0.194713	0.84935	0.99758	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	109.837	80.1103	-0.455298	-0.927009	0.35705	0.99758	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	10.3164	19.7153	0.934368	1.85812	0.0673	0.99758	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	34.6627	29.0236	-0.256155	-0.505651	0.60795	0.99758	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	89.6075	105.392	0.234079	0.477155	0.6306	0.99758	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	330.904	559.294	0.757197	1.25002	0.21215	0.99758	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	33.6139	29.4034	-0.193073	-0.394071	0.6955	0.99758	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	124.425	77.2257	-0.688127	-1.19424	0.22875	0.99758	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	171.956	139.155	-0.305344	-0.602841	0.5372	0.99758	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	80.3048	117.347	0.547218	1.06026	0.28355	0.99758	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.5049	28.5472	0.47738	0.965797	0.32915	0.99758	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	17.017	23.2026	0.447309	0.874513	0.3907	0.99758	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	16.9584	17.5129	0.0464171	0.080113	0.9356	0.99758	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	44.8291	21.8794	-1.03486	-1.11116	0.27505	0.99758	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	62.0462	63.3488	0.0299764	0.0603569	0.9523	0.99758	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.6763	12.1048	-0.840536	-1.44682	0.1478	0.99758	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	230.476	208.776	-0.142661	-0.293318	0.7665	0.99758	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	55.3622	52.085	-0.0880335	-0.163759	0.87225	0.99758	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	127.692	124.163	-0.0404377	-0.0821751	0.93295	0.99758	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	281.188	270.302	-0.0569613	-0.108656	0.90815	0.99758	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	58.6612	102.126	0.799877	1.58139	0.11705	0.99758	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	280.053	379.004	0.436511	0.823698	0.4055	0.99758	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.8551	13.5	0.187458	0.310114	0.7489	0.99758	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	25.7748	51.1684	0.989291	1.46035	0.14445	0.99758	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	25.4599	24.6289	-0.0478735	-0.0987594	0.9171	0.99758	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	51.9726	60.2624	0.213506	0.418298	0.68405	0.99758	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	30.1533	35.5004	0.235518	0.42552	0.67435	0.99758	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	47.2633	63.6492	0.429422	0.66796	0.5038	0.99758	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	6.0681	6.36786	0.0695642	0.104831	0.914	0.99758	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	48.3329	28.0477	-0.785121	-1.53331	0.1364	0.99758	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	84.5088	47.897	-0.819166	-1.65122	0.10375	0.99758	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	92.1016	134.9	0.550588	1.08532	0.2688	0.99758	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	136.242	130.415	-0.0630606	-0.116607	0.90485	0.99758	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.5929	2.59416	-2.67723	-1.6849	0.18395	0.99758	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	59.6097	29.8855	-0.996101	-1.73339	0.08875	0.99758	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	124.412	126.315	0.0218982	0.0434853	0.9632	0.99758	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.66919	3.58447	0.42536	0.520395	0.60245	0.99758	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	28.403	22.1614	-0.357992	-0.731608	0.4564	0.99758	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	13.1044	8.41248	-0.639451	-1.12095	0.2628	0.99758	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.7584	7.12499	-0.84049	-1.20352	0.23595	0.99758	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.5631	18.1433	-0.249125	-0.472403	0.64	0.99758	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	48.137	76.5562	0.669374	1.20031	0.22945	0.99758	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	88.0834	107.399	0.286033	0.583501	0.56345	0.99758	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	7.00443	9.14315	0.384423	0.49828	0.62335	0.99758	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	120.392	152.952	0.345336	0.684493	0.49295	0.99758	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	31.7603	25.9965	-0.288907	-0.491256	0.61725	0.99758	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	47.9461	36.7836	-0.382349	-0.735543	0.4613	0.99758	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	24.3392	26.9808	0.148651	0.301939	0.7686	0.99758	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	218.179	136.919	-0.672187	-1.36764	0.1774	0.99758	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	83.2884	106.617	0.356254	0.633894	0.53235	0.99758	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.99357	1.53279	-0.965708	-0.495372	0.7036	0.99758	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	145.834	163.802	0.167628	0.332632	0.7367	0.99758	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	45.4841	70.7604	0.63758	0.93052	0.3461	0.99758	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	40.6773	37.5394	-0.115817	-0.236151	0.8168	0.99758	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	127.271	120.072	-0.0840011	-0.168925	0.86675	0.99758	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	21.9291	53.346	1.28253	1.86452	0.06855	0.99758	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	54.6399	75.3866	0.464354	0.94276	0.35565	0.99758	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	34.1825	18.0844	-0.918515	-1.07148	0.2706	0.99758	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.5475	4.25229	0.261438	0.336269	0.7336	0.99758	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	492.441	421.269	-0.225207	-0.383915	0.70165	0.99758	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	420.389	337.57	-0.316538	-0.5506	0.56315	0.99758	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	44.6344	47.891	0.101599	0.173078	0.85815	0.99758	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.5941	22.1224	0.175087	0.274648	0.78405	0.99758	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	77.3883	49.2415	-0.652242	-1.3162	0.19825	0.99758	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4206.97	4418.32	0.0707171	0.126418	0.89755	0.99758	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.33909	0	-inf	-nan	0.04325	0.981634	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	151.539	161.512	0.0919482	0.186454	0.85005	0.99758	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	44.8415	35.2365	-0.347763	-0.532616	0.59295	0.99758	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	31.1901	22.8588	-0.448339	-0.710284	0.467	0.99758	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.9205	16.5628	0.474504	0.514927	0.61115	0.99758	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.06064	2.01436	-0.0327761	-0.0311541	0.9697	0.99758	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.87729	1.89287	-1.36551	-1.72731	0.09185	0.99758	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.38831	5.04216	0.200377	0.216648	0.833	0.99758	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0.040965	inf	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.757902	0.812206	0.0998333	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0.078881	inf	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	92.6001	128.851	0.476613	0.968146	0.3419	0.99758	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	49.8949	99.9708	1.00262	1.72085	0.09305	0.99758	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	306.462	351.052	0.195976	0.400523	0.68515	0.99758	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	OK	0.805638	1.71719	1.09185	0.776633	0.44325	0.99758	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.53336	6.27626	0.469325	0.610506	0.5437	0.99758	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0753627	0.0497159	-0.600143	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0.0257229	inf	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.4806	30.2166	-0.0591214	-0.119803	0.90835	0.99758	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	43.8191	33.9456	-0.368336	-0.678873	0.4932	0.99758	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.63222	11.5737	0.423049	0.810535	0.4138	0.99758	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	425.207	408.072	-0.0593416	-0.107748	0.91355	0.99758	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	52.5707	51.9736	-0.0164794	-0.0333738	0.9707	0.99758	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	331.533	370.065	0.158629	0.318177	0.7487	0.99758	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.16289	2.31868	-1.62724	-1.93004	0.06725	0.99758	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.39	29.4361	0.602273	1.20131	0.23735	0.99758	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	346.467	410.901	0.246074	0.387397	0.6903	0.99758	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	124.409	132.182	0.0874314	0.16306	0.87315	0.99758	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	520.191	600.972	0.208257	0.392577	0.68625	0.99758	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	94.735	70.1975	-0.432478	-0.663991	0.4984	0.99758	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1153.32	852.475	-0.436059	-0.780814	0.4198	0.99758	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	31.2627	21.3621	-0.54939	-1.01286	0.3104	0.99758	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	620.491	933.792	0.589691	1.05463	0.289	0.99758	no
