test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	34.211	24.931	-0.45652	-1.22757	0.22175	0.998579	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	88.4407	91.2535	0.0451709	0.136956	0.8875	0.998579	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	326.593	347.522	0.0896072	0.235947	0.8138	0.998579	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	33.1756	26.9831	-0.298067	-0.902759	0.36245	0.998579	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	122.804	82.5698	-0.572671	-1.31613	0.18895	0.998579	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	169.714	198.879	0.228791	0.668556	0.50435	0.998579	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	79.2592	80.6411	0.0249369	0.0649438	0.9483	0.998579	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.2376	16.8241	-0.266514	-0.794749	0.42885	0.998579	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	16.7948	14.6599	-0.196137	-0.508391	0.61235	0.998579	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	16.7373	11.3809	-0.556454	-1.20252	0.2306	0.998579	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	44.2454	21.906	-1.0142	-1.1883	0.23	0.998579	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	61.2368	52.7688	-0.214714	-0.600311	0.54625	0.998579	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.394	12.5179	-0.773213	-1.79183	0.07855	0.998579	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	227.476	258.906	0.186718	0.557713	0.57015	0.998579	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	54.6409	47.1351	-0.21318	-0.528201	0.59425	0.998579	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	126.029	132.521	0.0724672	0.218088	0.83165	0.998579	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	277.523	296.949	0.0976077	0.281404	0.77935	0.998579	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	57.8969	65.7818	0.184204	0.55665	0.5765	0.998579	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	276.408	352.504	0.350839	0.906865	0.3667	0.998579	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.7007	17.297	0.563928	1.26061	0.2102	0.998579	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	25.4398	36.4311	0.51808	0.951646	0.3507	0.998579	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	25.1279	23.0019	-0.127531	-0.391768	0.6959	0.998579	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	51.2961	50.3734	-0.0261886	-0.0690781	0.9437	0.998579	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	29.7599	29.6553	-0.00508296	-0.0119033	0.99295	0.998579	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	46.6476	57.4592	0.300736	0.608796	0.5434	0.998579	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	5.98906	5.42386	-0.14301	-0.265134	0.79075	0.998579	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	47.7027	34.2801	-0.476702	-1.34044	0.17905	0.998579	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	83.4088	75.0113	-0.153091	-0.454582	0.6535	0.998579	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	90.9007	94.9456	0.0628109	0.165627	0.8677	0.998579	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	134.468	124.833	-0.107267	-0.303452	0.75875	0.998579	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.3775	6.95483	-1.23563	-0.976045	0.3298	0.998579	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	58.8348	20.9729	-1.48814	-3.20402	0.0043	0.356721	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	122.791	110.172	-0.15644	-0.467108	0.63865	0.998579	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.63437	2.04477	-0.365521	-0.479495	0.6297	0.998579	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	28.0332	24.737	-0.180467	-0.538581	0.58345	0.998579	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	12.9336	14.5166	0.166578	0.411048	0.68115	0.998579	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.5922	14.2245	0.175851	0.352304	0.7246	0.998579	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.2817	17.527	-0.280036	-0.710462	0.47535	0.998579	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	47.5094	47.0056	-0.0153814	-0.0351169	0.97055	0.998579	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	86.9361	114.624	0.398881	1.21582	0.2223	0.998579	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	6.91322	13.3037	0.944399	1.56272	0.1242	0.998579	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	118.825	121.1	0.0273549	0.0756955	0.9428	0.998579	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	31.3461	29.9671	-0.0649044	-0.148514	0.8808	0.998579	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	47.3216	40.1419	-0.237391	-0.629631	0.53415	0.998579	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	24.0219	18.9882	-0.339241	-0.997637	0.30785	0.998579	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	215.333	253.027	0.232721	0.694256	0.4859	0.998579	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	82.2032	92.8701	0.176019	0.481362	0.6262	0.998579	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.95447	0	-inf	-nan	0.1053	0.998579	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	143.937	159.002	0.14361	0.425004	0.66925	0.998579	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	44.8915	32.9326	-0.446923	-0.734081	0.46085	0.998579	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	40.1475	38.8917	-0.0458487	-0.135747	0.88935	0.998579	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	125.615	137.579	0.131251	0.390695	0.69315	0.998579	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	21.6431	23.2194	0.101426	0.164918	0.86795	0.998579	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	53.9278	43.1789	-0.320702	-0.949469	0.34715	0.998579	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	33.7356	22.2131	-0.602862	-0.806732	0.4258	0.998579	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.50128	3.16993	-0.143429	-0.209358	0.834	0.998579	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	486.024	592.743	0.286377	0.727761	0.46575	0.998579	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	414.913	481.667	0.215227	0.557525	0.5733	0.998579	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	44.0525	37.3531	-0.237996	-0.5202	0.605	0.998579	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.3386	17.636	-0.132957	-0.255123	0.7959	0.998579	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	76.3798	94.6226	0.308992	0.913895	0.3598	0.998579	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4152.06	6169.13	0.571239	1.51487	0.13215	0.998579	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.30867	0.630042	-1.87354	-0.705976	0.4527	0.998579	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	149.565	160.09	0.098112	0.297279	0.76955	0.998579	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	44.2578	35.4946	-0.318331	-0.636424	0.52715	0.998579	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	30.7833	19.783	-0.637883	-1.28164	0.20585	0.998579	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.7654	15.8761	0.432307	0.537621	0.59045	0.998579	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.0338	2.5676	0.336241	0.368953	0.70665	0.998579	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.81382	3.00556	-0.679549	-1.13067	0.2532	0.998579	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.33104	5.0314	0.216244	0.273484	0.7733	0.998579	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.748046	0.66489	-0.170011	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0.18162	inf	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	91.3924	83.9134	-0.123173	-0.362186	0.71175	0.998579	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	49.2442	57.3787	0.220561	0.468151	0.6399	0.998579	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	302.473	250.311	-0.273087	-0.784167	0.43465	0.998579	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	OK	0.795149	2.03305	1.35435	0.974487	0.34805	0.998579	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.47431	5.31997	0.249753	0.395846	0.68425	0.998579	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0743821	0.116089	0.642201	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.0696	28.6201	-0.118473	-0.337494	0.7354	0.998579	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	43.2489	64.3237	0.572686	1.53957	0.1299	0.998579	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.51969	9.20273	0.11126	0.279278	0.7785	0.998579	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	419.669	396.441	-0.0821452	-0.225381	0.8184	0.998579	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	51.8857	59.8815	0.206775	0.592362	0.55615	0.998579	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	327.208	360.618	0.140261	0.418397	0.6754	0.998579	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.06968	3.53628	-0.999414	-1.50247	0.1468	0.998579	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.1374	15.7312	-0.282765	-0.747821	0.45765	0.998579	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	341.953	474.756	0.473389	1.13484	0.2522	0.998579	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	122.788	145.1	0.24088	0.603659	0.5484	0.998579	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	513.422	604.18	0.234834	0.663217	0.5046	0.998579	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	93.5018	116.724	0.320041	0.715792	0.4676	0.998579	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1138.3	2475.11	1.1206	2.81738	0.00625	0.444011	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	30.8552	18.7491	-0.718697	-1.74057	0.0866	0.998579	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	612.388	460.756	-0.410444	-1.17221	0.2424	0.998579	no
