test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10037	gene-XA68_10037	XA68_10037	LAZP02000001.1:99057-100533	q1	q2	OK	28.2637	24.7832	-0.189586	-0.369775	0.70615	0.997552	no
gene-XA68_10038	gene-XA68_10038	XA68_10038	LAZP02000001.1:100758-101574	q1	q2	OK	181.444	230.478	0.345106	0.761352	0.44695	0.997552	no
gene-XA68_10039	gene-XA68_10039	XA68_10039	LAZP02000001.1:102047-103538	q1	q2	OK	30.5206	38.4039	0.331468	0.710118	0.47665	0.997552	no
gene-XA68_10040	gene-XA68_10040	XA68_10040	LAZP02000001.1:103956-106446	q1	q2	OK	9.57506	5.16159	-0.891466	-1.56515	0.12305	0.997552	no
gene-XA68_10041	gene-XA68_10041	XA68_10041	LAZP02000001.1:108682-108979	q1	q2	OK	102.576	35.9185	-1.51389	-1.75197	0.09895	0.997552	no
gene-XA68_10042	gene-XA68_10042	XA68_10042	LAZP02000001.1:110595-112913	q1	q2	OK	442.671	374.013	-0.243149	-0.415533	0.68285	0.997552	no
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	107.334	126.161	0.233157	0.479616	0.6218	0.997552	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	64.3712	70.8381	0.138111	0.303003	0.7638	0.997552	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	56.5187	94.7923	0.746042	1.60624	0.11495	0.997552	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	100.55	171.995	0.774457	1.67936	0.0937	0.997552	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	103.439	154.614	0.579886	1.25146	0.2048	0.997552	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	86.5453	120.728	0.480237	0.991846	0.3175	0.997552	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	232.243	143.646	-0.693115	-1.49236	0.14145	0.997552	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	52.4044	75.9476	0.535317	1.18078	0.23905	0.997552	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	158.557	204.127	0.364471	0.791283	0.4287	0.997552	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	30.3613	52.4375	0.788368	1.71096	0.09665	0.997552	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	56.7918	57.0693	0.00703192	0.0155828	0.9864	0.997552	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	88.5156	111.666	0.335181	0.741475	0.45495	0.997552	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.91597	1.80495	-0.692019	-0.751936	0.45485	0.997552	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	29.0632	12.4072	-1.22802	-1.90846	0.0605	0.91614	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	30.7042	36.8874	0.264691	0.581347	0.55915	0.997552	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	261.767	303.604	0.213907	0.447595	0.6528	0.997552	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	171.054	137.436	-0.315685	-0.674795	0.5004	0.997552	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	49.7287	55.1885	0.150291	0.315025	0.7561	0.997552	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	22.2621	26.8539	0.27054	0.547452	0.58735	0.997552	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	36.1397	35.977	-0.00650789	-0.0125424	0.9926	0.997974	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	63.2538	57.6734	-0.133246	-0.257933	0.79275	0.997552	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	29.2627	29.0988	-0.0081068	-0.0176264	0.9861	0.997552	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	136.08	131.652	-0.0477268	-0.105058	0.9182	0.997552	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	108.167	142.428	0.396969	0.871851	0.3777	0.997552	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	10.1592	12.6495	0.316294	0.677545	0.49915	0.997552	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	34.1349	30.8773	-0.1447	-0.31493	0.75725	0.997552	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	88.2461	94.2159	0.0944385	0.205268	0.832	0.997552	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	325.867	331.436	0.0244435	0.0442605	0.96305	0.997552	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	33.1015	32.2411	-0.0379968	-0.0836321	0.9324	0.997552	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	122.536	117.641	-0.0588126	-0.116668	0.90215	0.997552	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	169.336	315.387	0.897235	1.79839	0.0722	0.969842	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	79.0834	72.6506	-0.122401	-0.255187	0.80015	0.997552	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.1931	22.3064	0.143601	0.31532	0.754	0.997552	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	16.7574	16.2086	-0.0480374	-0.1019	0.9174	0.997552	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	16.7003	9.99102	-0.741172	-1.29224	0.19445	0.997552	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	44.1521	25.4021	-0.797533	-0.850401	0.41025	0.997552	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	61.0999	54.6673	-0.160492	-0.349048	0.73465	0.997552	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.347	14.223	-0.585813	-1.13096	0.25795	0.997552	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	226.974	221.894	-0.0326516	-0.0724092	0.93865	0.997552	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	54.5193	54.1278	-0.0103985	-0.0213274	0.983	0.997552	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	125.751	167.37	0.412472	0.90436	0.3749	0.997552	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	276.912	328.885	0.248151	0.499644	0.6152	0.997552	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	57.7692	58.011	0.00602451	0.0129394	0.98975	0.997552	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	275.807	448.363	0.701007	1.47628	0.14435	0.997552	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.6748	8.22039	-0.506119	-0.838032	0.40205	0.997552	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	25.3854	25.2111	-0.00994212	-0.0140804	0.98545	0.997552	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	25.0719	23.7284	-0.07946	-0.174644	0.8599	0.997552	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	51.1819	52.3956	0.0338112	0.0710727	0.9444	0.997552	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	29.6931	30.6957	0.0479113	0.0930922	0.9216	0.997552	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	46.5432	59.865	0.363143	0.60401	0.54265	0.997552	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	5.97573	6.86369	0.19987	0.315627	0.74495	0.997552	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	47.5966	39.7661	-0.259319	-0.569983	0.5722	0.997552	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	83.2233	108.687	0.385116	0.794564	0.42275	0.997552	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	90.7026	171.029	0.915029	1.97641	0.0498	0.890184	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	134.172	117.822	-0.187469	-0.375851	0.69835	0.997552	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.3424	4.40841	-1.89029	-1.23281	0.261	0.997552	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	58.7043	32.7265	-0.843008	-1.61844	0.1062	0.997552	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	122.518	116.563	-0.0718857	-0.154171	0.8748	0.997552	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.62851	1.73597	-0.598502	-0.636456	0.5364	0.997552	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	27.9714	35.7951	0.35581	0.781806	0.4437	0.997552	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	12.9049	19.3606	0.585203	1.20907	0.22955	0.997552	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.5643	83.7901	2.73745	5.0337	5e-05	0.0303269	yes
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.2346	18.4919	-0.199526	-0.416179	0.67205	0.997552	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	47.4044	48.5636	0.0348563	0.0659145	0.94555	0.997552	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	86.7445	139.451	0.684912	1.49331	0.14235	0.997552	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	6.89777	12.892	0.902277	1.25136	0.19925	0.997552	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	118.563	145.056	0.290947	0.632564	0.53155	0.997552	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	31.2756	65.7685	1.07236	2.17782	0.0367	0.829051	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	47.216	87.6006	0.891664	1.93767	0.0552	0.910569	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	23.9688	21.3463	-0.167171	-0.370029	0.70665	0.997552	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	214.866	280.125	0.382634	0.811693	0.4153	0.997552	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	82.0219	101.118	0.301959	0.574732	0.56625	0.997552	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.94787	1.21067	-1.28386	-0.506377	0.5682	0.997552	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	143.623	150.205	0.064645	0.139006	0.8877	0.997552	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	44.792	51.7555	0.208471	0.300237	0.7626	0.997552	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	40.0583	52.1768	0.381305	0.840599	0.40055	0.997552	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	125.34	167.183	0.415581	0.871308	0.38415	0.997552	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	21.5958	18.9977	-0.18492	-0.240027	0.8055	0.997552	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	53.8099	47.8882	-0.168202	-0.371463	0.70455	0.997552	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	33.6594	44.1887	0.392669	0.497797	0.62085	0.997552	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.49357	9.84676	1.49495	2.11328	0.05015	0.891924	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	484.944	823.278	0.763562	1.27781	0.1946	0.997552	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	413.991	574.541	0.472808	0.824254	0.3945	0.997552	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	43.9537	38.7283	-0.182597	-0.328135	0.74035	0.997552	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.2962	13.563	-0.508641	-0.774956	0.4255	0.997552	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	76.2109	70.1581	-0.119387	-0.255651	0.7966	0.997552	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4142.72	5126.23	0.307321	0.571448	0.5609	0.997552	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.30366	0	-inf	-nan	0.06675	0.941545	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	149.235	150.91	0.016094	0.0348205	0.9715	0.997552	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	44.162	23.245	-0.925887	-1.42059	0.15105	0.997552	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	30.7155	25.8135	-0.250841	-0.43097	0.66205	0.997552	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.7393	23.8333	1.02163	1.12594	0.2789	0.997552	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.02929	4.40574	1.11841	1.15179	0.255	0.997552	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.80327	2.74233	-0.808613	-1.08375	0.2888	0.997552	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.32141	3.68632	-0.229322	-0.238485	0.81205	0.997552	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.746399	0.408682	-0.868968	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	91.19	81.2099	-0.16722	-0.37012	0.7037	0.997552	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	49.1341	55.3628	0.172192	0.299558	0.7661	0.997552	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	301.809	275.252	-0.132882	-0.293751	0.76785	0.997552	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	NOTEST	0.79339	0.167593	-2.24307	0	1	1	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.46446	9.0379	1.0175	1.43857	0.1517	0.997552	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0742202	0.0843937	0.185323	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.0003	49.6065	0.678248	1.4923	0.1377	0.997552	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	43.1532	113.723	1.39798	2.99106	0.00415	0.323988	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.5007	8.98219	0.0794844	0.162285	0.86945	0.997552	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	418.745	527.629	0.333452	0.6232	0.5136	0.997552	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	51.7706	63.5039	0.294711	0.648281	0.51435	0.997552	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	326.474	412.284	0.336669	0.717052	0.47425	0.997552	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.054	10.4928	0.572893	0.853746	0.40425	0.997552	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.095	20.2446	0.0843408	0.182474	0.85395	0.997552	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	341.184	319.897	-0.0929425	-0.156833	0.8717	0.997552	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	122.511	189.27	0.627537	1.29333	0.19925	0.997552	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	512.291	577.716	0.173397	0.347133	0.7206	0.997552	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	93.2955	96.6286	0.0506424	0.0770846	0.93635	0.997552	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1135.82	408.355	-1.47584	-2.90975	0.0059	0.372347	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	30.7869	21.1051	-0.544726	-1.10185	0.2726	0.997552	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	611.031	951.553	0.639039	1.2095	0.23285	0.997552	no
