test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10034	gene-XA68_10034	XA68_10034	LAZP02000001.1:92054-92741	q1	q2	OK	100.263	109.728	0.130151	0.285205	0.7752	0.997639	no
gene-XA68_10035	gene-XA68_10035	XA68_10035	LAZP02000001.1:95000-95267	q1	q2	OK	1.77746	4.453	1.32496	0.4908	0.58835	0.997639	no
gene-XA68_10036	gene-XA68_10036	XA68_10036	LAZP02000001.1:96966-98825	q1	q2	OK	19.7689	34.5754	0.806515	1.71218	0.0754	0.997639	no
gene-XA68_10037	gene-XA68_10037	XA68_10037	LAZP02000001.1:99057-100533	q1	q2	OK	28.6187	16.4075	-0.802609	-1.4396	0.1468	0.997639	no
gene-XA68_10038	gene-XA68_10038	XA68_10038	LAZP02000001.1:100758-101574	q1	q2	OK	183.712	178.033	-0.0452985	-0.106691	0.9145	0.997639	no
gene-XA68_10039	gene-XA68_10039	XA68_10039	LAZP02000001.1:102047-103538	q1	q2	OK	30.904	36.6479	0.245935	0.544337	0.5835	0.997639	no
gene-XA68_10040	gene-XA68_10040	XA68_10040	LAZP02000001.1:103956-106446	q1	q2	OK	9.69501	7.22408	-0.424429	-0.762256	0.45155	0.997639	no
gene-XA68_10041	gene-XA68_10041	XA68_10041	LAZP02000001.1:108682-108979	q1	q2	OK	103.856	6.92634	-3.90634	-2.8747	0.06025	0.997639	no
gene-XA68_10042	gene-XA68_10042	XA68_10042	LAZP02000001.1:110595-112913	q1	q2	OK	448.226	592.031	0.401446	0.639176	0.53095	0.997639	no
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	108.681	85.5495	-0.345267	-0.756154	0.4475	0.997639	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	65.1778	71.62	0.13598	0.322138	0.74775	0.997639	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	57.2274	49.8345	-0.199563	-0.47053	0.63015	0.997639	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	101.807	97.7034	-0.0593622	-0.141045	0.8847	0.997639	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	104.738	73.1446	-0.517961	-1.21956	0.21395	0.997639	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	87.631	90.5128	0.0466807	0.104871	0.91555	0.997639	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	235.159	289.661	0.300729	0.663588	0.4971	0.997639	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	53.0625	40.4103	-0.392971	-0.915539	0.3607	0.997639	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	160.552	128.04	-0.326448	-0.775665	0.429	0.997639	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	30.7429	22.1275	-0.474408	-1.10389	0.26775	0.997639	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	57.503	56.0682	-0.0364545	-0.0851296	0.93205	0.997639	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	89.6207	81.6881	-0.133706	-0.307073	0.75165	0.997639	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.9526	2.76109	-0.0967456	-0.109062	0.90965	0.997639	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	29.4271	35.0479	0.252187	0.447812	0.6587	0.997639	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	31.0894	38.9127	0.323818	0.764255	0.4374	0.997639	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	265.046	237.536	-0.158099	-0.356426	0.71725	0.997639	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	173.21	224.208	0.372317	0.858581	0.3892	0.997639	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	50.3538	50.9506	0.0169969	0.0376815	0.97005	0.997639	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	22.5416	21.7357	-0.052527	-0.102079	0.9143	0.997639	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	36.5933	43.4749	0.248603	0.476712	0.63285	0.997639	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	64.0499	58.2311	-0.137407	-0.258171	0.7917	0.997639	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	29.6295	21.4028	-0.469233	-1.0248	0.3025	0.997639	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	137.787	136.167	-0.0170643	-0.0401644	0.9664	0.997639	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	109.523	83.7065	-0.387823	-0.912025	0.3592	0.997639	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	10.287	14.0232	0.446994	0.984937	0.3244	0.997639	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	34.5638	24.2098	-0.513668	-1.12134	0.2613	0.997639	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	89.3518	89.8822	0.00853998	0.0200036	0.982	0.997639	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	329.959	382.162	0.211896	0.378869	0.7064	0.997639	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	33.5179	29.1944	-0.199243	-0.471575	0.6255	0.997639	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	124.07	95.6025	-0.376037	-0.703106	0.48545	0.997639	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	171.465	148.855	-0.20401	-0.452964	0.64795	0.997639	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	80.0756	85.9752	0.102558	0.2171	0.8258	0.997639	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.4464	22.9508	0.166703	0.395694	0.68335	0.997639	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	16.9685	22.6986	0.419749	0.921613	0.34685	0.997639	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	16.91	17.6819	0.0643972	0.11763	0.9078	0.997639	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	44.7012	31.1596	-0.520634	-0.506556	0.6269	0.997639	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	61.8691	75.9441	0.295719	0.683735	0.5032	0.997639	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.6144	16.8468	-0.359519	-0.695358	0.48495	0.997639	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	229.819	200.9	-0.194014	-0.450871	0.6494	0.997639	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	55.2042	55.2564	0.00136316	0.0027788	0.995	0.998107	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	127.328	125.273	-0.0234732	-0.0558334	0.95405	0.997639	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	280.385	229.557	-0.288559	-0.617412	0.5362	0.997639	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	58.4938	98.5582	0.752692	1.67946	0.09725	0.997639	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	279.254	328.044	0.232312	0.4835	0.63315	0.997639	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.8212	20.9401	0.824886	1.49976	0.12845	0.997639	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	25.7013	34.9665	0.444136	0.644894	0.51085	0.997639	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	25.3872	22.8326	-0.153005	-0.363795	0.7095	0.997639	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	51.8243	52.1883	0.0100986	0.0216999	0.9827	0.997639	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	30.0672	35.2249	0.228405	0.43792	0.65685	0.997639	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	47.1284	50.6682	0.104485	0.163797	0.86055	0.997639	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	6.05078	5.68481	-0.0900101	-0.131297	0.89115	0.997639	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	48.195	35.8225	-0.428015	-0.97135	0.32635	0.997639	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	84.2676	62.0115	-0.442443	-1.00073	0.3232	0.997639	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	91.8387	118.161	0.36358	0.797031	0.4254	0.997639	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	135.853	148.186	0.125364	0.254647	0.79425	0.997639	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.5456	6.20123	-1.41582	-0.966639	0.3554	0.997639	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	59.4395	34.5702	-0.781893	-1.46567	0.14565	0.997639	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	124.057	122.121	-0.0226909	-0.0510301	0.959	0.997639	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.66157	12.9999	2.28815	3.10055	0.0073	0.510168	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	28.3219	23.8259	-0.249388	-0.585619	0.5557	0.997639	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	13.067	11.2092	-0.221244	-0.427421	0.6657	0.997639	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.722	8.11541	-0.64859	-0.936563	0.3416	0.997639	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.5016	21.69	0.012592	0.0266308	0.9785	0.997639	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	47.9996	65.1408	0.440539	0.84003	0.3819	0.997639	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	87.832	85.2919	-0.0423388	-0.100122	0.9208	0.997639	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	6.98444	6.43386	-0.118461	-0.141284	0.88295	0.997639	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	120.048	117.792	-0.0273732	-0.0606158	0.9511	0.997639	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	31.6697	32.2601	0.0266464	0.048538	0.9611	0.997639	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	47.8092	43.1964	-0.14638	-0.319949	0.7466	0.997639	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	24.2697	25.5173	0.0723162	0.17154	0.8629	0.997639	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	217.556	163.951	-0.408125	-0.944902	0.33315	0.997639	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	83.0507	102.409	0.302275	0.584065	0.55885	0.997639	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.98503	2.02186	-0.562063	-0.24705	0.7772	0.997639	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	145.418	182.578	0.328308	0.736487	0.46325	0.997639	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	45.3543	52.2395	0.203902	0.281501	0.77795	0.997639	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	40.5612	36.9383	-0.134981	-0.318028	0.7449	0.997639	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	126.908	111.317	-0.18911	-0.43171	0.66305	0.997639	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	21.8665	68.0965	1.63886	2.37565	0.0279	0.851745	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	54.484	52.7256	-0.0473293	-0.11234	0.9087	0.997639	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	34.085	37.8386	0.150724	0.180248	0.8611	0.997639	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.53737	2.46183	-0.522945	-0.587539	0.54525	0.997639	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	491.035	420.631	-0.223274	-0.404647	0.6768	0.997639	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	419.189	355.552	-0.23754	-0.436183	0.6558	0.997639	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	44.507	61.6205	0.469378	0.87168	0.38045	0.997639	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.5382	24.6812	0.337117	0.536274	0.59545	0.997639	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	77.1675	65.1293	-0.244685	-0.557232	0.57675	0.997639	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4194.96	4597.12	0.132073	0.257365	0.79485	0.997639	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.33242	0	-inf	-nan	0.08105	0.997639	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	151.107	165.851	0.134323	0.311201	0.74665	0.997639	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	44.7135	18.9796	-1.23626	-1.76218	0.0888	0.997639	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	31.1011	22.2101	-0.485746	-0.775203	0.4278	0.997639	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.8865	10.4376	-0.187534	-0.181571	0.8534	0.997639	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.05476	1.51336	-0.441217	-0.37784	0.7106	0.997639	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.86337	3.44543	-0.497272	-0.662639	0.50865	0.997639	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.37579	7.14648	0.70769	0.766564	0.446	0.997639	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0.0587578	inf	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.755739	0.671465	-0.170577	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	92.3358	110.486	0.258907	0.60985	0.53155	0.997639	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	49.7525	99.424	0.998825	1.79708	0.07585	0.997639	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	305.588	341.804	0.161585	0.380251	0.70235	0.997639	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	OK	0.803338	3.36569	2.06682	1.49591	0.17715	0.997639	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.52042	5.23112	0.210665	0.264399	0.79705	0.997639	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0751476	0.122046	0.699622	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.3907	31.7758	0.0175892	0.0406898	0.9666	0.997639	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	43.694	31.4449	-0.474611	-0.947629	0.33675	0.997639	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.60759	11.6937	0.442053	0.920866	0.36135	0.997639	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	423.994	385.338	-0.137919	-0.270856	0.789	0.997639	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	52.4207	42.9185	-0.288534	-0.647646	0.5171	0.997639	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	330.586	297.925	-0.150078	-0.347095	0.7288	0.997639	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.14244	3.2053	-1.15596	-1.35158	0.1923	0.997639	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.3347	20.4339	0.0797713	0.175383	0.8614	0.997639	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	345.478	413.088	0.257853	0.419338	0.67055	0.997639	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	124.054	114.682	-0.113328	-0.224355	0.8211	0.997639	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	518.707	653.585	0.333456	0.674749	0.4999	0.997639	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	94.4647	88.3367	-0.0967627	-0.145847	0.88355	0.997639	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1150.03	1519.74	0.402155	0.729021	0.45545	0.997639	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	31.1735	23.7614	-0.391696	-0.79432	0.4199	0.997639	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	618.72	651.196	0.073804	0.150031	0.87545	0.997639	no
