test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10030	gene-XA68_10030	XA68_10030	LAZP02000001.1:85450-88124	q1	q2	OK	17.0295	42.8585	1.33154	2.91299	0.0048	0.449788	no
gene-XA68_10031	gene-XA68_10031	XA68_10031	LAZP02000001.1:89964-90836	q1	q2	OK	107.136	116.985	0.126885	0.277313	0.78645	0.996416	no
gene-XA68_10032	gene-XA68_10032	XA68_10032	LAZP02000001.1:90875-91502	q1	q2	OK	85.824	105.944	0.303848	0.654301	0.5096	0.996416	no
gene-XA68_10033	gene-XA68_10033	XA68_10033	LAZP02000001.1:5971-7052	q1	q2	OK	21.6985	27.7492	0.354849	0.600205	0.5461	0.996416	no
gene-XA68_10034	gene-XA68_10034	XA68_10034	LAZP02000001.1:92054-92741	q1	q2	OK	101.636	104.971	0.0465775	0.098914	0.9206	0.996416	no
gene-XA68_10035	gene-XA68_10035	XA68_10035	LAZP02000001.1:95000-95267	q1	q2	OK	1.80186	2.11794	0.233172	0.0924771	0.7492	0.996416	no
gene-XA68_10036	gene-XA68_10036	XA68_10036	LAZP02000001.1:96966-98825	q1	q2	OK	20.0396	96.588	2.26899	4.74249	5e-05	0.0306346	yes
gene-XA68_10037	gene-XA68_10037	XA68_10037	LAZP02000001.1:99057-100533	q1	q2	OK	29.0107	31.3735	0.11296	0.220827	0.82585	0.996416	no
gene-XA68_10038	gene-XA68_10038	XA68_10038	LAZP02000001.1:100758-101574	q1	q2	OK	186.231	249.169	0.420032	0.954991	0.32625	0.996416	no
gene-XA68_10039	gene-XA68_10039	XA68_10039	LAZP02000001.1:102047-103538	q1	q2	OK	31.3274	38.1111	0.282787	0.608286	0.53895	0.996416	no
gene-XA68_10040	gene-XA68_10040	XA68_10040	LAZP02000001.1:103956-106446	q1	q2	OK	9.82787	6.9804	-0.493569	-0.886686	0.37365	0.996416	no
gene-XA68_10041	gene-XA68_10041	XA68_10041	LAZP02000001.1:108682-108979	q1	q2	OK	105.28	10.0077	-3.39506	-2.82001	0.05295	0.996416	no
gene-XA68_10042	gene-XA68_10042	XA68_10042	LAZP02000001.1:110595-112913	q1	q2	OK	454.372	683.713	0.589518	1.03072	0.2964	0.996416	no
gene-XA68_10043	gene-XA68_10043	XA68_10043	LAZP02000001.1:114427-116797	q1	q2	OK	110.169	113.715	0.0457158	0.0975158	0.92555	0.996416	no
gene-XA68_10044	gene-XA68_10044	XA68_10044	LAZP02000001.1:7259-9293	q1	q2	OK	66.0707	68.725	0.0568237	0.127966	0.9001	0.996416	no
gene-XA68_10045	gene-XA68_10045	XA68_10045	LAZP02000001.1:117702-120294	q1	q2	OK	58.0106	74.0077	0.351359	0.78723	0.42445	0.996416	no
gene-XA68_10046	gene-XA68_10046	XA68_10046	LAZP02000001.1:121766-123209	q1	q2	OK	103.204	123.126	0.254638	0.57707	0.55625	0.996416	no
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	106.173	55.0472	-0.947677	-2.11673	0.038	0.906198	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	88.8313	90.7145	0.0302637	0.0653472	0.9477	0.996416	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	238.38	302.688	0.344568	0.742822	0.45115	0.996416	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	53.7886	52.7621	-0.0277982	-0.063244	0.9508	0.996416	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	162.748	164.119	0.0120997	0.0273073	0.97905	0.996693	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	31.1637	26.4676	-0.235637	-0.533933	0.59155	0.996416	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	58.292	60.8977	0.0630891	0.142152	0.889	0.996416	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	90.8486	97.0259	0.0949044	0.212648	0.8327	0.996416	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.99305	2.14657	-0.479584	-0.531386	0.6088	0.996416	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	29.8306	36.351	0.285201	0.509954	0.61785	0.996416	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	31.5154	47.6568	0.596627	1.34062	0.18055	0.996416	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	268.681	267.171	-0.00813259	-0.0177347	0.98705	0.996836	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	175.584	213.612	0.282833	0.630545	0.52825	0.996416	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	51.043	44.6685	-0.192454	-0.419205	0.6717	0.996416	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	22.8506	17.0165	-0.425302	-0.798358	0.40365	0.996416	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	37.0945	45.5413	0.295969	0.571547	0.56605	0.996416	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	64.9272	66.3232	0.0306907	0.059077	0.95135	0.996416	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	30.0355	20.2607	-0.567988	-1.20369	0.2318	0.996416	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	139.676	120.428	-0.213909	-0.485239	0.6238	0.996416	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	111.024	82.7655	-0.423771	-0.964438	0.32595	0.996416	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	10.4279	19.0792	0.87155	1.89883	0.0543	0.996416	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	35.0373	30.6875	-0.191238	-0.412852	0.68905	0.996416	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	90.5763	93.5102	0.045989	0.103626	0.9134	0.996416	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	334.477	585.621	0.808061	1.49816	0.1355	0.996416	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	33.9769	32.6226	-0.0586802	-0.133676	0.8894	0.996416	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	125.769	107.267	-0.229568	-0.438617	0.66495	0.996416	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	173.812	165.043	-0.0746872	-0.161422	0.8671	0.996416	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	81.1728	94.2533	0.215547	0.447706	0.66095	0.996416	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.7264	31.9878	0.626055	1.40569	0.1573	0.996416	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	17.2007	25.3278	0.558257	1.19725	0.23515	0.996416	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	17.1418	18.6812	0.12407	0.227489	0.81225	0.996416	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	45.3138	26.5588	-0.770758	-0.831256	0.40025	0.996416	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	62.7156	64.3019	0.0360366	0.0801048	0.9314	0.996416	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.9106	11.4933	-0.930829	-1.69835	0.0981	0.996416	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	232.972	218.241	-0.0942301	-0.213202	0.8325	0.996416	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	55.9609	62.325	0.155391	0.315495	0.7535	0.996416	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	129.072	151.24	0.228659	0.52035	0.59405	0.996416	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	284.225	256.904	-0.145806	-0.307417	0.75535	0.996416	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	59.2955	97.0742	0.711166	1.57177	0.1189	0.996416	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	283.078	309.328	0.127937	0.255993	0.79075	0.996416	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.9832	11.581	-0.0492454	-0.0838498	0.93455	0.996416	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	26.0539	45.5506	0.805969	1.22884	0.22665	0.996416	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	25.7347	24.9904	-0.0423387	-0.0955219	0.923	0.996416	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	52.5347	64.3447	0.29255	0.623515	0.5233	0.996416	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	30.4792	41.1114	0.431713	0.841784	0.4009	0.996416	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	47.7741	47.6305	-0.00434429	-0.00687527	0.99315	0.997306	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	6.13359	5.92123	-0.050835	-0.077609	0.93775	0.996416	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	48.8548	39.085	-0.321884	-0.712564	0.48765	0.996416	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	85.4214	67.0642	-0.349055	-0.763362	0.44135	0.996416	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	93.0968	137.51	0.562733	1.20121	0.2437	0.996416	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	137.713	121.374	-0.182212	-0.376871	0.70045	0.996416	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.7719	2.19215	-2.93562	-1.62562	0.21925	0.996416	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	60.2541	35.8683	-0.74835	-1.41716	0.1617	0.996416	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	125.755	138.529	0.139568	0.306484	0.7531	0.996416	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.69802	3.01283	0.15922	0.190761	0.845	0.996416	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	28.7096	26.4162	-0.120109	-0.273548	0.7755	0.996416	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	13.2459	10.2647	-0.36785	-0.699556	0.48585	0.996416	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.8961	7.97325	-0.693696	-1.03082	0.2859	0.996416	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.7961	20.9323	-0.0583416	-0.120294	0.9068	0.996416	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	48.6576	53.9535	0.149053	0.279188	0.7796	0.996416	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	89.0361	110.318	0.309205	0.699376	0.4743	0.996416	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	7.08003	6.68186	-0.0835051	-0.105046	0.918	0.996416	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	121.694	172.97	0.507264	1.12088	0.266	0.996416	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	32.1036	29.3193	-0.130881	-0.238144	0.8006	0.996416	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	48.4636	33.237	-0.544113	-1.12548	0.26515	0.996416	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	24.6022	24.4376	-0.00968655	-0.0220093	0.98255	0.996836	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	220.533	160.958	-0.454309	-1.01713	0.31025	0.996416	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	84.1879	104.525	0.312167	0.623719	0.5146	0.996416	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	3.02579	1.18755	-1.34933	-0.564812	0.6031	0.996416	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	147.412	175.278	0.249792	0.545129	0.5831	0.996416	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	45.9763	64.4978	0.488362	0.72106	0.47625	0.996416	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	41.1168	48.752	0.245732	0.559192	0.5642	0.996416	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	128.648	131.064	0.0268428	0.059329	0.95085	0.996416	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	22.166	46.0132	1.0537	1.53577	0.1287	0.996416	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	55.2302	73.8098	0.418357	0.949934	0.34505	0.996416	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	34.5489	22.8284	-0.597811	-0.701808	0.46405	0.996416	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.58585	5.85447	0.707225	0.948615	0.34245	0.996416	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	497.76	414.859	-0.262829	-0.503109	0.60845	0.996416	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	424.927	363.096	-0.226862	-0.442715	0.6568	0.996416	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	45.117	46.328	0.0382116	0.0687984	0.94535	0.996416	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.8054	20.7516	0.0673312	0.107513	0.9153	0.996416	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	78.2236	51.0884	-0.614608	-1.3683	0.16845	0.996416	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4252.54	3677.82	-0.209476	-0.424362	0.66025	0.996416	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.36437	0.966139	-1.29115	-0.599119	0.5403	0.996416	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	153.179	203.1	0.406973	0.895659	0.36965	0.996416	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	45.3264	32.7099	-0.470625	-0.746186	0.45895	0.996416	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	31.527	22.7162	-0.472867	-0.780723	0.424	0.996416	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	12.0493	14.4187	0.258987	0.27321	0.78875	0.996416	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.08293	4.01761	0.947723	0.969984	0.3397	0.996416	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.92999	1.82544	-1.43334	-1.69932	0.10175	0.996416	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.43567	5.05149	0.187558	0.204061	0.83745	0.996416	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.766083	0.406158	-0.915459	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	93.6005	117.213	0.324546	0.739465	0.44475	0.996416	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	50.4342	99.2597	0.976807	1.77267	0.07695	0.996416	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	309.777	391.126	0.336405	0.760981	0.44755	0.996416	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	OK	0.81433	2.87824	1.8215	1.39287	0.21525	0.996416	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.58234	4.69592	0.0353223	0.0444896	0.9651	0.996416	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0761771	0.0425335	-0.840756	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	31.8197	41.3353	0.377451	0.852243	0.3908	0.996416	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	44.2933	33.1263	-0.419109	-0.833111	0.3958	0.996416	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.72547	11.3879	0.384196	0.787345	0.42395	0.996416	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	429.803	395.126	-0.121364	-0.243933	0.8053	0.996416	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	53.1391	52.8346	-0.00829015	-0.0184488	0.98355	0.996836	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	335.095	389.282	0.216244	0.475911	0.6313	0.996416	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.24014	1.99565	-1.85916	-2.07557	0.06225	0.996416	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	19.5996	32.3114	0.721218	1.58877	0.11125	0.996416	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	350.208	376.844	0.105756	0.190219	0.84635	0.996416	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	125.748	106.42	-0.240775	-0.471184	0.6297	0.996416	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	525.816	453.825	-0.21242	-0.449039	0.63765	0.996416	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	95.7586	75.9149	-0.33502	-0.569619	0.5766	0.996416	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1165.75	592.152	-0.977219	-1.99101	0.04695	0.991928	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	31.6006	23.8145	-0.408116	-0.823795	0.4018	0.996416	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	627.209	929.226	0.567084	1.14133	0.25005	0.996416	no
