test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
gene-XA68_10047	gene-XA68_10047	XA68_10047	LAZP02000001.1:123775-125730	q1	q2	OK	102.854	133.743	0.378873	0.542337	0.58955	0.998719	no
gene-XA68_10048	gene-XA68_10048	XA68_10048	LAZP02000001.1:126923-129637	q1	q2	OK	86.0553	96.2367	0.161322	0.228033	0.8116	0.998719	no
gene-XA68_10049	gene-XA68_10049	XA68_10049	LAZP02000001.1:130409-131666	q1	q2	OK	230.928	212.063	-0.122955	-0.174729	0.86085	0.998719	no
gene-XA68_10050	gene-XA68_10050	XA68_10050	LAZP02000001.1:132466-134065	q1	q2	OK	52.1077	83.601	0.682023	0.97488	0.343	0.998719	no
gene-XA68_10051	gene-XA68_10051	XA68_10051	LAZP02000001.1:135952-136782	q1	q2	OK	157.659	171.935	0.125054	0.17724	0.85955	0.998719	no
gene-XA68_10052	gene-XA68_10052	XA68_10052	LAZP02000001.1:137802-141208	q1	q2	OK	30.1894	57.7499	0.935777	1.32718	0.1908	0.998719	no
gene-XA68_10053	gene-XA68_10053	XA68_10053	LAZP02000001.1:143252-144863	q1	q2	OK	56.4703	50.6066	-0.158167	-0.224362	0.82665	0.998719	no
gene-XA68_10054	gene-XA68_10054	XA68_10054	LAZP02000001.1:145530-146750	q1	q2	OK	88.0145	128.873	0.550139	0.779287	0.44705	0.998719	no
gene-XA68_10055	gene-XA68_10055	XA68_10055	LAZP02000001.1:9386-11722	q1	q2	OK	2.89946	0.621161	-2.22275	-1.33838	0.21015	0.998719	no
gene-XA68_10056	gene-XA68_10056	XA68_10056	LAZP02000001.1:148707-149688	q1	q2	OK	28.8987	22.3538	-0.370486	-0.391645	0.6921	0.998719	no
gene-XA68_10057	gene-XA68_10057	XA68_10057	LAZP02000001.1:150185-153575	q1	q2	OK	30.5304	43.3208	0.504815	0.719708	0.48225	0.998719	no
gene-XA68_10058	gene-XA68_10058	XA68_10058	LAZP02000001.1:154190-155335	q1	q2	OK	260.285	353.898	0.443239	0.623616	0.5203	0.998719	no
gene-XA68_10059	gene-XA68_10059	XA68_10059	LAZP02000001.1:156044-156750	q1	q2	OK	170.085	154.833	-0.135548	-0.191991	0.8467	0.998719	no
gene-XA68_10060	gene-XA68_10060	XA68_10060	LAZP02000001.1:158079-161899	q1	q2	OK	49.4471	57.5335	0.218516	0.307032	0.74695	0.998719	no
gene-XA68_10061	gene-XA68_10061	XA68_10061	LAZP02000001.1:165516-167359	q1	q2	OK	22.1361	12.8529	-0.784311	-0.9078	0.3557	0.998719	no
gene-XA68_10062	gene-XA68_10062	XA68_10062	LAZP02000001.1:13656-14766	q1	q2	OK	35.9351	33.1148	-0.117915	-0.134679	0.8886	0.998719	no
gene-XA68_10063	gene-XA68_10063	XA68_10063	LAZP02000001.1:15376-16033	q1	q2	OK	62.8958	86.3543	0.457305	0.578862	0.5604	0.998719	no
gene-XA68_10064	gene-XA68_10064	XA68_10064	LAZP02000001.1:16597-19019	q1	q2	OK	29.0971	27.0108	-0.10734	-0.15183	0.88025	0.998719	no
gene-XA68_10065	gene-XA68_10065	XA68_10065	LAZP02000010.1:85552-86825	q1	q2	OK	135.309	91.9824	-0.556832	-0.790458	0.43675	0.998719	no
gene-XA68_10066	gene-XA68_10066	XA68_10066	LAZP02000010.1:89023-91092	q1	q2	OK	107.555	128.413	0.255723	0.362088	0.7215	0.998719	no
gene-XA68_10067	gene-XA68_10067	XA68_10067	LAZP02000010.1:91613-95671	q1	q2	OK	10.1017	23.7559	1.23369	1.69258	0.10255	0.994694	no
gene-XA68_10068	gene-XA68_10068	XA68_10068	LAZP02000010.1:96368-98398	q1	q2	OK	33.9416	28.6716	-0.243436	-0.340338	0.7246	0.998719	no
gene-XA68_10069	gene-XA68_10069	XA68_10069	LAZP02000010.1:437-2195	q1	q2	OK	87.7465	82.8752	-0.0824015	-0.117542	0.90795	0.998719	no
gene-XA68_10070	gene-XA68_10070	XA68_10070	LAZP02000010.1:2792-4576	q1	q2	OK	324.023	387.154	0.256811	0.341061	0.7249	0.998719	no
gene-XA68_10071	gene-XA68_10071	XA68_10071	LAZP02000010.1:5213-7658	q1	q2	OK	32.9141	19.3334	-0.767612	-1.08523	0.2847	0.998719	no
gene-XA68_10072	gene-XA68_10072	XA68_10072	LAZP02000010.1:7975-9010	q1	q2	OK	121.842	172.237	0.499383	0.639383	0.52005	0.998719	no
gene-XA68_10073	gene-XA68_10073	XA68_10073	LAZP02000010.1:10062-13277	q1	q2	OK	168.377	200.36	0.250898	0.351425	0.71335	0.998719	no
gene-XA68_10074	gene-XA68_10074	XA68_10074	LAZP02000010.1:13987-14819	q1	q2	OK	78.6358	93.3748	0.247848	0.326989	0.74945	0.998719	no
gene-XA68_10075	gene-XA68_10075	XA68_10075	LAZP02000010.1:15050-18736	q1	q2	OK	20.0788	14.3376	-0.485868	-0.690104	0.49565	0.998719	no
gene-XA68_10076	gene-XA68_10076	XA68_10076	LAZP02000010.1:19102-21058	q1	q2	OK	16.6626	10.0276	-0.732642	-0.892821	0.3739	0.998719	no
gene-XA68_10077	gene-XA68_10077	XA68_10077	LAZP02000010.1:21200-22691	q1	q2	OK	16.6058	6.96386	-1.25373	-1.23614	0.2292	0.998719	no
gene-XA68_10078	gene-XA68_10078	XA68_10078	LAZP02000010.1:23544-23927	q1	q2	OK	43.9022	33.4603	-0.391843	-0.27345	0.77365	0.998719	no
gene-XA68_10079	gene-XA68_10079	XA68_10079	LAZP02000010.1:24428-25623	q1	q2	OK	60.754	56.6546	-0.100785	-0.142879	0.8851	0.998719	no
gene-XA68_10080	gene-XA68_10080	XA68_10080	LAZP02000010.1:25985-27976	q1	q2	OK	21.2262	9.05359	-1.22928	-1.34557	0.1892	0.998719	no
gene-XA68_10081	gene-XA68_10081	XA68_10081	LAZP02000010.1:28136-29035	q1	q2	OK	225.689	513.292	1.18545	1.68421	0.09905	0.989125	no
gene-XA68_10082	gene-XA68_10082	XA68_10082	LAZP02000010.1:29336-30266	q1	q2	OK	54.2107	66.9428	0.304353	0.409702	0.6675	0.998719	no
gene-XA68_10083	gene-XA68_10083	XA68_10083	LAZP02000010.1:30553-31570	q1	q2	OK	125.039	180.862	0.532512	0.757147	0.4577	0.998719	no
gene-XA68_10084	gene-XA68_10084	XA68_10084	LAZP02000010.1:32353-33612	q1	q2	OK	275.345	162.338	-0.762242	-1.07878	0.27305	0.998719	no
gene-XA68_10085	gene-XA68_10085	XA68_10085	LAZP02000010.1:35111-38084	q1	q2	OK	57.4422	68.6043	0.256189	0.366241	0.71735	0.998719	no
gene-XA68_10086	gene-XA68_10086	XA68_10086	LAZP02000010.1:39054-39514	q1	q2	OK	274.246	148.2	-0.887929	-0.997647	0.3167	0.998719	no
gene-XA68_10087	gene-XA68_10087	XA68_10087	LAZP02000010.1:39957-41998	q1	q2	OK	11.6087	6.32684	-0.875651	-0.814815	0.4312	0.998719	no
gene-XA68_10088	gene-XA68_10088	XA68_10088	LAZP02000010.1:43057-43741	q1	q2	OK	25.2417	11.2134	-1.17058	-0.920105	0.34695	0.998719	no
gene-XA68_10089	gene-XA68_10089	XA68_10089	LAZP02000010.1:43945-48225	q1	q2	OK	24.93	17.9735	-0.47201	-0.667245	0.51035	0.998719	no
gene-XA68_10090	gene-XA68_10090	XA68_10090	LAZP02000010.1:49180-50372	q1	q2	OK	50.8922	71.473	0.489955	0.670746	0.5127	0.998719	no
gene-XA68_10091	gene-XA68_10091	XA68_10091	LAZP02000010.1:50869-52271	q1	q2	OK	29.525	30.2626	0.0356004	0.04285	0.96405	0.998719	no
gene-XA68_10092	gene-XA68_10092	XA68_10092	LAZP02000010.1:52306-52914	q1	q2	OK	46.2797	42.4804	-0.123584	-0.121122	0.89465	0.998719	no
gene-XA68_10093	gene-XA68_10093	XA68_10093	LAZP02000010.1:54204-56112	q1	q2	OK	5.9419	3.77813	-0.653253	-0.49894	0.6338	0.998719	no
gene-XA68_10094	gene-XA68_10094	XA68_10094	LAZP02000010.1:57178-58892	q1	q2	OK	47.3271	30.0993	-0.652938	-0.910599	0.3556	0.998719	no
gene-XA68_10095	gene-XA68_10095	XA68_10095	LAZP02000010.1:60306-63093	q1	q2	OK	82.7522	122.505	0.565973	0.777886	0.4352	0.998719	no
gene-XA68_10096	gene-XA68_10096	XA68_10096	LAZP02000010.1:63618-64618	q1	q2	OK	90.1891	145.307	0.688082	0.939305	0.3582	0.998719	no
gene-XA68_10097	gene-XA68_10097	XA68_10097	LAZP02000010.1:65513-68045	q1	q2	OK	133.412	130.656	-0.0301113	-0.040381	0.9677	0.998719	no
gene-XA68_10098	gene-XA68_10098	XA68_10098	LAZP02000010.1:71522-71868	q1	q2	OK	16.2499	0.764397	-4.40996	-1.46622	0.301	0.998719	no
gene-XA68_10099	gene-XA68_10099	XA68_10099	LAZP02000010.1:72277-73405	q1	q2	OK	58.372	63.1181	0.112778	0.148954	0.87965	0.998719	no
gene-XA68_10100	gene-XA68_10100	XA68_10100	LAZP02000010.1:75503-77223	q1	q2	OK	121.824	139.251	0.192881	0.273222	0.78135	0.998719	no
gene-XA68_10101	gene-XA68_10101	XA68_10101	LAZP02000010.1:78198-79848	q1	q2	OK	2.61363	0.472526	-2.46759	-1.38838	0.1749	0.998719	no
gene-XA68_10102	gene-XA68_10102	XA68_10102	LAZP02000010.1:82042-85003	q1	q2	OK	27.8131	21.8592	-0.347524	-0.492127	0.62605	0.998719	no
gene-XA68_10103	gene-XA68_10103	XA68_10103	LAZP02000100.1:858-2842	q1	q2	OK	12.8318	20.0746	0.645641	0.820041	0.4169	0.998719	no
gene-XA68_10104	gene-XA68_10104	XA68_10104	LAZP02000100.1:4196-5542	q1	q2	OK	12.4932	19.5593	0.646718	0.678045	0.4846	0.998719	no
gene-XA68_10105	gene-XA68_10105	XA68_10105	LAZP02000100.1:7181-9155	q1	q2	OK	21.1144	13.8411	-0.609274	-0.765404	0.43015	0.998719	no
gene-XA68_10106	gene-XA68_10106	XA68_10106	LAZP02000100.1:9584-10403	q1	q2	OK	47.136	59.1639	0.327889	0.390971	0.68795	0.998719	no
gene-XA68_10107	gene-XA68_10107	XA68_10107	LAZP02000100.1:10802-12607	q1	q2	OK	86.2535	158.959	0.882002	1.24535	0.21275	0.998719	no
gene-XA68_10108	gene-XA68_10108	XA68_10108	LAZP02000100.1:13395-15435	q1	q2	OK	6.85872	6.98509	0.0263381	0.0189277	0.98465	0.998719	no
gene-XA68_10109	gene-XA68_10109	XA68_10109	LAZP02000100.1:16008-16804	q1	q2	OK	117.892	220.378	0.902513	1.27265	0.21075	0.998719	no
gene-XA68_10110	gene-XA68_10110	XA68_10110	LAZP02000100.1:17580-18792	q1	q2	OK	31.0986	45.0008	0.533102	0.644015	0.52135	0.998719	no
gene-XA68_10111	gene-XA68_10111	XA68_10111	LAZP02000100.1:19382-20603	q1	q2	OK	46.9488	55.3152	0.236588	0.332224	0.73575	0.998719	no
gene-XA68_10112	gene-XA68_10112	XA68_10112	LAZP02000100.1:20641-23907	q1	q2	OK	23.8332	14.2278	-0.744256	-1.03919	0.2942	0.998719	no
gene-XA68_10113	gene-XA68_10113	XA68_10113	LAZP02000100.1:25340-26338	q1	q2	OK	213.649	264.418	0.307578	0.438071	0.6555	0.998719	no
gene-XA68_10114	gene-XA68_10114	XA68_10114	LAZP02000100.1:26962-32107	q1	q2	OK	81.5576	72.249	-0.174842	-0.235113	0.81395	0.998719	no
gene-XA68_10115	gene-XA68_10115	XA68_10115	LAZP02000100.1:32372-32630	q1	q2	OK	2.93118	0	-inf	-nan	0.03795	0.77101	no
gene-XA68_10116	gene-XA68_10116	XA68_10116	LAZP02000100.1:35376-37023	q1	q2	OK	142.81	206.487	0.531954	0.749671	0.4366	0.998719	no
gene-XA68_10117	gene-XA68_10117	XA68_10117	LAZP02000100.1:37519-38111	q1	q2	OK	44.5385	37.7591	-0.238227	-0.204585	0.826	0.998719	no
gene-XA68_10118	gene-XA68_10118	XA68_10118	LAZP02000100.1:38507-40819	q1	q2	OK	39.8316	43.0602	0.112443	0.159253	0.87495	0.998719	no
gene-XA68_10119	gene-XA68_10119	XA68_10119	LAZP02000100.1:43581-45228	q1	q2	OK	124.63	276.476	1.1495	1.59597	0.1211	0.998719	no
gene-XA68_10120	gene-XA68_10120	XA68_10120	LAZP02000999.1:543-1255	q1	q2	OK	21.4735	18.4252	-0.220881	-0.155028	0.8849	0.998719	no
gene-XA68_10121	gene-XA68_10121	XA68_10121	LAZP02000999.1:2556-4462	q1	q2	OK	53.5053	59.0684	0.142705	0.201885	0.842	0.998719	no
gene-XA68_10122	gene-XA68_10122	XA68_10122	LAZP02001000.1:1726-2090	q1	q2	OK	33.4688	1.94064	-4.10822	-2.02089	0.08225	0.931108	no
gene-XA68_10123	gene-XA68_10123	XA68_10123	LAZP02001001.1:1074-3077	q1	q2	OK	3.47379	9.01532	1.37587	1.16193	0.27395	0.998719	no
gene-XA68_10124	gene-XA68_10124	XA68_10124	LAZP02001002.1:1117-2506	q1	q2	OK	482.199	260.805	-0.886654	-1.18155	0.2365	0.998719	no
gene-XA68_10125	gene-XA68_10125	XA68_10125	LAZP02001002.1:2955-4452	q1	q2	OK	411.648	325.794	-0.337453	-0.452201	0.6509	0.998719	no
gene-XA68_10126	gene-XA68_10126	XA68_10126	LAZP02001004.1:1125-1984	q1	q2	OK	43.7049	40.4549	-0.11148	-0.125279	0.8999	0.998719	no
gene-XA68_10127	gene-XA68_10127	XA68_10127	LAZP02001004.1:3595-4342	q1	q2	OK	19.1869	11.0636	-0.7943	-0.636255	0.50985	0.998719	no
gene-XA68_10128	gene-XA68_10128	XA68_10128	LAZP02001005.1:744-2994	q1	q2	OK	75.7795	66.5998	-0.186288	-0.265991	0.7915	0.998719	no
gene-XA68_10129	gene-XA68_10129	XA68_10129	LAZP02001005.1:3426-4163	q1	q2	OK	4119.27	2260.73	-0.8656	-1.19329	0.22955	0.998719	no
gene-XA68_10130	gene-XA68_10130	XA68_10130	LAZP02001006.1:532-1006	q1	q2	OK	2.29062	0	-inf	-nan	0.0156	0.73519	no
gene-XA68_10131	gene-XA68_10131	XA68_10131	LAZP02001006.1:1607-2966	q1	q2	OK	148.391	221.785	0.579764	0.825145	0.4121	0.998719	no
gene-XA68_10132	gene-XA68_10132	XA68_10132	LAZP02001007.1:1897-2592	q1	q2	OK	43.912	19.6392	-1.16088	-1.05741	0.2783	0.998719	no
gene-XA68_10133	gene-XA68_10133	XA68_10133	LAZP02001007.1:2772-3681	q1	q2	OK	30.5416	33.0891	0.11558	0.121277	0.9045	0.998719	no
gene-XA68_10134	gene-XA68_10134	XA68_10134	LAZP02001008.1:1181-1656	q1	q2	OK	11.6728	27.8876	1.25647	0.712054	0.51065	0.998719	no
gene-XA68_10135	gene-XA68_10135	XA68_10135	LAZP02001008.1:2721-4505	q1	q2	OK	2.0178	1.15606	-0.803569	-0.426964	0.7054	0.998719	no
gene-XA68_10136	gene-XA68_10136	XA68_10136	LAZP02000101.1:924-3153	q1	q2	OK	4.77608	0.568628	-3.07027	-1.97413	0.0979	0.989125	no
gene-XA68_10137	gene-XA68_10137	XA68_10137	LAZP02000101.1:3212-4227	q1	q2	OK	4.29695	7.1018	0.724873	0.51758	0.5945	0.998719	no
gene-XA68_10138	gene-XA68_10138	XA68_10138	LAZP02000101.1:9495-11449	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10139	gene-XA68_10139	XA68_10139	LAZP02000101.1:12415-13201	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10140	gene-XA68_10140	XA68_10140	LAZP02000101.1:14696-17725	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10141	gene-XA68_10141	XA68_10141	LAZP02000101.1:17796-18761	q1	q2	NOTEST	0.742173	0.160639	-2.20793	0	1	1	no
gene-XA68_10142	gene-XA68_10142	XA68_10142	LAZP02000101.1:21373-23369	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10143	gene-XA68_10143	XA68_10143	LAZP02000101.1:24485-25812	q1	q2	OK	90.6738	65.0299	-0.479582	-0.67581	0.49125	0.998719	no
gene-XA68_10144	gene-XA68_10144	XA68_10144	LAZP02000101.1:25983-26628	q1	q2	OK	48.856	67.1847	0.459597	0.490353	0.61985	0.998719	no
gene-XA68_10145	gene-XA68_10145	XA68_10145	LAZP02000101.1:27201-28082	q1	q2	OK	300.101	105.432	-1.50913	-1.86267	0.0727	0.914596	no
gene-XA68_10146	gene-XA68_10146	XA68_10146	LAZP02000101.1:28665-29583	q1	q2	OK	0.788899	1.81917	1.20537	0.612872	0.53915	0.998719	no
gene-XA68_10147	gene-XA68_10147	XA68_10147	LAZP02000101.1:33956-35830	q1	q2	OK	4.43919	5.33248	0.264511	0.202819	0.8338	0.998719	no
gene-XA68_10148	gene-XA68_10148	XA68_10148	LAZP02000101.1:36317-38341	q1	q2	NOTEST	0.0738001	0	-inf	0	1	1	no
gene-XA68_10149	gene-XA68_10149	XA68_10149	LAZP02000101.1:41837-44384	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10150	gene-XA68_10150	XA68_10150	LAZP02001009.1:482-2304	q1	q2	OK	30.8248	49.7321	0.690085	0.979114	0.34175	0.998719	no
gene-XA68_10151	gene-XA68_10151	XA68_10151	LAZP02001009.1:3013-4274	q1	q2	OK	42.9089	72.1628	0.74998	1.03255	0.30365	0.998719	no
gene-XA68_10152	gene-XA68_10152	XA68_10152	LAZP02001010.1:501-3965	q1	q2	OK	8.45258	6.12008	-0.465841	-0.546333	0.59265	0.998719	no
gene-XA68_10153	gene-XA68_10153	XA68_10153	LAZP02001010.1:4139-4478	q1	q2	NOTEST	0	0	0	0	1	1	no
gene-XA68_10154	gene-XA68_10154	XA68_10154	LAZP02001014.1:79-1554	q1	q2	OK	416.375	579.944	0.478031	0.639609	0.5133	0.998719	no
gene-XA68_10155	gene-XA68_10155	XA68_10155	LAZP02001016.1:828-2310	q1	q2	OK	51.4776	81.6339	0.665225	0.943521	0.3519	0.998719	no
gene-XA68_10156	gene-XA68_10156	XA68_10156	LAZP02001016.1:3238-3911	q1	q2	OK	324.626	228.013	-0.509662	-0.725757	0.47455	0.998719	no
gene-XA68_10157	gene-XA68_10157	XA68_10157	LAZP02001017.1:74-1558	q1	q2	OK	7.01407	1.67489	-2.06619	-1.32979	0.2191	0.998719	no
gene-XA68_10158	gene-XA68_10158	XA68_10158	LAZP02001018.1:275-3276	q1	q2	OK	18.9869	35.7452	0.912744	1.27683	0.2007	0.998719	no
gene-XA68_10159	gene-XA68_10159	XA68_10159	LAZP02000102.1:58-3054	q1	q2	OK	339.253	264.04	-0.361608	-0.476463	0.6182	0.998719	no
gene-XA68_10160	gene-XA68_10160	XA68_10160	LAZP02000102.1:3700-4290	q1	q2	OK	121.817	251.933	1.04832	1.37864	0.1827	0.998719	no
gene-XA68_10161	gene-XA68_10161	XA68_10161	LAZP02000102.1:4922-6031	q1	q2	OK	509.391	218.71	-1.21975	-1.67784	0.10545	0.998719	no
gene-XA68_10162	gene-XA68_10162	XA68_10162	LAZP02000102.1:7549-20816	q1	q2	OK	92.7673	87.1329	-0.0903996	-0.118144	0.8983	0.998719	no
gene-XA68_10163	gene-XA68_10163	XA68_10163	LAZP02000102.1:21722-22292	q1	q2	OK	1129.39	121.236	-3.21966	-4.38046	5e-05	0.0989125	no
gene-XA68_10164	gene-XA68_10164	XA68_10164	LAZP02000102.1:32955-34557	q1	q2	OK	30.6126	37.491	0.292416	0.400871	0.69075	0.998719	no
gene-XA68_10165	gene-XA68_10165	XA68_10165	LAZP02000102.1:35939-36930	q1	q2	OK	607.572	466.471	-0.381267	-0.523372	0.59525	0.998719	no
gene-XA68_10166	gene-XA68_10166	XA68_10166	LAZP02000102.1:39184-40543	q1	q2	OK	153.045	220.019	0.523671	0.743534	0.4488	0.998719	no
