ID	Waveform	Period	Phase	Nadir	Tau	P
1.3640740690942663	cosine	24.0	4.0	2.0	0.3333333333333335	0.06570102610411901
0.5704726911397882	cosine	24.0	18.0	10.0	0.6060606060606063	0.003044944233852819
1.0211317912696898	cosine	24.0	2.0	12.0	0.3636363636363638	0.04990853551146973
-0.4748453649769875	cosine	24.0	2.0	18.0	0.3636363636363638	0.04990853551146973
0.458171264206631	cosine	24.0	16.0	2.0	0.3939393939393941	0.037302414641954044
-1.9449356414336172	cosine	24.0	18.0	14.0	0.4242424242424244	0.02742697317621316
-1.4443669316193097	cosine	24.0	18.0	16.0	0.3636363636363638	0.04990853551146973
-1.4688187778866053	cosine	24.0	8.0	18.0	0.5454545454545456	0.0067819162397311575
0.6127017572196051	cosine	24.0	22.0	0.0	0.7575757575757579	0.000303320964553055
0.353359728937608	cosine	24.0	20.0	18.0	0.5454545454545456	0.0067819162397311575
0.6453806512334004	cosine	24.0	22.0	16.0	0.45454545454545475	0.019834630913749846
0.14521080335801034	cosine	24.0	0.0	2.0	0.6363636363636367	0.001988079806063042
-0.8533149258460144	cosine	24.0	6.0	4.0	0.2727272727272728	0.10854448149943507
-2.3012979785700827	cosine	24.0	20.0	14.0	0.6363636363636367	0.001988079806063042
-1.066733381583547	cosine	24.0	10.0	14.0	0.3939393939393941	0.037302414641954044
1.5799708438656974	cosine	24.0	4.0	10.0	0.5454545454545456	0.0067819162397311575
0.9714934124395422	cosine	24.0	0.0	22.0	0.5454545454545456	0.0067819162397311575
-0.6131797949675099	cosine	24.0	14.0	18.0	0.4242424242424244	0.02742697317621316
-0.4555296323526133	cosine	24.0	2.0	22.0	0.5454545454545456	0.0067819162397311575
-0.4107973657254317	cosine	24.0	10.0	4.0	0.2121212121212122	0.16852366968754684
-0.42787246596034756	cosine	24.0	22.0	2.0	0.575757575757576	0.004583576838638997
-0.49006275869581145	cosine	24.0	22.0	18.0	0.5454545454545456	0.0067819162397311575
-0.8209165016814182	cosine	24.0	2.0	0.0	0.5151515151515154	0.00986438530634296
0.46668783650369133	cosine	24.0	10.0	14.0	0.3939393939393941	0.037302414641954044
-0.9710696386774881	cosine	24.0	22.0	16.0	0.3636363636363638	0.04990853551146973
-0.3283353908595863	cosine	24.0	18.0	20.0	0.3333333333333335	0.06570102610411901
1.5992613578887633	cosine	24.0	18.0	20.0	0.30303030303030315	0.08511721571435177
1.1992258948707768	cosine	24.0	16.0	18.0	0.3636363636363638	0.04990853551146973
-1.9077368143969404	cosine	24.0	2.0	0.0	0.5454545454545456	0.0067819162397311575
0.648932950983247	cosine	24.0	18.0	12.0	0.24242424242424254	0.1362855657955242
1.0730212559312986	cosine	24.0	22.0	16.0	0.4848484848484851	0.014106153084401886
-0.04225339103941837	cosine	24.0	22.0	10.0	0.5454545454545456	0.0067819162397311575
-0.24825410463401487	cosine	24.0	6.0	4.0	0.6363636363636367	0.001988079806063042
-0.08140146844817032	cosine	24.0	2.0	22.0	0.45454545454545475	0.019834630913749846
0.4275439806871103	cosine	24.0	22.0	20.0	0.3636363636363638	0.04990853551146973
1.4584795367702574	cosine	24.0	22.0	18.0	0.5151515151515154	0.00986438530634296
2.0938940250404157	cosine	24.0	2.0	0.0	0.3636363636363638	0.04990853551146973
-0.3291571778258936	cosine	24.0	10.0	6.0	0.3636363636363638	0.04990853551146973
-1.4748260391928152	cosine	24.0	20.0	0.0	0.30303030303030315	0.08511721571435177
-1.5692677946325118	cosine	24.0	8.0	6.0	0.3636363636363638	0.04990853551146973
-0.1466382642787559	cosine	24.0	4.0	2.0	0.5151515151515154	0.00986438530634296
1.3265019169345522	cosine	24.0	12.0	8.0	0.7272727272727276	0.0004983045770249599
-0.5289191625435787	cosine	24.0	4.0	6.0	0.3636363636363638	0.04990853551146973
-0.5583380243251624	cosine	24.0	14.0	16.0	0.4848484848484851	0.014106153084401886
-1.1094653477994172	cosine	24.0	0.0	10.0	0.6060606060606063	0.003044944233852819
-0.320924981626718	cosine	24.0	4.0	10.0	0.4848484848484851	0.014106153084401886
-0.6355310259457438	cosine	24.0	6.0	8.0	0.3333333333333335	0.06570102610411901
-0.1596598793638228	cosine	24.0	20.0	18.0	0.3636363636363638	0.04990853551146973
0.9815378152688766	cosine	24.0	14.0	20.0	0.4848484848484851	0.014106153084401886
0.09074222941243466	cosine	24.0	14.0	12.0	0.5454545454545456	0.0067819162397311575
-0.7521914800150836	cosine	24.0	12.0	14.0	0.3636363636363638	0.04990853551146973
0.6142545170289807	cosine	24.0	6.0	4.0	0.3939393939393941	0.037302414641954044
0.8741290350319185	cosine	24.0	12.0	14.0	0.45454545454545475	0.019834630913749846
0.11025352153999148	cosine	24.0	6.0	0.0	0.45454545454545475	0.019834630913749846
0.23565389899074946	cosine	24.0	12.0	10.0	0.3939393939393941	0.037302414641954044
0.14038120201902837	cosine	24.0	20.0	22.0	0.3636363636363638	0.04990853551146973
-0.44381599973605634	cosine	24.0	8.0	12.0	0.3333333333333335	0.06570102610411901
0.5727988134091232	cosine	24.0	20.0	16.0	0.6969696969696972	0.0008043156973336818
-1.0047474428771634	cosine	24.0	12.0	10.0	0.4242424242424244	0.02742697317621316
-2.346353092719102	cosine	24.0	20.0	10.0	0.4848484848484851	0.014106153084401886
0.2913341776819381	cosine	24.0	8.0	10.0	0.3636363636363638	0.04990853551146973
0.9141064956716064	cosine	24.0	20.0	0.0	0.575757575757576	0.004583576838638997
0.39330540593077795	cosine	24.0	16.0	18.0	0.30303030303030315	0.08511721571435177
2.3878016287255712	cosine	24.0	22.0	20.0	0.3333333333333335	0.06570102610411901
-0.10033949618790322	cosine	24.0	0.0	2.0	0.3333333333333335	0.06570102610411901
-0.506010584126784	cosine	24.0	10.0	14.0	0.3939393939393941	0.037302414641954044
0.6194950656780847	cosine	24.0	16.0	0.0	0.45454545454545475	0.019834630913749846
-0.8825161075886993	cosine	24.0	18.0	16.0	0.666666666666667	0.0012756406460599887
0.8746352639897268	cosine	24.0	2.0	0.0	0.4242424242424244	0.02742697317621316
1.5045437482629511	cosine	24.0	12.0	4.0	0.6060606060606063	0.003044944233852819
0.24419674149600445	cosine	24.0	14.0	12.0	0.3636363636363638	0.04990853551146973
-1.6246725793599837	cosine	24.0	10.0	12.0	0.4242424242424244	0.02742697317621316
0.45090187978374924	cosine	24.0	20.0	22.0	0.3333333333333335	0.06570102610411901
0.38240589280053844	cosine	24.0	8.0	10.0	0.4242424242424244	0.02742697317621316
1.337803412333993	cosine	24.0	0.0	22.0	0.4848484848484851	0.014106153084401886
0.21257067983259983	cosine	24.0	16.0	18.0	0.2727272727272728	0.10854448149943507
0.5120812865769196	cosine	24.0	12.0	14.0	0.6363636363636367	0.001988079806063042
-0.9492767873545824	cosine	24.0	6.0	2.0	0.4242424242424244	0.02742697317621316
0.577954376057328	cosine	24.0	2.0	4.0	0.3333333333333335	0.06570102610411901
-0.3056292900980365	cosine	24.0	4.0	2.0	0.4848484848484851	0.014106153084401886
-0.3541200878134488	cosine	24.0	0.0	18.0	0.3333333333333335	0.06570102610411901
0.59130541824336	cosine	24.0	14.0	12.0	0.30303030303030315	0.08511721571435177
1.6993687215160747	cosine	24.0	8.0	6.0	0.4848484848484851	0.014106153084401886
0.34922753594049005	cosine	24.0	10.0	18.0	0.3333333333333335	0.06570102610411901
-0.6379077449314298	cosine	24.0	12.0	16.0	0.6060606060606063	0.003044944233852819
-0.8116590384198534	cosine	24.0	22.0	20.0	0.4242424242424244	0.02742697317621316
0.34969413195618193	cosine	24.0	6.0	12.0	0.4848484848484851	0.014106153084401886
-1.943690781331164	cosine	24.0	8.0	12.0	0.4848484848484851	0.014106153084401886
-0.4278730933762565	cosine	24.0	8.0	18.0	0.4848484848484851	0.014106153084401886
-1.3461404597968456	cosine	24.0	4.0	6.0	0.4242424242424244	0.02742697317621316
-0.7137065519294578	cosine	24.0	20.0	18.0	0.2727272727272728	0.10854448149943507
-0.6811699984862147	cosine	24.0	20.0	14.0	0.3333333333333335	0.06570102610411901
1.9432701341368022	cosine	24.0	14.0	12.0	0.3333333333333335	0.06570102610411901
1.6299012719150119	cosine	24.0	4.0	6.0	0.30303030303030315	0.08511721571435177
0.5756602632165155	cosine	24.0	2.0	12.0	0.8181818181818186	0.00010656710346223243
-0.07798011894044554	cosine	24.0	12.0	10.0	0.2727272727272728	0.10854448149943507
0.12422888055498346	cosine	24.0	8.0	6.0	0.5151515151515154	0.00986438530634296
0.2514663389925187	cosine	24.0	8.0	6.0	0.6363636363636367	0.001988079806063042
-0.8050807465495768	cosine	24.0	6.0	14.0	0.5151515151515154	0.00986438530634296
-0.34987721341312816	cosine	24.0	0.0	22.0	0.3333333333333335	0.06570102610411901
-0.4322052863836526	cosine	24.0	2.0	4.0	0.30303030303030315	0.08511721571435177
0.6496752801217254	cosine	24.0	12.0	10.0	0.45454545454545475	0.019834630913749846
-0.13926552017407776	cosine	24.0	10.0	20.0	0.6363636363636367	0.001988079806063042
0.09793319351915401	cosine	24.0	8.0	10.0	0.30303030303030315	0.08511721571435177
-0.8952593388881158	cosine	24.0	18.0	14.0	0.3333333333333335	0.06570102610411901
-0.6365687427685063	cosine	24.0	4.0	10.0	0.3636363636363638	0.04990853551146973
-1.673898083371418	cosine	24.0	6.0	2.0	0.45454545454545475	0.019834630913749846
-0.06095356877312967	cosine	24.0	2.0	10.0	0.5454545454545456	0.0067819162397311575
-0.08776802641451642	cosine	24.0	22.0	8.0	0.3939393939393941	0.037302414641954044
0.9718229069212408	cosine	24.0	10.0	8.0	0.2727272727272728	0.10854448149943507
-1.8890365246211722	cosine	24.0	10.0	6.0	0.3939393939393941	0.037302414641954044
-2.5183528266201294	cosine	24.0	14.0	2.0	0.45454545454545475	0.019834630913749846
-0.25402392458018125	cosine	24.0	20.0	14.0	0.3939393939393941	0.037302414641954044
0.2267966762742528	cosine	24.0	18.0	0.0	0.4242424242424244	0.02742697317621316
-1.0800563308489002	cosine	24.0	4.0	18.0	0.45454545454545475	0.019834630913749846
0.7445195388627708	cosine	24.0	0.0	22.0	0.3636363636363638	0.04990853551146973
0.27068956351945656	cosine	24.0	20.0	16.0	0.4848484848484851	0.014106153084401886
-1.2758528972047833	cosine	24.0	6.0	12.0	0.24242424242424254	0.1362855657955242
-2.1580614665405444	cosine	24.0	12.0	14.0	0.4848484848484851	0.014106153084401886
1.4925526250146024	cosine	24.0	8.0	0.0	0.4242424242424244	0.02742697317621316
0.4402067501832397	cosine	24.0	2.0	0.0	0.6363636363636367	0.001988079806063042
-0.03401279173941583	cosine	24.0	12.0	10.0	0.30303030303030315	0.08511721571435177
-0.37328332582365453	cosine	24.0	16.0	20.0	0.5151515151515154	0.00986438530634296
-0.38724881541940603	cosine	24.0	22.0	18.0	0.45454545454545475	0.019834630913749846
1.346936135357145	cosine	24.0	14.0	16.0	0.2727272727272728	0.10854448149943507
-0.04513886829416105	cosine	24.0	4.0	6.0	0.6060606060606063	0.003044944233852819
1.7984806535997075	cosine	24.0	0.0	20.0	0.4848484848484851	0.014106153084401886
0.1333971307067435	cosine	24.0	6.0	8.0	0.6060606060606063	0.003044944233852819
-0.7503321418601883	cosine	24.0	14.0	12.0	0.30303030303030315	0.08511721571435177
0.1664911971956048	cosine	24.0	22.0	20.0	0.4242424242424244	0.02742697317621316
0.7058203843343082	cosine	24.0	22.0	0.0	0.4848484848484851	0.014106153084401886
1.6876481466269062	cosine	24.0	2.0	0.0	0.24242424242424254	0.1362855657955242
-0.03994787930568986	cosine	24.0	14.0	12.0	0.5454545454545456	0.0067819162397311575
1.0010747854228603	cosine	24.0	22.0	0.0	0.45454545454545475	0.019834630913749846
-1.1643652589656523	cosine	24.0	14.0	16.0	0.3333333333333335	0.06570102610411901
-2.3744170489275427	cosine	24.0	18.0	16.0	0.3939393939393941	0.037302414641954044
-1.0905510867596055	cosine	24.0	8.0	10.0	0.3636363636363638	0.04990853551146973
0.38525240847789377	cosine	24.0	6.0	10.0	0.3636363636363638	0.04990853551146973
0.6435895685014192	cosine	24.0	22.0	0.0	0.3939393939393941	0.037302414641954044
0.21778900442039642	cosine	24.0	20.0	8.0	0.575757575757576	0.004583576838638997
0.1119450088932281	cosine	24.0	18.0	12.0	0.2727272727272728	0.10854448149943507
-1.7348555106334895	cosine	24.0	4.0	6.0	0.3636363636363638	0.04990853551146973
0.4967133896751193	cosine	24.0	12.0	10.0	0.4242424242424244	0.02742697317621316
0.6906658598246539	cosine	24.0	18.0	22.0	0.5454545454545456	0.0067819162397311575
-1.4780988832924478	cosine	24.0	22.0	18.0	0.3939393939393941	0.037302414641954044
-0.7613605405789391	cosine	24.0	18.0	14.0	0.5454545454545456	0.0067819162397311575
0.2989427735192683	cosine	24.0	22.0	18.0	0.3636363636363638	0.04990853551146973
0.6312738290310518	cosine	24.0	2.0	8.0	0.3939393939393941	0.037302414641954044
0.7867098502066754	cosine	24.0	16.0	10.0	0.4242424242424244	0.02742697317621316
1.3204662019145175	cosine	24.0	12.0	14.0	0.3636363636363638	0.04990853551146973
-1.1119289298065986	cosine	24.0	16.0	18.0	0.5151515151515154	0.00986438530634296
-0.2060687863828763	cosine	24.0	14.0	18.0	0.3333333333333335	0.06570102610411901
-0.05611398564204915	cosine	24.0	14.0	10.0	0.3939393939393941	0.037302414641954044
-0.6789459715906256	cosine	24.0	10.0	12.0	0.3636363636363638	0.04990853551146973
0.15431156778441163	cosine	24.0	20.0	4.0	0.4242424242424244	0.02742697317621316
0.44218179049664474	cosine	24.0	12.0	14.0	0.3333333333333335	0.06570102610411901
-0.39493576366884453	cosine	24.0	16.0	18.0	0.2727272727272728	0.10854448149943507
0.8491488821555412	cosine	24.0	6.0	22.0	0.24242424242424254	0.1362855657955242
-0.6038015430630723	cosine	24.0	14.0	22.0	0.6060606060606063	0.003044944233852819
-1.7759907918123001	cosine	24.0	6.0	4.0	0.575757575757576	0.004583576838638997
-0.8590940601569079	cosine	24.0	14.0	12.0	0.2121212121212122	0.16852366968754684
1.12714448811191	cosine	24.0	18.0	16.0	0.30303030303030315	0.08511721571435177
-0.4586653595244246	cosine	24.0	16.0	18.0	0.575757575757576	0.004583576838638997
-0.09436315408220941	cosine	24.0	16.0	14.0	0.4242424242424244	0.02742697317621316
0.6063273076030471	cosine	24.0	6.0	8.0	0.45454545454545475	0.019834630913749846
-1.2329200453717548	cosine	24.0	8.0	10.0	0.3939393939393941	0.037302414641954044
-0.23311595233457658	cosine	24.0	0.0	22.0	0.4848484848484851	0.014106153084401886
0.868078240209573	cosine	24.0	20.0	2.0	0.6060606060606063	0.003044944233852819
0.1277778248347952	cosine	24.0	8.0	14.0	0.5151515151515154	0.00986438530634296
2.109443201824817	cosine	24.0	12.0	14.0	0.45454545454545475	0.019834630913749846
0.6299799320450764	cosine	24.0	22.0	18.0	0.24242424242424254	0.1362855657955242
-0.9889621001565831	cosine	24.0	20.0	2.0	0.4242424242424244	0.02742697317621316
0.24456477050129508	cosine	24.0	8.0	12.0	0.6060606060606063	0.003044944233852819
0.7539189800430639	cosine	24.0	14.0	10.0	0.666666666666667	0.0012756406460599887
-0.8328500412392076	cosine	24.0	8.0	20.0	0.4848484848484851	0.014106153084401886
0.8256305406215224	cosine	24.0	14.0	10.0	0.4242424242424244	0.02742697317621316
-0.20776578552197397	cosine	24.0	20.0	18.0	0.3636363636363638	0.04990853551146973
0.918471956332085	cosine	24.0	4.0	12.0	0.4242424242424244	0.02742697317621316
-1.7689474613944294	cosine	24.0	8.0	4.0	0.3333333333333335	0.06570102610411901
1.076548121458703	cosine	24.0	12.0	14.0	0.2727272727272728	0.10854448149943507
-1.3166916512093247	cosine	24.0	12.0	14.0	0.3939393939393941	0.037302414641954044
0.9865281752781373	cosine	24.0	4.0	0.0	0.4242424242424244	0.02742697317621316
-0.9550723465681736	cosine	24.0	8.0	10.0	0.4242424242424244	0.02742697317621316
-0.6878508234218591	cosine	24.0	12.0	20.0	0.45454545454545475	0.019834630913749846
0.8136059366874834	cosine	24.0	14.0	12.0	0.4848484848484851	0.014106153084401886
-1.561132838263332	cosine	24.0	2.0	6.0	0.3333333333333335	0.06570102610411901
-1.1289024603842317	cosine	24.0	12.0	18.0	0.575757575757576	0.004583576838638997
-1.3182299822683914	cosine	24.0	18.0	20.0	0.6060606060606063	0.003044944233852819
-0.29930285111194277	cosine	24.0	8.0	10.0	0.3636363636363638	0.04990853551146973
1.4792437118747195	cosine	24.0	2.0	18.0	0.4242424242424244	0.02742697317621316
0.9643165788060141	cosine	24.0	14.0	10.0	0.3636363636363638	0.04990853551146973
-0.05184657978176329	cosine	24.0	8.0	0.0	0.4848484848484851	0.014106153084401886
0.5035348411284353	cosine	24.0	6.0	10.0	0.4848484848484851	0.014106153084401886
-0.3063374037998052	cosine	24.0	2.0	20.0	0.666666666666667	0.0012756406460599887
0.6890208511421313	cosine	24.0	20.0	18.0	0.2727272727272728	0.10854448149943507
-0.4038121429497634	cosine	24.0	12.0	10.0	0.3636363636363638	0.04990853551146973
-2.1221339380845268	cosine	24.0	12.0	14.0	0.30303030303030315	0.08511721571435177
1.583405567954488	cosine	24.0	10.0	12.0	0.30303030303030315	0.08511721571435177
-1.0496645908491304	cosine	24.0	8.0	2.0	0.3636363636363638	0.04990853551146973
-0.8830512380582504	cosine	24.0	10.0	8.0	0.3636363636363638	0.04990853551146973
0.5223171583824064	cosine	24.0	6.0	0.0	0.4848484848484851	0.014106153084401886
-0.4252623413260564	cosine	24.0	10.0	8.0	0.30303030303030315	0.08511721571435177
-0.676451050453185	cosine	24.0	12.0	14.0	0.45454545454545475	0.019834630913749846
1.1948454206621266	cosine	24.0	0.0	18.0	0.575757575757576	0.004583576838638997
0.0573805696939127	cosine	24.0	20.0	22.0	0.4242424242424244	0.02742697317621316
-0.505215114516655	cosine	24.0	14.0	22.0	0.575757575757576	0.004583576838638997
-0.11350334758939776	cosine	24.0	18.0	16.0	0.3636363636363638	0.04990853551146973
-0.9900405057323447	cosine	24.0	12.0	4.0	0.5151515151515154	0.00986438530634296
-0.2945803266055085	cosine	24.0	10.0	8.0	0.30303030303030315	0.08511721571435177
-0.3590054620946693	cosine	24.0	10.0	8.0	0.30303030303030315	0.08511721571435177
0.6194473215593855	cosine	24.0	18.0	20.0	0.3333333333333335	0.06570102610411901
0.1714632899382895	cosine	24.0	2.0	22.0	0.4848484848484851	0.014106153084401886
1.4128317685224356	cosine	24.0	12.0	6.0	0.575757575757576	0.004583576838638997
0.5165877023797297	cosine	24.0	8.0	10.0	0.5151515151515154	0.00986438530634296
-0.07304978660286789	cosine	24.0	6.0	4.0	0.45454545454545475	0.019834630913749846
1.168194095978143	cosine	24.0	4.0	6.0	0.30303030303030315	0.08511721571435177
0.25691147346401527	cosine	24.0	14.0	16.0	0.3636363636363638	0.04990853551146973
-0.022417499671886658	cosine	24.0	18.0	20.0	0.575757575757576	0.004583576838638997
2.1408476097871625	cosine	24.0	10.0	8.0	0.4848484848484851	0.014106153084401886
-0.40997079359668503	cosine	24.0	14.0	12.0	0.30303030303030315	0.08511721571435177
-0.573913240682843	cosine	24.0	16.0	18.0	0.30303030303030315	0.08511721571435177
0.9673771065819348	cosine	24.0	18.0	20.0	0.30303030303030315	0.08511721571435177
0.7786273910337713	cosine	24.0	14.0	8.0	0.45454545454545475	0.019834630913749846
0.16125807934737682	cosine	24.0	8.0	4.0	0.3333333333333335	0.06570102610411901
-0.6281009080632077	cosine	24.0	2.0	4.0	0.2727272727272728	0.10854448149943507
-1.7418817654506502	cosine	24.0	0.0	2.0	0.3636363636363638	0.04990853551146973
-0.6034847462046585	cosine	24.0	18.0	20.0	0.3636363636363638	0.04990853551146973
-0.44048617603226736	cosine	24.0	4.0	6.0	0.4242424242424244	0.02742697317621316
-0.27953405785673685	cosine	24.0	4.0	10.0	0.6060606060606063	0.003044944233852819
0.6712188122319959	cosine	24.0	22.0	18.0	0.3636363636363638	0.04990853551146973
-0.6383775475860073	cosine	24.0	10.0	12.0	0.575757575757576	0.004583576838638997
0.8579101531997455	cosine	24.0	8.0	10.0	0.3333333333333335	0.06570102610411901
2.0862681968166465	cosine	24.0	20.0	16.0	0.575757575757576	0.004583576838638997
1.3738266920057023	cosine	24.0	4.0	2.0	0.4848484848484851	0.014106153084401886
-0.10305642854141542	cosine	24.0	6.0	4.0	0.3333333333333335	0.06570102610411901
1.0546228058355953	cosine	24.0	2.0	22.0	0.3333333333333335	0.06570102610411901
0.0339013417969443	cosine	24.0	2.0	0.0	0.24242424242424254	0.1362855657955242
0.9595090599666882	cosine	24.0	22.0	20.0	0.30303030303030315	0.08511721571435177
-0.5434486459483452	cosine	24.0	20.0	14.0	0.3636363636363638	0.04990853551146973
-0.07836149242058701	cosine	24.0	22.0	0.0	0.30303030303030315	0.08511721571435177
1.012696095697397	cosine	24.0	14.0	8.0	0.3939393939393941	0.037302414641954044
0.18513901733110705	cosine	24.0	18.0	14.0	0.5454545454545456	0.0067819162397311575
-0.7708927378489253	cosine	24.0	4.0	8.0	0.5454545454545456	0.0067819162397311575
-0.5520074261007558	cosine	24.0	0.0	22.0	0.6060606060606063	0.003044944233852819
1.5289602694124316	cosine	24.0	8.0	4.0	0.5151515151515154	0.00986438530634296
-0.08315293642191925	cosine	24.0	6.0	16.0	0.4242424242424244	0.02742697317621316
0.18010580323116415	cosine	24.0	6.0	4.0	0.4242424242424244	0.02742697317621316
2.486591974494662	cosine	24.0	14.0	16.0	0.575757575757576	0.004583576838638997
-0.3283018250054067	cosine	24.0	18.0	20.0	0.2727272727272728	0.10854448149943507
2.3526707018114017	cosine	24.0	16.0	18.0	0.3636363636363638	0.04990853551146973
1.0051235716330802	cosine	24.0	14.0	22.0	0.5454545454545456	0.0067819162397311575
1.0022274194883174	cosine	24.0	4.0	10.0	0.3636363636363638	0.04990853551146973
-0.6099008398271707	cosine	24.0	2.0	0.0	0.45454545454545475	0.019834630913749846
-2.0687365267177333	cosine	24.0	14.0	12.0	0.24242424242424254	0.1362855657955242
-2.1154374909978926	cosine	24.0	16.0	14.0	0.3636363636363638	0.04990853551146973
1.7830946790917572	cosine	24.0	6.0	4.0	0.4242424242424244	0.02742697317621316
0.9344986771547961	cosine	24.0	2.0	4.0	0.3939393939393941	0.037302414641954044
0.5596586490918745	cosine	24.0	22.0	20.0	0.575757575757576	0.004583576838638997
-1.3170344695905447	cosine	24.0	12.0	14.0	0.3939393939393941	0.037302414641954044
-0.2635673889794381	cosine	24.0	8.0	6.0	0.3939393939393941	0.037302414641954044
0.6789383304618719	cosine	24.0	4.0	2.0	0.4242424242424244	0.02742697317621316
0.14638298118160217	cosine	24.0	2.0	6.0	0.45454545454545475	0.019834630913749846
-1.5002207335368847	cosine	24.0	2.0	0.0	0.24242424242424254	0.1362855657955242
-0.6912962506422976	cosine	24.0	22.0	0.0	0.30303030303030315	0.08511721571435177
0.8049574883798274	cosine	24.0	18.0	2.0	0.4848484848484851	0.014106153084401886
-0.714916250701454	cosine	24.0	20.0	14.0	0.45454545454545475	0.019834630913749846
0.9617706488139335	cosine	24.0	2.0	4.0	0.6363636363636367	0.001988079806063042
-1.7150055299088283	cosine	24.0	22.0	20.0	0.575757575757576	0.004583576838638997
-0.019878277612983504	cosine	24.0	16.0	18.0	0.5454545454545456	0.0067819162397311575
-0.23229916055173264	cosine	24.0	6.0	8.0	0.45454545454545475	0.019834630913749846
-0.19149340153133035	cosine	24.0	16.0	18.0	0.575757575757576	0.004583576838638997
0.5396346712906994	cosine	24.0	10.0	4.0	0.3636363636363638	0.04990853551146973
2.2752475647129087	cosine	24.0	20.0	18.0	0.3333333333333335	0.06570102610411901
-0.218081685751426	cosine	24.0	20.0	14.0	0.4848484848484851	0.014106153084401886
3.2350675422697357	cosine	24.0	20.0	18.0	0.3939393939393941	0.037302414641954044
